SOC_ABBREV,event_count,total_reports,predefined_order
Gastr,384857,2398539,10.0
Nerv,369711,2398539,2.0
Skin,342793,2398539,15.0
Psych,234508,2398539,1.0
Resp,144266,2398539,14.0
Musc,127857,2398539,12.0
Infec,119417,2398539,9.0
Card,85175,2398539,11.0
Vasc,78716,2398539,16.0
Eye,75573,2398539,13.0
Blood,71008,2398539,6.0
Metab,66918,2398539,8.0
Renal,54496,2398539,18.0
Repro,45896,2398539,7.0
Immun,44496,2398539,20.0
Hepat,39495,2398539,17.0
Neopl,30949,2398539,3.0
Preg,20629,2398539,4.0
Ear,19592,2398539,21.0
Cong,13078,2398539,19.0
Endo,8562,2398539,5.0
