Drug,Psych,HTR2C
Agomelatine,1.0,0.981
Aripiprazole,1.0,0.991
Asenapine,1.0,0.795
Benztropine,1.0,0.623
Buspirone,1.0,0.935
Cabergoline,1.0,0.853
Cariprazine,1.0,0.481
Citalopram,1.0,0.963
Cyproheptadine,1.0,0.983
Fluoxetine,1.0,0.982
Lurasidone,1.0,0.513
Lysuride,1.0,0.966
Mirtazapine,1.0,0.988
Paliperidone,1.0,0.968
Paroxetine,1.0,0.559
Pentazocine,1.0,0.49
Pergolide,1.0,0.954
Pizotifen,1.0,0.985
Pramipexole,1.0,0.916
Promethazine,1.0,0.812
Ropinirole,1.0,0.831
Sertraline,1.0,0.478
Venlafaxine,1.0,0.45
Vortioxetine,1.0,0.435
Zotepine,1.0,0.972
