Drug,Psych,HTR1A
Aripiprazole,1.0,0.999
Buspirone,1.0,0.997
Cabergoline,1.0,0.896
Cariprazine,1.0,0.867
Citalopram,1.0,0.681
Cyproheptadine,1.0,0.976
Dexamphetamine,1.0,0.44
Escitalopram,1.0,0.457
Fluoxetine,1.0,0.995
Ketamine,1.0,0.841
Ketamine S-Isomer,1.0,0.841
Levodopa,1.0,0.457
Lurasidone,1.0,0.873
Lysuride,1.0,0.997
Melatonin,1.0,0.968
Mirtazapine,1.0,0.971
Moclobemide,1.0,0.411
Paliperidone,1.0,0.928
Paroxetine,1.0,0.586
Pergolide,1.0,0.98
Pizotifen,1.0,0.97
Pramipexole,1.0,0.899
Ropinirole,1.0,0.907
Rotigotine,1.0,0.861
Sertraline,1.0,0.472
Venlafaxine,1.0,0.545
Vortioxetine,1.0,0.776
Zotepine,1.0,0.92
