Feature,Importance
RRN3,0.049108809698547244
AMH,0.03379946095057828
TTL,0.028376617406159998
TASP1,0.026615087184876967
NTSR2,0.02504973277126892
KDR,0.024190834661177503
LHCGR,0.02381157138114987
NTS,0.023261502385821003
GNRH1,0.021546453109827873
NTSR1,0.019808673484857712
DCTN5,0.01950432263332617
KIR3DL1,0.019351768607110076
PIGT,0.01829508886857226
CSF3,0.01755858652259773
KCTD9,0.01686825906980275
TUBB4B,0.0158274776540623
FLT4,0.01547552098374364
ZNF622,0.014342855524721686
GLUL,0.012146365375834687
SHC4,0.011364046071586524
FGFR1,0.010687447086957451
TYR,0.010018399112210693
ADHFE1,0.009786365679021287
MAP4,0.00963258873295847
SPI1,0.009436967027871881
HTR1F,0.008787596300569913
PMAIP1,0.008773714067960382
PFAS,0.00812369850127064
ERBB2,0.008050462894125724
TRAF3IP3,0.00768944619983682
HTR5A,0.007641883253845467
TAF3,0.007477711891586443
CASP3,0.007450642039760846
PRLH,0.006563945856909698
DHFR,0.00608815951702482
HTR1B,0.005956673637381167
CAPG,0.005908528875602949
VIL1,0.0057476130804217165
DCTN6,0.0057020005453607345
IRS1,0.005619329223587849
PRSS1,0.005596112234395236
VILL,0.005538266630211873
ALDH2,0.005513503391505264
ERAP1,0.005425752476174889
DBH,0.005278841643437926
HTR1E,0.005278547919959172
PSMD11,0.005111574056000019
DLD,0.005065676728420081
GOT1,0.004845245975276711
ADCY10,0.004737696491868692
MRPS16,0.004536352279276647
GH1,0.004322839880458136
IDUA,0.004298731752680752
SEC61A2,0.004203440160523707
PSMB7,0.004090328029089512
KCNA5,0.004035041010771238
NLE1,0.003970119134685237
LILRB1,0.003945263625584018
NPEPPS,0.003934408258704464
TRUB1,0.0037754968334436606
MAPT,0.003768091029557615
ALDH7A1,0.0037050331369669997
HTR7,0.003662406235863965
GTF3A,0.0036350305194536364
ALDH1A1,0.003631887648147969
PLPP3,0.003523678295168617
PSMA3,0.0033939545201093
DPH1,0.0033305023611787006
TNF,0.0031820269713061225
ALDH16A1,0.0031802843516841417
MB,0.003178093963207588
STMN2,0.003155747405429993
RXFP2,0.003098312583555406
HLA-B,0.003038988944996521
ALDH9A1,0.002985715855615979
BLMH,0.00287426476847786
PSMD13,0.002864093225076092
GCG,0.0028140731808587137
PPP1R3B,0.0027988561229616202
GSN,0.002787278043889297
AGFG1,0.0027423886505787485
ADRB2,0.0027368951288130666
RRM1,0.002734525076605912
PSMD14,0.0027244204482303803
MPEG1,0.0027234795079173414
FOXP3,0.00268768325153699
GOT2,0.0026838649590221865
APOA4,0.0026776061596132145
CASP8,0.0026672803903028263
ALDH1A2,0.0026410034837563573
SI,0.0026313759486185804
CXCR4,0.0026144281254159474
PRKG2,0.002608982947584231
ACO1,0.0026048481466181468
GPAA1,0.002378266605734256
PSMC1,0.0023778466671162918
CXCL8,0.0023718607940621562
UTS2R,0.002367181737419294
TOP1MT,0.0022426894299114567
SLC2A2,0.002195393784176206
KLLN,0.0021897108858866025
TYMS,0.0021352010899289477
DPH5,0.0020972285273860272
ASPA,0.002093033815352083
TP53,0.002085655872691954
RPS29,0.0020199231148352306
PTPN13,0.001995114363336852
MTR,0.0019905763352842287
HINT1,0.0019650111565291777
TNFRSF6B,0.0019602547528096296
EGFR,0.0019552772710872573
ODC1,0.0019441405442760888
PSMB5,0.0019417855463791768
PSMD3,0.0019347410318328669
HPR,0.001928040742159377
PAH,0.0019100270627321466
PSMD2,0.0019031702536688529
PDIA3,0.0018898889333842138
PRKG1,0.0018785283204363211
MRPL46,0.0018611675172393895
KCNH2,0.0018546785684452616
CDK9,0.0018473494466100043
LEF1,0.0018412504443388214
ITGAL,0.001831115096679859
CYP3A5,0.0018107535278895923
PSMD7,0.0018003711269840136
EIF4EBP1,0.0017591194566431974
PSMB6,0.001752229373568405
SRSF1,0.0017311658697641143
LVRN,0.0016765635991667484
MAPK3,0.0016588354623018082
PSMD5,0.0016577231196817674
ASPG,0.0016294340157417125
PSMD10,0.0016118510924581773
PSME2,0.0015873264656191485
SAG,0.0015820472045940134
CDKN2B,0.0015811120803714677
LAMP2,0.0015668909316084658
CYP2B6,0.0015562381918938592
CCND1,0.001538405443843297
RPS2,0.001526534934585672
CYP2C19,0.0014983876474264535
CD34,0.001497764616334358
PYGL,0.0014905200175766493
HERPUD1,0.0014788514147415172
ADRB1,0.0014750694709151717
UBA52,0.0014711523712849946
TH,0.001465587908287043
GET4,0.0014549665147273944
MICB,0.0014234540510493102
ITM2A,0.0013707464203438454
MAPK1,0.0013674341612044936
PSMA5,0.0013481301099281739
GYS1,0.0013232692402217886
RPS11,0.0013193344174712383
EEF2,0.001316957701334191
SST,0.001312933305515165
ERCC1,0.0013096952509431539
PLD2,0.0013072462622972425
MRPS10,0.0012985908974560538
NUDT14,0.0012747069569798931
DRD2,0.001264797327416521
PARP1,0.0012632348940898293
ALB,0.0012560577353168984
SRSF9,0.0012503515412756723
IFFO2,0.001244634524752511
LEP,0.0012276801568772964
PSMA6,0.0012189549660719084
SHMT2,0.0012065079310636952
PSMB2,0.001201332397204775
GYG2,0.0012013275659744568
ATM,0.0011972639176395326
MIPEP,0.0011918537519892986
HIF1AN,0.0011584807515786003
SLC39A6,0.001152900516050739
HMX1,0.0011501083004905259
MRPS18C,0.0011362242437278432
NFE2L2,0.001126604994654003
DRD5,0.0011194559034133625
PLPP2,0.0011170497740676706
GALK1,0.001116405316086003
TOP1,0.0010974412579728842
MGAM,0.0010887239685423377
PRDM10,0.0010724779301223043
ARRB1,0.0010544443850953444
PON1,0.0010396036447653818
BUB1,0.0010369702609572106
RGS17,0.0010328467331860948
MKI67,0.0010294466492595381
AVIL,0.00102227076763406
PRSS27,0.001019965601372661
RAC2,0.0010178044112212094
CPA4,0.0010172957041758779
RPS6,0.0009881955094300423
ACY3,0.0009800899056974818
LTA,0.0009788509445363231
SSX1,0.0009772018728615372
PCK2,0.0009627313147769817
GRHPR,0.0009544537095276968
MAPK13,0.0009399062822122691
TNFRSF13C,0.0009375051150198378
MYL2,0.0009280439284211644
CHRM1,0.0009035720922240506
DCK,0.0008945940756289397
SPO11,0.0008899511301835847
TP53INP1,0.0008882440801722388
ADRB3,0.0008763772795926203
GAL,0.0008736591070110281
FSHR,0.0008657058284347861
BUB3,0.0008582856793445111
FAT4,0.0008578005739923689
HDC,0.0008515602134301506
SCIN,0.0008336234240767624
MAPKBP1,0.0008310667286664286
DPYD,0.0008306909116359506
ALDH5A1,0.0008260575971012862
GNMT,0.0008240714045354856
TGFB1,0.0008181610964778962
TPH2,0.0008179295816280316
ADRA2C,0.0008048410557445499
DHRSX,0.0008008105830317067
STBD1,0.0007857634434187921
LRRN2,0.000778150592517674
MAGEA2B,0.0007224047476771773
G6PD,0.000717024781933528
GADD45A,0.0007129882332091603
ATIC,0.0007102566884303391
CCNE1,0.0007048745737551125
CMPK1,0.0006967556155872824
SLC6A3,0.0006892041425110075
ADRA1D,0.0006886206155552035
MAPRE1,0.0006880177475260098
PLEKHG4,0.0006715572988598833
CASP9,0.000667926303851598
CYP2C8,0.0006558381416612649
NRP1,0.0006360472805684886
CHRM4,0.000634256524259942
HMOX1,0.000629007902849141
ID3,0.0006242247833866707
AICDA,0.0006184467900967875
TCN2,0.0006073873274157648
CAT,0.0006057908808655344
RDH13,0.0005966868685079057
MAP2K6,0.0005949710302573561
BDKRB1,0.0005940802695915422
TMPRSS11D,0.0005940715422464697
FAM126A,0.000591451467286977
PRLHR,0.0005905361125512729
THBD,0.0005899325442275381
NOS3,0.000586887682757791
MSH2,0.0005713347940107096
ADRA1B,0.0005685527885460415
CASP7,0.0005665841843972174
ADRA1A,0.0005627202208601535
BCHE,0.0005516465372701549
TUBB,0.0005398902849956212
BRCA1,0.0005270544273668251
CYP1A2,0.0005179406191957483
PTK2,0.0005033581923304531
HMGN5,0.0004985545250734845
G6PC3,0.0004982838428168012
CYP51A1,0.0004972597969294268
STAT3,0.0004815169724804753
YBX1,0.000476473088936084
GNRHR,0.00046677606959087936
CAV1,0.000449288240750636
CHRM3,0.00043163022237077827
MMP9,0.00041916882122644723
HTR1A,0.00038643795254895454
ACHE,0.0003708856084487778
SERPINE1,0.00033219084894511446
CDK7,0.00032200654541578475
NR1I2,0.0003210620586015178
HTR6,0.0002690186203300397
KRAS,0.00026136105961470086
OPRM1,0.0002587273968695651
MAPK4,0.0002582801619989175
PLAT,0.00025052972116311917
ACTR1A,0.00024999212863750423
CYP2C9,0.00024048442500811072
HRH1,0.00023331197789525814
IGHMBP2,0.0001924522196286931
MAPK11,0.00018789319924707726
HTR2C,0.00017888147019298073
PGR,0.0001752350268479802
DRD3,0.00016852693016553737
COLQ,0.00016632688338534798
CALR,0.00016428933859263922
PDIA5,0.00014440210161548742
CEP250,0.0001424490186475153
PRL,0.0001373006725003099
TOP2A,0.00013552396939423605
CDK2,0.00012322498156331694
LGALS4,0.00011117516078564513
UMPS,0.00010523229474834762
TWF1,9.70598870607936e-05
MAT2A,9.583586277503418e-05
HPGDS,9.007211697528519e-05
REN,8.863985371345993e-05
HTR2B,7.873830580293159e-05
SLC6A4,7.427936539947658e-05
CYP3A7,7.052420283230773e-05
APCS,6.361148546597892e-05
SCN5A,5.881169808789281e-05
MAP2K3,4.3881908778565634e-05
MBL2,3.29837332045815e-05
SLC7A5,3.258774236117955e-05
LDHA,3.117308696386893e-05
ALDH1A3,2.9315324187418477e-05
ANPEP,2.2314437974793226e-05
NLN,1.5559390371988778e-05
DPH2,1.4481721335885497e-05
AGMAT,1.3695014241801366e-05
F8VP50_HUMAN,1.1610536460990819e-05
PSMD8,9.279299620515991e-06
MAPK15,8.389689387013047e-06
SLC6A11,6.339446218445916e-06
SLC6A16,5.424320916952634e-06
SLC6A20,4.192275036243918e-06
GSTA2,3.673559355945987e-06
NAT1,3.362474897138668e-06
NAALAD2,2.9174089899403405e-06
PNKP,2.649860179282858e-06
MGMT,2.61572799083253e-06
HELQ,2.3203674109009894e-06
RPS13,1.91716007981341e-06
SLC7A8,1.6378714866144573e-06
PRSS8,1.4601745200242835e-06
PCCB,1.0593162133487667e-06
AVPR1A,6.310739982987049e-07
PLA2G10,0.0
PLA2G15,0.0
PLA2G1B,0.0
PLA2G2C,0.0
PLA2G2D,0.0
PARVB,0.0
PAX1,0.0
PIM1,0.0
PLA2G4A,0.0
PLA2G2E,0.0
PAX3,0.0
PLA2G2F,0.0
PIM2,0.0
PINK1,0.0
PKM,0.0
PKP3,0.0
PKD2,0.0
PIP,0.0
PIP4K2C,0.0
PIP5K1A,0.0
PDP2,0.0
PCCA,0.0
PIPOX,0.0
PIRT,0.0
PITHD1,0.0
PIN1,0.0
PCBD1,0.0
PCDH10,0.0
PITRM1,0.0
PIWIL1,0.0
PKD1,0.0
PBX2,0.0
PDLIM4,0.0
PKDCC,0.0
PKHD1,0.0
PKLR,0.0
PINX1-2,0.0
PDP1,0.0
PKN1,0.0
PIM3,0.0
PAXIP1,0.0
PKN2,0.0
PDGFA,0.0
PDGFB,0.0
PAX7,0.0
PKN3,0.0
PKP2,0.0
PARVA,0.0
PEX11A,0.0
PARS2,0.0
PLEK,0.0
PLCD4,0.0
PLCG1,0.0
PLCH1,0.0
PLCH2,0.0
PDHB,0.0
PLCL1,0.0
PLCZ1,0.0
PDHX,0.0
PLD1,0.0
PARL,0.0
PARK7,0.0
PARG,0.0
PLD6,0.0
PLEC,0.0
PLEK2,0.0
PLA2G4B,0.0
PLEKHA1,0.0
PLEKHA3,0.0
PLEKHA6,0.0
PLEKHG3,0.0
PLEKHM3,0.0
PAQR7,0.0
PAPSS2,0.0
PDILT,0.0
PLEKHO1,0.0
PDIA2,0.0
PLG,0.0
PLIN1,0.0
PLIN2,0.0
PLIN3,0.0
PARM1,0.0
PLCD1,0.0
PARN,0.0
PDHA2,0.0
PDK4,0.0
PLA2G4D,0.0
PLA2G4E,0.0
PLA2G5,0.0
PARP9,0.0
PARP4,0.0
PARP3,0.0
PLA2G6,0.0
PLA2G7,0.0
PARP2,0.0
PDGFC,0.0
PLA2R1,0.0
PCDH18,0.0
PLAA,0.0
PLAAT4,0.0
PARP15,0.0
PLAG1,0.0
PDGFRA,0.0
PARP14,0.0
PLAU,0.0
PLAUR,0.0
PDK2,0.0
PDGFRB,0.0
PARP12,0.0
PDHA1,0.0
PLBD1,0.0
PLBD2,0.0
PLCB1,0.0
PLCB2,0.0
PILRA,0.0
PDSS1,0.0
PIK3R4,0.0
PGPEP1,0.0
PDCD4,0.0
PDCD5,0.0
PGD,0.0
PELP1,0.0
PDCD6,0.0
PDCD6IP,0.0
PGC,0.0
PDCL,0.0
PDE7A,0.0
PGAM5,0.0
PDCL2,0.0
PDCL3,0.0
PDE6C,0.0
PDE11A,0.0
PEMT,0.0
PGF,0.0
PDCD2,0.0
PGGHG,0.0
PGLYRP4,0.0
PGM3,0.0
PGM2L1,0.0
PEF1,0.0
PGM2,0.0
PGM1,0.0
PDCD1,0.0
PDCD1LG2,0.0
PGGT1B,0.0
PGLYRP3,0.0
PGLYRP1,0.0
PGLS,0.0
PELO,0.0
PGK2,0.0
PGK1,0.0
PGAM4,0.0
PEPD,0.0
PGAM2,0.0
PDE3B,0.0
PEX5L,0.0
PEX3,0.0
PEX2,0.0
PDE2A,0.0
PEX19,0.0
PDE3A,0.0
PDE4C-2,0.0
PF4,0.0
PEX14,0.0
PDE4D,0.0
PDE5A,0.0
PER2,0.0
PDE6A,0.0
PEX11G,0.0
PDE6B,0.0
PDE1C,0.0
PGAM1,0.0
PFN2,0.0
PGA5,0.0
PGA4,0.0
PER1,0.0
PGA3,0.0
PFN4,0.0
PDE1B,0.0
PFN1,0.0
PFDN2,0.0
PFKP,0.0
PFKL,0.0
PLK1,0.0
PFKFB2,0.0
PFKFB1,0.0
PFDN4,0.0
PGP,0.0
PGPEP1L,0.0
PIK3R3,0.0
PCYT2,0.0
PCMTD1,0.0
PIGL,0.0
PCMTD2,0.0
PIGA,0.0
PIEZO1,0.0
PIDD1,0.0
PI3,0.0
PDSS2,0.0
PDE9A,0.0
PI15,0.0
PHYKPL,0.0
PHYH,0.0
PHPT1,0.0
PHOX2B,0.0
PHOSPHO1,0.0
PCM1,0.0
PCLO,0.0
PDF,0.0
PCK1,0.0
PIK3R2,0.0
PIK3CD,0.0
PIK3CA,0.0
PCDH8,0.0
PIK3C3,0.0
PCDHA6,0.0
PDPK1,0.0
PIGR,0.0
PDPR,0.0
PIK3C2A,0.0
PIH1D2,0.0
PIH1D1,0.0
PCLAF,0.0
PEX11B,0.0
PCP2,0.0
PHLPP1,0.0
PHLDA1,0.0
PCSK9,0.0
PHF13,0.0
PEBP4,0.0
PHEX,0.0
PECR,0.0
PHB2,0.0
PCSK7,0.0
PCYOX1,0.0
PEBP1,0.0
PHACTR2,0.0
PDE7B,0.0
PHACTR1,0.0
PCYT1A,0.0
PGRMC1,0.0
PCYT1B,0.0
PDE8B,0.0
PCSK5,0.0
PDX1,0.0
PHF8,0.0
PHKG2,0.0
PHKB,0.0
PHKA2,0.0
PCP4,0.0
PHKA1,0.0
PCSK1,0.0
PHF6,0.0
PDXP,0.0
PHF5A,0.0
PHF20,0.0
PCSK2,0.0
PHF2,0.0
PCSK4,0.0
PDXK,0.0
PFKFB4,0.0
AAAS,0.0
PLK4,0.0
PLLP,0.0
PTDSS1,0.0
PTCH2,0.0
PTCH1,0.0
PTBP1,0.0
PSME4,0.0
PSME3,0.0
PSME1,0.0
PSMD9,0.0
PSMD12,0.0
PSMD1,0.0
PSMC5,0.0
PSMC4,0.0
PSMC3IP,0.0
PSMB9,0.0
PSMB8,0.0
PSMB4,0.0
PSMB11,0.0
PSMB10,0.0
PSMB1,0.0
PSMA8,0.0
PSMA7,0.0
PTDSS2,0.0
PTEN,0.0
PTGDR,0.0
PTGS1,0.0
PTPN2,0.0
PTPN18,0.0
PTPN14,0.0
PTPN12,0.0
PTPN1,0.0
PTN,0.0
PTH2R,0.0
PTH2,0.0
PTGS2,0.0
PTGIS,0.0
PTGDR2,0.0
PTGIR,0.0
PTGFR,0.0
PTGES2,0.0
PTGES,0.0
PTGER4,0.0
PTGER3,0.0
PTGER2,0.0
PTGER1,0.0
PTGDS,0.0
PSMA4,0.0
PSMA2,0.0
PSMA1,0.0
PRPF38A,0.0
PRSS12,0.0
PRRX2,0.0
PRRX1,0.0
PRRC2C,0.0
PRR3,0.0
PRR13,0.0
PRPS1,0.0
PRPH2,0.0
PRPF4,0.0
PRPF31,0.0
PRSS22,0.0
PRPF19,0.0
PROS1,0.0
PROP1,0.0
PROKR2,0.0
PROKR1,0.0
PROK2,0.0
PROK1,0.0
PRODH2,0.0
PRODH,0.0
PRSS21,0.0
PRSS3,0.0
PSKH2,0.0
PRTFDC1,0.0
PSKH1,0.0
PSEN2,0.0
PSEN1,0.0
PSAT1,0.0
PSAP,0.0
PRX,0.0
PRUNE1,0.0
PRTN3,0.0
PRTG,0.0
PRSS58,0.0
PRSS33,0.0
PRSS55,0.0
PRSS54,0.0
PRSS53,0.0
PRSS50,0.0
PRSS48,0.0
PRSS45P,0.0
PRSS38,0.0
PRSS37,0.0
PRSS36,0.0
PTPN20,0.0
PTPN22,0.0
PTPN23,0.0
RAB17,0.0
RAB33A,0.0
RAB2A,0.0
RAB28,0.0
RAB25,0.0
RAB24,0.0
RAB22A,0.0
RAB20,0.0
RAB1B,0.0
RAB1A,0.0
RAB14,0.0
RAB37,0.0
RAB13,0.0
RAB11FIP5,0.0
RAB11FIP1,0.0
RAB11A,0.0
R3HDML,0.0
QTRT1,0.0
QSOX2,0.0
QSOX1,0.0
QRSL1,0.0
RAB33B,0.0
RAB3A,0.0
QPRT,0.0
RAC3,0.0
RAD52,0.0
RAD51D,0.0
RAD51C,0.0
RAD23B,0.0
RAD23A,0.0
RAD21L1,0.0
RAD21,0.0
RAD18,0.0
RACK1,0.0
RAC1,0.0
RAB40B,0.0
RABL6,0.0
RABGGTB,0.0
RABAC1,0.0
RAB7A,0.0
RAB6A,0.0
RAB5B,0.0
RAB5A,0.0
RAB4A,0.0
RAB43,0.0
QRFPR,0.0
QPCTL,0.0
PTPN3,0.0
PTPRJ,0.0
PTX3,0.0
PTS,0.0
PTRH1,0.0
PTPRZ1,0.0
PTPRU,0.0
PTPRR,0.0
PTPRO,0.0
PTPRN2,0.0
PTPRN,0.0
PTPRH,0.0
PUF60,0.0
PTPRG,0.0
PTPRF,0.0
PTPRE,0.0
PTPRB,0.0
PTPRA,0.0
PTPN7,0.0
PTPN6,0.0
PTPN5,0.0
PTPN4,0.0
PUDP,0.0
PUM1,0.0
QPCT,0.0
PYCR2,0.0
QDPR,0.0
QARS1,0.0
PYY,0.0
PYM1,0.0
PYGO2,0.0
PYGO1,0.0
PYGM,0.0
PYGB,0.0
PYCR3,0.0
PXDNL,0.0
PUM2,0.0
PXDN,0.0
PWWP2B,0.0
PWP2,0.0
PVR,0.0
PVALB,0.0
PUS7L,0.0
PUS3,0.0
PUS10,0.0
PUS1,0.0
PROCR,0.0
PROC,0.0
PROB1,0.0
POLR3A,0.0
POTEB,0.0
POSTN,0.0
PORCN,0.0
POR,0.0
POP5,0.0
POP4,0.0
PON3,0.0
POLR3K,0.0
POLR3B,0.0
POLR2L,0.0
POTEC,0.0
POLR2K,0.0
POLR2J,0.0
POLR2I,0.0
POLR2C,0.0
POLR1D,0.0
POLR1A,0.0
POLQ,0.0
POLK,0.0
POLI,0.0
POTEB2,0.0
POTED,0.0
POLG2,0.0
PPARD,0.0
PPEF2,0.0
PPEF1,0.0
PPCS,0.0
PPCDC,0.0
PPBP,0.0
PPAT,0.0
PPARGC1B,0.0
PPARGC1A,0.0
PPARG,0.0
PPA2,0.0
PAPPA,0.0
PPA1,0.0
PP2D1,0.0
POU5F1,0.0
POU2F2,0.0
POU2F1,0.0
POTEJ,0.0
POTEI,0.0
POTEH,0.0
POTEE,0.0
POLH,0.0
POLE,0.0
PPFIBP2,0.0
PLXNA3,0.0
PMM1,0.0
PML,0.0
PMEPA1,0.0
PMCH,0.0
PM20D2,0.0
PM20D1,0.0
PLXND1,0.0
PLXNB3,0.0
PLXNB2,0.0
PLXNA2,0.0
PMP2,0.0
PLXNA1,0.0
PLXDC2,0.0
PLPP5,0.0
PLPP4,0.0
PLPP1,0.0
PLOD3,0.0
PLOD2,0.0
PLOD1,0.0
PLN,0.0
PMM2,0.0
PMP22,0.0
POLD4,0.0
PNOC,0.0
POLB,0.0
POFUT1,0.0
POC1B-GALNT4,0.0
