Feature,Importance
PNPLA8,0.0
PNPLA7,0.0
PNPLA6,0.0
PNPLA3,0.0
PNPLA2,0.0
PNP,0.0
PNN,0.0
PMPCA,0.0
PNMT,0.0
PNMA8B,0.0
PNLIP,0.0
PNKD,0.0
PNCK,0.0
PMVK,0.0
PMS2,0.0
PMS1,0.0
PMPCB,0.0
PPFIBP1,0.0
PPIA,0.0
PRMT8,0.0
PRDX3,0.0
PRIM1,0.0
PRG4,0.0
PRG3,0.0
PRG2,0.0
PRELP,0.0
PREB,0.0
PRDX6,0.0
PRDX5,0.0
PRDX4,0.0
PRDX2,0.0
PRKAA2,0.0
PRDX1,0.0
PRDM9,0.0
PRDM2,0.0
PRDM16,0.0
PRDM1,0.0
PPWD1,0.0
PPTC7,0.0
PPT2,0.0
PPRC1,0.0
PRKAA1,0.0
PRKAB2,0.0
PPP5C,0.0
PRKCH,0.0
PRMT7,0.0
PRMT6,0.0
PRMT5,0.0
PRMT1,0.0
PRKX,0.0
PRKN,0.0
PRKDC,0.0
PRKCZ,0.0
PRKCQ,0.0
PRKCG,0.0
PRKACA,0.0
PRKCE,0.0
PRKCD,0.0
PRKCA,0.0
PRKAR2B,0.0
PRKAR2A,0.0
PRKAG2,0.0
PRKAG1,0.0
PRKACG,0.0
PRKACB,0.0
PPP5D1,0.0
PPP4R1,0.0
PPIC,0.0
PPM1D,0.0
PPP1R14C,0.0
PPP1R13L,0.0
PPP1R12C,0.0
PPP1R10,0.0
PPP1CA,0.0
PPM1N,0.0
PPM1L,0.0
PPM1F,0.0
PPM1E,0.0
PPM1B,0.0
PPP1R16B,0.0
PPM1A,0.0
PPIL6,0.0
PPIL4,0.0
PPIL3,0.0
PPIH,0.0
PPIG,0.0
PPIF,0.0
PPIE,0.0
PPID,0.0
PPP1R16A,0.0
PPP1R1B,0.0
PPP4C,0.0
PPP2R2A,0.0
PPP3R1,0.0
PPP3CB,0.0
PPP3CA,0.0
PPP2R5E,0.0
PPP2R5D,0.0
PPP2R5C,0.0
PPP2R5B,0.0
PPP2R5A,0.0
PPP2R3B,0.0
PPP2R1B,0.0
PPP1R26,0.0
PPP2R1A,0.0
PPP2CB,0.0
PPP2CA,0.0
PPP1R9A,0.0
PPP1R8,0.0
PPP1R3D,0.0
PPP1R3C,0.0
PPP1R3A,0.0
PPP1R27,0.0
PAPSS1,0.0
ONECUT1,0.0
PAPOLG,0.0
MRPL1,0.0
MRGPRX4,0.0
MRGPRX3,0.0
MRGPRX2,0.0
MRGPRX1,0.0
MRGPRD,0.0
MRE11,0.0
MRC2,0.0
MRAS,0.0
MPPED2,0.0
MPPED1,0.0
MPP7,0.0
MPP6,0.0
MPP5,0.0
MPP4,0.0
MPP1,0.0
MPO,0.0
MPL,0.0
MPI,0.0
MPHOSPH8,0.0
MPG,0.0
MPC2,0.0
MRM3,0.0
MRPL11,0.0
MICAL2,0.0
MRPL13,0.0
MRPS26,0.0
MRPS18A,0.0
MRPS15,0.0
MRPS14,0.0
MRPS11,0.0
MRPL49,0.0
MRPL39,0.0
MRPL38,0.0
MRPL34,0.0
MRPL33,0.0
MRPL32,0.0
MRPL3,0.0
MRPL27,0.0
MRPL24,0.0
MRPL22,0.0
MRPL20,0.0
MRPL2,0.0
MRPL19,0.0
MRPL17,0.0
MRPL16,0.0
MRPL15,0.0
MPC1,0.0
MOSPD2,0.0
MOS,0.0
MOK,0.0
MMD,0.0
MMACHC,0.0
MMAB,0.0
MLYCD,0.0
MLXIPL,0.0
MLXIP,0.0
MLNR,0.0
MLN,0.0
MLLT3,0.0
MLKL,0.0
MLH3,0.0
MLH1,0.0
MKNK2,0.0
MITD1,0.0
MISP,0.0
MIOX,0.0
MINPP1,0.0
MINK1,0.0
MINDY3,0.0
MIF,0.0
MIER1,0.0
MMEL1,0.0
MMP1,0.0
MMP10,0.0
MMP27,0.0
MOGAT1,0.0
MOCS3,0.0
MOCS2,0.0
MOCOS,0.0
MN1,0.0
MMUT,0.0
MMP8,0.0
MMP7,0.0
MMP3,0.0
MMP25,0.0
MMP11,0.0
MMP24,0.0
MMP20,0.0
MMP2,0.0
MMP19,0.0
MMP17,0.0
MMP16,0.0
MMP15,0.0
MMP14,0.0
MMP13,0.0
MRPS31,0.0
MRPS5,0.0
MRPS6,0.0
MTUS1,0.0
MYH7,0.0
MYH4,0.0
MYH15,0.0
MYH11,0.0
MYH1,0.0
MYCN,0.0
MYBPH,0.0
MYBL2,0.0
MYBL1,0.0
MYB,0.0
MXRA5,0.0
MXD3,0.0
MX2,0.0
MVK,0.0
MVD,0.0
MUSK,0.0
MUS81,0.0
MUL1,0.0
MUC6,0.0
MUC5B,0.0
MUC4,0.0
MYH8,0.0
MYH9,0.0
MYL1,0.0
MYO1D,0.0
MYO9A,0.0
MYO7A,0.0
MYO6,0.0
MYO5C,0.0
MYO5B,0.0
MYO5A,0.0
MYO3B,0.0
MYO1G,0.0
MYO1E,0.0
MYO18A,0.0
MYL10,0.0
MYO10,0.0
MYLPF,0.0
MYLK4,0.0
MYLK3,0.0
MYLK,0.0
MYL9,0.0
MYL7,0.0
MYL5,0.0
MYL4,0.0
MUC16,0.0
MTRNR2L12,0.0
MRPS7,0.0
MTPN,0.0
MT-CO2,0.0
MT-CO1,0.0
MT-ATP6,0.0
MSX2,0.0
MSTN,0.0
MST1R,0.0
MST1,0.0
MSRB1,0.0
MSRA,0.0
MSN,0.0
MSMO1,0.0
MSL3,0.0
MSL2,0.0
MSH6,0.0
MSH3,0.0
MS4A3,0.0
MS4A2,0.0
MS4A13,0.0
MRTO4,0.0
MRRF,0.0
MRPS9,0.0
MT-CO3,0.0
MT-CYB,0.0
MT-ND1,0.0
MTF1,0.0
MTPAP,0.0
MTOR,0.0
MTNR1B,0.0
MTNR1A,0.0
MTIF2,0.0
MTHFD2L,0.0
MTHFD2,0.0
MTFMT,0.0
MTF2,0.0
MTERF1,0.0
MT-ND2,0.0
MTDH,0.0
MTBP,0.0
MTA1,0.0
MT4,0.0
MT3,0.0
MT2A,0.0
MT1X,0.0
MT1A,0.0
MT-ND5,0.0
MICAL3,0.0
MIB1,0.0
PAPOLB,0.0
MAP2K2,0.0
MAP2,0.0
MAP1LC3C,0.0
MAP1LC3A,0.0
MAP1B,0.0
MAP1A,0.0
MAOB,0.0
MAOA,0.0
MANEA,0.0
MAN2B2,0.0
MAN2B1,0.0
MAN2A1,0.0
MAN1C1,0.0
MAN1B1,0.0
MAN1A2,0.0
MAN1A1,0.0
MALSU1,0.0
MALL,0.0
MAL,0.0
MAGOHB,0.0
MAGOH,0.0
MAGEA1,0.0
MAP2K1,0.0
MAP2K5,0.0
MGP,0.0
MAP3K1,0.0
MARK3,0.0
MARK2,0.0
MARC2,0.0
MAPRE3,0.0
MAPKAPK2,0.0
MAPK7,0.0
MAPK6,0.0
MAPK12,0.0
MAP4K5,0.0
MAP4K3,0.0
MAP4K2,0.0
MAP3K9,0.0
MAP3K7,0.0
MAP3K5,0.0
MAP3K4,0.0
MAP3K3,0.0
MAP3K21,0.0
MAP3K20,0.0
MAP3K13,0.0
MAP3K11,0.0
MAP3K10,0.0
MAG,0.0
MAFB,0.0
MAF,0.0
MAEA,0.0
LUM,0.0
LTK,0.0
LTF,0.0
LTC4S,0.0
LTBP4,0.0
LTA4H,0.0
LSM6,0.0
LSM1,0.0
LRWD1,0.0
LRTOMT,0.0
LRTM1,0.0
LRRTM3,0.0
LRRTM2,0.0
LRRTM1,0.0
LRRN4,0.0
LRRN1,0.0
LRRK2,0.0
LRRK1,0.0
LRRIQ4,0.0
LRRFIP1,0.0
LRRD1,0.0
LXN,0.0
LY75-CD302,0.0
LY96,0.0
M6PR,0.0
MADD,0.0
MADCAM1,0.0
MAD2L2,0.0
MAD2L1,0.0
MACROH2A2,0.0
MACROH2A1,0.0
MACROD2,0.0
MACROD1,0.0
MACF1,0.0
M0R2P5_HUMAN,0.0
LYL1,0.0
M0R2N6_HUMAN,0.0
M0QYV0_HUMAN,0.0
M0QYT0_HUMAN,0.0
LZTFL1,0.0
LYZ,0.0
LYST,0.0
LYRM4,0.0
LYPD1,0.0
LYN,0.0
MARK4,0.0
MARS1,0.0
MARS2,0.0
MED14,0.0
MEMO1,0.0
MELTF,0.0
MELK,0.0
MEIS1,0.0
MEFV,0.0
MEF2D,0.0
MED9,0.0
MED8,0.0
MED7,0.0
MED4,0.0
MED31,0.0
MED30,0.0
MED27,0.0
MED26,0.0
MED25,0.0
MED23,0.0
MED21,0.0
MED20,0.0
MED18,0.0
MED17,0.0
MED16,0.0
MEN1,0.0
MEOX1,0.0
MEOX2,0.0
MFAP4,0.0
MGLL,0.0
MGAT4B,0.0
MGAT2,0.0
MGAM2,0.0
MGA,0.0
MFSD2A,0.0
MFNG,0.0
MFHAS1,0.0
MFGE8,0.0
METTL7B,0.0
MEP1B,0.0
METTL27,0.0
METTL21C,0.0
METTL15,0.0
METTL1,0.0
METAP2,0.0
METAP1D,0.0
METAP1,0.0
MET,0.0
MERTK,0.0
MED15,0.0
MED13L,0.0
MAS1L,0.0
MED13,0.0
MCEE,0.0
MCCC1,0.0
MCAT,0.0
MCAM,0.0
MC4R,0.0
MC3R,0.0
MC2R,0.0
MC1R,0.0
MBTPS2,0.0
MBTPS1,0.0
MBOAT4,0.0
MBLAC2,0.0
MBD6,0.0
MBD4,0.0
MBD2,0.0
MATN3,0.0
MATK,0.0
MAST2,0.0
MAST1,0.0
MASP2,0.0
MASP1,0.0
MCHR1,0.0
MCHR2,0.0
MCL1,0.0
MDH2,0.0
MED12,0.0
MED11,0.0
MED10,0.0
MED1,0.0
MECR,0.0
MECOM,0.0
ME2,0.0
ME1,0.0
MDM4,0.0
MDH1B,0.0
MCM2,0.0
MDGA1,0.0
MDC1,0.0
MCTS1,0.0
MCPH1,0.0
MCOLN1,0.0
MCM7,0.0
MCM6,0.0
MCM5,0.0
MCM4,0.0
MYOC,0.0
MYOD1,0.0
MYOF,0.0
NUF2,0.0
NUDT7,0.0
NUDT6,0.0
NUDT5,0.0
NUDT4,0.0
NUDT21,0.0
NUDT16L1,0.0
NUDT15,0.0
NUDT11,0.0
NUCKS1,0.0
NUCB2,0.0
NUBPL,0.0
NUAK1,0.0
NTRK3,0.0
NTRK2,0.0
NTRK1,0.0
NTN1,0.0
NTHL1,0.0
NTF3,0.0
NT5M,0.0
NT5E,0.0
NT5C3B,0.0
NUDT9,0.0
NUMA1,0.0
MYOG,0.0
NUP133,0.0
OCM,0.0
OCLN,0.0
OCA2,0.0
OC90,0.0
OBSL1,0.0
OBSCN,0.0
OAZ2,0.0
OAT,0.0
OASL,0.0
OAS3,0.0
OAS2,0.0
OAS1,0.0
NYX,0.0
NUTF2,0.0
NUS1,0.0
NUPR1,0.0
NUP98,0.0
NUP62CL,0.0
NUP214,0.0
NUP210,0.0
NUP155,0.0
NT5C2,0.0
NT5C1B-RDH14,0.0
NT5C1A,0.0
NT5C,0.0
NR2F2,0.0
NR2F1,0.0
NR2C1,0.0
NR1H4,0.0
NR1D2,0.0
NR0B2,0.0
NR0B1,0.0
NQO1,0.0
NPY4R,0.0
NPY2R,0.0
NPY1R,0.0
NPVF,0.0
NPTN,0.0
NPS,0.0
NPR3,0.0
NPR2,0.0
NPR1,0.0
NPPB,0.0
NPPA,0.0
NPM1,0.0
NPL,0.0
NR2F6,0.0
NR3C1,0.0
NR4A2,0.0
NRXN2,0.0
NSUN7,0.0
NSUN6,0.0
NSUN5,0.0
NSUN4,0.0
NSUN3,0.0
NSUN2,0.0
NSF,0.0
NSDHL,0.0
NSD3,0.0
NRXN1,0.0
NR5A1,0.0
NRROS,0.0
NRP2,0.0
NRIP1,0.0
NRG4,0.0
NRCAM,0.0
NRAS,0.0
NRARP,0.0
NR6A1,0.0
NR5A2,0.0
OCM2,0.0
OCRL,0.0
OGA,0.0
OXER1,0.0
PABPC1,0.0
PA2G4,0.0
P4HTM,0.0
P4HB,0.0
P4HA1,0.0
P3H2,0.0
P2RY4,0.0
P2RY2,0.0
P2RY14,0.0
P2RY13,0.0
P2RY12,0.0
P2RY10,0.0
P2RY1,0.0
P2RX6,0.0
P2RX5,0.0
P2RX3,0.0
P2RX1,0.0
OXTR,0.0
OXT,0.0
OXSM,0.0
OXR1,0.0
PABPC3,0.0
PABPC4,0.0
PABPN1,0.0
PAM,0.0
PAPOLA,0.0
PAPLN,0.0
PAOX,0.0
PANX1,0.0
PANK3,0.0
PANK2,0.0
PANK1,0.0
PAN3,0.0
PAM16,0.0
PALB2,0.0
PACSIN2,0.0
PAK3,0.0
PAK2,0.0
PAK1,0.0
PAICS,0.0
PAGE1,0.0
PADI4,0.0
PADI3,0.0
PADI2,0.0
PADI1,0.0
OXGR1,0.0
OXCT1,0.0
OGDHL,0.0
OXA1L,0.0
OPN1MW2,0.0
OPN1LW,0.0
OPA1,0.0
ONECUT3,0.0
RAD9A,0.0
OMG,0.0
OMD,0.0
OMA1,0.0
OLR1,0.0
OLIG2,0.0
OLIG1,0.0
OLFML3,0.0
OLFML2A,0.0
OLFML1,0.0
OLFM4,0.0
OLA1,0.0
OIT3,0.0
OGT,0.0
OGG1,0.0
OGFR,0.0
OGFOD1,0.0
OPN1SW,0.0
OPN3,0.0
OPN4,0.0
OSM,0.0
OVGP1,0.0
OVCH1,0.0
OTULIN,0.0
OTUB2,0.0
OTP,0.0
OTOF,0.0
OTC,0.0
OSTN,0.0
OSMR,0.0
OSGEPL1,0.0
OPN5,0.0
OSGEP,0.0
OSBPL7,0.0
OSBPL6,0.0
OSBP,0.0
ORM2,0.0
ORM1,0.0
ORAI2,0.0
OPTC,0.0
OPRD1,0.0
NPHS1,0.0
NPHP3,0.0
NPFFR2,0.0
NCBP2,0.0
NDUFC2,0.0
NDUFB9,0.0
NDUFAF5,0.0
NDUFA2,0.0
NDUFA1,0.0
NDST2,0.0
NDST1,0.0
NDOR1,0.0
NDC80,0.0
NCS1,0.0
NCOR2,0.0
NCOR1,0.0
NCOA5,0.0
NCOA3,0.0
NCOA2,0.0
NCL,0.0
NCKAP1,0.0
NCK2,0.0
NCF4,0.0
NCF2,0.0
NCF1,0.0
NDUFS1,0.0
NDUFS2,0.0
NDUFS3,0.0
NEIL1,0.0
NEK8,0.0
NEK7,0.0
NEK6,0.0
NEK4,0.0
NEK2,0.0
NEK11,0.0
NEK10,0.0
NEK1,0.0
NEIL3,0.0
NEFM,0.0
NDUFS4,0.0
NEFH,0.0
NEDD8,0.0
NEDD4L,0.0
NEDD1,0.0
NECTIN2,0.0
NECTIN1,0.0
NDUFV2,0.0
NDUFS8,0.0
NDUFS7,0.0
NCEH1,0.0
NCBP1,0.0
NES,0.0
NCAPH2,0.0
NANOG,0.0
NAMPT,0.0
NALCN,0.0
NAIP,0.0
NAGS,0.0
NAGLU,0.0
NAGA,0.0
NAF1,0.0
NADSYN1,0.0
NAALADL2,0.0
NAALADL1,0.0
NAA50,0.0
NAA30,0.0
NAA20,0.0
NAA11,0.0
NAA10,0.0
MYSM1,0.0
MYRF,0.0
MYORG,0.0
MYOM2,0.0
MYOM1,0.0
NANP,0.0
NANS,0.0
NAP1L2,0.0
NAT8L,0.0
NCAPD3,0.0
NCAN,0.0
NCAM2,0.0
NBR1,0.0
NBN,0.0
NBL1,0.0
NBEAL2,0.0
NAXE,0.0
NAXD,0.0
NAT8,0.0
NAP1L3,0.0
NAT2,0.0
NASP,0.0
NARS2,0.0
NARS1,0.0
NARF,0.0
NAPSA,0.0
NAPRT,0.0
NAP1L5,0.0
NAP1L4,0.0
NEK9,0.0
NEU1,0.0
NPFFR1,0.0
NLRP1,0.0
NOD1,0.0
NOBOX,0.0
NNT,0.0
NMUR2,0.0
NMUR1,0.0
NMU,0.0
NMT2,0.0
NMS,0.0
NMNAT2,0.0
NMNAT1,0.0
NME8,0.0
NME7,0.0
NME6,0.0
NME5,0.0
NME4,0.0
NME3,0.0
NME2,0.0
NME1-NME2,0.0
NMBR,0.0
NMB,0.0
NLRP3,0.0
NOD2,0.0
NODAL,0.0
NOP10,0.0
NOXRED1,0.0
NPFF,0.0
NPEPL1,0.0
NPC1L1,0.0
NPC1,0.0
NPBWR2,0.0
NPBWR1,0.0
NPB,0.0
NPAS4,0.0
NPAS2,0.0
NOXA1,0.0
NOP56,0.0
NOX5,0.0
NOX4,0.0
NOX3,0.0
NOX1,0.0
NOTCH4,0.0
NOTCH3,0.0
NOTCH2,0.0
NOS2,0.0
NOP58,0.0
NLRP14,0.0
NLGN3,0.0
NEU2,0.0
NLGN2,0.0
NFKBIE,0.0
NFKBID,0.0
NFKBIB,0.0
NFKBIA,0.0
NFKB2,0.0
NFKB1,0.0
NFIB,0.0
NFE2L3,0.0
NFE2L1,0.0
NFATC4,0.0
NFATC3,0.0
NFATC2IP,0.0
NFATC2,0.0
NFASC,0.0
NF2,0.0
NEUROG3,0.0
NEUROG1,0.0
NEUROD2,0.0
NEUROD1,0.0
NEU4,0.0
NEU3,0.0
NFKBIZ,0.0
NFS1,0.0
NFX1,0.0
NIPAL4,0.0
NKX6-1,0.0
NKX3-1,0.0
NKX2-1,0.0
NKTR,0.0
NKRF,0.0
NKPD1,0.0
NKIRAS2,0.0
NIT2,0.0
NIT1,0.0
NIFK,0.0
NFYA,0.0
NID1,0.0
NHS,0.0
NHP2,0.0
NHLRC1,0.0
NGLY1,0.0
NGFR,0.0
NGF,0.0
NGB,0.0
NFYB,0.0
RAD54L,0.0
RELA,0.0
RADIL,0.0
TIMP2,0.0
TLNRD1,0.0
TLN1,0.0
TLL1,0.0
TLE1,0.0
TLDC2,0.0
TKTL2,0.0
TKTL1,0.0
TKFC,0.0
TIRAP,0.0
TIMP3,0.0
TIMP1,0.0
TDP1,0.0
TIMM8A,0.0
TIMM13,0.0
TIGD1,0.0
TIGAR,0.0
TIE1,0.0
TICRR,0.0
TIAL1,0.0
TIA1,0.0
THYN1,0.0
THUMPD3,0.0
TLR1,0.0
TLR10,0.0
TLR2,0.0
TLR3,0.0
TMPRSS11A,0.0
TMLHE,0.0
TMIGD3,0.0
TMEM87B,0.0
TMEM87A,0.0
TMEM234,0.0
TMEM158,0.0
TMEM127,0.0
TMED5,0.0
TMED3,0.0
TMCO3,0.0
TMC5,0.0
TM9SF4,0.0
TM9SF1,0.0
TM7SF2,0.0
TLX3,0.0
TLX2,0.0
TLX1,0.0
TLR9,0.0
TLR7,0.0
TLR4,0.0
THUMPD2,0.0
THTPA,0.0
THRA,0.0
TFF1,0.0
TFAM,0.0
TF,0.0
TET1,0.0
TESK2,0.0
TESK1,0.0
TESC,0.0
TES,0.0
TERT,0.0
TERF2,0.0
TENT4B,0.0
TEK,0.0
TEF,0.0
TECRL,0.0
TEC,0.0
TEAD4,0.0
TEAD3,0.0
TDRD9,0.0
TDRD3,0.0
TDRD15,0.0
TDRD12,0.0
TDRD1,0.0
TFCP2,0.0
TFF2,0.0
THOP1,0.0
TFPI,0.0
THOC1,0.0
THNSL2,0.0
THEM4,0.0
THBS2,0.0
THBS1,0.0
THAP4,0.0
TGS1,0.0
TGM7,0.0
TGM6,0.0
TGM5,0.0
TGM4,0.0
TGM3,0.0
TGM2,0.0
TGM1,0.0
TGFBR2,0.0
TGFBI,0.0
TGFB3,0.0
TGFB2,0.0
TGDS,0.0
TG,0.0
TFPI2,0.0
TMPRSS11B,0.0
TMPRSS11E,0.0
TMPRSS11F,0.0
TRAF7,0.0
TPST2,0.0
TPSG1,0.0
TPSD1,0.0
TPSAB1,0.0
TPR,0.0
TPP1,0.0
TPMT,0.0
TPI1,0.0
TPH1,0.0
TPBG,0.0
TP73,0.0
TP63,0.0
TP53I3,0.0
TP53BP1,0.0
TOX,0.0
TOR1B,0.0
TOR1A,0.0
TOPORS,0.0
TOPBP1,0.0
TOP3A,0.0
TONSL,0.0
TRAF3IP1,0.0
TRAK1,0.0
TOMM34,0.0
TRAP1,0.0
TRIO,0.0
TRIM63,0.0
TRIM54,0.0
TRIM35,0.0
TRIM33,0.0
TRIM29,0.0
TRIM28,0.0
TRIM24,0.0
TRIM23,0.0
TRIM15,0.0
TRIB2,0.0
TRIB1,0.0
TRHDE,0.0
TRH,0.0
TREX2,0.0
TREM1,0.0
TRDMT1,0.0
TRC2L_HUMAN,0.0
TRAPPC9,0.0
TRAPPC6B,0.0
TRAPPC3L,0.0
TOMM70,0.0
TOMM22,0.0
TMPRSS12,0.0
TNFRSF4,0.0
TNFRSF21,0.0
TNFRSF1B,0.0
TNFRSF1A,0.0
TNFRSF18,0.0
TNFRSF14,0.0
TNFRSF12A,0.0
TNFRSF11B,0.0
TNFRSF11A,0.0
TNFRSF10D,0.0
TNFRSF10C,0.0
TNFRSF10B,0.0
TNFRSF10A,0.0
TNC,0.0
TMX3,0.0
TMTC3,0.0
TMTC1,0.0
TMPRSS5,0.0
TMPRSS4,0.0
TMPRSS2,0.0
TMPRSS15,0.0
TMPRSS13,0.0
TNFRSF25,0.0
TNFSF10,0.0
TOM1L2,0.0
TNFSF13B,0.0
TOM1L1,0.0
TOM1,0.0
TOLLIP,0.0
TOE1,0.0
TNS3,0.0
TNS2,0.0
TNS1,0.0
TNRC6A,0.0
TNPO3,0.0
TNP2,0.0
TNNT1,0.0
TNNI3,0.0
TNNC2,0.0
TNNC1,0.0
TNKS2,0.0
TNKS,0.0
TNK2,0.0
TNIK,0.0
TNFSF8,0.0
TNFSF15,0.0
TNFSF14,0.0
TDP2,0.0
TDO2,0.0
SRY,0.0
STX11,0.0
STYX,0.0
STYK1,0.0
STXBP6,0.0
STXBP5,0.0
STX8,0.0
STX6,0.0
STX4,0.0
STX3,0.0
STX2,0.0
STX1B,0.0
STX10,0.0
TDGF1,0.0
STT3B,0.0
STT3A,0.0
STS,0.0
STRADA,0.0
STRA8,0.0
STOX1,0.0
STOML2,0.0
STOM,0.0
STN1,0.0
STMN4,0.0
STYXL1,0.0
SUB1,0.0
SUCLG1,0.0
SUCLG2,0.0
SUSD4,0.0
SUSD3,0.0
SUPT6H,0.0
SUPT4H1,0.0
SUPT16H,0.0
SUN1,0.0
SUMO4,0.0
SUMO2,0.0
SUMF1,0.0
SULT4A1,0.0
SULT2B1,0.0
SULT2A1,0.0
SULT1E1,0.0
SULT1C4,0.0
SULT1C3,0.0
SULT1C2,0.0
SULT1B1,0.0
SULF2,0.0
SULF1,0.0
SUFU,0.0
SUCNR1,0.0
STMN1,0.0
STK4,0.0
STK39,0.0
STAMBPL1,0.0
ST8SIA4,0.0
ST8SIA3,0.0
ST8SIA2,0.0
ST8SIA1,0.0
ST6GALNAC5,0.0
ST6GALNAC4,0.0
ST6GALNAC3,0.0
ST6GALNAC2,0.0
ST6GALNAC1,0.0
ST6GAL1,0.0
ST14,0.0
ST13,0.0
SSX2,0.0
SSTR5,0.0
SSTR4,0.0
SSTR2,0.0
SSTR1,0.0
SSRP1,0.0
SSH3,0.0
SSH1,0.0
SSBP4,0.0
ST8SIA6,0.0
STAR,0.0
STK36,0.0
STARD9,0.0
STK35,0.0
STK31,0.0
STK26,0.0
STK25,0.0
STK24,0.0
STK17B,0.0
STK17A,0.0
STK16,0.0
STK11,0.0
STK10,0.0
STEAP3,0.0
STC2,0.0
STC1,0.0
STAU1,0.0
STATH,0.0
STAT6,0.0
STAT5B,0.0
STAT5A,0.0
STAT4,0.0
STAT2,0.0
STAT1,0.0
SUZ12,0.0
SV2A,0.0
SYK,0.0
TBPL2,0.0
TBP,0.0
TBL1XR1,0.0
TBK1,0.0
TBCD,0.0
TATDN3,0.0
TATDN2,0.0
TATDN1,0.0
TAT,0.0
TAS2R9,0.0
TAS2R8,0.0
TAS2R7,0.0
TAS2R60,0.0
TAS2R50,0.0
TAS2R5,0.0
TAS2R46,0.0
TAS2R43,0.0
TAS2R42,0.0
TAS2R41,0.0
TAS2R40,0.0
TAS2R4,0.0
TAS2R39,0.0
TBPL1,0.0
TBR1,0.0
TAS2R31,0.0
TBRG1,0.0
TDG,0.0
TCTE1,0.0
TCL1B,0.0
TCIM,0.0
TCFL5,0.0
TCF7L1,0.0
TCERG1L,0.0
TCERG1,0.0
TCEANC2,0.0
TCEA3,0.0
TCEA2,0.0
TCEA1,0.0
TBXT,0.0
TBXAS1,0.0
TBXA2R,0.0
TBX5,0.0
TBX3,0.0
TBX21,0.0
TBX2,0.0
TBX19,0.0
TBX1,0.0
TAS2R38,0.0
TAS2R30,0.0
SYN1,0.0
TAF7L,0.0
TAF2,0.0
TAF1L,0.0
TADA1,0.0
TACR3,0.0
TACR2,0.0
TACR1,0.0
TAC1,0.0
TAB1,0.0
TAAR8,0.0
TAAR6,0.0
TAAR5,0.0
TAAR2,0.0
TAAR1,0.0
SYT3,0.0
SYT1,0.0
SYP,0.0
SYNPR,0.0
SYNE3,0.0
SYNE2,0.0
SYNE1,0.0
SYNC,0.0
TAF7,0.0
TAF9B,0.0
TAS2R3,0.0
TAL1,0.0
TAS2R20,0.0
TAS2R19,0.0
TAS2R16,0.0
TAS2R14,0.0
TAS2R13,0.0
TAS2R10,0.0
TAS2R1,0.0
TAS1R3,0.0
TAS1R2,0.0
TARS3,0.0
TARS2,0.0
TARDBP,0.0
TARBP1,0.0
TAPT1,0.0
TAP1,0.0
TAOK3,0.0
TAOK2,0.0
TAOK1,0.0
TANC2,0.0
TANC1,0.0
TALDO1,0.0
TRIP4,0.0
TRIT1,0.0
TRMT10A,0.0
VRK1,0.0
WAPL,0.0
VWF,0.0
VWCE,0.0
VWA7,0.0
VWA5B2,0.0
VWA5B1,0.0
VWA1,0.0
VTN,0.0
VTI1B,0.0
VSX2,0.0
VPS54,0.0
TRMT10B,0.0
VPS51,0.0
VPS4A,0.0
VPS36,0.0
VPS35,0.0
VPS33A,0.0
VPS26A,0.0
VPS25,0.0
VNN2,0.0
VNN1,0.0
VMP1,0.0
WARS1,0.0
WARS2,0.0
WBP11,0.0
WDFY2,0.0
WNT10B,0.0
WNT10A,0.0
WNT1,0.0
WNK4,0.0
WNK3,0.0
WNK2,0.0
WIPI2,0.0
WIPI1,0.0
WIF1,0.0
WFDC2,0.0
WEE2,0.0
WEE1,0.0
WDR77,0.0
WDR76,0.0
WDR7,0.0
WDR5,0.0
WDR44,0.0
WDR36,0.0
WDR35,0.0
WDR31,0.0
WDR1,0.0
VLDLR,0.0
VKORC1,0.0
VIPR2,0.0
VAMP4,0.0
VAMP1,0.0
UTS2B,0.0
UTS2,0.0
UTRN,0.0
UTP4,0.0
UTP25,0.0
UTP20,0.0
USP7,0.0
USP51,0.0
USP48,0.0
USP46,0.0
USP44,0.0
USP30,0.0
USP3,0.0
USP28,0.0
USP22,0.0
USP2,0.0
USP19,0.0
USP18,0.0
USP1,0.0
USH2A,0.0
VAMP3,0.0
VAMP5,0.0
VIPR1,0.0
VAMP7,0.0
VIP,0.0
VHL,0.0
VGLL4,0.0
VEZF1,0.0
VEGFD,0.0
VEGFB,0.0
VCP,0.0
VCL,0.0
VCAN,0.0
VCAM1,0.0
VAV2,0.0
VAT1L,0.0
VAT1,0.0
VASP,0.0
VASN,0.0
VARS2,0.0
VARS1,0.0
VAPB,0.0
VAPA,0.0
VANGL2,0.0
VAMP8,0.0
WNT11,0.0
WNT16,0.0
WNT2,0.0
ZFYVE19,0.0
ZFPM1,0.0
ZFP36L2,0.0
ZFP36L1,0.0
ZFP28,0.0
ZFAT,0.0
ZFAND4,0.0
ZEB1,0.0
ZDHHC17,0.0
ZDHHC13,0.0
ZCRB1,0.0
ZC3HAV1,0.0
ZC3H14,0.0
ZBTB16,0.0
ZBTB10,0.0
ZAP70,0.0
ZADH2,0.0
ZACN,0.0
YY2,0.0
YY1,0.0
YWHAH,0.0
YWHAE,0.0
ZFYVE1,0.0
ZFYVE26,0.0
YOD1,0.0
ZG16,0.0
ZRANB1,0.0
ZP3,0.0
ZNRD1,0.0
