Feature,Importance
CHAC2,0.0
CH25H,0.0
CGB3,0.0
CGAS,0.0
CFTR,0.0
CFP,0.0
CFLAR,0.0
CFHR4,0.0
CFHR3,0.0
CFHR1,0.0
CFH,0.0
CFB,0.0
CETP,0.0
CETN2,0.0
CETN1,0.0
CES5A,0.0
CES4A,0.0
CES3,0.0
CES1,0.0
CERS5,0.0
CEBPD,0.0
CEBPA,0.0
CDC14A,0.0
CDK17,0.0
CDK11B,0.0
CDK10,0.0
CDK1,0.0
CDIPT,0.0
CDH3,0.0
CDH2,0.0
CDH17,0.0
CDH11,0.0
CDH1,0.0
CDCA2,0.0
CDC73,0.0
CDC6,0.0
CDC5L,0.0
CDC45,0.0
CDC42BPB,0.0
CDC27,0.0
CDC25C,0.0
CDC25B,0.0
CDC25A,0.0
CDC16,0.0
CDC14B,0.0
CDK16,0.0
CDK18,0.0
CEACAM6,0.0
CDK19,0.0
CEACAM5,0.0
CEACAM1,0.0
CDYL,0.0
CDY1B,0.0
CDY1,0.0
CDX2,0.0
CDX1,0.0
CDSN,0.0
CDS1,0.0
CDR2,0.0
CDR1,0.0
CDO1,0.0
CDKN3,0.0
CDKN2C,0.0
CDKN1B,0.0
CDKAL1,0.0
CDK8,0.0
CDK6,0.0
CDK5R1,0.0
CDK5,0.0
CDK4,0.0
CORO7-PAM16,0.0
COX19,0.0
LRRC70,0.0
DDX20,0.0
DDX59,0.0
DDX58,0.0
DDX53,0.0
DDX51,0.0
DDX50,0.0
DDX5,0.0
DDX4,0.0
DDX39A,0.0
DDX23,0.0
DDX21,0.0
DDX18,0.0
COX4I2,0.0
DDX17,0.0
DDX10,0.0
DDO,0.0
DDN,0.0
DDIT4L,0.0
DDIT4,0.0
DDB2,0.0
DDB1,0.0
DDAH1,0.0
DCXR,0.0
DECR1,0.0
DECR2,0.0
DEFA3,0.0
DEFA5,0.0
DHRS2,0.0
DHRS13,0.0
DHPS,0.0
DHODH,0.0
DHFR2,0.0
DHDH,0.0
DHDDS,0.0
DHCR7,0.0
DHCR24,0.0
DGUOK,0.0
DGAT2,0.0
DFFA,0.0
DESI2,0.0
DERA,0.0
DEPP1,0.0
DEPDC1,0.0
DENR,0.0
DEGS2,0.0
DEGS1,0.0
DEFB1,0.0
DEFA6,0.0
DCUN1D5,0.0
DCUN1D3,0.0
DCUN1D2,0.0
DARS1,0.0
DAGLB,0.0
DAGLA,0.0
DAD1,0.0
DACT2,0.0
DACT1,0.0
D6RAR5_HUMAN,0.0
D2HGDH,0.0
CZIB,0.0
CYTL1,0.0
CYTH3,0.0
CYSLTR2,0.0
CYSLTR1,0.0
CYS1,0.0
CYREN,0.0
CYP8B1,0.0
CYP7B1,0.0
CYP7A1,0.0
CYP4Z1,0.0
CYP4X1,0.0
CYP4V2,0.0
CYP4F3,0.0
DAO,0.0
DAXX,0.0
DCUN1D1,0.0
DAZ1,0.0
DCTD,0.0
DCT,0.0
DCP2,0.0
DCP1B,0.0
DCN,0.0
DCLRE1C,0.0
DCLRE1A,0.0
DCLK3,0.0
DCHS2,0.0
DCHS1,0.0
DCC,0.0
DCAF6,0.0
DCAF1,0.0
DBT,0.0
DBR1,0.0
DBP,0.0
DBNL,0.0
DBF4,0.0
DAZL,0.0
DAZ3,0.0
DAZ2,0.0
DHRS4,0.0
DHRS4L2,0.0
DHRS7,0.0
DNMT3L,0.0
DNMT3A,0.0
DNMT1,0.0
DNMBP,0.0
DNM1,0.0
DND1,0.0
DNAJC9,0.0
DNAJC5,0.0
DNAJC24,0.0
DNAJC2,0.0
DNAJC19,0.0
DNAJC17,0.0
DNAJC15,0.0
DNAJC12,0.0
DNAJC10,0.0
DNAJC1,0.0
DNAJB4,0.0
DNAJB1,0.0
DNAJA1,0.0
DNAH8,0.0
DNAAF4,0.0
DNAAF2,0.0
DNMT3B,0.0
DNPH1,0.0
DMPK,0.0
DNTT,0.0
DRD4,0.0
DRC7,0.0
DPYSL5,0.0
DPYSL4,0.0
DPYSL3,0.0
DPYS,0.0
DPT,0.0
DPRX,0.0
DPP9,0.0
DPP8,0.0
DPP6,0.0
DPP4,0.0
DPP10,0.0
DPH6,0.0
DOT1L,0.0
DOP1B,0.0
DOLPP1,0.0
DOK7,0.0
DOK2,0.0
DOK1,0.0
DOCK9,0.0
DMRTA1,0.0
DMP1,0.0
DHRS7B,0.0
DIPK2A,0.0
DIP2B,0.0
DIP2A,0.0
DIO3,0.0
DIO1,0.0
DIAPH3,0.0
DIAPH2,0.0
DIABLO-2,0.0
DHX9,0.0
DHX8,0.0
DHX58,0.0
DHX38,0.0
DHX37,0.0
DHX36,0.0
DHX35,0.0
DHX32,0.0
DHX30,0.0
DHX29,0.0
DHX16,0.0
DHX15,0.0
DHTKD1,0.0
DHRS7C,0.0
DIP2C,0.0
DIRAS1,0.0
DMGDH,0.0
DIRAS2,0.0
DMD,0.0
DMC1,0.0
DMBX1,0.0
DMBT1,0.0
DLST,0.0
DLL4,0.0
DLK2,0.0
DLK1,0.0
DLG5,0.0
DLG3,0.0
DLG2,0.0
DLG1,0.0
DLEC1,0.0
DLC1,0.0
DLAT,0.0
DKK1,0.0
DKC1,0.0
DIS3L2,0.0
DIS3L,0.0
DIS3,0.0
DIRAS3,0.0
CYP4F22,0.0
CYP4F2,0.0
CYP4B1,0.0
CSF1,0.0
CSAD,0.0
CS,0.0
CRYZL1,0.0
CRYM,0.0
CRYL1,0.0
CRYGD,0.0
CRYBG1,0.0
CRYBA4,0.0
CRYAA,0.0
CRY1,0.0
CRTC2,0.0
CRP,0.0
CROT,0.0
CRMP1,0.0
CRLS1,0.0
CRKL,0.0
CRK,0.0
CRISPLD2,0.0
CRISPLD1,0.0
CRISP3,0.0
CRISP1,0.0
CSDC2,0.0
CSF1R,0.0
CRIP1,0.0
CSF2,0.0
CTAG1B,0.0
CSTB,0.0
CST7,0.0
CST6,0.0
CST5,0.0
CST4,0.0
CST2,0.0
CST11,0.0
CST1,0.0
CSPG5,0.0
CSPG4,0.0
CSNK2A2,0.0
CSNK2A1,0.0
CSNK1G3,0.0
CSNK1G2,0.0
CSNK1A1L,0.0
CSN3,0.0
CSN2,0.0
CSMD3,0.0
CSK,0.0
CSF2RA,0.0
CRIPAK,0.0
CRIM1,0.0
CTBP1,0.0
CPS1,0.0
CPO,0.0
CPNE1,0.0
CPN2,0.0
CPN1,0.0
CPM,0.0
CPLX1,0.0
CPLANE2,0.0
CPE,0.0
CPD,0.0
CPB2,0.0
CPA6,0.0
CPA3,0.0
CPA2,0.0
CPA1,0.0
CP,0.0
COX8A,0.0
COX7A1,0.0
COX6A2,0.0
COX6A1,0.0
COX5B,0.0
COX5A,0.0
CPQ,0.0
CPSF2,0.0
CRHR2,0.0
CPSF3,0.0
CRHR1,0.0
CRHBP,0.0
CRH,0.0
CREM,0.0
CRELD2,0.0
CREBBP,0.0
CREB3L3,0.0
CREB3L2,0.0
CREB1,0.0
CRBN,0.0
CRAT,0.0
CRABP1,0.0
CR2,0.0
CR1L,0.0
CPZ,0.0
CPXM2,0.0
CPXM1,0.0
CPT2,0.0
CPT1A,0.0
CPSF7,0.0
CPSF4,0.0
CTAG2,0.0
CTBP2,0.0
CYP4A22,0.0
CYP11B1,0.0
CYLC1,0.0
CYGB,0.0
CYCS,0.0
CYC1,0.0
CYBB,0.0
CYBA,0.0
CYB5R4,0.0
CYB5R3,0.0
CYB5R1,0.0
CYB5B,0.0
CYB5A,0.0
CXCR5,0.0
CXCR3,0.0
CXCR2,0.0
CXCR1,0.0
CXCL9,0.0
CXCL6,0.0
CXCL5,0.0
CXCL3,0.0
CXCL2,0.0
CXCL16,0.0
CYP11A1,0.0
CYP11B2,0.0
CXCL13,0.0
CYP17A1,0.0
CYP4A11,0.0
CYP46A1,0.0
CYP3A43,0.0
CYP39A1,0.0
CYP2W1,0.0
CYP2U1,0.0
CYP2S1,0.0
CYP2R1,0.0
CYP2J2,0.0
CYP2F1,0.0
CYP2C18,0.0
CYP2A7,0.0
CYP2A6,0.0
CYP2A13,0.0
CYP27C1,0.0
CYP27B1,0.0
CYP27A1,0.0
CYP26B1,0.0
CYP26A1,0.0
CYP24A1,0.0
CYP20A1,0.0
CXCL14,0.0
CXCL12,0.0
CTBS,0.0
CTSL,0.0
CTSH,0.0
CTSG,0.0
CTSF,0.0
CTSE,0.0
CTSD,0.0
CTSC,0.0
CTSA,0.0
CTRL,0.0
CTRC,0.0
CTRB2,0.0
CTRB1,0.0
CTR9,0.0
CTNS,0.0
CTNND1,0.0
CTNNBL1,0.0
CTH,0.0
CTF1,0.0
CTDSPL2,0.0
CTDSPL,0.0
CTDSP2,0.0
CTDSP1,0.0
CTSK,0.0
CTSO,0.0
CXCL11,0.0
CTSS,0.0
CXCL10,0.0
CXCL1,0.0
CXADR,0.0
CX3CR1,0.0
CX3CL1,0.0
CWH43,0.0
CWC27,0.0
CWC22,0.0
CUX2,0.0
CUX1,0.0
CUL5,0.0
CUL4B,0.0
CUL4A,0.0
CUL3,0.0
CUL1,0.0
CUBN,0.0
CTU1,0.0
CTTNBP2,0.0
CTSZ,0.0
CTSW,0.0
CTSV,0.0
CASKIN1,0.0
CASC3,0.0
CARTPT,0.0
ALG10,0.0
ALKBH5,0.0
ALKBH4,0.0
ALKBH3,0.0
ALKBH1,0.0
ALK,0.0
ALG8,0.0
ALG5,0.0
ALG2,0.0
ALG11,0.0
ALG10B,0.0
ALG1,0.0
CARS2,0.0
ALDH8A1,0.0
ALDH6A1,0.0
ALDH3A2,0.0
ALDH1L2,0.0
ALDH1B1,0.0
ALDH18A1,0.0
ALAD,0.0
AKT2,0.0
AKR7A3,0.0
AKR7A2,0.0
ALKBH7,0.0
ALLC,0.0
ALOX12,0.0
ALOX15,0.0
AMY1A,0.0
AMT,0.0
AMPH,0.0
AMPD3,0.0
AMPD1,0.0
AMFR,0.0
AMELX,0.0
AMDHD2-2,0.0
AMDHD2,0.0
AMDHD1,0.0
AMBP,0.0
AMBN,0.0
AMACR,0.0
ALX1,0.0
ALS2,0.0
ALPP,0.0
ALPI,0.0
ALPG,0.0
ALOXE3,0.0
ALOX5,0.0
ALOX15B,0.0
AKR1E2,0.0
AKR1D1,0.0
AKR1C3,0.0
AHRR,0.0
AHCYL2,0.0
AHCYL1,0.0
AHCY,0.0
AGXT2,0.0
AGXT,0.0
AGTR2,0.0
AGT,0.0
AGRP,0.0
AGRN,0.0
AGR3,0.0
AGR2,0.0
AGPS,0.0
AGPAT2,0.0
AGO2,0.0
AGMO,0.0
AGL,0.0
AGBL5,0.0
AGBL4,0.0
AGBL3,0.0
AGBL1,0.0
AGA,0.0
AHR,0.0
AHSA1,0.0
AKR1C2,0.0
AHSP,0.0
AKR1C1,0.0
AKR1B15,0.0
AKR1B10,0.0
AKR1B1,0.0
AKAP9,0.0
AKAP7,0.0
AKAP6,0.0
AKAP17A,0.0
AKAP13,0.0
AKAP10,0.0
AK9,0.0
AK8,0.0
AK7,0.0
AK5,0.0
AK3,0.0
AIRE,0.0
AIMP2,0.0
AIMP1,0.0
AIM2,0.0
AIFM3,0.0
AIFM1,0.0
AMY1B,0.0
AMY1C,0.0
AMY2B,0.0
AOPEP,0.0
AOC2,0.0
ANXA7,0.0
ANXA5,0.0
ANXA4,0.0
ANXA3,0.0
ANXA2,0.0
ANTXR2,0.0
ANTKMT,0.0
ANP32A,0.0
ANO7,0.0
ANO6,0.0
ANO1,0.0
ANLN,0.0
ANKS6,0.0
ANKS4B,0.0
ANKS3,0.0
ANKS1B,0.0
ANKS1A,0.0
ANKRD9,0.0
ANKRD7,0.0
ANKRD66,0.0
AOC3,0.0
AOX1,0.0
ANKRD63,0.0
AP1AR,0.0
APOBEC3D,0.0
APOBEC3B,0.0
APOBEC2,0.0
APOBEC1,0.0
APOB,0.0
APOA2,0.0
APOA1,0.0
APMAP,0.0
APIP,0.0
APEX2,0.0
APEX1,0.0
APEH,0.0
APCDD1,0.0
APC,0.0
APBB1IP,0.0
APAF1,0.0
AP5B1,0.0
AP4E1,0.0
AP3B1,0.0
AP1G2,0.0
AP1G1,0.0
ANKRD65,0.0
ANKRD61,0.0
AMZ1,0.0
ANKRD17,0.0
ANKRD1,0.0
ANKRA2,0.0
ANKK1,0.0
ANKH,0.0
ANKDD1B,0.0
ANK3,0.0
ANK2,0.0
ANK1,0.0
ANGPTL4,0.0
ANGPTL3,0.0
ANGPTL2,0.0
ANGPT4,0.0
ANGPT2,0.0
ANGPT1,0.0
ANGEL2,0.0
ANG,0.0
ANAPC7,0.0
ANAPC5,0.0
ANAPC2,0.0
ANAPC11,0.0
ANAPC1,0.0
ANKRD10,0.0
ANKRD18A,0.0
ANKRD60,0.0
ANKRD18B,0.0
ANKRD6,0.0
ANKRD55,0.0
ANKRD54,0.0
ANKRD53,0.0
ANKRD52,0.0
ANKRD50,0.0
ANKRD39,0.0
ANKRD37,0.0
ANKRD36C,0.0
ANKRD35,0.0
ANKRD30BL,0.0
ANKRD30A,0.0
ANKRD29,0.0
ANKRD28,0.0
ANKRD27,0.0
ANKRD26,0.0
ANKRD23,0.0
ANKRD22,0.0
ANKRD20A4,0.0
ANKRD20A2,0.0
ANKRD2,0.0
AFTPH,0.0
AFP,0.0
AFMID,0.0
ACOT11,0.0
ACOD1,0.0
ACO2,0.0
ACMSD,0.0
ACKR3,0.0
ACKR1,0.0
ACE,0.0
ACCSL,0.0
ACCS,0.0
ACAT2,0.0
ACAT1,0.0
ACAN,0.0
ACADSB,0.0
ACADS,0.0
ACAD9,0.0
ACAD8,0.0
ACAD11,0.0
ACAD10,0.0
ACACB,0.0
ACAA1,0.0
ABTB1,0.0
ABR,0.0
ACOT1,0.0
ACOT12,0.0
ABL1,0.0
ACOT13,0.0
ACSM5,0.0
ACSM4,0.0
ACSM3,0.0
ACSM2B,0.0
ACSM1,0.0
ACSL5,0.0
ACSL4,0.0
ACSL3,0.0
ACR,0.0
ACPP,0.0
ACP7,0.0
ACP5,0.0
ACOXL,0.0
ACOX3,0.0
ACOX2,0.0
