Feature,Importance
ACOX1,0.0
ACOT8,0.0
ACOT7,0.0
ACOT6,0.0
ACOT4,0.0
ACOT2,0.0
ABL2,0.0
ABI3,0.0
ACSS1,0.0
ABCC3,0.0
ABCC10,0.0
ABCC1,0.0
ABCB7,0.0
ABCB5,0.0
ABCB4,0.0
ABCB10,0.0
ABCA7,0.0
ABCA5,0.0
ABCA4,0.0
ABCA2,0.0
ABCA12,0.0
ABCA1,0.0
AASDHPPT,0.0
AARS2,0.0
AARS1,0.0
AANAT,0.0
AAK1,0.0
AADACL4,0.0
AADACL3,0.0
AADACL2,0.0
AADAC,0.0
ABCC12,0.0
ABCC5,0.0
ABHD6,0.0
ABCC6,0.0
ABHD4,0.0
ABHD17C,0.0
ABHD17B,0.0
ABHD17A,0.0
ABHD16A,0.0
ABHD14A,0.0
ABHD13,0.0
ABHD12B,0.0
ABHD12,0.0
ABHD11,0.0
ABHD10,0.0
ABCG8,0.0
ABCG1,0.0
ABCF3,0.0
ABCF2,0.0
ABCF1,0.0
ABCD4,0.0
ABCD3,0.0
ABCD2,0.0
ABCD1,0.0
ABCC9,0.0
ACSM6,0.0
ACSS2,0.0
AFM,0.0
ADGRG6,0.0
ADGRG2,0.0
ADGRF4,0.0
ADGRF3,0.0
ADGRF2,0.0
ADGRF1,0.0
ADGRE5,0.0
ADGRE3,0.0
ADGRE1,0.0
ADGRD2,0.0
ADGRB3,0.0
ADGRA3,0.0
ADGRA2,0.0
ADGRA1,0.0
ADD3,0.0
ADD2,0.0
ADD1,0.0
ADCY9,0.0
ADCY8,0.0
ADCY6,0.0
ADCY5,0.0
ADCY4,0.0
ADGRG3,0.0
ADGRG7,0.0
ADCY1,0.0
ADGRL1,0.0
AFF1,0.0
AEN,0.0
AEBP2,0.0
AEBP1,0.0
ADSS2,0.0
ADSS1,0.0
ADRA2A,0.0
ADPRM,0.0
ADPRHL2,0.0
ADORA2B,0.0
ADO,0.0
ADIPOR2,0.0
ADIPOR1,0.0
ADI1,0.0
ADH7,0.0
ADH6,0.0
ADH5,0.0
ADH1B,0.0
ADH1A,0.0
ADGRL4,0.0
ADGRL3,0.0
ADCY2,0.0
ADCK5,0.0
ACSS3,0.0
ACTRT2,0.0
ACTR8,0.0
ACTR6,0.0
ACTR3C,0.0
ACTR3B,0.0
ACTR3,0.0
ACTR2,0.0
ACTR1B,0.0
ACTR10,0.0
ACTN4,0.0
ACTN2,0.0
ACTL9,0.0
ACTL8,0.0
ACTL7B,0.0
ACTL7A,0.0
ACTL6B,0.0
ACTL6A,0.0
ACTL10,0.0
ACTC1,0.0
ACTBL2,0.0
ACTA2,0.0
ACTA1,0.0
ACTRT1,0.0
ACTRT3,0.0
ADCK1,0.0
ACVR1B,0.0
ADAT3,0.0
ADAT2,0.0
ADAT1,0.0
ADARB2,0.0
ADARB1,0.0
ADAR,0.0
ADAMTS6,0.0
ADAMTS4,0.0
ADAMTS3,0.0
ADAMTS2,0.0
ADAMTS18,0.0
ADAMTS13,0.0
ADAM9,0.0
ADAM33,0.0
ADAM17,0.0
ADAM15,0.0
ADAM10,0.0
ADA,0.0
ACY1,0.0
ACVRL1,0.0
ACVR1C,0.0
APOBEC3G,0.0
APOBEC3H,0.0
APOBEC4,0.0
BNIP3L,0.0
BNC1,0.0
BMS1,0.0
BMPR2,0.0
BMP8B,0.0
BMP8A,0.0
BMP7,0.0
BMP6,0.0
BMP5,0.0
BMP4,0.0
BMP3,0.0
BMP2K,0.0
BMP2,0.0
BMP15,0.0
BMP10,0.0
BMP1,0.0
BMI1,0.0
BMF,0.0
BLVRB,0.0
BLM,0.0
BLK,0.0
BIRC7,0.0
BNIP3,0.0
BOK,0.0
BIRC5,0.0
BOLL,0.0
BTAF1,0.0
BST2,0.0
BST1,0.0
BSPH1,0.0
BSG,0.0
BSCL2,0.0
BRSK1,0.0
BRS3,0.0
BROX,0.0
BRK1,0.0
BRIP1,0.0
BRD7,0.0
BRD4,0.0
BRD3,0.0
BRCC3,0.0
BRCA2,0.0
BRAT1,0.0
BRAP,0.0
BPTF,0.0
BPIFA1,0.0
BPHL,0.0
BIRC6,0.0
BIRC3,0.0
BTG2,0.0
BCKDHA,0.0
BCAT1,0.0
BCAR3,0.0
BCAR1,0.0
BCAP31,0.0
BCAN,0.0
BBS4,0.0
BBOX1,0.0
BBC3,0.0
BAZ2B,0.0
BAZ2A,0.0
BAZ1B,0.0
BAX,0.0
BATF2,0.0
BARD1,0.0
BAP1,0.0
BAIAP2L2,0.0
BAIAP2,0.0
BAG6,0.0
BAG5,0.0
BAG4,0.0
BAG3,0.0
BCAT2,0.0
BCKDHB,0.0
BIN1,0.0
BCL2A1,0.0
BIK,0.0
BID,0.0
BICRA,0.0
BICC1,0.0
BHMT2,0.0
BHMT,0.0
BHLHE41,0.0
BHLHE22,0.0
BGN,0.0
BGLAP,0.0
BECN1,0.0
BDNF,0.0
BDH2,0.0
BCR,0.0
BCO2,0.0
BCO1,0.0
BCL9,0.0
BCL3,0.0
BCL2L2,0.0
BCL2L14,0.0
BCL2L11,0.0
BTBD2,0.0
BTG3,0.0
BACE1,0.0
CAMK2B,0.0
CAMK1,0.0
CALY,0.0
CALR3,0.0
CALN1,0.0
CALML6,0.0
CALML5,0.0
CALML4,0.0
CALML3,0.0
CALM3,0.0
CALD1,0.0
CALCRL,0.0
CALCR,0.0
CALCA,0.0
CALB2,0.0
CALB1,0.0
CADPS,0.0
CAD,0.0
CACUL1,0.0
CACNG2,0.0
CACNG1,0.0
CACNB4,0.0
CAMK1G,0.0
CAMK2G,0.0
CACNB2,0.0
CAMK4,0.0
CARS1,0.0
CARNS1,0.0
CARMIL2,0.0
CARMIL1,0.0
CARM1,0.0
CARD17,0.0
CAPZA3,0.0
CAPZA2,0.0
CAPZA1,0.0
CAPS2,0.0
CAPNS2,0.0
CAPN9,0.0
CAPN8,0.0
CAPN3,0.0
CAPN2,0.0
CAPN13,0.0
CAPN11,0.0
CANT1,0.0
CAND2,0.0
CAMKV,0.0
CAMKMT,0.0
CACNB3,0.0
CACNB1,0.0
BTN1A1,0.0
CA2,0.0
CA13,0.0
CA12,0.0
CA11,0.0
C5AR1,0.0
C5,0.0
C4BPB,0.0
C4BPA,0.0
C4B,0.0
C4A,0.0
C3AR1,0.0
C3,0.0
C2,0.0
C1orf56,0.0
C1RL,0.0
C17orf64,0.0
C16orf58,0.0
BUD23,0.0
BUB1B,0.0
BTRC,0.0
BTN3A1,0.0
BTN2A1,0.0
CA14,0.0
CA3,0.0
CACNA2D4,0.0
CA4,0.0
CACNA2D3,0.0
CACNA2D2,0.0
CACNA2D1,0.0
CACNA1S,0.0
CACNA1I,0.0
CACNA1H,0.0
CACNA1G,0.0
CACNA1F,0.0
CACNA1D,0.0
CACNA1C,0.0
CACHD1,0.0
CABP7,0.0
CABP5,0.0
CABP4,0.0
CABP2,0.0
CABP1,0.0
CAB39,0.0
CA9,0.0
CA8,0.0
CA7,0.0
CA5B,0.0
BACE2,0.0
BABAM2,0.0
APOC3,0.0
AS3MT,0.0
ARVCF,0.0
ARTN,0.0
ART5,0.0
ARSK,0.0
ARSJ,0.0
ARSI,0.0
ARSH,0.0
ARSG,0.0
ARSD,0.0
ARSB,0.0
ARSA,0.0
ARRDC3,0.0
ARR3,0.0
ARPC4-TTLL3,0.0
ARPC4,0.0
ARPC2,0.0
ARNTL2,0.0
ARNT,0.0
ARMT1,0.0
ARMS2,0.0
ARL6IP5,0.0
ARX,0.0
ASAH1,0.0
ARL5B,0.0
ASAH2,0.0
ASIC1,0.0
ASH2L,0.0
ASGR1,0.0
ASF1B,0.0
ASF1A,0.0
ASCL1,0.0
ASCC3,0.0
ASB9,0.0
ASB7,0.0
ASB6,0.0
ASB5,0.0
ASB4,0.0
ASB2,0.0
ASB18,0.0
ASB16,0.0
ASB14,0.0
ASB13,0.0
ASB12,0.0
ASB11,0.0
ASB10,0.0
ASB1,0.0
ARL5C,0.0
ARL5A,0.0
ASIC3,0.0
ARF5,0.0
ARF3,0.0
AREL1,0.0
ARAP3,0.0
AR,0.0
AQR,0.0
AQP9,0.0
AQP8,0.0
AQP7,0.0
AQP6,0.0
AQP5,0.0
AQP3,0.0
AQP2,0.0
AQP10,0.0
AQP1,0.0
APRT,0.0
APPBP2,0.0
APP,0.0
APOM,0.0
APOH,0.0
APOE,0.0
APOD,0.0
ARF4,0.0
ARF6,0.0
ARL4D,0.0
ARG2,0.0
ARL3,0.0
ARL2,0.0
ARL17A,0.0
ARL14,0.0
ARL13B,0.0
ARL13A,0.0
ARL11,0.0
ARID5B,0.0
ARID4B,0.0
ARID4A,0.0
ARID1A,0.0
ARHGEF6,0.0
ARHGEF25,0.0
ARHGEF16,0.0
ARHGEF12,0.0
ARHGEF1,0.0
ARHGAP6,0.0
ARHGAP5,0.0
ARHGAP20,0.0
ARHGAP19,0.0
ARHGAP1,0.0
ASIC2,0.0
ASIC5,0.0
BAAT,0.0
ATXN7L1,0.0
ATRX,0.0
ATRIP,0.0
ATR,0.0
ATPAF2,0.0
ATP8B4,0.0
ATP8B3,0.0
ATP8A2,0.0
ATP8A1,0.0
ATP7B,0.0
ATP7A,0.0
ATP6V1H,0.0
ATP6V1G2,0.0
ATP6V1G1,0.0
ATP6V1F,0.0
ATP6V1E2,0.0
ATP6V1E1,0.0
ATP6V1D,0.0
ATP6V1B2,0.0
ATP6V1B1,0.0
ATP6V1A,0.0
ATP6V0D2,0.0
ATXN2L,0.0
ATXN7L2,0.0
ATP6V0C,0.0
ATXN7L3,0.0
B4GALT7,0.0
B4GALT5,0.0
B4GALT1,0.0
B4GALNT2,0.0
B4E1Z4_HUMAN,0.0
B3GNTL1,0.0
B3GNT3,0.0
B3GAT3,0.0
AZU1,0.0
AZGP1,0.0
AXL,0.0
AXIN2,0.0
AXIN1,0.0
AWAT2,0.0
AWAT1,0.0
AVPR1B,0.0
AVPI1,0.0
AVP,0.0
AURKC,0.0
AURKA,0.0
AUH,0.0
ATP6V0D1,0.0
ATP6V0A1,0.0
ASL,0.0
ATG4B,0.0
ATG3,0.0
ATG12,0.0
ATG10,0.0
ATF6B,0.0
ATF6,0.0
ATF5,0.0
ATF4,0.0
ATF3,0.0
ATF2,0.0
ATF1,0.0
ATAD2B,0.0
ATAD2,0.0
ASZ1,0.0
ASTL,0.0
ASPRV1,0.0
ASPN,0.0
ASPH,0.0
ASPDH,0.0
ASNSD1,0.0
ASMTL,0.0
ASMT,0.0
ATG4A,0.0
ATG4C,0.0
ATP5MF-PTCD1,0.0
ATG4D,0.0
ATP5MC3,0.0
ATP5IF1,0.0
ATP5F1E,0.0
ATP5F1D,0.0
ATP5F1C,0.0
ATP5F1B,0.0
ATP4B,0.0
ATP4A,0.0
ATP2B4,0.0
ATP2B3,0.0
ATP2A3,0.0
ATP2A2,0.0
ATP2A1,0.0
ATP1A4,0.0
ATP1A2,0.0
ATP13A2,0.0
ATP13A1,0.0
ATP12A,0.0
ATP11C,0.0
ATP11B,0.0
ATG7,0.0
DSC2,0.0
DSG1,0.0
DSG2,0.0
IDH3G,0.0
IFIT1,0.0
IFI44,0.0
IFI30,0.0
IFI27L2,0.0
IFI16,0.0
IDS,0.0
IDO2,0.0
IDNK,0.0
IDI2,0.0
IDI1,0.0
IDH3A,0.0
GUF1,0.0
IDH2,0.0
IDE,0.0
ID2,0.0
ID1,0.0
ICMT,0.0
ICAM5,0.0
ICAM1,0.0
IBSP,0.0
IARS1,0.0
IAPP,0.0
IFIT1B,0.0
IFIT3,0.0
IFIT5,0.0
IFNA1,0.0
IGFBP2,0.0
IGFBP1,0.0
IGFALS,0.0
IGF2R,0.0
IGF2BP3,0.0
IGF2BP1,0.0
IGF2,0.0
IGDCC4,0.0
IGDCC3,0.0
IFT88,0.0
IFNLR1,0.0
IFNL2,0.0
IFNL1,0.0
IFNG,0.0
IFNB1,0.0
IFNAR1,0.0
IFNA8,0.0
IFNA6,0.0
IFNA4,0.0
IFNA2,0.0
IFNA17,0.0
IAH1,0.0
I6L893_HUMAN,0.0
HYKK,0.0
HSPA1B,0.0
HSP90B1,0.0
HSP90AA1,0.0
HSFY2,0.0
HSFY1,0.0
HSFX1,0.0
HSF2,0.0
HSF1,0.0
HSDL2,0.0
HSD3B7,0.0
HSD3B1,0.0
HSD17B8,0.0
HSD17B7,0.0
HSD17B3,0.0
HSD17B2,0.0
HSD17B14,0.0
HSD17B13,0.0
HSD17B12,0.0
HSD17B11,0.0
HSD17B10,0.0
HSD11B2,0.0
HSCB,0.0
HSPA1A,0.0
HSPA1L,0.0
HYAL1,0.0
HSPA4,0.0
HUS1,0.0
HUNK,0.0
HTT,0.0
HTRA3,0.0
HTRA2,0.0
HTRA1,0.0
HTR4,0.0
HTR3D,0.0
HTR3C,0.0
HTR3B,0.0
HTR3A,0.0
HTATIP2,0.0
HSPG2,0.0
HSPD1,0.0
HSPB6,0.0
HSPB3,0.0
HSPB1,0.0
HSPA9,0.0
HSPA6,0.0
HSPA5,0.0
HSPA4L,0.0
IGFBP3,0.0
IGFBP4,0.0
IGFBP5,0.0
IQGAP1,0.0
IPPK,0.0
IPP,0.0
IP6K3,0.0
INVS,0.0
INTS9,0.0
INSRR,0.0
INSR,0.0
INSL4,0.0
INPP5E,0.0
INPP5B,0.0
INMT,0.0
INHBE,0.0
INHBC,0.0
INHBB,0.0
INHBA,0.0
INHA,0.0
INCENP,0.0
INA,0.0
IMPG1,0.0
IMPDH2,0.0
IMPDH1,0.0
IQCB1,0.0
IRAK1,0.0
IMPA1,0.0
IRAK2,0.0
ITGA4,0.0
ITGA2B,0.0
ITGA2,0.0
ITGA1,0.0
ISYNA1,0.0
ISX,0.0
ISLR2,0.0
ISLR,0.0
ISL2,0.0
ISL1,0.0
ISG20L2,0.0
ISG20,0.0
ISCU,0.0
ISCA2,0.0
IRS4,0.0
IRS2,0.0
IRF6,0.0
IRF4,0.0
IRF1,0.0
IREB2,0.0
IRAK3,0.0
IMPA2,0.0
IMP3,0.0
IGFBP6,0.0
