Feature,Importance
IL1B,0.0
IL18RAP,0.0
IL18,0.0
IL17RD,0.0
IL17RB,0.0
IL17F,0.0
IL16,0.0
IL15,0.0
IL13,0.0
IL12B,0.0
IL12A,0.0
IL11,0.0
IL10RB,0.0
IL10,0.0
IKZF1,0.0
IKBKB,0.0
IK,0.0
IHH,0.0
IGSF22,0.0
IGSF10,0.0
IGLL5,0.0
IGFN1,0.0
IL1A,0.0
IL1R2,0.0
IMMT,0.0
IL1RN,0.0
IMMP1L,0.0
ILVBL,0.0
ILKAP,0.0
ILF3,0.0
ILF2,0.0
IL9,0.0
IL7R,0.0
IL7,0.0
IL6R,0.0
IL5,0.0
IL4,0.0
IL3RA,0.0
IL36RN,0.0
IL31,0.0
IL3,0.0
IL2RG,0.0
IL2RA,0.0
IL27,0.0
IL24,0.0
IL21R,0.0
IL2,0.0
HS3ST3A1,0.0
HRK,0.0
HRH4,0.0
HASPIN,0.0
HAS2,0.0
HAS1,0.0
HARS1,0.0
HAO1,0.0
HAL,0.0
HAGHL,0.0
HAGH,0.0
HADHB,0.0
HADHA,0.0
HACL1,0.0
HACE1,0.0
HABP2,0.0
HAAO,0.0
H7C417_HUMAN,0.0
H7C0V5_HUMAN,0.0
H7C0S8_HUMAN,0.0
H4C6,0.0
H4C3,0.0
H4C2,0.0
H4C11,0.0
H3C13,0.0
HAS3,0.0
HBA1,0.0
H3-4,0.0
HBA2,0.0
HDAC4,0.0
HDAC3,0.0
HDAC2,0.0
HDAC11,0.0
HDAC10,0.0
HDAC1,0.0
HCRT,0.0
HCN4,0.0
HCN2,0.0
HCLS1,0.0
HCK,0.0
HCAR3,0.0
HCAR2,0.0
HBZ,0.0
HBS1L,0.0
HBQ1,0.0
HBM,0.0
HBG2,0.0
HBG1,0.0
HBEGF,0.0
HBE1,0.0
H3BNX3_HUMAN,0.0
H3-3B,0.0
HDAC7,0.0
H2AC1,0.0
H1-6,0.0
H1-5,0.0
H1-2,0.0
H1-1,0.0
H1-0,0.0
H0YJX3_HUMAN,0.0
H0YIV9_HUMAN,0.0
H0YIN7_HUMAN,0.0
H0YCG3_HUMAN,0.0
H0Y858_HUMAN,0.0
GZMM,0.0
GZMK,0.0
GZMH,0.0
GZMB,0.0
GZMA,0.0
GYS2,0.0
GYPE,0.0
GYPB,0.0
GYPA,0.0
GYG1,0.0
GUSB,0.0
H2AB2,0.0
H2AC11,0.0
H2BW2,0.0
H2AC12,0.0
H2BW1,0.0
H2BC7,0.0
H2BC5,0.0
H2BC4,0.0
H2BC21,0.0
H2BC18,0.0
H2BC13,0.0
H2BC12,0.0
H2BC10,0.0
H2BC1,0.0
H2AZ2,0.0
H2AZ1,0.0
H2AW,0.0
H2AC8,0.0
H2AC7,0.0
H2AC21,0.0
H2AC20,0.0
H2AC18,0.0
H2AC17,0.0
H2AC14,0.0
H2AC13,0.0
HDAC5,0.0
HDAC8,0.0
HRH3,0.0
HOMER1,0.0
HNRNPM,0.0
HNRNPL,0.0
HNRNPD,0.0
HNRNPCL1,0.0
HNRNPA3,0.0
HNRNPA2B1,0.0
HNRNPA1,0.0
HNMT,0.0
HNF4A,0.0
HMSD,0.0
HMMR,0.0
HMGN2,0.0
HMGN1,0.0
HMGCS2,0.0
HMGCS1,0.0
HMGCR,0.0
HMGCLL1,0.0
HMGCL,0.0
HMGB2,0.0
HMCN1,0.0
HLF,0.0
HOGA1,0.0
HOMER2,0.0
HLA-E,0.0
HOOK1,0.0
HRH2,0.0
HRG,0.0
HPX,0.0
HPRT1,0.0
HPN,0.0
HPGD,0.0
HPDL,0.0
HPD,0.0
HPCA,0.0
HP,0.0
HOXD13,0.0
HOXB8,0.0
HOXB2,0.0
HOXB13,0.0
HOXB1,0.0
HOXA9,0.0
HOXA2,0.0
HOXA11,0.0
HOXA10,0.0
HORMAD1,0.0
HOPX,0.0
HLA-F,0.0
HLA-DRB5,0.0
HDAC9,0.0
HGS,0.0
HGD,0.0
HFM1,0.0
HFE,0.0
HEXD,0.0
HEXB,0.0
HES5,0.0
HES4,0.0
HES1,0.0
HEPHL1,0.0
HEPH,0.0
HENMT1,0.0
HELZ2,0.0
HECTD3,0.0
HECTD1,0.0
HECA,0.0
HEBP1,0.0
HDHD5,0.0
HDHD3,0.0
HDHD2,0.0
HDGFL3,0.0
HDDC2,0.0
HGF,0.0
HGSNAT,0.0
HLA-DRB1,0.0
HHEX,0.0
HLA-DRA,0.0
HLA-DQA1,0.0
HLA-DPB1,0.0
HLA-DOA,0.0
HLA-C,0.0
HKDC1,0.0
HK3,0.0
HK2,0.0
HJV,0.0
HJURP,0.0
HIPK4,0.0
HIPK3,0.0
HIPK2,0.0
HIP1R,0.0
HINT2,0.0
HIF3A,0.0
HIC1,0.0
HIBCH,0.0
HIBADH,0.0
HHIPL2,0.0
HHIPL1,0.0
ITGA5,0.0
ITGAD,0.0
ITGAV,0.0
LAMC2,0.0
LALBA,0.0
LAIR2,0.0
LACTBL1,0.0
LACTB2,0.0
LACTB,0.0
L7N2F9_HUMAN,0.0
L3HYPDH,0.0
L1TD1,0.0
KYNU,0.0
KYAT3,0.0
KRTAP5-9,0.0
KRT9,0.0
KRT83,0.0
KRT74,0.0
KRT73,0.0
KRT72,0.0
KRT71,0.0
KRT7,0.0
KRT24,0.0
KRT19,0.0
KRT16,0.0
LAMA3,0.0
LAMP1,0.0
KRT13,0.0
LAMP3,0.0
LFNG,0.0
LEPR,0.0
LEO1,0.0
LEMD3,0.0
LEMD2,0.0
LEFTY2,0.0
LEFTY1,0.0
LDLRAD3,0.0
LDLR,0.0
LDHD,0.0
LDHAL6B,0.0
LDHAL6A,0.0
LCTL,0.0
LCT,0.0
LCMT2,0.0
LCMT1,0.0
LCLAT1,0.0
LCAT,0.0
LARS1,0.0
LAP3,0.0
LAMTOR5,0.0
KRT14,0.0
KRT12,0.0
LGALS3,0.0
KLK2,0.0
KLK13,0.0
KLK12,0.0
KLK11,0.0
KLK10,0.0
KLK1,0.0
KLHL9,0.0
KLHL8,0.0
KLHL7,0.0
KLHL6,0.0
KLHL5,0.0
KLHL41,0.0
KLHL40,0.0
KLHL4,0.0
KLHL38,0.0
KLHL36,0.0
KLHL35,0.0
KLHL34,0.0
KLHL31,0.0
KLHL30,0.0
KLHL3,0.0
KLHL29,0.0
KLK15,0.0
KLK3,0.0
KRT10,0.0
KLK4,0.0
KRT1,0.0
KPNA7,0.0
KPNA6,0.0
KPNA4,0.0
KPNA3,0.0
KPNA1,0.0
KNL1,0.0
KMT5C,0.0
KMT5B,0.0
KMT2D,0.0
KMT2C,0.0
KMT2A,0.0
KMO,0.0
KLRK1,0.0
KLRG2,0.0
KLRF2,0.0
KLRD1,0.0
KLRB1,0.0
KLKB1,0.0
KLK8,0.0
KLK5,0.0
LGALS1,0.0
LGALS9,0.0
KLHL25,0.0
LRP5,0.0
LRP3,0.0
LRP2BP,0.0
LRP1B,0.0
LRP1,0.0
LRIT1,0.0
LRIG3,0.0
LRIG1,0.0
LRGUK,0.0
LRG1,0.0
LRFN5,0.0
LRFN4,0.0
LRFN3,0.0
LRFN2,0.0
LRFN1,0.0
LRCH1,0.0
LPXN,0.0
LPO,0.0
LPIN2,0.0
LPCAT1,0.0
LPAR3,0.0
LPA,0.0
LRP4,0.0
LRP6,0.0
LOXL3,0.0
LRP8,0.0
LRRC66,0.0
LRRC63,0.0
LRRC58,0.0
LRRC57,0.0
LRRC53,0.0
LRRC52,0.0
LRRC4C,0.0
LRRC47,0.0
LRRC4,0.0
LRRC38,0.0
LRRC30,0.0
LRRC28,0.0
LRRC26,0.0
LRRC24,0.0
LRRC19,0.0
LRRC18,0.0
LRRC17,0.0
LRRC10B,0.0
LRRC10,0.0
LRRC1,0.0
LRR1,0.0
LOXL4,0.0
LOXL2,0.0
LGR4,0.0
LIPF,0.0
LIPC,0.0
LIPA,0.0
LINGO4,0.0
LINGO1,0.0
LIN7B,0.0
AACS,0.0
LIMK2,0.0
LIMK1,0.0
LIMD2,0.0
LIG3,0.0
LIG1,0.0
LIF,0.0
LHX9,0.0
LHX8,0.0
LHX6,0.0
LHX5,0.0
LHX2,0.0
LHPP,0.0
LGSN,0.0
LGR6,0.0
LGR5,0.0
LIPE,0.0
LIPG,0.0
LOXL1,0.0
LIPJ,0.0
LOX,0.0
LONRF3,0.0
LONRF2,0.0
LNX1,0.0
LNPEP,0.0
LMX1B,0.0
LMO2,0.0
LMO1,0.0
LMNTD2,0.0
LMNTD1,0.0
LMNB1,0.0
LMNA,0.0
LMF1,0.0
LMAN2L,0.0
LMAN2,0.0
LMAN1,0.0
LLGL2,0.0
LIPT2,0.0
LIPN,0.0
LIPM,0.0
LIPK,0.0
KLHL26,0.0
KLHL22,0.0
ITGB1BP2,0.0
KCNG4,0.0
KCNG2,0.0
KCNG1,0.0
KCNF1,0.0
KCNE2,0.0
KCND3,0.0
KCND2,0.0
KCND1,0.0
KCNC4,0.0
KCNC3,0.0
KCNC2,0.0
KCNC1,0.0
KCNB2,0.0
KCNB1,0.0
KCNAB3,0.0
KCNAB2,0.0
KCNAB1,0.0
KCNA7,0.0
KCNA6,0.0
KCNA4,0.0
KCNA3,0.0
KCNA10,0.0
KCNG3,0.0
KCNH1,0.0
KBTBD8,0.0
KCNH3,0.0
KCNK18,0.0
KCNK17,0.0
KCNK16,0.0
KCNK13,0.0
KCNK12,0.0
KCNK1,0.0
KCNJ9,0.0
KCNJ4,0.0
KCNJ3,0.0
KCNJ2,0.0
KCNJ13,0.0
KCNJ11,0.0
KCNJ1,0.0
KCNIP4,0.0
KCNIP3,0.0
KCNIP2,0.0
KCNH8,0.0
KCNH7,0.0
KCNH6,0.0
KCNH5,0.0
KCNH4,0.0
KCNA1,0.0
KBTBD3,0.0
KCNK3,0.0
JARID2,0.0
JAG2,0.0
JAG1,0.0
J3KR12_HUMAN,0.0
IYD,0.0
IVNS1ABP,0.0
ITPR3,0.0
ITPR2,0.0
ITPR1,0.0
ITPKA,0.0
ITPK1,0.0
ITPA,0.0
ITK,0.0
ITIH6,0.0
ITIH4,0.0
ITIH3,0.0
ITIH2,0.0
ITIH1,0.0
ITGBL1,0.0
ITGB7,0.0
ITGB5,0.0
ITGB4,0.0
JAK2,0.0
JMJD6,0.0
KBTBD2,0.0
JPH1,0.0
KATNAL2,0.0
KATNAL1,0.0
KAT8,0.0
KAT7,0.0
KAT6B,0.0
KAT6A,0.0
KAT5,0.0
KAT2B,0.0
KAT2A,0.0
KARS1,0.0
KANK4,0.0
KANK3,0.0
KALRN,0.0
K7N7A8_HUMAN,0.0
K7ESF4_HUMAN,0.0
K7ERQ8_HUMAN,0.0
K7EN84_HUMAN,0.0
JUND,0.0
JUNB,0.0
JUN,0.0
JPH2,0.0
KCNK2,0.0
KCNK5,0.0
KLHL21,0.0
KISS1,0.0
KIRREL2,0.0
KIRREL1,0.0
KIR2DL3,0.0
KIFC2,0.0
KIFC1,0.0
KIFAP3,0.0
KIF7,0.0
KIF6,0.0
KIF5C,0.0
KIF5B,0.0
KIF5A,0.0
KIF4B,0.0
KIF4A,0.0
KIF3C,0.0
KIF3B,0.0
KIF2C,0.0
KIF2B,0.0
KIF2A,0.0
KIF27,0.0
KIF26B,0.0
KIF26A,0.0
KIRREL3,0.0
KISS1R,0.0
KIF22,0.0
KIT,0.0
KLHL20,0.0
KLHL2,0.0
KLHL18,0.0
KLHL17,0.0
KLHL15,0.0
KLHL14,0.0
KLHL12,0.0
KLHL10,0.0
KLHL1,0.0
KLF9,0.0
KLF6,0.0
KLF5,0.0
KLF4,0.0
KLF2,0.0
KLF16,0.0
KLF11,0.0
KLC4,0.0
KLC3,0.0
KLC1,0.0
KLB,0.0
KL,0.0
KIF23,0.0
KIF21A,0.0
KCNK6,0.0
KDM4C,0.0
KDM3B,0.0
KDM2B,0.0
KDM2A,0.0
KDM1B,0.0
KDM1A,0.0
KCTD19,0.0
KCNV2,0.0
KCNU1,0.0
KCNT2,0.0
KCNT1,0.0
KCNS2,0.0
KCNQ5,0.0
KCNQ4,0.0
KCNQ3,0.0
KCNQ2,0.0
KCNQ1,0.0
KCNN2,0.0
KCNMB4,0.0
KCNMB3,0.0
KCNMB1,0.0
KCNK7,0.0
KDM4A,0.0
KDM4D,0.0
KIF20A,0.0
KDM4E,0.0
KIF1C,0.0
KIF1B,0.0
KIF19,0.0
KIF18A,0.0
KIF17,0.0
KIF16B,0.0
KIF15,0.0
KIF14,0.0
KIF13B,0.0
KIF13A,0.0
KIF12,0.0
KIF11,0.0
KIDINS220,0.0
KIAA1324,0.0
KIAA1109,0.0
KERA,0.0
KEL,0.0
KDM7A,0.0
KDM6B,0.0
KDM6A,0.0
KDM5A,0.0
GUK1,0.0
GUCY2F,0.0
DSP,0.0
F5,0.0
FABP1,0.0
FAAP24,0.0
FAAH2,0.0
FAAH,0.0
FA2H,0.0
F9,0.0
F8W031_HUMAN,0.0
F8,0.0
F7,0.0
F5H5P2_HUMAN,0.0
F3,0.0
GUCY2D,0.0
F2RL3,0.0
F2RL2,0.0
F2RL1,0.0
F2R,0.0
F2,0.0
F13B,0.0
F13A1,0.0
F12,0.0
F11,0.0
F10,0.0
FABP12,0.0
FABP2,0.0
FABP3,0.0
FABP4,0.0
FANCG,0.0
FANCD2,0.0
FANCC,0.0
FAM91A1,0.0
FAM50A,0.0
FAM3B,0.0
FAM20C,0.0
FAM20B,0.0
FAM20A,0.0
FAM155B,0.0
FAM151B,0.0
FAM102A,0.0
FAHD2A,0.0
FAHD1,0.0
FADS3,0.0
FADS2,0.0
FADS1,0.0
FADD,0.0
FABP9,0.0
FABP6,0.0
FABP5,0.0
EZR,0.0
EZH2,0.0
EZH1,0.0
ETHE1,0.0
ETFA,0.0
ESX1,0.0
ESS2,0.0
ESRRB,0.0
ESR2,0.0
ESPNL,0.0
ESPL1,0.0
ESF1,0.0
ESD,0.0
ESCO2,0.0
ESCO1,0.0
ERRFI1,0.0
ERP44,0.0
ERP29,0.0
ERP27,0.0
ERO1B,0.0
