Feature,Importance
ERO1A,0.0
ERN2,0.0
ERN1,0.0
ERMP1,0.0
ERI3,0.0
ETFDH,0.0
ETNPPL,0.0
EYA3,0.0
ETS1,0.0
EYA2,0.0
EXTL3,0.0
EXTL2,0.0
EXOSC9,0.0
EXOSC8,0.0
EXOSC7,0.0
EXOSC6,0.0
EXOSC5,0.0
EXOSC4,0.0
EXOSC3,0.0
EXOSC2,0.0
EXOSC10,0.0
EXOSC1,0.0
EXOG,0.0
EWSR1,0.0
EVPLL,0.0
EVA1C,0.0
ETV6,0.0
ETV5,0.0
ETV3,0.0
ETS2,0.0
FANCI,0.0
FANCL,0.0
FANCM,0.0
FKBP10,0.0
FIP1L1,0.0
FIG4,0.0
FIBCD1,0.0
FH,0.0
FGG,0.0
FGFR4,0.0
FGFR3,0.0
FGFR2,0.0
FGFR1OP2,0.0
FGFR1OP,0.0
FGF9,0.0
FGF8,0.0
FGF7,0.0
FGF6,0.0
FGF5,0.0
FGF4,0.0
FGF3,0.0
FGF23,0.0
FGF20,0.0
FGF2,0.0
FGF19,0.0
FIS1,0.0
FKBP11,0.0
FGF17,0.0
FKBP14,0.0
FMO1,0.0
FMN2,0.0
FLVCR2,0.0
FLT3,0.0
FLT1,0.0
FLOT2,0.0
FLOT1,0.0
FLNC,0.0
FLNB,0.0
FLNA,0.0
FLII,0.0
FLG,0.0
FLAD1,0.0
FKTN,0.0
FKBPL,0.0
FKBP7,0.0
FKBP6,0.0
FKBP4,0.0
FKBP3,0.0
FKBP1C,0.0
FKBP1B,0.0
FGF18,0.0
FGF11,0.0
FANK1,0.0
FCER2,0.0
FCAR,0.0
FBXO7,0.0
FBXO45,0.0
FBXO32,0.0
FBXO3,0.0
FBXL20,0.0
FBXL2,0.0
FBP2,0.0
FBN3,0.0
FBN1,0.0
FBLN5,0.0
FBH1,0.0
FAXDC2,0.0
FAT2,0.0
FAT1,0.0
FASN,0.0
FASLG,0.0
FARSB,0.0
FARSA,0.0
FAR1,0.0
FAP,0.0
FCER1A,0.0
FCGR1B,0.0
FGF10,0.0
FCGR2A,0.0
FGB,0.0
FFAR4,0.0
FFAR3,0.0
FFAR1,0.0
FEZF2,0.0
FEV,0.0
FES,0.0
FERMT3,0.0
FERMT2,0.0
FERMT1,0.0
FER,0.0
FEN1,0.0
FEM1C,0.0
FEM1B,0.0
FEM1A,0.0
FDX2,0.0
FDX1,0.0
FDPS,0.0
FCN2,0.0
FCN1,0.0
FCGR2B,0.0
ERI2,0.0
ERI1,0.0
EREG,0.0
EEF1A2,0.0
EDNRB,0.0
EDNRA,0.0
EDN3,0.0
EDN2,0.0
EDN1,0.0
EDIL3,0.0
EDF1,0.0
EDEM1,0.0
EDC4,0.0
ECRG4,0.0
ECM2,0.0
ECI2,0.0
ECI1,0.0
ECHS1,0.0
ECHDC2,0.0
ECHDC1,0.0
ECH1,0.0
ECEL1,0.0
ECE2-2,0.0
ECE1,0.0
EBPL,0.0
EEA1,0.0
EEF1AKNMT,0.0
EBF4,0.0
EEF1E1,0.0
EGR3,0.0
EGR2,0.0
EGR1,0.0
EGLN3,0.0
EGLN1,0.0
EGFLAM,0.0
EGF,0.0
EFTUD2,0.0
EFS,0.0
EFHD1,0.0
EFEMP2,0.0
EFCAB9,0.0
EFCAB7,0.0
EFCAB6,0.0
EFCAB3,0.0
EFCAB2,0.0
EFCAB13,0.0
EFCAB11,0.0
EFCAB1,0.0
EEFSEC,0.0
EEF1G,0.0
EBP,0.0
EBF3,0.0
EHHADH,0.0
DUSP4,0.0
DUSP26,0.0
DUSP23,0.0
DUSP21,0.0
DUSP2,0.0
DUSP19,0.0
DUSP18,0.0
DUSP12,0.0
DUSP11,0.0
DUSP10,0.0
DUSP1,0.0
DUS4L,0.0
DUS1L,0.0
DUPD1,0.0
DUOX2,0.0
DUOX1,0.0
DTYMK,0.0
DTX3L,0.0
DTNBP1,0.0
DTD2,0.0
DSTYK,0.0
DSTN,0.0
DUSP3,0.0
DUSP5,0.0
EBF2,0.0
DUSP6,0.0
EBF1,0.0
EAF2,0.0
E9PSI1_HUMAN,0.0
E9PMD0_HUMAN,0.0
E9PLN8_HUMAN,0.0
E7ENX8_HUMAN,0.0
E7ENQ6_HUMAN,0.0
E2F6,0.0
E2F5,0.0
E2F4,0.0
E2F3,0.0
E2F2,0.0
E2F1,0.0
DYSF,0.0
DYNLT3,0.0
DYNLT1,0.0
DVL3,0.0
DVL2,0.0
DUT,0.0
DUSP9,0.0
DUSP7,0.0
EHBP1,0.0
EHMT1,0.0
ERCC8,0.0
EPHA8,0.0
EPHA6,0.0
EPHA4,0.0
EPHA3,0.0
EPHA2,0.0
EPHA10,0.0
EPHA1,0.0
EPCAM,0.0
EPB41L1,0.0
EPB41,0.0
EPAS1,0.0
EP300,0.0
ENTPD8,0.0
ENTPD7,0.0
ENTPD6,0.0
ENTPD5,0.0
ENTPD4,0.0
ENTPD3,0.0
ENTPD2,0.0
ENTPD1,0.0
ENTHD1,0.0
ENSP00000451560,0.0
EPHA7,0.0
EPHB1,0.0
ENSP00000359685,0.0
EPHB3,0.0
ERCC6,0.0
ERCC4,0.0
ERCC3,0.0
ERCC2,0.0
ERBB4,0.0
ERBB3,0.0
ERAS,0.0
ERAP2,0.0
ERAL1,0.0
EQTN,0.0
EPYC,0.0
EPX,0.0
EPRS1,0.0
EPOR,0.0
EPO,0.0
EPN3,0.0
EPN2,0.0
EPN1,0.0
EPM2A,0.0
EPHX2,0.0
EPHB4,0.0
ENSP00000441269,0.0
ENPP4,0.0
EI24,0.0
ELL3,0.0
ELF3,0.0
ELAVL1,0.0
ELAC2,0.0
ELAC1,0.0
EIF5B,0.0
EIF5A2,0.0
EIF5A,0.0
EIF4H,0.0
EIF4E,0.0
EIF4A2,0.0
EIF4A1,0.0
EIF3I,0.0
EIF3A,0.0
EIF2S2,0.0
EIF2S1,0.0
EIF2AK4,0.0
EIF2AK3,0.0
EIF2AK2,0.0
EIF2A,0.0
EIF1AY,0.0
EIF1AX,0.0
ELF5,0.0
ELOB,0.0
ENPP2,0.0
ELOVL2,0.0
ENPEP,0.0
ENOX2,0.0
ENOPH1,0.0
ENO4,0.0
ENO3,0.0
ENG,0.0
ENDOG,0.0
ENAM,0.0
EN2,0.0
EN1,0.0
EMP2,0.0
EMP1,0.0
EML4,0.0
EMC2,0.0
EMB,0.0
ELP6,0.0
ELP3,0.0
ELP2,0.0
ELP1,0.0
ELOVL4,0.0
ELOVL3,0.0
FMO2,0.0
FMO3,0.0
FMO4,0.0
GOLGA8Q,0.0
GOLGA8N,0.0
GOLGA8M,0.0
GOLGA8K,0.0
GOLGA8J,0.0
GOLGA8H,0.0
GOLGA8G,0.0
GOLGA8F,0.0
GOLGA8A,0.0
GOLGA6L4,0.0
GOLGA6L2,0.0
GOLGA6D,0.0
GOLGA6C,0.0
GOLGA6B,0.0
GOLGA6A,0.0
GOLGA2,0.0
GNS,0.0
GNRH2,0.0
GNPNAT1,0.0
GNPDA2,0.0
GNPAT,0.0
GNL3,0.0
GOLGA8O,0.0
GOLGA8R,0.0
GNGT1,0.0
GOLGA8S,0.0
GPI,0.0
GPHN,0.0
GPD2,0.0
GPD1L,0.0
GPD1,0.0
GPCPD1,0.0
GPC4,0.0
GPC3,0.0
GPC1,0.0
GPATCH2,0.0
GPAT4,0.0
GPAT3,0.0
GPAM,0.0
GP9,0.0
GP6,0.0
GP1BB,0.0
GP1BA,0.0
GOT1L1,0.0
GOPC,0.0
GOLPH3,0.0
GOLGA8T,0.0
GNL2,0.0
GNG8,0.0
GPR119,0.0
GNA12,0.0
GMPS,0.0
GMPR,0.0
GML,0.0
GM2A,0.0
GLYR1,0.0
GLYATL2,0.0
GLYATL1,0.0
GLYAT,0.0
GLUD2,0.0
GLUD1,0.0
GLTP,0.0
GLT6D1,0.0
GLS2,0.0
GLS,0.0
GLRX2,0.0
GLRB,0.0
GLRA4,0.0
GLRA3,0.0
GLRA2,0.0
GLRA1,0.0
GLP2R,0.0
GNA11,0.0
GNA13,0.0
GNG7,0.0
GNA14,0.0
GNG5,0.0
GNG3,0.0
GNG2,0.0
GNG13,0.0
GNG12,0.0
GNG11,0.0
GNG10,0.0
GNE,0.0
GNB5,0.0
GNB4,0.0
GNB3,0.0
GNB2,0.0
GNAT3,0.0
GNAT2,0.0
GNAT1,0.0
GNAS,0.0
GNAQ,0.0
GNAL,0.0
GNAI3,0.0
GNAI2,0.0
GNA15,0.0
GPN1,0.0
GPR132,0.0
GLO1,0.0
GSC,0.0
GRP,0.0
GRN,0.0
GRM7,0.0
GRM5,0.0
GRM3,0.0
GRM2,0.0
GRM1,0.0
GRK7,0.0
GRK5,0.0
GRK4,0.0
GRK3,0.0
GRK2,0.0
GRK1,0.0
GRIN3B,0.0
GRIN3A,0.0
GRIN2D,0.0
GRIN2C,0.0
GRIN2A,0.0
GRIN1,0.0
GRIK3,0.0
GRIK2,0.0
GRPR,0.0
GSC2,0.0
GRID2,0.0
GSK3A,0.0
GUCY2C,0.0
GUCY1A1,0.0
GUCA1C,0.0
GUCA1B,0.0
GUCA1A,0.0
GTPBP3,0.0
GTF2H1,0.0
GTF2F1,0.0
GSTT2B,0.0
GSTP1,0.0
GSTO2,0.0
GSTO1,0.0
GSTM5,0.0
GSTM2,0.0
GSTM1,0.0
GSTK1,0.0
GSTA3,0.0
GSTA1,0.0
GSR,0.0
GSPT1,0.0
GSK3B,0.0
GRID2IP,0.0
GRID1,0.0
GPR135,0.0
GPR52,0.0
GPR45,0.0
GPR4,0.0
GPR39,0.0
GPR37L1,0.0
GPR37,0.0
GPR3,0.0
GPR27,0.0
GPR26,0.0
GPR22,0.0
GPR21,0.0
GPR18,0.0
GPR176,0.0
GPR173,0.0
GPR151,0.0
GPR150,0.0
GPR15,0.0
GPR149,0.0
GPR148,0.0
GPR143,0.0
GPR142,0.0
GPR139,0.0
GPR50,0.0
GPR62,0.0
GRIA4,0.0
GPR63,0.0
GRHL1,0.0
GREM2,0.0
GRB7,0.0
GRB14,0.0
GPX8,0.0
GPX7,0.0
GPX6,0.0
GPX5,0.0
GPX4,0.0
GPX3,0.0
GPX2,0.0
GPT2,0.0
GPT,0.0
GPSM1,0.0
GPRC6A,0.0
GPRC5A,0.0
GPR88,0.0
GPR85,0.0
GPR83,0.0
GPR78,0.0
GPR65,0.0
GLP1R,0.0
GLMN,0.0
FMO5,0.0
GABPB2,0.0
GABBR2,0.0
GABBR1,0.0
GABARAPL2,0.0
GABARAP,0.0
GAA,0.0
G6PC2,0.0
G6PC,0.0
G3BP2,0.0
G0S2,0.0
FZD9,0.0
FZD8,0.0
FZD7,0.0
FZD6,0.0
FZD5,0.0
FZD4,0.0
FZD3,0.0
FZD2,0.0
FZD10,0.0
FZD1,0.0
FYN,0.0
FXR2,0.0
GABPB1,0.0
GABRA4,0.0
FUT6,0.0
GABRA6,0.0
GALNT3,0.0
GALNT2,0.0
GALNT12,0.0
GALNT10,0.0
GALNT1,0.0
GALNS,0.0
GALM,0.0
GALK2,0.0
GALC,0.0
GAK,0.0
GADL1,0.0
GADD45B,0.0
GAD1,0.0
GABRR2,0.0
GABRR1,0.0
GABRG2,0.0
GABRG1,0.0
GABRE,0.0
GABRD,0.0
GABRB2,0.0
GABRB1,0.0
FXR1,0.0
FUT4,0.0
GALNT6,0.0
FOXL1,0.0
FOXJ2,0.0
FOXI1,0.0
FOXH1,0.0
FOXG1,0.0
FOXE1,0.0
FOXD3,0.0
FOXA1,0.0
FOSL1,0.0
FOSB,0.0
FOS,0.0
FOLR2,0.0
FOLH1,0.0
FNTB,0.0
FNTA,0.0
FNDC5,0.0
FNDC1,0.0
FN3KRP,0.0
FN3K,0.0
FN1,0.0
FMR1,0.0
FMOD,0.0
FOXK2,0.0
FOXM1,0.0
FUT3,0.0
FOXO1,0.0
FUS,0.0
FUCA2,0.0
FUCA1,0.0
FUBP1,0.0
FTO,0.0
FTMT,0.0
FTL,0.0
FTHL17,0.0
FTH1,0.0
FST,0.0
FSCN1,0.0
FRZB,0.0
FRMD4B,0.0
FRMD4A,0.0
FREM3,0.0
FREM2,0.0
FRAT1,0.0
FPR3,0.0
FPGT-TNNI3K,0.0
FPGS,0.0
FOXO3,0.0
GALNT4,0.0
GALP,0.0
GLIS2,0.0
GHRHR,0.0
GGT7,0.0
GGT5,0.0
GGT2,0.0
GGT1,0.0
GGPS1,0.0
GGH,0.0
GGCX,0.0
GGCT,0.0
GGA2,0.0
GFRA2,0.0
GFPT2,0.0
GFOD2,0.0
GFOD1,0.0
GFI1B,0.0
GFER,0.0
GFAP,0.0
GEMIN4,0.0
GEM,0.0
GDPD5,0.0
GDPD4,0.0
GDPD3,0.0
GHDC,0.0
GHRL,0.0
GDPD1,0.0
GHSR,0.0
GLIPR2,0.0
GLIPR1,0.0
GLI3,0.0
GLI1,0.0
GLE1,0.0
GLDC,0.0
GLB1L3,0.0
GLB1L,0.0
GLB1,0.0
GLA,0.0
GK5,0.0
GK2,0.0
GJD2,0.0
GJB2,0.0
GJB1,0.0
GJA3,0.0
GJA1,0.0
GIPR,0.0
GIPC2,0.0
GIP,0.0
GIMAP2,0.0
GDPD2,0.0
GDNF,0.0
GALR1,0.0
GBGT1,0.0
GBE1,0.0
GBA2,0.0
GBA,0.0
GATM,0.0
GATD3A,0.0
GATB,0.0
GATA6,0.0
GATA5,0.0
GATA3,0.0
GATA2,0.0
GATA1,0.0
GAST,0.0
GAS6,0.0
GARS1,0.0
GAPDHS,0.0
GAP43,0.0
GANC,0.0
GANAB,0.0
GAMT,0.0
GALR3,0.0
GALR2,0.0
GBF1,0.0
GBP1,0.0
GDI2,0.0
GC,0.0
GDI1,0.0
GDF7,0.0
GDF6,0.0
GDF3,0.0
GDF15,0.0
GDF11,0.0
GDF1,0.0
GDE1,0.0
GDAP2,0.0
GDAP1,0.0
GDA,0.0
GCSH,0.0
GCNT3,0.0
GCN1,0.0
GCLM,0.0
GCKR,0.0
GCK,0.0
GCHFR,0.0
GCGR,0.0
GCAT,0.0
GCA,0.0
ZSWIM2,0.0
