gene,disease,assocID,geneNcbiID,geneDSI,geneDPI,score,yearInitial,yearFinal,diseaseType
HTR1A,Mental Depression,10277731,3350,0.478,0.875,1.0,2014,2014,disease
HTR1A,Depressive disorder,10293890,3350,0.478,0.875,0.9500000000000001,2014,2014,disease
HTR1A,Schizophrenia,20659595,3350,0.478,0.875,0.85,2014,2014,disease
HTR1A,Major Depressive Disorder,45135986,3350,0.478,0.875,0.85,2013,2014,disease
HTR1A,Anxiety Disorders,5228910,3350,0.478,0.875,0.8,,,disease
HTR1A,Panic Disorder,20334687,3350,0.478,0.875,0.8,,,disease
HTR1A,Pain,20295223,3350,0.478,0.875,0.8,2003,2003,phenotype
HTR1A,Bipolar Disorder,5429173,3350,0.478,0.875,0.7999999999999999,2004,2014,disease
HTR1A,Unipolar Depression,25093011,3350,0.478,0.875,0.75,2013,2014,disease
HTR1A,Mood Disorders,40038227,3350,0.478,0.875,0.75,2011,2014,disease
HTR1A,"Alcoholic Intoxication, Chronic",5068512,3350,0.478,0.875,0.75,2009,2013,disease
HTR1A,Anhedonia,25552880,3350,0.478,0.875,0.75,2009,2009,disease
HTR1A,Fever,10713165,3350,0.478,0.875,0.7,2012,2012,phenotype
HTR1A,Apnea,5239334,3350,0.478,0.875,0.65,2000,2000,phenotype
HTR1A,"Depression, Postpartum",30075789,3350,0.478,0.875,0.65,2010,2010,disease
HTR1A,"Major depression, single episode (disorder)",15713947,3350,0.478,0.875,0.6000000000000001,2006,2011,disease
HTR1A,"Depression, Bipolar",5435261,3350,0.478,0.875,0.6000000000000001,2009,2011,disease
HTR1A,Severe depression,40127577,3350,0.478,0.875,0.55,2012,2012,disease
HTR1A,Menstrual cycle dependent periodic fever (disorder),50612040,3350,0.478,0.875,0.55,2012,2012,disease
HTR1A,Alcohol abuse,25265793,3350,0.478,0.875,0.55,2003,2003,disease
HTR1A,Tremor,25067182,3350,0.478,0.875,0.5,2000,2000,phenotype
HTR1A,Drug abuse,10562559,3350,0.478,0.875,0.45,,,disease
HTR1A,Memory Disorders,15818771,3350,0.478,0.875,0.4,2003,2003,disease
HTR1A,Other specified transient organic mental disorders,25446839,3350,0.478,0.875,0.4,2010,2010,disease
HTR1A,Learning Disorders,15412770,3350,0.478,0.875,0.4,2003,2003,disease
HTR1A,Stomach Neoplasms,20780649,3350,0.478,0.875,0.4,2011,2011,disease
HTR1A,Bradycardia,35457593,3350,0.478,0.875,0.4,1990,1990,phenotype
HTR1A,Cocaine-Related Disorders,30180078,3350,0.478,0.875,0.4,2002,2002,disease
HTR1A,Learning Disabilities,25052534,3350,0.478,0.875,0.4,2003,2003,disease
DRD4,Attention deficit hyperactivity disorder,45116418,1815,0.488,0.875,1.0,2000,2022,disease
DRD4,Schizophrenia,20652481,1815,0.488,0.875,0.8,2008,2008,disease
DRD4,"Alcoholic Intoxication, Chronic",5067158,1815,0.488,0.875,0.7,2011,2015,disease
DRD4,Bipolar Disorder,5426862,1815,0.488,0.875,0.7,2005,2015,disease
DRD4,Attention Deficit Disorder,25090569,1815,0.488,0.875,0.7,2004,2018,disease
DRD4,Mental Depression,10274406,1815,0.488,0.875,0.7,2013,2014,disease
DRD4,Depressive disorder,10290471,1815,0.488,0.875,0.7,2013,2014,disease
DRD4,Mood Disorders,40037312,1815,0.488,0.875,0.7,2004,2007,disease
DRD4,Unipolar Depression,25091858,1815,0.488,0.875,0.7,1999,2010,disease
DRD4,Major Depressive Disorder,45134104,1815,0.488,0.875,0.7,1999,2010,disease
DRD4,Marijuana Abuse,15765895,1815,0.488,0.875,0.7,2012,2013,disease
DRD4,Alcohol abuse,25265553,1815,0.488,0.875,0.7,2011,2013,disease
DRD4,Heroin Dependence,15027415,1815,0.488,0.875,0.65,,,disease
DRD4,Gilles de la Tourette syndrome,25062852,1815,0.488,0.875,0.65,,,disease
DRD4,"Gambling, Pathological",20378679,1815,0.488,0.875,0.65,,,disease
DRD4,Dyslexia,35519499,1815,0.488,0.875,0.65,,,disease
DRD4,Nicotine Dependence,20150064,1815,0.488,0.875,0.65,,,disease
DRD4,Conduct Disorder,25294063,1815,0.488,0.875,0.65,,,disease
DRD4,Drug abuse,10562429,1815,0.488,0.875,0.65,,,disease
DRD4,Tic disorder,25057672,1815,0.488,0.875,0.6000000000000001,2010,2010,disease
DRD4,Seasonal Affective Disorder,25207694,1815,0.488,0.875,0.6000000000000001,2004,2010,disease
DRD4,Autism Spectrum Disorders,40076876,1815,0.488,0.875,0.6000000000000001,2022,2022,disease
DRD4,Alcoholic Intoxication,5065160,1815,0.488,0.875,0.6000000000000001,2005,2006,disease
DRD4,Cannabis use,50504338,1815,0.488,0.875,0.6000000000000001,2012,2012,disease
DRD4,Separation Anxiety Disorder,5233628,1815,0.488,0.875,0.6000000000000001,2010,2010,disease
DRD4,Antisocial Personality Disorder,5216832,1815,0.488,0.875,0.55,,,disease
DRD4,Cannabis Abuse,5021290,1815,0.488,0.875,0.55,,,disease
DRD4,Opioid abuse,20222828,1815,0.488,0.875,0.55,,,disease
DRD4,Mental Retardation,15832780,1815,0.488,0.875,0.55,,,disease
DRD4,Dysphoric mood,30106075,1815,0.488,0.875,0.5,2004,2004,disease
DRD4,"Other specified early childhood psychoses, current or active state",25447148,1815,0.488,0.875,0.45,2010,2010,disease
DRD4,Attention Deficit and Disruptive Behavior Disorders,30181479,1815,0.488,0.875,0.45,2010,2010,phenotype
DRD4,AUTONOMIC NERVOUS SYSTEM DYSFUNCTION,55022235,1815,0.488,0.875,0.4,1994,1994,phenotype
DRD4,Amphetamine or related acting sympathomimetic abuse,25447211,1815,0.488,0.875,0.4,2004,2004,disease
DRD4,Liver Cirrhosis,15546844,1815,0.488,0.875,0.4,,,disease
NLGN2,Schizophrenia,20667279,57555,0.633,0.667,0.7,2011,2011,disease
NLGN2,Autistic Disorder,5370759,57555,0.633,0.667,0.65,2021,2021,disease
HTR2C,Schizophrenia,20659873,3358,0.506,0.833,0.9500000000000001,2011,2013,disease
HTR2C,Obesity,20175585,3358,0.506,0.833,0.8500000000000001,2007,2009,disease
HTR2C,Weight Gain,25147940,3358,0.506,0.833,0.85,2009,2010,phenotype
HTR2C,Bipolar Disorder,5429242,3358,0.506,0.833,0.8,2009,2013,disease
HTR2C,Metabolic Syndrome X,35629197,3358,0.506,0.833,0.7999999999999999,2007,2009,disease
HTR2C,Depressive disorder,10294044,3358,0.506,0.833,0.75,2010,2014,disease
HTR2C,Mental Depression,10277871,3358,0.506,0.833,0.75,2010,2014,disease
HTR2C,Major Depressive Disorder,45136083,3358,0.506,0.833,0.75,2010,2014,disease
HTR2C,Unipolar Depression,25093108,3358,0.506,0.833,0.75,2010,2014,disease
HTR2C,Mood Disorders,40038283,3358,0.506,0.833,0.65,2009,2015,disease
HTR2C,Neuralgia,20116436,3358,0.506,0.833,0.65,2017,2017,phenotype
HTR2C,"Alcoholic Intoxication, Chronic",5068595,3358,0.506,0.833,0.6000000000000001,2004,2004,disease
HTR2C,Seasonal Affective Disorder,25207739,3358,0.506,0.833,0.6000000000000001,2001,2005,disease
HTR2C,Cocaine abuse,15046834,3358,0.506,0.833,0.55,2002,2002,disease
HTR2C,Hyperkinesia,50715336,3358,0.506,0.833,0.5,2009,2009,disease
HTR2C,"Bipolar I disorder, most recent episode manic (disorder)",15761470,3358,0.506,0.833,0.45,,,disease
HTR2C,"Depression, Bipolar",5435266,3358,0.506,0.833,0.45,,,disease
HTR2C,Mixed bipolar I disorder,30180577,3358,0.506,0.833,0.45,,,disease
HTR2C,Malignant neoplasm of prostate,35283014,3358,0.506,0.833,0.4,2002,2022,disease
AANAT,Mental Depression,10273835,15,0.639,0.708,0.65,2001,2001,disease
AANAT,Depressive disorder,10289871,15,0.639,0.708,0.65,2001,2001,disease
AANAT,"Advanced Sleep-Phase Syndrome, Familial",50093539,15,0.639,0.708,0.5,2003,2003,disease
AANAT,"Depression, Bipolar",5435113,15,0.639,0.708,0.5,2010,2010,disease
AANAT,"DELAYED SLEEP PHASE DISORDER, SUSCEPTIBILITY TO",50542360,15,0.639,0.708,0.4,2003,2003,phenotype
GABRD,Epilepsy,10650736,2563,0.531,0.792,0.8,2004,2022,disease
GABRD,Juvenile Myoclonic Epilepsy,30490842,2563,0.531,0.792,0.65,2013,2013,disease
GABRD,Idiopathic generalized epilepsy,30490256,2563,0.531,0.792,0.6000000000000001,1990,1990,disease
GABRD,"Epilepsy, Generalized",10663903,2563,0.531,0.792,0.6000000000000001,,,disease
GABRD,"EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 10",50390492,2563,0.531,0.792,0.6,2004,2022,phenotype
GABRD,Mood Disorders,40037659,2563,0.531,0.792,0.5,2010,2010,disease
GABRD,Electroencephalogram abnormal,25331785,2563,0.531,0.792,0.45,,,phenotype
GABRD,Non-specific syndromic intellectual disability,55472189,2563,0.531,0.792,0.4,2004,2022,disease
GABRD,"Generalized Epilepsy With Febrile Seizures Plus, Type 5",50575563,2563,0.531,0.792,0.4,2004,2004,disease
GABRD,Chromosome 1p36 Deletion Syndrome,55057759,2563,0.531,0.792,0.4,2012,2012,disease
GABRD,Schizophrenia,20654644,2563,0.531,0.792,0.4,2008,2008,disease
GABRD,Liver carcinoma,50254732,2563,0.531,0.792,0.4,2017,2017,disease
GABRD,Epileptic encephalopathy,40048578,2563,0.531,0.792,0.4,,,disease
SIK1,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 30,55141743,150094,0.458,0.875,0.7,1976,2023,disease
SIK1,Global developmental delay,40089518,150094,0.458,0.875,0.7,2011,2021,disease
SIK1,Early infantile epileptic encephalopathy with suppression bursts,35355968,150094,0.458,0.875,0.65,2015,2022,disease
SIK1,West Syndrome,20742428,150094,0.458,0.875,0.65,2015,2015,disease
SIK1,Glioblastoma Multiforme,45088905,150094,0.458,0.875,0.6000000000000001,,,disease
SIK1,Juvenile Chronic Polyarthritis,35407268,150094,0.458,0.875,0.4,2009,2009,disease
SIK1,Monoarticular juvenile rheumatoid arthritis,25491116,150094,0.458,0.875,0.4,2009,2009,disease
SIK1,Pauciarticular juvenile rheumatoid arthritis,25490781,150094,0.458,0.875,0.4,2009,2009,disease
SIK1,"Cardiomyopathy, Dilated",10049837,150094,0.458,0.875,0.4,2006,2006,disease
SIK1,Acute polyarticular juvenile rheumatoid arthritis,25490466,150094,0.458,0.875,0.4,2009,2009,disease
SIK1,Metastatic melanoma,30566426,150094,0.458,0.875,0.4,,,disease
SIK1,Language Disorders,15409223,150094,0.458,0.875,0.4,,,disease
GABRR1,Schizophrenia,20654699,2569,0.729,0.5,0.6000000000000001,2010,2010,disease
GABRR1,Bipolar Disorder,5427656,2569,0.729,0.5,0.6000000000000001,2010,2010,disease
GABRR1,"Alcoholic Intoxication, Chronic",5067878,2569,0.729,0.5,0.5,2010,2010,disease
SOD3,"Diabetes Mellitus, Non-Insulin-Dependent",10513368,6649,0.492,0.917,0.9,,,disease
SOD3,Chronic Obstructive Airway Disease,15603698,6649,0.492,0.917,0.8500000000000001,2006,2006,disease
SOD3,Coronary Arteriosclerosis,10189753,6649,0.492,0.917,0.8,,,disease
SOD3,Hypertensive disease,15150899,6649,0.492,0.917,0.8,2006,2006,disease
SOD3,Diabetes Mellitus,10400708,6649,0.492,0.917,0.8,,,disease
SOD3,Myocardial Ischemia,25351540,6649,0.492,0.917,0.7999999999999999,,,disease
SOD3,Myocardial Infarction,20043910,6649,0.492,0.917,0.7,,,disease
SOD3,Diabetic Retinopathy,10543224,6649,0.492,0.917,0.7,,,disease
SOD3,Pneumonia,20420793,6649,0.492,0.917,0.7,,,disease
SOD3,Pulmonary Fibrosis,20567087,6649,0.492,0.917,0.65,2004,2004,disease
SOD3,Congestive heart failure,10927094,6649,0.492,0.917,0.65,2010,2010,disease
SOD3,Heart failure,10912409,6649,0.492,0.917,0.65,2010,2010,disease
SOD3,Polyneuropathy,25394469,6649,0.492,0.917,0.65,,,disease
SOD3,Heart Diseases,10897262,6649,0.492,0.917,0.65,,,disease
SOD3,Necrosis,20065644,6649,0.492,0.917,0.65,2001,2001,phenotype
SOD3,Coronary heart disease,10201066,6649,0.492,0.917,0.55,,,disease
SOD3,Chronic ischemic heart disease,30385781,6649,0.492,0.917,0.45,,,disease
SOD3,Malignant neoplasm of anterior portion of floor of mouth,25406888,6649,0.492,0.917,0.45,,,disease
SOD3,Malignant neoplasm of lateral floor of mouth,35565790,6649,0.492,0.917,0.45,,,disease
SOD3,Malignant neoplasm of floor of mouth,25406863,6649,0.492,0.917,0.45,,,disease
SOD3,"SUPEROXIDE DISMUTASE, ELEVATED EXTRACELLULAR",55010796,6649,0.492,0.917,0.4,1994,2004,phenotype
SOD3,Chemical and Drug Induced Liver Injury,55156394,6649,0.492,0.917,0.4,2001,2001,disease
SOD3,Contact Dermatitis,10318099,6649,0.492,0.917,0.4,2007,2007,disease
SOD3,Diffuse Large B-Cell Lymphoma,25178799,6649,0.492,0.917,0.4,2005,2005,disease
CYP3A5,Philadelphia chromosome positive chronic myelogenous leukemia,30579095,1577,0.466,0.917,0.85,,,disease
CYP3A5,Prostatic Neoplasms,20470197,1577,0.466,0.917,0.7999999999999999,2008,2008,disease
CYP3A5,Neurotoxicity Syndromes,30128935,1577,0.466,0.917,0.75,2011,2011,disease
CYP3A5,Schizophrenia,20651130,1577,0.466,0.917,0.7000000000000001,2008,2010,disease
CYP3A5,Kidney Diseases,15366327,1577,0.466,0.917,0.7000000000000001,2008,2010,disease
CYP3A5,Acute lymphocytic leukemia,15466997,1577,0.466,0.917,0.65,,,disease
CYP3A5,response to tacrolimus hydrate,50603287,1577,0.466,0.917,0.6000000000000001,2011,2015,phenotype
CYP3A5,Essential Hypertension,25236991,1577,0.466,0.917,0.55,,,disease
CYP3A5,Schizophrenia and related disorders,30024950,1577,0.466,0.917,0.5,2010,2010,disease
CYP3A5,Precursor Lymphoid Neoplasm,45270638,1577,0.466,0.917,0.45,,,disease
CYP3A5,"HYPERTENSION, SALT-SENSITIVE ESSENTIAL, SUSCEPTIBILITY TO",50698640,1577,0.466,0.917,0.4,2001,2004,disease
CYP3A5,Thrombus,25285783,1577,0.466,0.917,0.4,2006,2006,phenotype
CYP3A5,Autism Spectrum Disorders,40076548,1577,0.466,0.917,0.4,2022,2022,disease
CYP3A5,Atherothrombosis,50212429,1577,0.466,0.917,0.4,2006,2006,phenotype
CYP3A5,Thrombosis,25035142,1577,0.466,0.917,0.4,2006,2006,phenotype
CYP3A5,Nephrosis,20101091,1577,0.466,0.917,0.4,2008,2008,disease
CYP3A5,Reperfusion Injury,20586545,1577,0.466,0.917,0.4,2012,2012,disease
CYP3A5,B lymphoblastic leukemia lymphoma,35007352,1577,0.466,0.917,0.4,,,disease
OTC,Ornithine carbamoyltransferase deficiency,30467171,5009,0.498,0.792,1.0,1985,2023,disease
OTC,Hyperammonemia (disorder),30067366,5009,0.498,0.792,0.8,1983,2010,disease
OTC,Encephalopathies,25246924,5009,0.498,0.792,0.75,1996,1996,disease
OTC,Global developmental delay,40092688,5009,0.498,0.792,0.55,2011,2021,disease
OTC,Hyperammonemia,55474373,5009,0.498,0.792,0.45,2015,2015,phenotype
OTC,Protein avoidance,55039425,5009,0.498,0.792,0.45,,,phenotype
OTC,Endotoxemia,35334331,5009,0.498,0.792,0.4,2006,2006,disease
OTC,Nerve Degeneration,20105415,5009,0.498,0.792,0.4,2014,2014,phenotype
OTC,Brain Diseases,5509354,5009,0.498,0.792,0.4,1996,1996,disease
OTC,"Delirium, Dementia, Amnestic, Cognitive Disorders",20229003,5009,0.498,0.792,0.4,1996,1996,disease
OTC,Abnormal circulating ornithine concentration,55071570,5009,0.498,0.792,0.4,,,phenotype
SLC6A19,Hartnup Disease,10870426,340024,0.587,0.708,1.0,1956,2022,disease
SLC6A19,Iminoglycinuria,30473528,340024,0.587,0.708,0.65,,,disease
SLC6A19,Glycinuria with or without Oxalate Urolithiasis,40045905,340024,0.587,0.708,0.65,,,disease
SLC6A19,Severe myopia,30504440,340024,0.587,0.708,0.4,,,disease
GABRR2,Bipolar Disorder,5427660,2570,0.775,0.25,0.5,2010,2010,disease
GABRR2,"Alcoholic Intoxication, Chronic",5067882,2570,0.775,0.25,0.5,2010,2010,disease
GABRR2,Autistic Disorder,5367188,2570,0.775,0.25,0.45,,,disease
GABRR2,Neurotoxicity Syndromes,30129510,2570,0.775,0.25,0.4,2010,2010,disease
GABRR2,Liver diseases,15558679,2570,0.775,0.25,0.4,2010,2010,disease
GABRR2,"Hearing loss, progressive sensorineural",55060802,2570,0.775,0.25,0.4,2017,2017,disease
MAPK1,melanoma,15800065,5594,0.342,0.917,0.8500000000000001,,,disease
MAPK1,Stomach Neoplasms,20791531,5594,0.342,0.917,0.8500000000000001,2007,2007,disease
MAPK1,Lung Neoplasms,15634705,5594,0.342,0.917,0.85,2002,2002,disease
MAPK1,Thyroid Neoplasm,25049035,5594,0.342,0.917,0.85,2021,2021,disease
MAPK1,Renal Cell Carcinoma,10021342,5594,0.342,0.917,0.8,,,disease
MAPK1,Parkinson Disease,20363839,5594,0.342,0.917,0.8,,,disease
MAPK1,Intellectual Disability,50668421,5594,0.342,0.917,0.7999999999999999,2011,2021,disease
MAPK1,ovarian neoplasm,35081730,5594,0.342,0.917,0.75,2005,2005,disease
MAPK1,Squamous cell carcinoma,10038057,5594,0.342,0.917,0.75,2011,2011,disease
MAPK1,Hypertrophy,15170566,5594,0.342,0.917,0.75,2002,2002,phenotype
MAPK1,Kidney Neoplasm,15397632,5594,0.342,0.917,0.75,2011,2011,disease
