gene,disease,assocID,geneNcbiID,geneDSI,geneDPI,score,yearInitial,yearFinal,diseaseType
MAPK1,Hyperalgesia,15069525,5594,0.342,0.917,0.65,2003,2016,phenotype
MAPK1,Sepsis,30353937,5594,0.342,0.917,0.65,2004,2004,disease
MAPK1,Pulmonary Hypertension,15158682,5594,0.342,0.917,0.65,,,phenotype
MAPK1,Congenital Heart Defects,10891573,5594,0.342,0.917,0.65,,,disease
MAPK1,Bipolar Disorder,5431534,5594,0.342,0.917,0.65,2013,2013,disease
MAPK1,Cardiomyopathies,35040882,5594,0.342,0.917,0.65,1999,1999,disease
MAPK1,Endometrial adenocarcinoma,45064422,5594,0.342,0.917,0.65,,,disease
MAPK1,Schizophrenia,20666233,5594,0.342,0.917,0.6000000000000001,2004,2004,disease
MAPK1,Head and Neck Neoplasms,10875256,5594,0.342,0.917,0.6000000000000001,2004,2004,disease
MAPK1,Hodgkin Disease,15049797,5594,0.342,0.917,0.6000000000000001,1995,1995,disease
MAPK1,Brain Ischemia,10109390,5594,0.342,0.917,0.6,2008,2008,disease
MAPK1,NOONAN SYNDROME 13,55443075,5594,0.342,0.917,0.6,1993,2020,disease
MAPK1,Adenocarcinoma of colon,35057283,5594,0.342,0.917,0.55,,,disease
MAPK1,Trigeminal Neuralgia,25068883,5594,0.342,0.917,0.55,2016,2016,disease
MAPK1,Anhedonia,25553012,5594,0.342,0.917,0.55,2012,2012,disease
MAPK1,Malignant Squamous Cell Neoplasm,25071208,5594,0.342,0.917,0.5,2011,2011,disease
MAPK1,Juvenile Neuronal Ceroid Lipofuscinosis,25057200,5594,0.342,0.917,0.5,2013,2013,disease
MAPK1,Adenocarcinoma of large intestine (disorder),45218748,5594,0.342,0.917,0.5,,,disease
MAPK1,Distal 22q11.2 microdeletion syndrome,55227705,5594,0.342,0.917,0.5,,,disease
MAPK1,Adenocarcinoma of prostate,5077195,5594,0.342,0.917,0.5,,,disease
MAPK1,Behavioral Symptoms,5409530,5594,0.342,0.917,0.5,,,phenotype
MAPK1,"Endometrial Endometrioid Adenocarcinoma, Variant with Squamous Differentiation",30632066,5594,0.342,0.917,0.45,,,disease
MAPK1,Short stature,35243294,5594,0.342,0.917,0.45,2021,2021,phenotype
MAPK1,Endometrial Endometrioid Adenocarcinoma,45280188,5594,0.342,0.917,0.45,,,disease
MAPK1,Microcephaly (physical finding),55255027,5594,0.342,0.917,0.45,,,phenotype
MAPK1,Cocaine-Related Disorders,30180182,5594,0.342,0.917,0.4,2006,2010,disease
MAPK1,Neuronal Ceroid-Lipofuscinoses,20141076,5594,0.342,0.917,0.4,2013,2013,disease
MAPK1,"CEROID LIPOFUSCINOSIS, NEURONAL, 6A",55459548,5594,0.342,0.917,0.4,2013,2013,disease
MAPK1,Neoplasm Invasiveness,20067726,5594,0.342,0.917,0.4,2012,2012,phenotype
MAPK1,Severe Acute Respiratory Syndrome,45085303,5594,0.342,0.917,0.4,2010,2010,disease
MAPK1,Nerve Degeneration,20105474,5594,0.342,0.917,0.4,2010,2010,phenotype
MAPK1,Adult Neuronal Ceroid Lipofuscinosis,15405025,5594,0.342,0.917,0.4,2013,2013,disease
MAPK1,Acute polyarticular juvenile rheumatoid arthritis,25490651,5594,0.342,0.917,0.4,2009,2009,disease
MAPK1,Streptococcal pneumonia,25477542,5594,0.342,0.917,0.4,2014,2014,disease
MAPK1,"Cholestasis, Extrahepatic",5422702,5594,0.342,0.917,0.4,2017,2017,disease
MAPK1,"Radiation Injuries, Experimental",20573839,5594,0.342,0.917,0.4,2012,2012,disease
MAPK1,Gliosis,10834124,5594,0.342,0.917,0.4,2009,2009,phenotype
MAPK1,Juvenile Chronic Polyarthritis,35407455,5594,0.342,0.917,0.4,2009,2009,disease
MAPK1,Female infertility,15216257,5594,0.342,0.917,0.4,2011,2011,phenotype
MAPK1,Pauciarticular juvenile rheumatoid arthritis,25490980,5594,0.342,0.917,0.4,2009,2009,disease
MAPK1,Late-Infantile Neuronal Ceroid Lipofuscinosis,15349980,5594,0.342,0.917,0.4,2013,2013,disease
MAPK1,Monoarticular juvenile rheumatoid arthritis,25491301,5594,0.342,0.917,0.4,2009,2009,disease
MAPK1,Primary cardiomyopathy,20460821,5594,0.342,0.917,0.4,1999,1999,disease
MAPK1,Sezary Syndrome,20717274,5594,0.342,0.917,0.4,2015,2015,disease
MAPK1,"Myocardial Diseases, Secondary",20688937,5594,0.342,0.917,0.4,1999,1999,disease
MAPK1,Specific learning disability,55089888,5594,0.342,0.917,0.4,,,disease
MAPK1,Large head (disorder),50302512,5594,0.342,0.917,0.4,,,phenotype
MAPK1,Dysmorphic facies,35436226,5594,0.342,0.917,0.4,,,phenotype
MMP2,Mammary Neoplasms,45393906,4313,0.323,0.875,1.0,2008,2008,disease
MMP2,Hypertensive disease,15143867,4313,0.323,0.875,1.0,2009,2009,disease
MMP2,TORG-WINCHESTER SYNDROME,50032179,4313,0.323,0.875,0.95,1984,2016,disease
MMP2,Colorectal Neoplasms,10121841,4313,0.323,0.875,0.9,2008,2011,disease
MMP2,Myocardial Infarction,20040536,4313,0.323,0.875,0.9,2006,2013,disease
MMP2,Liver carcinoma,50268632,4313,0.323,0.875,0.85,2010,2010,disease
MMP2,Inflammation,15252837,4313,0.323,0.875,0.85,2014,2014,phenotype
MMP2,Glioblastoma,10794892,4313,0.323,0.875,0.85,2006,2006,disease
MMP2,Rheumatoid Arthritis,5283570,4313,0.323,0.875,0.85,2006,2006,disease
MMP2,Bladder Neoplasm,5462355,4313,0.323,0.875,0.8,2019,2019,disease
MMP2,Malignant neoplasm of urinary bladder,5445178,4313,0.323,0.875,0.8,2019,2019,disease
MMP2,Pancreatic Neoplasm,20317165,4313,0.323,0.875,0.8,2018,2018,disease
MMP2,"Aortic Aneurysm, Thoracic",25542638,4313,0.323,0.875,0.7999999999999999,2005,2005,disease
MMP2,Myopia,20051375,4313,0.323,0.875,0.7999999999999999,,,disease
MMP2,Marfan Syndrome,15765312,4313,0.323,0.875,0.7999999999999999,2008,2008,disease
MMP2,Colorectal Carcinoma,10055867,4313,0.323,0.875,0.75,,,disease
MMP2,Osteosarcoma,20270251,4313,0.323,0.875,0.75,2015,2015,disease
MMP2,Pulmonary Fibrosis,20565672,4313,0.323,0.875,0.75,2011,2011,disease
MMP2,Liver Cirrhosis,15551183,4313,0.323,0.875,0.7000000000000001,2005,2016,disease
MMP2,Cerebral Infarction,10106389,4313,0.323,0.875,0.7000000000000001,2006,2006,disease
MMP2,Intracranial Aneurysm,10103321,4313,0.323,0.875,0.7,,,disease
MMP2,Diabetic Retinopathy,10541703,4313,0.323,0.875,0.7,,,disease
MMP2,Macular degeneration,15711721,4313,0.323,0.875,0.65,,,disease
MMP2,Retinal Vein Occlusion,20612127,4313,0.323,0.875,0.65,,,disease
MMP2,Pseudoxanthoma Elasticum,20537518,4313,0.323,0.875,0.65,,,disease
MMP2,Giant Cell Arteritis,25014882,4313,0.323,0.875,0.65,,,disease
MMP2,Alcohol abuse,25265937,4313,0.323,0.875,0.65,2007,2007,disease
MMP2,Diabetic Neuropathies,10537363,4313,0.323,0.875,0.65,2010,2010,disease
MMP2,Lupus Nephritis,15673538,4313,0.323,0.875,0.6000000000000001,2012,2012,disease
MMP2,Nasopharyngeal Neoplasms,20060983,4313,0.323,0.875,0.6000000000000001,2007,2007,disease
MMP2,Oral Submucous Fibrosis,20227773,4313,0.323,0.875,0.6000000000000001,2006,2006,disease
MMP2,"Alcoholic Intoxication, Chronic",5069178,4313,0.323,0.875,0.6000000000000001,2007,2007,disease
MMP2,"Liver Cirrhosis, Alcoholic",15555366,4313,0.323,0.875,0.6,2013,2013,disease
MMP2,Bone Diseases,5503086,4313,0.323,0.875,0.6,2007,2007,disease
MMP2,Pterygium,20555235,4313,0.323,0.875,0.55,,,disease
MMP2,Carotid Artery Diseases,10088340,4313,0.323,0.875,0.55,,,disease
MMP2,Lip and Oral Cavity Carcinoma,30052832,4313,0.323,0.875,0.5,2017,2017,disease
MMP2,Calcinosis,5019840,4313,0.323,0.875,0.5,2004,2011,phenotype
MMP2,Avascular necrosis of bone,20066750,4313,0.323,0.875,0.5,2009,2009,disease
MMP2,Bone neoplasms,5506185,4313,0.323,0.875,0.5,2006,2006,disease
MMP2,Testicular Germ Cell Tumor,45277828,4313,0.323,0.875,0.5,2012,2012,disease
MMP2,Primary Glioblastoma,40094818,4313,0.323,0.875,0.5,2006,2006,disease
MMP2,Metabolic Bone Disorder,5504847,4313,0.323,0.875,0.5,2007,2007,disease
MMP2,Weight Gain,25149240,4313,0.323,0.875,0.5,2014,2014,phenotype
MMP2,Malignant neoplasm of other specified sites of pancreas,25419991,4313,0.323,0.875,0.45,2018,2018,disease
MMP2,malignant neoplasm of head of pancreas,25417592,4313,0.323,0.875,0.45,2018,2018,disease
MMP2,Malignant neoplasm of body of pancreas,25418328,4313,0.323,0.875,0.45,2018,2018,disease
MMP2,Malignant neoplasm of tail of pancreas,25419064,4313,0.323,0.875,0.45,2018,2018,disease
MMP2,Other emphysema,20280624,4313,0.323,0.875,0.45,2014,2014,disease
MMP2,Fetal Growth Retardation,10710119,4313,0.323,0.875,0.45,2017,2017,phenotype
MMP2,Arteriosclerosis,5251685,4313,0.323,0.875,0.45,,,disease
MMP2,Neoplasm Invasiveness,20067656,4313,0.323,0.875,0.4,2008,2021,phenotype
MMP2,Craniofacial Abnormalities,35335602,4313,0.323,0.875,0.4,2007,2007,disease
MMP2,Osteonecrosis of humerus,25023103,4313,0.323,0.875,0.4,2009,2009,phenotype
MMP2,Neointima,50436273,4313,0.323,0.875,0.4,2007,2007,disease
MMP2,Adult Glioblastoma,30565515,4313,0.323,0.875,0.4,2006,2006,disease
MMP2,Aortic Rupture,5236508,4313,0.323,0.875,0.4,2008,2008,disease
MMP2,Juvenile osteochondrosis of upper extremity,25497937,4313,0.323,0.875,0.4,2009,2009,disease
MMP2,Avascular necrosis of head of humerus (disorder),25498049,4313,0.323,0.875,0.4,2009,2009,phenotype
MMP2,Osteonecrosis of medial femoral condyle,25498089,4313,0.323,0.875,0.4,2009,2009,disease
MMP2,Osteonecrosis of talus,25498129,4313,0.323,0.875,0.4,2009,2009,phenotype
MMP2,Mandibular Diseases,15761294,4313,0.323,0.875,0.4,2009,2009,disease
MMP2,"Neoplasms, Bone Tissue",30000707,4313,0.323,0.875,0.4,2015,2015,disease
MMP2,Cerebral Hemorrhage,50443542,4313,0.323,0.875,0.4,2000,2000,phenotype
MMP2,Aortic Diseases,5236300,4313,0.323,0.875,0.4,2004,2004,disease
MMP2,Aseptic necrosis of head and/or neck of femur,5298648,4313,0.323,0.875,0.4,2009,2009,disease
MMP2,"Cholestasis, Extrahepatic",5422668,4313,0.323,0.875,0.4,2017,2017,disease
MMP2,Bone necrosis,20248940,4313,0.323,0.875,0.4,2009,2009,phenotype
MMP2,Maxillary Diseases,15768880,4313,0.323,0.875,0.4,2009,2009,disease
MMP2,Chemical and Drug Induced Liver Injury,55156143,4313,0.323,0.875,0.4,2005,2005,disease
MMP2,"Oral submucosal fibrosis, including of tongue",20227435,4313,0.323,0.875,0.4,2006,2006,disease
MMP2,Nose Neoplasms,20155089,4313,0.323,0.875,0.4,2005,2005,disease
MMP2,"Leishmaniasis, Cutaneous",15419699,4313,0.323,0.875,0.4,2011,2011,disease
SLC6A3,Parkinson Disease,20367000,6531,0.433,0.875,0.9500000000000001,1998,2009,disease
SLC6A3,"Parkinsonism-Dystonia, Infantile",50387447,6531,0.433,0.875,0.95,1992,2018,disease
SLC6A3,Schizophrenia,20669343,6531,0.433,0.875,0.9,2006,2006,disease
SLC6A3,"Alcoholic Intoxication, Chronic",5070415,6531,0.433,0.875,0.85,2012,2015,disease
SLC6A3,Depressive disorder,10301002,6531,0.433,0.875,0.85,2009,2014,disease
SLC6A3,Mental Depression,10284681,6531,0.433,0.875,0.85,2009,2014,disease
SLC6A3,Hyperkinesia,50715445,6531,0.433,0.875,0.7999999999999999,2008,2008,disease
SLC6A3,Bipolar Disorder,5432670,6531,0.433,0.875,0.75,2013,2014,disease
SLC6A3,Anxiety Disorders,5232053,6531,0.433,0.875,0.75,2008,2008,disease
SLC6A3,Attention Deficit Disorder,25090774,6531,0.433,0.875,0.75,2003,2011,disease
SLC6A3,Cocaine dependence,40218435,6531,0.433,0.875,0.75,2009,2011,disease
SLC6A3,Obesity,20202633,6531,0.433,0.875,0.75,,,disease
SLC6A3,nervous system disorder,20111130,6531,0.433,0.875,0.75,2003,2003,disease
SLC6A3,Nicotine Dependence,20150535,6531,0.433,0.875,0.7,,,disease
SLC6A3,Alcohol abuse,25266142,6531,0.433,0.875,0.7,2011,2016,disease
SLC6A3,Mood Disorders,40039807,6531,0.433,0.875,0.65,1997,2009,disease
SLC6A3,Cocaine abuse,15046952,6531,0.433,0.875,0.65,1999,2013,disease
SLC6A3,Mild cognitive disorder,45151128,6531,0.433,0.875,0.65,,,disease
SLC6A3,Tic disorder,25057867,6531,0.433,0.875,0.65,2008,2008,disease
SLC6A3,Anhedonia,25553063,6531,0.433,0.875,0.65,2008,2008,disease
SLC6A3,Alcohol Withdrawal Delirium,5065023,6531,0.433,0.875,0.6000000000000001,2016,2016,disease
SLC6A3,Delirium,10255822,6531,0.433,0.875,0.6000000000000001,1999,2010,disease
SLC6A3,Alcohol Withdrawal Seizures,40126012,6531,0.433,0.875,0.6000000000000001,2016,2016,disease
SLC6A3,Paranoia,45323668,6531,0.433,0.875,0.6000000000000001,1995,1995,disease
SLC6A3,Dyslexia,35519879,6531,0.433,0.875,0.6000000000000001,2022,2022,disease
SLC6A3,Malignant neoplasm of breast,5607084,6531,0.433,0.875,0.6000000000000001,,,disease
SLC6A3,Severe major depression with psychotic features,30479290,6531,0.433,0.875,0.5,1995,1995,disease
SLC6A3,"PARKINSONISM-DYSTONIA, INFANTILE, 1",55505061,6531,0.433,0.875,0.45,1993,2012,disease
SLC6A3,Limb dystonia,25049540,6531,0.433,0.875,0.45,,,phenotype
SLC6A3,Irritation - emotion,50358800,6531,0.433,0.875,0.45,,,phenotype
SLC6A3,Cocaine-Related Disorders,30180234,6531,0.433,0.875,0.4,2001,2009,disease
SLC6A3,"NICOTINE DEPENDENCE, PROTECTION AGAINST",55022238,6531,0.433,0.875,0.4,1999,1999,phenotype
SLC6A3,Nerve Degeneration,20105553,6531,0.433,0.875,0.4,2003,2008,phenotype
SLC6A3,Memory Disorders,15818920,6531,0.433,0.875,0.4,2008,2008,disease
SLC6A3,Other specified transient organic mental disorders,25446849,6531,0.433,0.875,0.4,2003,2003,disease
SLC6A3,Amphetamine or related acting sympathomimetic abuse,25447356,6531,0.433,0.875,0.4,2003,2003,disease
SLC6A3,Other specified senile psychotic conditions,25446804,6531,0.433,0.875,0.4,2008,2008,disease
SLC6A3,Specific disorders of sleep of nonorganic origin,25447485,6531,0.433,0.875,0.4,2014,2014,disease
SLC6A3,Deglutition Disorders,10253007,6531,0.433,0.875,0.4,,,disease
SLC6A3,Difficulty walking,35015127,6531,0.433,0.875,0.4,,,phenotype
SLC6A3,"TOBACCO ADDICTION, SUSCEPTIBILITY TO",50111151,6531,0.433,0.875,0.4,,,phenotype
SLC6A3,Delayed speech and language development,35490691,6531,0.433,0.875,0.4,,,phenotype
SLC6A3,Abnormality of equilibrium,55007888,6531,0.433,0.875,0.4,,,phenotype
HTR3A,Irritable Bowel Syndrome,15340519,3359,0.508,0.875,0.75,,,disease
HTR3A,Mental Depression,10277899,3359,0.508,0.875,0.75,2009,2012,disease
HTR3A,Depressive disorder,10294070,3359,0.508,0.875,0.75,2009,2012,disease
HTR3A,Schizophrenia,20659895,3359,0.508,0.875,0.75,2010,2010,disease
HTR3A,"Alcoholic Intoxication, Chronic",5068611,3359,0.508,0.875,0.75,2013,2013,disease
HTR3A,Nicotine Dependence,20150228,3359,0.508,0.875,0.65,,,disease
HTR3A,Mood Disorders,40038291,3359,0.508,0.875,0.65,2006,2010,disease
HTR3A,Autistic Disorder,5368208,3359,0.508,0.875,0.65,2009,2009,disease
HTR3A,Bipolar Disorder,5429251,3359,0.508,0.875,0.6000000000000001,2001,2012,disease
HTR3A,Unipolar Depression,25093115,3359,0.508,0.875,0.6000000000000001,2006,2012,disease
HTR3A,Major Depressive Disorder,45136090,3359,0.508,0.875,0.6000000000000001,2006,2012,disease
HTR3A,Heroin Dependence,15027532,3359,0.508,0.875,0.55,,,disease
HTR3A,heavy alcohol use,20023280,3359,0.508,0.875,0.5,2013,2013,disease
HTR3A,Cocaine dependence,40218192,3359,0.508,0.875,0.45,,,disease
HTR3A,Amphetamine or related acting sympathomimetic abuse,25447283,3359,0.508,0.875,0.4,2009,2009,disease
HRH1,Pruritus,20533441,3269,0.589,0.875,0.65,2009,2009,phenotype
HRH1,Schizophrenia,20659411,3269,0.589,0.875,0.65,1991,1991,disease
HRH1,Pain,20295187,3269,0.589,0.875,0.65,2002,2003,phenotype
HRH1,Atherosclerosis,5342615,3269,0.589,0.875,0.65,2014,2014,disease
HRH1,Colorectal Carcinoma,10045423,3269,0.589,0.875,0.5,,,disease
HRH1,Atopic rhinitis,5072016,3269,0.589,0.875,0.4,2013,2013,disease
HRH1,Rhinitis,20633615,3269,0.589,0.875,0.4,2002,2002,disease
HRH1,Respiratory allergy,50697308,3269,0.589,0.875,0.4,2002,2002,phenotype
HRH1,Extravasation of Diagnostic and Therapeutic Materials,10683344,3269,0.589,0.875,0.4,2020,2020,disease
HRH1,Telangiectasis,25014019,3269,0.589,0.875,0.4,2020,2020,phenotype
HRH1,Hypotension,15191463,3269,0.589,0.875,0.4,1990,1990,phenotype
NR3C1,Asthma,5307119,2908,0.375,0.917,1.0,,,disease
NR3C1,Depressive disorder,10292857,2908,0.375,0.917,1.0,2014,2015,disease
NR3C1,Mental Depression,10276681,2908,0.375,0.917,1.0,2004,2015,disease
NR3C1,Glucocorticoid Receptor Deficiency,55049525,2908,0.375,0.917,0.9500000000000001,1982,2016,disease
