gene,disease,assocID,geneNcbiID,geneDSI,geneDPI,score,yearInitial,yearFinal,diseaseType
NR3C1,Obesity,20172810,2908,0.375,0.917,0.9,,,disease
NR3C1,Hypertensive disease,15137914,2908,0.375,0.917,0.8500000000000001,2008,2010,disease
NR3C1,Major Depressive Disorder,45135476,2908,0.375,0.917,0.85,2014,2015,disease
NR3C1,Prostatic Neoplasms,20481248,2908,0.375,0.917,0.85,2007,2007,disease
NR3C1,Bipolar Disorder,5428637,2908,0.375,0.917,0.8,2004,2014,disease
NR3C1,Mood Disorders,40037996,2908,0.375,0.917,0.8,2011,2018,disease
NR3C1,Chronic Obstructive Airway Disease,15597995,2908,0.375,0.917,0.8,,,disease
NR3C1,Pituitary-dependent Cushing's disease,30085900,2908,0.375,0.917,0.75,2021,2021,disease
NR3C1,Malignant neoplasm of prostate,35280371,2908,0.375,0.917,0.75,2002,2022,disease
NR3C1,Unipolar Depression,25092690,2908,0.375,0.917,0.75,2014,2015,disease
NR3C1,Schizophrenia,20657760,2908,0.375,0.917,0.75,2004,2011,disease
NR3C1,"Alcoholic Intoxication, Chronic",5068303,2908,0.375,0.917,0.75,,,disease
NR3C1,Alcoholic Intoxication,5065292,2908,0.375,0.917,0.75,2011,2012,disease
NR3C1,Coronary heart disease,10196287,2908,0.375,0.917,0.65,,,disease
NR3C1,Coronary Arteriosclerosis,10181207,2908,0.375,0.917,0.65,,,disease
NR3C1,Ocular Hypertension,20217777,2908,0.375,0.917,0.65,2007,2007,disease
NR3C1,Anorexia Nervosa,5214492,2908,0.375,0.917,0.65,,,disease
NR3C1,Lung diseases,15590581,2908,0.375,0.917,0.65,,,disease
NR3C1,Generalized glucocorticoid resistance syndrome (disorder),55415087,2908,0.375,0.917,0.6000000000000001,2010,2013,disease
NR3C1,"Lung Diseases, Obstructive",40216487,2908,0.375,0.917,0.6000000000000001,1998,1998,disease
NR3C1,Renal Cell Carcinoma,10016176,2908,0.375,0.917,0.6000000000000001,,,disease
NR3C1,Recurrent major depressive episodes,25446985,2908,0.375,0.917,0.55,,,disease
NR3C1,Nicotine Dependence,20150178,2908,0.375,0.917,0.55,,,disease
NR3C1,Endometriosis,10633142,2908,0.375,0.917,0.5,2012,2012,disease
NR3C1,Myocardial Ischemia,25348080,2908,0.375,0.917,0.45,,,disease
NR3C1,"Major depression, single episode (disorder)",15713900,2908,0.375,0.917,0.45,,,disease
NR3C1,Chronic ischemic heart disease,30384925,2908,0.375,0.917,0.45,,,disease
NR3C1,Heroin Dependence,15027513,2908,0.375,0.917,0.45,,,disease
NR3C1,"GLUCOCORTICOID RESISTANCE, MILD",55022374,2908,0.375,0.917,0.4,1997,2007,phenotype
NR3C1,Cocaine-Related Disorders,30180064,2908,0.375,0.917,0.4,2003,2009,disease
NR3C1,Glucose Metabolism Disorders,45088200,2908,0.375,0.917,0.4,2018,2018,disease
NR3C1,"Pseudohermaphroditism, Female, With Hypokalemia, Due To Glucocorticoid Resistance",55049820,2908,0.375,0.917,0.4,2002,2002,disease
NR3C1,Other and unspecified reactive psychosis,20278826,2908,0.375,0.917,0.4,2004,2004,disease
NR3C1,"Depression, Bipolar",5435223,2908,0.375,0.917,0.4,2004,2004,disease
NR3C1,"GLUCOCORTICOID RESISTANCE, CELLULAR",55022367,2908,0.375,0.917,0.4,1993,1993,phenotype
NR3C1,"46, XX Disorders of Sex Development",50436317,2908,0.375,0.917,0.4,2002,2002,disease
NR3C1,"Bipolar I disorder, most recent episode manic (disorder)",15761452,2908,0.375,0.917,0.4,2004,2004,disease
NR3C1,Mixed bipolar I disorder,30180559,2908,0.375,0.917,0.4,2004,2004,disease
NR3C1,Atrial Fibrillation,5358942,2908,0.375,0.917,0.4,2018,2018,disease
NR3C1,Potassium Deficiency Disorder,40094297,2908,0.375,0.917,0.4,2002,2002,disease
CASP3,Non-Small Cell Lung Carcinoma,10007276,836,0.367,0.875,0.9,,,disease
CASP3,Reperfusion Injury,20590919,836,0.367,0.875,0.9,2014,2014,disease
CASP3,Neurotoxicity Syndromes,30133299,836,0.367,0.875,0.85,2011,2011,disease
CASP3,Subarachnoid Hemorrhage,25001113,836,0.367,0.875,0.85,2014,2014,disease
CASP3,Myocardial Infarction,20045489,836,0.367,0.875,0.85,2015,2015,disease
CASP3,Alzheimer's Disease,5140722,836,0.367,0.875,0.8,2008,2008,disease
CASP3,Malignant tumor of colon,5070876,836,0.367,0.875,0.8,,,disease
CASP3,Malignant neoplasm of stomach,15756690,836,0.367,0.875,0.75,,,disease
CASP3,Stomach Neoplasms,20802330,836,0.367,0.875,0.75,,,disease
CASP3,Parkinson Disease,20376368,836,0.367,0.875,0.75,,,disease
CASP3,Ulcerative Colitis,15067330,836,0.367,0.875,0.7000000000000001,2013,2013,disease
CASP3,"Diabetes Mellitus, Non-Insulin-Dependent",10519525,836,0.367,0.875,0.7,2004,2004,disease
CASP3,Spinal Cord Injuries,20751030,836,0.367,0.875,0.7,2003,2003,disease
CASP3,Status Epilepticus,20764973,836,0.367,0.875,0.65,2006,2008,disease
CASP3,Sepsis,30356965,836,0.367,0.875,0.65,2005,2020,disease
CASP3,Diabetic Retinopathy,10544409,836,0.367,0.875,0.65,2010,2010,disease
CASP3,nervous system disorder,20112091,836,0.367,0.875,0.65,2002,2002,disease
CASP3,Schizophrenia,20672463,836,0.367,0.875,0.6000000000000001,2010,2010,disease
CASP3,Edema,10600722,836,0.367,0.875,0.55,2010,2010,phenotype
CASP3,Brain Ischemia,10109725,836,0.367,0.875,0.5,2002,2008,disease
CASP3,Diabetic Neuropathies,10537740,836,0.367,0.875,0.45,2003,2003,disease
CASP3,Myocardial Reperfusion Injury,20046889,836,0.367,0.875,0.45,2004,2004,phenotype
CASP3,Cryptorchidism,10220855,836,0.367,0.875,0.45,2015,2015,disease
CASP3,Chronic left-sided ulcerative colitis,35259348,836,0.367,0.875,0.4,2013,2013,disease
CASP3,Copper-Overload Cirrhosis,50163944,836,0.367,0.875,0.4,2012,2012,disease
CASP3,Heart Valve Prolapse,25162099,836,0.367,0.875,0.4,2011,2011,disease
CASP3,Diabetic Angiopathies,10524427,836,0.367,0.875,0.4,2015,2015,disease
CASP3,Calcinosis,5020023,836,0.367,0.875,0.4,2011,2011,phenotype
CASP3,"Hepatitis, Chronic",15005240,836,0.367,0.875,0.4,2012,2012,disease
CASP3,Nerve Degeneration,20105659,836,0.367,0.875,0.4,2004,2004,phenotype
CASP3,Retinal Detachment,20606722,836,0.367,0.875,0.4,2008,2008,disease
CASP3,Cerebral Hemorrhage,50443910,836,0.367,0.875,0.4,2008,2008,phenotype
CASP3,Diabetic peripheral angiopathy,10523968,836,0.367,0.875,0.4,2015,2015,disease
CASP3,Heart valve disease,10934624,836,0.367,0.875,0.4,2011,2011,disease
CASP3,Acute Lung Injury,30333378,836,0.367,0.875,0.4,2020,2020,disease
CASP3,Mycoplasma Infections,20023114,836,0.367,0.875,0.4,2010,2010,disease
CASP3,Malignant tumor of greater curve of stomach,25414583,836,0.367,0.875,0.4,,,disease
CASP3,Malignant tumor of lesser curve of stomach,25414250,836,0.367,0.875,0.4,,,disease
CASP3,Malignant neoplasm of body of stomach,25413917,836,0.367,0.875,0.4,,,disease
SLC6A9,Schizophrenia,20669489,6536,0.596,0.792,0.85,2009,2011,disease
SLC6A9,Psychotic Disorders,20554305,6536,0.596,0.792,0.65,2008,2008,disease
SLC6A9,GLYCINE ENCEPHALOPATHY WITH NORMAL SERUM GLYCINE,55196334,6536,0.596,0.792,0.5,1976,2020,disease
SLC6A9,Nonorganic psychosis,35233586,6536,0.596,0.792,0.5,2008,2008,disease
SLC6A9,Malignant neoplasm of prostate,35311349,6536,0.596,0.792,0.4,2002,2022,disease
SLC6A9,Infantile glycine encephalopathy (disorder),55457900,6536,0.596,0.792,0.4,2016,2016,disease
SLC6A9,Amphetamine or related acting sympathomimetic abuse,25447360,6536,0.596,0.792,0.4,2008,2008,disease
SLC6A9,Atypical glycine encephalopathy,55457882,6536,0.596,0.792,0.4,2016,2016,disease
NGF,"Hereditary Sensory Autonomic Neuropathy, Type 5",15052970,4803,0.365,0.917,1.0,1993,2018,disease
NGF,Overactive Bladder,35047125,4803,0.365,0.917,0.9500000000000001,2006,2006,disease
NGF,Inflammation,15255644,4803,0.365,0.917,0.9,2000,2000,phenotype
NGF,Hyperalgesia,15069310,4803,0.365,0.917,0.9,2010,2010,phenotype
NGF,Mental Depression,10281119,4803,0.365,0.917,0.9,2012,2012,disease
NGF,Interstitial Cystitis,35000333,4803,0.365,0.917,0.9,,,disease
NGF,Cystitis,10241904,4803,0.365,0.917,0.9,2006,2006,disease
NGF,Neurodegenerative Disorders,40020694,4803,0.365,0.917,0.85,2013,2013,disease
NGF,Depressive disorder,10297255,4803,0.365,0.917,0.85,2012,2012,disease
NGF,Parkinson Disease,20360547,4803,0.365,0.917,0.85,2009,2009,disease
NGF,Neurogenic Inflammation,40219647,4803,0.365,0.917,0.85,2011,2011,disease
NGF,Asthma,5314566,4803,0.365,0.917,0.8,,,disease
NGF,Myocardial Infarction,20041069,4803,0.365,0.917,0.7999999999999999,,,disease
NGF,HSAN Type IV,15052572,4803,0.365,0.917,0.75,,,disease
NGF,Corneal Ulcer,10174216,4803,0.365,0.917,0.7000000000000001,2013,2013,disease
NGF,Congenital Pain Insensitivity,5164043,4803,0.365,0.917,0.7,,,disease
NGF,Heroin Dependence,15027583,4803,0.365,0.917,0.7,2007,2007,disease
NGF,Lung Injury,30536658,4803,0.365,0.917,0.7,2010,2010,disease
NGF,Hereditary Sensory and Autonomic Neuropathies,20141708,4803,0.365,0.917,0.65,1994,2021,disease
NGF,nervous system disorder,20109648,4803,0.365,0.917,0.65,2004,2004,disease
NGF,Alcohol withdrawal syndrome,30177778,4803,0.365,0.917,0.65,2013,2013,disease
NGF,Amnesia,5147131,4803,0.365,0.917,0.65,2005,2009,disease
NGF,Status Epilepticus,20764201,4803,0.365,0.917,0.65,1996,1996,disease
NGF,Glomerulonephritis,10835416,4803,0.365,0.917,0.65,2013,2013,disease
NGF,Nerve Degeneration,20105393,4803,0.365,0.917,0.65,2012,2012,phenotype
NGF,Peripheral Neuropathy,20395991,4803,0.365,0.917,0.65,2004,2004,disease
NGF,"Kidney Failure, Chronic",15391611,4803,0.365,0.917,0.65,2013,2013,disease
NGF,Bipolar Disorder,5430604,4803,0.365,0.917,0.6000000000000001,,,disease
NGF,"Sensory Neuropathy, Hereditary",20028955,4803,0.365,0.917,0.6000000000000001,,,disease
NGF,Opiate Addiction,40011368,4803,0.365,0.917,0.55,,,disease
NGF,Tonic-Clonic Epilepsy,10664176,4803,0.365,0.917,0.55,2005,2005,disease
NGF,IGA Glomerulonephritis,10837814,4803,0.365,0.917,0.55,,,disease
NGF,Parkinsonian Disorders,30327372,4803,0.365,0.917,0.5,2009,2009,disease
NGF,Malignant mesothelioma,35172276,4803,0.365,0.917,0.5,2014,2014,disease
NGF,Cocaine-Related Disorders,30180137,4803,0.365,0.917,0.5,2007,2007,disease
NGF,Lewy Body Disease,30012300,4803,0.365,0.917,0.5,2009,2009,disease
NGF,Amnestic Disorder,5147439,4803,0.365,0.917,0.4,2005,2009,disease
NGF,Charcot-Marie-Tooth Disease,15009154,4803,0.365,0.917,0.4,2011,2012,disease
NGF,Non-Neoplastic Peripheral Nervous System Disease,45257617,4803,0.365,0.917,0.4,2004,2004,disease
NGF,Mesothelioma malignant advanced,30563634,4803,0.365,0.917,0.4,2014,2014,disease
NGF,"Infarction, Middle Cerebral Artery",25006008,4803,0.365,0.917,0.4,1999,1999,disease
NGF,Neurobehavioral Manifestations,40036256,4803,0.365,0.917,0.4,2012,2012,phenotype
NGF,Hyperkinesia,50715381,4803,0.365,0.917,0.4,1991,1991,disease
NGF,"Nephritis, Interstitial",20096266,4803,0.365,0.917,0.4,2006,2006,disease
NGF,Degenerative disorder (disorder),45162828,4803,0.365,0.917,0.4,2013,2013,disease
NGF,Asbestos-Related Malignant Mesothelioma,45233949,4803,0.365,0.917,0.4,2014,2014,disease
NGF,Chronic skin ulcer,25489614,4803,0.365,0.917,0.4,2013,2013,disease
NGF,Diffuse malignant mesothelioma,35338745,4803,0.365,0.917,0.4,2014,2014,disease
NGF,Bronchial Hyperreactivity,25205187,4803,0.365,0.917,0.4,2012,2012,disease
NGF,"Hereditary Sensory Autonomic Neuropathy, Type 1",15052377,4803,0.365,0.917,0.4,,,disease
NGF,Mixed bipolar I disorder,30180611,4803,0.365,0.917,0.4,,,disease
NGF,"Hereditary Sensory Autonomic Neuropathy, Type 2",15052441,4803,0.365,0.917,0.4,,,disease
NGF,Hereditary sensory neuropathy of Denny-Brown,25272152,4803,0.365,0.917,0.4,,,disease
NGF,"Depression, Bipolar",5435382,4803,0.365,0.917,0.4,,,disease
NGF,"Bipolar I disorder, most recent episode manic (disorder)",15761510,4803,0.365,0.917,0.4,,,disease
DRD2,Schizophrenia,20652241,1813,0.406,0.917,1.0,2000,2011,disease
DRD2,"Alcoholic Intoxication, Chronic",5067097,1813,0.406,0.917,1.0,2014,2014,disease
DRD2,Obesity,20164320,1813,0.406,0.917,0.9500000000000001,,,disease
DRD2,Mental Depression,10274354,1813,0.406,0.917,0.9500000000000001,2010,2014,disease
DRD2,Parkinson Disease,20350789,1813,0.406,0.917,0.9,1996,1996,disease
DRD2,Bipolar Disorder,5426797,1813,0.406,0.917,0.9,2011,2014,disease
DRD2,Depressive disorder,10290419,1813,0.406,0.917,0.9,2010,2014,disease
DRD2,Anxiety Disorders,5227198,1813,0.406,0.917,0.8500000000000001,2008,2010,disease
DRD2,Cocaine dependence,40218046,1813,0.406,0.917,0.8500000000000001,2010,2013,disease
DRD2,Movement Disorders,15882668,1813,0.406,0.917,0.8500000000000001,1983,1983,disease
DRD2,Dystonia,10584693,1813,0.406,0.917,0.8,1993,2017,phenotype
DRD2,Nicotine Dependence,20150050,1813,0.406,0.917,0.8,2008,2008,disease
DRD2,Parkinsonian Disorders,30326151,1813,0.406,0.917,0.8,1997,2004,disease
DRD2,Major Depressive Disorder,45134072,1813,0.406,0.917,0.8,2012,2014,disease
DRD2,Heroin Dependence,15027399,1813,0.406,0.917,0.8,2002,2002,disease
DRD2,Mood Disorders,40037272,1813,0.406,0.917,0.8,2004,2014,disease
DRD2,Opiate Addiction,40011234,1813,0.406,0.917,0.8,,,disease
DRD2,"Diabetes Mellitus, Non-Insulin-Dependent",10451407,1813,0.406,0.917,0.8,,,disease
DRD2,Hyperprolactinemia,15121571,1813,0.406,0.917,0.75,2004,2009,disease
DRD2,Unipolar Depression,25091822,1813,0.406,0.917,0.75,2012,2014,disease
DRD2,Weight Gain,25146988,1813,0.406,0.917,0.75,2010,2010,phenotype
DRD2,Dyskinetic syndrome,10580528,1813,0.406,0.917,0.75,2006,2006,disease
DRD2,Pain,20293633,1813,0.406,0.917,0.75,2005,2005,phenotype
DRD2,Pituitary Neoplasms,20411014,1813,0.406,0.917,0.75,2003,2003,disease
DRD2,Hypertensive disease,15132017,1813,0.406,0.917,0.75,2001,2001,disease
DRD2,Marijuana Abuse,15765882,1813,0.406,0.917,0.7000000000000001,2012,2012,disease
DRD2,Alcohol abuse,25265538,1813,0.406,0.917,0.7,2008,2014,disease
DRD2,Tachycardia,25009604,1813,0.406,0.917,0.7,1998,2000,phenotype
DRD2,Cocaine abuse,15046783,1813,0.406,0.917,0.65,2011,2014,disease
DRD2,Myoclonic dystonia,50090144,1813,0.406,0.917,0.65,1993,2011,disease
DRD2,Catalepsy,10091050,1813,0.406,0.917,0.65,1988,1998,disease
DRD2,Migraine with Aura,25449590,1813,0.406,0.917,0.65,,,disease
DRD2,Cannabis Dependence,5021416,1813,0.406,0.917,0.65,2012,2012,disease
DRD2,Hypotension,15191130,1813,0.406,0.917,0.65,1991,2003,phenotype
DRD2,Anhedonia,25552784,1813,0.406,0.917,0.65,2010,2010,disease
DRD2,Bradycardia,35457465,1813,0.406,0.917,0.65,1991,1999,phenotype
DRD2,"Disruptive, Impulse Control, and Conduct Disorders",15207131,1813,0.406,0.917,0.6000000000000001,2007,2010,disease
DRD2,Attention Deficit Disorder,25090547,1813,0.406,0.917,0.6000000000000001,2007,2007,disease
DRD2,Delirium,10255021,1813,0.406,0.917,0.6000000000000001,2010,2010,disease
DRD2,Language Disorders,15409248,1813,0.406,0.917,0.6000000000000001,2013,2013,disease
DRD2,Cocaine-Related Disorders,30179984,1813,0.406,0.917,0.55,2000,2010,disease
DRD2,Hyperkinesia,50715186,1813,0.406,0.917,0.55,1990,2014,disease
DRD2,"Kidney Failure, Chronic",15387483,1813,0.406,0.917,0.55,,,disease
DRD2,"Major depression, single episode (disorder)",15713850,1813,0.406,0.917,0.5,2001,2001,disease
DRD2,Recurrent depression,30089522,1813,0.406,0.917,0.5,1992,1992,disease
DRD2,"Dyskinesia, Drug-Induced",10581688,1813,0.406,0.917,0.45,1994,2003,disease
DRD2,Alcohol mental disor NEC,45322828,1813,0.406,0.917,0.45,,,disease
DRD2,Basal Ganglia Diseases,5400904,1813,0.406,0.917,0.4,2000,2009,disease
DRD2,Amphetamine or related acting sympathomimetic abuse,25447207,1813,0.406,0.917,0.4,2008,2009,disease
DRD2,Chiari-Frommel Syndrome,15011950,1813,0.406,0.917,0.4,2004,2009,disease
DRD2,Memory Disorders,15818729,1813,0.406,0.917,0.4,2011,2011,disease
DRD2,"Delirium, Dementia, Amnestic, Cognitive Disorders",20228876,1813,0.406,0.917,0.4,2009,2009,disease
DRD2,Developmental Disabilities,15012693,1813,0.406,0.917,0.4,2011,2011,disease
DRD2,Substance-Related Disorders,30181605,1813,0.406,0.917,0.4,2006,2006,disease
