Gene,matches
CHRNA5,"[{'input': ""{'Epilepsy"", 'match': 'Epilepsy', 'score': 88.88888888888889}, {'input': 'nocturnal frontal lobe', 'match': 'Paroxysmal nocturnal haemoglobinuria', 'score': 85.5}, {'input': ""3 (ENFL3) [MIM'}"", 'match': 'Type 3 diabetes mellitus', 'score': 85.5}]"
DRD2,"[{'input': ""{'Nizon-Isidor syndrome (NIZIDS) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'DISEASE: Note=A chromosomal aberration involving DISC1 segregates with schizophrenia and related psychiatric disorders in a large Scottish family. Translocation t(1'"", 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': ""'11)(q42.1'"", 'match': ""2',5'-oligoadenylate synthetase test decreased"", 'score': 27.692307692307693}, {'input': ""'q14.3). The truncated DISC1 protein produced by this translocation is unable to interact with ATF4"", 'match': 'Metastases to liver', 'score': 85.5}, {'input': ""ATF5 and NDEL1.'"", 'match': 'Drug reaction with eosinophilia and systemic symptoms', 'score': 85.5}, {'input': ""'Schizophrenia 9 (SCZD9) [MIM'"", 'match': 'Schizophrenia', 'score': 90.0}, {'input': ""'Schizophrenia (SCZD) [MIM'"", 'match': 'Schizophrenia', 'score': 90.0}, {'input': ""'Developmental and epileptic encephalopathy 32 (DEE32) [MIM'"", 'match': 'Epileptic encephalopathy', 'score': 86.25000000000001}, {'input': ""'Intellectual developmental disorder with language impairment and early-onset DOPA-responsive dystonia-parkinsonism (IDLDP) [MIM'"", 'match': 'Congenital eye disorder', 'score': 85.5}, {'input': ""'Anterior segment dysgenesis 1 (ASGD1) [MIM'"", 'match': 'Alpha 1 foetoprotein abnormal', 'score': 85.5}, {'input': ""'Note=Defects in DTNBP1 are associated with susceptibility to schizophrenia"", 'match': 'Schizophrenia', 'score': 86.4}, {'input': ""a mental disorder characterized by a breakdown of thought processes and by poor emotional responsiveness. Genetic mutations lead to alterations in the glutamatergic transmission in the brain and modified Akt signaling (PubMed'"", 'match': 'Premature rupture of membranes', 'score': 85.5}, {'input': ""'Cataract 11"", 'match': 'Cataract', 'score': 90.0}, {'input': ""multiple types (CTRCT11) [MIM'"", 'match': 'Anaplastic large cell lymphoma T- and null-cell types', 'score': 85.5}, {'input': ""'Parkinsonism-dystonia 1"", 'match': 'Parkinsonism', 'score': 90.0}, {'input': ""infantile-onset (PKDYS1) [MIM'"", 'match': 'Acne infantile', 'score': 70.43478260869566}, {'input': ""'Hermansky-Pudlak syndrome 7 (HPS7) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'Tremor"", 'match': 'Tremor', 'score': 92.3076923076923}, {'input': ""hereditary essential 1 (ETM1) [MIM'}"", 'match': 'Type 1 diabetes mellitus', 'score': 85.5}]"
DRD3,"[{'input': ""{'Otopalatodigital syndrome 2 (OPD2) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'Frontometaphyseal dysplasia 1 (FMD1) [MIM'"", 'match': 'Renal dysplasia', 'score': 85.5}, {'input': ""'Note=Defects in FLNA may be a cause of macrothrombocytopenia"", 'match': 'Thrombocytopenia', 'score': 87.0967741935484}, {'input': ""a disorder characterized by subnormal levels of blood platelets. Blood platelets are abnormally enlarged (PubMed'"", 'match': 'Congenital eye disorder', 'score': 85.5}, {'input': ""'Melnick-Needles syndrome (MNS) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'Schizophrenia (SCZD) [MIM'"", 'match': 'Schizophrenia', 'score': 90.0}, {'input': ""'Congenital short bowel syndrome"", 'match': ""Cushing's syndrome"", 'score': 85.5}, {'input': ""X-linked (CSBSX) [MIM'"", 'match': 'X-linked lymphoproliferative syndrome', 'score': 85.5}, {'input': ""'FG syndrome 2 (FGS2) [MIM'"", 'match': 'Immune reconstitution inflammatory syndrome', 'score': 85.5}, {'input': ""'Terminal osseous dysplasia (TOD) [MIM'"", 'match': 'Renal dysplasia', 'score': 85.5}, {'input': ""'Otopalatodigital syndrome 1 (OPD1) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'Intestinal pseudoobstruction"", 'match': 'Intestinal pseudo-obstruction', 'score': 96.55172413793103}, {'input': 'neuronal', 'match': 'Glioneuronal tumour', 'score': 90.0}, {'input': 'chronic idiopathic', 'match': 'Acute on chronic liver failure', 'score': 85.5}, {'input': ""X-linked (CIIPX) [MIM'"", 'match': 'X-linked lymphoproliferative syndrome', 'score': 85.5}, {'input': ""'Periventricular nodular heterotopia 1 (PVNH1) [MIM'"", 'match': 'Alpha 1 foetoprotein abnormal', 'score': 85.5}, {'input': ""'Tremor"", 'match': 'Tremor', 'score': 92.3076923076923}, {'input': ""hereditary essential 1 (ETM1) [MIM'"", 'match': 'Dementia', 'score': 67.5}, {'input': ""'Cardiac valvular dysplasia"", 'match': 'Renal dysplasia', 'score': 85.5}, {'input': ""X-linked (CVDPX) [MIM'}"", 'match': 'X-linked lymphoproliferative syndrome', 'score': 85.5}]"
GABRR1,"[{'input': ""{'Generalized epilepsy with febrile seizures plus 5 (GEFSP5) [MIM'"", 'match': 'Pregnancy with implant contraceptive', 'score': 85.5}, {'input': ""'Developmental and epileptic encephalopathy 79 (DEE79) [MIM'"", 'match': 'Epileptic encephalopathy', 'score': 86.25000000000001}, {'input': ""'Developmental and epileptic encephalopathy 43 (DEE43) [MIM'"", 'match': 'Epileptic encephalopathy', 'score': 86.25000000000001}, {'input': ""'Developmental and epileptic encephalopathy 45 (DEE45) [MIM'"", 'match': 'Epileptic encephalopathy', 'score': 86.25000000000001}, {'input': ""'Epileptic encephalopathy"", 'match': 'Epileptic encephalopathy', 'score': 97.95918367346938}, {'input': 'infantile or early childhood', 'match': 'Circumstance or information capable of leading to medication error', 'score': 85.5}, {'input': ""2 (IECEE2) [MIM'"", 'match': 'Type 2 diabetes mellitus', 'score': 85.5}, {'input': ""'DISEASE: Note=A chromosomal aberration involving SQSTM1 is found in a form of acute lymphoblastic leukemia. Translocation t(5'"", 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': ""'Epilepsy"", 'match': 'Epilepsy', 'score': 94.11764705882352}, {'input': 'X-linked 2', 'match': 'Type 2 diabetes mellitus', 'score': 85.5}, {'input': ""with or without impaired intellectual development and dysmorphic features (EPILX2) [MIM'"", 'match': 'Pregnancy with implant contraceptive', 'score': 85.5}, {'input': ""'Frontotemporal dementia and/or amyotrophic lateral sclerosis 3 (FTDALS3) [MIM'"", 'match': 'Frontotemporal dementia', 'score': 90.0}, {'input': ""'Epilepsy"", 'match': 'Epilepsy', 'score': 94.11764705882352}, {'input': ""childhood absence 2 (ECA2) [MIM'"", 'match': 'Childhood asthma', 'score': 68.27586206896552}, {'input': ""'Epilepsy"", 'match': 'Epilepsy', 'score': 94.11764705882352}, {'input': ""childhood absence 4 (ECA4) [MIM'"", 'match': 'Platelet factor 4', 'score': 85.5}, {'input': ""'Epilepsy"", 'match': 'Epilepsy', 'score': 94.11764705882352}, {'input': ""childhood absence 5 (ECA5) [MIM'"", 'match': 'Childhood asthma', 'score': 68.27586206896552}, {'input': ""'9)(q35'"", 'match': ""2',5'-oligoadenylate synthetase test decreased"", 'score': 41.53846153846154}, {'input': ""'Epilepsy"", 'match': 'Epilepsy', 'score': 94.11764705882352}, {'input': ""idiopathic generalized 10 (EIG10) [MIM'"", 'match': 'Idiopathic angioedema', 'score': 66.31578947368422}, {'input': ""'Myopathy"", 'match': 'Myopathy', 'score': 94.11764705882352}, {'input': 'distal', 'match': 'Distal intestinal obstruction syndrome', 'score': 75.00000000000001}, {'input': ""with rimmed vacuoles (DMRV) [MIM'"", 'match': 'Drug reaction with eosinophilia and systemic symptoms', 'score': 85.5}, {'input': ""'Juvenile myoclonic epilepsy 5 (EJM5) [MIM'"", 'match': 'Myoclonic epilepsy', 'score': 85.5}, {'input': ""'Febrile seizures"", 'match': 'Focal dyscognitive seizures', 'score': 85.5}, {'input': 'familial', 'match': 'Benign familial pemphigus', 'score': 90.0}, {'input': ""8 (FEB8) [MIM'"", 'match': 'Human herpesvirus 8 infection', 'score': 85.5}, {'input': ""'Epilepsy"", 'match': 'Epilepsy', 'score': 94.11764705882352}, {'input': ""idiopathic generalized 13 (EIG13) [MIM'"", 'match': 'Trisomy 13', 'score': 85.5}, {'input': ""'Generalized epilepsy with febrile seizures plus 3 (GEFSP3) [MIM'"", 'match': 'Pregnancy with implant contraceptive', 'score': 85.5}, {'input': ""'Developmental and epileptic encephalopathy 19 (DEE19) [MIM'"", 'match': 'Epileptic encephalopathy', 'score': 86.25000000000001}, {'input': ""'Developmental and epileptic encephalopathy 78 (DEE78) [MIM'"", 'match': 'Epileptic encephalopathy', 'score': 86.25000000000001}, {'input': ""'q34) with NUP214. {ECO:0000269|PubMed:20851865}.'"", 'match': 'Granulomatosis with polyangiitis', 'score': 85.5}, {'input': ""'Developmental and epileptic encephalopathy 74 (DEE74) [MIM'"", 'match': 'Epileptic encephalopathy', 'score': 86.25000000000001}, {'input': ""'Neurodegeneration with ataxia"", 'match': 'Drug reaction with eosinophilia and systemic symptoms', 'score': 85.5}, {'input': 'dystonia', 'match': 'Oromandibular dystonia', 'score': 90.0}, {'input': 'and gaze palsy', 'match': 'Drug reaction with eosinophilia and systemic symptoms', 'score': 85.5}, {'input': ""childhood-onset (NADGP) [MIM'"", 'match': 'Childhood asthma', 'score': 58.064516129032256}, {'input': ""'Paget disease of bone 3 (PDB3) [MIM'"", 'match': 'Loss of libido', 'score': 85.5}, {'input': ""'Note=In a cell model for Huntington disease (HD)"", 'match': 'Small for dates baby', 'score': 85.5}, {'input': 'appears to form a shell surrounding aggregates of mutant HTT that may protect cells from apoptosis', 'match': 'Metastases to liver', 'score': 85.5}, {'input': ""possibly by recruiting autophagosomal components to the polyubiquitinated protein aggregates. {ECO'}"", 'match': 'Metastases to liver', 'score': 85.5}]"
HRH3,"[{'input': 'set()', 'match': 'Asthma late onset', 'score': 67.5}]"
HTR1A,"[{'input': ""{'9)(p12'"", 'match': ""2',5'-oligoadenylate synthetase test decreased"", 'score': 32.727272727272734}, {'input': ""'Osteoglophonic dysplasia (OGD) [MIM'"", 'match': 'Renal dysplasia', 'score': 85.5}, {'input': ""'p11p22) with FGFR1OP2. Translocation t(8'"", 'match': 'Migraine with aura', 'score': 85.5}, {'input': ""'8)(q27'"", 'match': ""2',5'-oligoadenylate synthetase test decreased"", 'score': 36.0}, {'input': ""'Kaya-Barakat-Masson syndrome (KABAMAS) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'p11) with CEP43. Insertion ins(12'"", 'match': 'Drug reaction with eosinophilia and systemic symptoms', 'score': 85.5}, {'input': ""'q33) with CNTRL. Translocation t(2'"", 'match': 'Migraine with aura', 'score': 85.5}, {'input': ""'Pfeiffer syndrome (PS) [MIM'"", 'match': ""Cushing's syndrome"", 'score': 85.5}, {'input': ""'Trigonocephaly 1 (TRIGNO1) [MIM'"", 'match': 'Microcephaly', 'score': 67.5}, {'input': ""'Periodic fever"", 'match': 'Familial mediterranean fever', 'score': 85.5}, {'input': ""menstrual cycle-dependent (PFMC) [MIM'"", 'match': 'Heavy menstrual bleeding', 'score': 85.5}, {'input': ""'Jackson-Weiss syndrome (JWS) [MIM'"", 'match': 'Guillain-Barre syndrome', 'score': 85.5}, {'input': ""'q12) with ZMYM2. Translocation t(6'"", 'match': 'Migraine with aura', 'score': 85.5}, {'input': ""'Hypogonadotropic hypogonadism 2 with or without anosmia (HH2) [MIM'"", 'match': 'Pregnancy with implant contraceptive', 'score': 85.5}, {'input': ""'craniosynostosis"", 'match': 'Craniosynostosis', 'score': 90.9090909090909}, {'input': 'early demise', 'match': 'Fear', 'score': 77.14285714285715}, {'input': ""sporadic (type 3). {ECO:0000269|PubMed:7874169}. Note=The disease is caused by variants affecting the gene represented in this entry.'"", 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': ""'Hartsfield syndrome (HRTFDS) [MIM'"", 'match': 'Guillain-Barre syndrome', 'score': 85.5}, {'input': ""'8)(q12'"", 'match': ""2',5'-oligoadenylate synthetase test decreased"", 'score': 36.0}, {'input': ""'cloverleaf skull"", 'match': 'Congenital musculoskeletal disorder of skull', 'score': 85.5}, {'input': 'elbow ankylosis', 'match': 'Gliosis', 'score': 75.00000000000001}, {'input': 'early death', 'match': 'Sudden infant death syndrome', 'score': 85.5}, {'input': ""sporadic (type 2)'"", 'match': 'Tic', 'score': 68.4}, {'input': ""'p11) with RANBP2. Chromosome 8p11 myeloproliferative syndrome is characterized by myeloid hyperplasia"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': 'eosinophilia and T-cell or B-cell lymphoblastic lymphoma. In general it progresses to acute myeloid leukemia. The fusion proteins FGFR1OP2-FGFR1', 'match': 'Metastases to liver', 'score': 85.5}, {'input': 'CEP43-FGFR1 or FGFR1-CEP43 may exhibit constitutive kinase activity and be responsible for the transforming activity. The fusion protein CNTRL-FGFR1 is found in the cytoplasm', 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': 'exhibits constitutive kinase activity and may be responsible for the transforming activity. {ECO:0000269|PubMed:10688839', 'match': 'Small for dates baby', 'score': 85.5}, {'input': 'ECO:0000269|PubMed:15034873', 'match': 'PCO2', 'score': 51.42857142857142}, {'input': 'ECO:0000269|PubMed:16946300', 'match': 'PCO2', 'score': 51.42857142857142}, {'input': 'ECO:0000269|PubMed:17389761', 'match': 'PCO2', 'score': 51.42857142857142}, {'input': 'ECO:0000269|PubMed:23041776', 'match': 'PCO2', 'score': 51.42857142857142}, {'input': 'ECO:0000269|PubMed:9716603', 'match': 'PCO2', 'score': 51.42857142857142}, {'input': ""ECO:0000269|PubMed:9949182}.'"", 'match': 'PCO2', 'score': 51.42857142857142}, {'input': ""'Intellectual developmental disorder"", 'match': 'Mental disorder', 'score': 86.89655172413794}, {'input': ""autosomal recessive 3 (MRT3) [MIM'"", 'match': 'Stomal varices', 'score': 64.28571428571429}, {'input': ""'DISEASE: Note=Chromosomal aberrations involving FGFR1 are a cause of chromosome 8p11 myeloproliferative syndrome. Translocation t(8'"", 'match': 'Premature rupture of membranes', 'score': 85.5}, {'input': ""'Encephalocraniocutaneous lipomatosis (ECCL) [MIM'"", 'match': 'Epidural lipomatosis', 'score': 85.5}, {'input': ""'8)(p11'"", 'match': '11-beta-hydroxylase deficiency', 'score': 36.0}, {'input': ""'13)(p11'}"", 'match': '11-beta-hydroxylase deficiency', 'score': 30.000000000000004}]"
MAPK1,"[{'input': ""{'Cardiofaciocutaneous syndrome 3 (CFC3) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'Retinitis pigmentosa 67 (RP67) [MIM'"", 'match': 'Retinitis', 'score': 90.0}, {'input': ""'Gastrointestinal stromal tumor (GIST) [MIM'"", 'match': 'Endometrial stromal sarcoma', 'score': 85.5}, {'input': ""'Neurodevelopmental disorder with midbrain and hindbrain malformations (NEDMHM) [MIM'"", 'match': 'Neurodevelopmental disorder', 'score': 90.0}, {'input': ""'Note=Involved in tumorigenic rearrangements with the MET. {ECO'"", 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': ""'Melorheostosis"", 'match': 'Exostosis', 'score': 78.75}, {'input': ""isolated (MEL) [MIM'"", 'match': 'Radiologically isolated syndrome', 'score': 85.5}, {'input': ""'Lung cancer (LNCR) [MIM'"", 'match': 'Breast cancer', 'score': 85.5}, {'input': ""'Colorectal cancer (CRC) [MIM'"", 'match': 'Colorectal cancer', 'score': 90.0}, {'input': ""'q21) with RARA. The PML breakpoints (type A and type B) lie on either side of an alternatively spliced exon. {ECO:0000269|PubMed:1652369"", 'match': 'Premature rupture of membranes', 'score': 85.5}, {'input': ""ECO:0000269|PubMed:1720570}.'"", 'match': 'PCO2', 'score': 51.42857142857142}, {'input': ""'DISEASE: Note=A chromosomal aberration involving PML may be a cause of acute promyelocytic leukemia (APL). Translocation t(15'"", 'match': 'Premature rupture of membranes', 'score': 85.5}, {'input': ""'17)(q21'"", 'match': ""2',5'-oligoadenylate synthetase test decreased"", 'score': 32.727272727272734}, {'input': '""Note=A chromosomal aberration involving TPR has been found in papillary thyroid carcinomas (PTCs). Intrachromosomal rearrangement that links the 5\'-end of the TPR gene to the protein kinase domain of NTRK1 forms the fusion protein TRK-T1. TRK-T1 is a 55 kDa protein reacting with antibodies against the carboxy terminus of the NTRK1 protein. {ECO""', 'match': 'Drug reaction with eosinophilia and systemic symptoms', 'score': 85.5}, {'input': ""'Note=Defects in BRAF are found in a wide range of cancers. {ECO'"", 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': ""'Mastocytosis"", 'match': 'Mastocytosis', 'score': 96.0}, {'input': ""systemic (MASTSYS) [MIM'"", 'match': 'Drug reaction with eosinophilia and systemic symptoms', 'score': 85.5}, {'input': ""'Testicular germ cell tumor (TGCT) [MIM'"", 'match': 'Aplasia pure red cell', 'score': 85.5}, {'input': ""'Hypogonadotropic hypogonadism 19 with or without anosmia (HH19) [MIM'"", 'match': 'Pregnancy with implant contraceptive', 'score': 85.5}, {'input': ""'Noonan syndrome 13 (NS13) [MIM'"", 'match': 'Noonan syndrome', 'score': 90.0}, {'input': ""'Cardiofaciocutaneous syndrome 1 (CFC1) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'Noonan syndrome 7 (NS7) [MIM'"", 'match': 'Noonan syndrome', 'score': 90.0}, {'input': ""'Familial non-Hodgkin lymphoma (NHL) [MIM'"", 'match': ""Non-Hodgkin's lymphoma"", 'score': 85.5}, {'input': ""'Note=A chromosomal aberration involving BRAF is found in pilocytic astrocytomas. A tandem duplication of 2 Mb at 7q34 leads to the expression of a KIAA1549-BRAF fusion protein with a constitutive kinase activity and inducing cell transformation. {ECO'"", 'match': 'Premature separation of placenta', 'score': 85.5}, {'input': ""'Piebald trait (PBT) [MIM'"", 'match': 'Sickle cell trait', 'score': 85.5}, {'input': ""'Leukemia"", 'match': 'Leukaemia', 'score': 88.88888888888889}, {'input': ""acute myelogenous (AML) [MIM'"", 'match': 'Pancreatitis acute', 'score': 85.5}, {'input': ""'LEOPARD syndrome 3 (LPRD3) [MIM'"", 'match': ""Cushing's syndrome"", 'score': 85.5}, {'input': ""'Neonatal nephrocutaneous inflammatory syndrome (NNCIS) [MIM'"", 'match': 'Stevens-Johnson syndrome', 'score': 85.5}, {'input': ""'Intellectual developmental disorder"", 'match': 'Mental disorder', 'score': 86.89655172413794}, {'input': ""autosomal recessive 79 (MRT79) [MIM'"", 'match': 'Stomal varices', 'score': 64.28571428571429}, {'input': ""'Mastocytosis"", 'match': 'Mastocytosis', 'score': 96.0}, {'input': ""cutaneous (MASTC) [MIM'}"", 'match': 'Chronic cutaneous lupus erythematosus', 'score': 85.5}]"
OTC,"[{'input': ""{'Ornithine carbamoyltransferase deficiency (OTCD) [MIM'}"", 'match': 'Iron deficiency', 'score': 85.5}]"
PDCL,"[{'input': ""{'Charcot-Marie-Tooth disease"", 'match': ""Peyronie's disease"", 'score': 85.5}, {'input': ""dominant intermediate F (CMTDIF) [MIM'"", 'match': 'Abdominal pain', 'score': 64.8}, {'input': ""'Night blindness"", 'match': 'Night blindness', 'score': 96.7741935483871}, {'input': 'congenital stationary', 'match': 'Multiple congenital abnormalities', 'score': 85.5}, {'input': ""1H (CSNB1H) [MIM'"", 'match': 'Hepatitis C', 'score': 33.75}, {'input': ""'Prolonged electroretinal response suppression 1 (PERRS1) [MIM'}"", 'match': 'Alpha 1 foetoprotein abnormal', 'score': 85.5}]"
SIK1,"[{'input': ""{'Hypomagnesemia"", 'match': 'Hypomagnesaemia', 'score': 90.32258064516128}, {'input': 'seizures', 'match': 'Partial seizures', 'score': 90.0}, {'input': ""and impaired intellectual development 2 (HOMGSMR2) [MIM'"", 'match': 'Tooth development disorder', 'score': 85.5}, {'input': ""'Developmental and epileptic encephalopathy 30 (DEE30) [MIM'"", 'match': 'Epileptic encephalopathy', 'score': 86.25000000000001}, {'input': ""'p13) with MAML2. The fusion protein consists of the N-terminus of CRTC1 joined to the C-terminus of MAML2. The reciprocal fusion protein consisting of the N-terminus of MAML2 joined to the C-terminus of CRTC1 has been detected in a small number of mucoepidermoid carcinomas.'"", 'match': 'Pregnancy with implant contraceptive', 'score': 85.5}, {'input': ""'DISEASE: Note=A chromosomal aberration involving CRTC1 is found in mucoepidermoid carcinomas"", 'match': 'Mucoepidermoid carcinoma', 'score': 86.25000000000001}, {'input': ""benign Warthin tumors and clear cell hidradenomas. Translocation t(11'"", 'match': 'Aplasia pure red cell', 'score': 85.5}, {'input': ""'Mucoepithelial dysplasia"", 'match': 'Renal dysplasia', 'score': 85.5}, {'input': ""hereditary (HMD) [MIM'"", 'match': 'Apheresis', 'score': 60.00000000000001}, {'input': ""'Neurodevelopmental disorder with central hypotonia and dysmorphic facies (NEDCHF) [MIM'"", 'match': 'Neurodevelopmental disorder', 'score': 90.0}, {'input': ""'DISEASE: Note=Defects in STK11 are associated with some sporadic cancers"", 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': 'especially lung cancers. Frequently mutated and inactivated in non-small cell lung cancer (NSCLC). Defects promote lung cancerigenesis process', 'match': 'Non-small cell lung cancer', 'score': 86.53846153846155}, {'input': 'especially lung cancer progression and metastasis. Confers lung adenocarcinoma the ability to trans-differentiate into squamous cell carcinoma. Also able to promote lung cancer metastasis', 'match': 'White blood cell count increased', 'score': 85.5}, {'input': ""via both cancer-cell autonomous and non-cancer-cell autonomous mechanisms.'"", 'match': 'Head and neck cancer', 'score': 85.5}, {'input': ""'Note=HDAC4 point mutations and chromosomal microdeletions encompassing this gene have been found in patients with brachydactyly and intellectual disability syndrome (PubMed'"", 'match': 'Intellectual disability', 'score': 86.08695652173914}, {'input': ""'Charcot-Marie-Tooth disease"", 'match': ""Peyronie's disease"", 'score': 85.5}, {'input': 'axonal', 'match': 'Acute motor-sensory axonal neuropathy', 'score': 90.0}, {'input': ""2DD (CMT2DD) [MIM'"", 'match': 'PCO2', 'score': 45.0}, {'input': ""'19)(q21'"", 'match': 'Suspected COVID-19', 'score': 32.727272727272734}, {'input': ""'Note=Defects in SIK1 may be associated with some cancers"", 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': ""such as breast cancers. Loss of SIK1 correlates with poor patient outcome in breast cancers (PubMed'"", 'match': 'Haemorrhage in pregnancy', 'score': 85.5}, {'input': ""'IFAP syndrome 2 (IFAP2) [MIM'"", 'match': ""Cushing's syndrome"", 'score': 85.5}, {'input': ""'Peutz-Jeghers syndrome (PJS) [MIM'"", 'match': 'Peutz-Jeghers syndrome', 'score': 90.0}, {'input': ""'Testicular germ cell tumor (TGCT) [MIM'}"", 'match': 'Testicular germ cell tumour', 'score': 86.66666666666667}]"
