drug_name,original_drug,drug_id,date,items,quantity,actual_cost
Abacavir,Abacavir,0503010E0AA,2019-11-01,1,1.0,2.86
Abacavir,Abacavir,0503010E0AA,2019-12-01,1,14.0,45.44
Abacavir,Abacavir,0503010E0AA,2020-07-01,1,60.0,164.98
Abacavir,Abacavir,0503010E0AA,2021-06-01,1,1.0,2.87
Abacavir,Abacavir,0503010E0AA,2021-11-01,1,240.0,51.98
Abacavir,Abacavir,0503010E0AA,2022-11-01,1,56.0,155.09
Abacavir,Abacavir,0503010E0AA,2022-12-01,1,56.0,155.08
Abacavir,Abacavir,0503010Z0AA,2019-12-01,1,30.0,176.62
Abacavir,Abacavir,0503010Z0AA,2020-01-01,2,60.0,353.36
Abacavir,Abacavir,0503010Z0AA,2020-02-01,1,1.0,6.0
Abacavir,Abacavir,0503010Z0AA,2020-03-01,3,59.0,347.32
Abacavir,Abacavir,0503010Z0AA,2020-04-01,1,1.0,6.0
Abacavir,Abacavir,0503010Z0AA,2020-07-01,1,30.0,176.5
Abacavir,Abacavir,0503010Z0AA,2020-09-01,1,30.0,176.45
Abacavir,Abacavir,0503010Z0AA,2020-12-01,1,30.0,176.7
Abacavir,Abacavir,0503010Z0AA,2021-01-01,1,10.0,59.06
Abacavir,Abacavir,0503010Z0AA,2021-07-01,1,28.0,165.47
Abacavir,Abacavir,0503010Z0AA,2021-08-01,1,30.0,177.33
Abacavir,Abacavir,0503010Z0AA,2021-10-01,3,61.0,360.14
Abacavir,Abacavir,0503010Z0AA,2021-11-01,1,30.0,177.23
Abacavir,Abacavir,0503010Z0AA,2022-01-01,1,30.0,177.76
Abacavir,Abacavir,0503010Z0AA,2022-02-01,2,31.0,183.93
Abacavir,Abacavir,0503010Z0AA,2022-03-01,1,1.0,6.03
Abacavir,Abacavir,0503010Z0AA,2022-05-01,1,1.0,6.03
Abacavir,Abacavir,0503010Z0AA,2022-07-01,1,30.0,177.67
Abacavir,Abacavir,0503010Z0AA,2022-08-01,1,1.0,6.03
Abacavir,Abacavir,0503010Z0AA,2022-09-01,1,1.0,6.03
Abacavir,Abacavir,0503010Z0AA,2022-12-01,1,1.0,6.03
Abacavir,Abacavir,0503010Z0AA,2023-05-01,1,1.0,6.07
Abacavir,Abacavir,0503010Z0AA,2023-06-01,1,30.0,178.79
Abacavir,Abacavir,0503010Z0AA,2023-07-01,1,1.0,6.04
Abacavir,Abacavir,0503010Z0AA,2023-10-01,1,30.0,177.99
Abacavir,Abacavir,0503010Z0AA,2024-04-01,1,1.0,6.13
Abacavir,Abacavir,0503010Z0AA,2024-06-01,1,30.0,180.52
Abacavir,Abacavir,0503010Z0AA,2024-08-01,1,30.0,180.52
Abacavir,Abacavir,0503010Z0AA,2024-09-01,2,31.0,186.65
Abacavir,Abacavir,0503010Z0AA,2024-10-01,1,30.0,180.52
Abatacept,Abatacept,1001030V0AA,2020-01-01,1,12.0,3374.1
Abatacept,Abatacept,1001030V0AA,2020-04-01,1,1.0,281.12
Abatacept,Abatacept,1001030V0AA,2020-06-01,1,12.0,3371.03
Abatacept,Abatacept,1001030V0AA,2020-11-01,2,24.0,6750.79
Abatacept,Abatacept,1001030V0AA,2021-09-01,1,8.0,2255.45
Abatacept,Abatacept,1001030V0AA,2021-11-01,1,8.0,2256.48
Abatacept,Abatacept,1001030V0AA,2022-01-01,2,24.0,6789.59
Abatacept,Abatacept,1001030V0AA,2022-03-01,1,12.0,3393.55
Abatacept,Abatacept,1001030V0AA,2022-05-01,1,12.0,3394.76
Abatacept,Abatacept,1001030V0AA,2022-06-01,2,13.0,3677.76
Abatacept,Abatacept,1001030V0AA,2022-07-01,1,12.0,3393.08
Abatacept,Abatacept,1001030V0AA,2022-09-01,1,4.0,1130.6
Abatacept,Abatacept,1001030V0AA,2023-04-01,2,2.0,569.53
Abatacept,Abatacept,1001030V0AA,2023-05-01,1,1.0,284.88
Abatacept,Abatacept,1001030V0AA,2023-07-01,1,4.0,1133.17
Abatacept,Abatacept,1001030V0AA,2023-08-01,1,4.0,1132.92
Abatacept,Abatacept,1001030V0AA,2024-07-01,2,5.0,1512.12
Abatacept,Abatacept,1001030V0AA,2024-09-01,1,4.0,1209.61
Abemaciclib,Abemaciclib,0801050CLAA,2020-01-01,1,1.0,49.09
Abemaciclib,Abemaciclib,0801050CLAA,2020-03-01,1,1.0,49.05
Abemaciclib,Abemaciclib,0801050CLAA,2024-04-01,1,56.0,2950.01
Abiraterone,Abiraterone,0803042T0AA,2019-12-01,1,56.0,2542.23
Abiraterone,Abiraterone,0803042T0AA,2020-01-01,2,112.0,5086.08
Abiraterone,Abiraterone,0803042T0AA,2020-02-01,3,168.0,7637.25
Abiraterone,Abiraterone,0803042T0AA,2020-04-01,2,112.0,5084.84
Abiraterone,Abiraterone,0803042T0AA,2020-06-01,2,70.0,3176.01
Abiraterone,Abiraterone,0803042T0AA,2020-07-01,1,14.0,635.25
Abiraterone,Abiraterone,0803042T0AA,2020-08-01,2,58.0,2633.93
Abiraterone,Abiraterone,0803042T0AA,2020-09-01,1,56.0,2539.8
Abiraterone,Abiraterone,0803042T0AA,2020-12-01,1,28.0,1271.83
Abiraterone,Abiraterone,0803042T0AA,2021-01-01,1,14.0,636.51
Abiraterone,Abiraterone,0803042T0AA,2022-01-01,1,56.0,2558.64
Abiraterone,Abiraterone,0803042T0AA,2022-06-01,1,14.0,639.76
Abiraterone,Abiraterone,0803042T0AA,2022-07-01,1,28.0,1278.78
Abiraterone,Abiraterone,0803042T0AA,2022-09-01,1,56.0,2556.36
Abiraterone,Abiraterone,0803042T0AA,2022-12-01,3,112.0,2439.97
Abiraterone,Abiraterone,0803042T0AA,2023-01-01,2,112.0,2740.49
Abiraterone,Abiraterone,0803042T0AA,2023-02-01,2,84.0,4743.32
Abiraterone,Abiraterone,0803042T0AA,2023-03-01,1,56.0,2563.72
Abiraterone,Abiraterone,0803042T0AA,2023-04-01,2,84.0,3861.87
Abiraterone,Abiraterone,0803042T0AA,2023-05-01,1,56.0,2575.53
Abiraterone,Abiraterone,0803042T0AA,2023-09-01,2,57.0,2603.31
Abiraterone,Abiraterone,0803042T0AA,2023-10-01,1,28.0,2177.63
Abiraterone,Abiraterone,0803042T0AA,2023-12-01,3,168.0,7714.61
Abiraterone,Abiraterone,0803042T0AA,2024-01-01,3,112.0,6961.11
Abiraterone,Abiraterone,0803042T0AA,2024-02-01,3,168.0,7731.57
Abiraterone,Abiraterone,0803042T0AA,2024-04-01,2,84.0,4943.59
Abiraterone,Abiraterone,0803042T0AA,2024-05-01,1,56.0,2598.31
Abiraterone,Abiraterone,0803042T0AA,2024-08-01,1,56.0,2598.34
Abiraterone,Abiraterone,0803042T0AA,2024-09-01,1,56.0,1379.94
Abiraterone,Abiraterone,0803042T0AA,2024-10-01,1,56.0,2598.37
Acamprosate,Acamprosate,0410010A0AA,2019-11-01,10249,1006365.0,210624.29
Acamprosate,Acamprosate,0410010A0AA,2019-12-01,10583,1034260.0,216970.06
Acamprosate,Acamprosate,0410010A0AA,2020-01-01,10724,1067698.0,225427.93
Acamprosate,Acamprosate,0410010A0AA,2020-02-01,9772,955715.0,202040.43
Acamprosate,Acamprosate,0410010A0AA,2020-03-01,10404,1032722.0,218540.59
Acamprosate,Acamprosate,0410010A0AA,2020-04-01,10740,1064955.0,225865.68
Acamprosate,Acamprosate,0410010A0AA,2020-05-01,10231,1016977.0,215835.34
Acamprosate,Acamprosate,0410010A0AA,2020-06-01,10842,1077843.0,228676.97
Acamprosate,Acamprosate,0410010A0AA,2020-07-01,11406,1137311.0,241327.08
Acamprosate,Acamprosate,0410010A0AA,2020-08-01,10542,1034385.0,219730.88
Acamprosate,Acamprosate,0410010A0AA,2020-09-01,11188,1099845.0,233338.53
Acamprosate,Acamprosate,0410010A0AA,2020-10-01,11532,1131777.0,240029.14
Acamprosate,Acamprosate,0410010A0AA,2020-11-01,10999,1096009.0,232886.36
Acamprosate,Acamprosate,0410010A0AA,2020-12-01,11790,1162071.0,246889.02
Acamprosate,Acamprosate,0410010A0AA,2021-01-01,11234,1126102.0,239411.62
Acamprosate,Acamprosate,0410010A0AA,2021-02-01,10516,1039323.0,221156.26
Acamprosate,Acamprosate,0410010A0AA,2021-03-01,11683,1164062.0,247426.51
Acamprosate,Acamprosate,0410010A0AA,2021-04-01,11385,1136140.0,241737.46
Acamprosate,Acamprosate,0410010A0AA,2021-05-01,10689,1053727.0,224304.26
Acamprosate,Acamprosate,0410010A0AA,2021-06-01,11189,1121074.0,238472.08
Acamprosate,Acamprosate,0410010A0AA,2021-07-01,11263,1117902.0,238131.31
Acamprosate,Acamprosate,0410010A0AA,2021-08-01,10654,1044971.0,222799.18
Acamprosate,Acamprosate,0410010A0AA,2021-09-01,10781,1077628.0,229468.51
Acamprosate,Acamprosate,0410010A0AA,2021-10-01,10761,1064663.0,226645.79
Acamprosate,Acamprosate,0410010A0AA,2021-11-01,11370,1124608.0,260425.23
Acamprosate,Acamprosate,0410010A0AA,2021-12-01,11445,1134879.0,267370.26
Acamprosate,Acamprosate,0410010A0AA,2022-01-01,10735,1077028.0,256299.96
Acamprosate,Acamprosate,0410010A0AA,2022-02-01,10157,1007301.0,238950.69
Acamprosate,Acamprosate,0410010A0AA,2022-03-01,11327,1127993.0,267833.57
Acamprosate,Acamprosate,0410010A0AA,2022-04-01,10701,1057112.0,152108.03
Acamprosate,Acamprosate,0410010A0AA,2022-05-01,11231,1096423.0,157727.75
Acamprosate,Acamprosate,0410010A0AA,2022-06-01,11047,1086224.0,156262.98
Acamprosate,Acamprosate,0410010A0AA,2022-07-01,11287,1101731.0,160703.54
Acamprosate,Acamprosate,0410010A0AA,2022-08-01,11524,1134396.0,165365.88
Acamprosate,Acamprosate,0410010A0AA,2022-09-01,11414,1113456.0,162344.39
Acamprosate,Acamprosate,0410010A0AA,2022-10-01,11257,1112236.0,168192.06
Acamprosate,Acamprosate,0410010A0AA,2022-11-01,11619,1134609.0,171787.94
Acamprosate,Acamprosate,0410010A0AA,2022-12-01,11666,1143770.0,180912.8
Acamprosate,Acamprosate,0410010A0AA,2023-01-01,11832,1163849.0,162329.57
Acamprosate,Acamprosate,0410010A0AA,2023-02-01,10956,1073872.0,149843.3
Acamprosate,Acamprosate,0410010A0AA,2023-03-01,12446,1233327.0,172045.2
Acamprosate,Acamprosate,0410010A0AA,2023-04-01,11145,1099805.0,146687.62
Acamprosate,Acamprosate,0410010A0AA,2023-05-01,11915,1174389.0,156702.96
Acamprosate,Acamprosate,0410010A0AA,2023-06-01,12227,1210528.0,161385.64
Acamprosate,Acamprosate,0410010A0AA,2023-07-01,12255,1209728.0,160059.49
Acamprosate,Acamprosate,0410010A0AA,2023-08-01,12670,1252471.0,167143.05
Acamprosate,Acamprosate,0410010A0AA,2023-09-01,12486,1241242.0,164498.53
Acamprosate,Acamprosate,0410010A0AA,2023-10-01,12717,1264604.0,160323.37
Acamprosate,Acamprosate,0410010A0AA,2023-11-01,12799,1272979.0,162995.54
Acamprosate,Acamprosate,0410010A0AA,2023-12-01,12828,1280335.0,164023.6
Acamprosate,Acamprosate,0410010A0AA,2024-01-01,12975,1307424.0,162550.16
Acamprosate,Acamprosate,0410010A0AA,2024-02-01,12284,1231163.0,153005.02
Acamprosate,Acamprosate,0410010A0AA,2024-03-01,12446,1244937.0,154468.03
Acamprosate,Acamprosate,0410010A0AA,2024-04-01,13006,1305845.0,145530.78
Acamprosate,Acamprosate,0410010A0AA,2024-05-01,13339,1309600.0,145985.58
Acamprosate,Acamprosate,0410010A0AA,2024-06-01,12581,1251004.0,139458.39
Acamprosate,Acamprosate,0410010A0AA,2024-07-01,13498,1328586.0,134391.1
Acamprosate,Acamprosate,0410010A0AA,2024-08-01,13424,1329331.0,138390.04
Acamprosate,Acamprosate,0410010A0AA,2024-09-01,12819,1262845.0,131410.01
Acamprosate,Acamprosate,0410010A0AA,2024-10-01,13773,1357831.0,142418.05
Acarbose,Acarbose,0601023A0AA,2019-11-01,2319,179609.0,32790.94
Acarbose,Acarbose,0601023A0AA,2019-12-01,2281,177591.0,32364.92
Acarbose,Acarbose,0601023A0AA,2020-01-01,2350,183353.0,33857.24
Acarbose,Acarbose,0601023A0AA,2020-02-01,2114,161421.0,29761.49
Acarbose,Acarbose,0601023A0AA,2020-03-01,2350,189779.0,35030.22
Acarbose,Acarbose,0601023A0AA,2020-04-01,2353,178940.0,32744.99
Acarbose,Acarbose,0601023A0AA,2020-05-01,2170,169925.0,31472.55
Acarbose,Acarbose,0601023A0AA,2020-06-01,2304,176856.0,32568.02
Acarbose,Acarbose,0601023A0AA,2020-07-01,2317,180128.0,33368.86
Acarbose,Acarbose,0601023A0AA,2020-08-01,2096,161370.0,29898.3
Acarbose,Acarbose,0601023A0AA,2020-09-01,2224,171707.0,31390.51
Acarbose,Acarbose,0601023A0AA,2020-10-01,2282,176534.0,32524.4
Acarbose,Acarbose,0601023A0AA,2020-11-01,2131,161384.0,29963.95
Acarbose,Acarbose,0601023A0AA,2020-12-01,2199,172797.0,31867.12
Acarbose,Acarbose,0601023A0AA,2021-01-01,2029,156560.0,28862.83
Acarbose,Acarbose,0601023A0AA,2021-02-01,1986,152459.0,28240.11
Acarbose,Acarbose,0601023A0AA,2021-03-01,2130,161619.0,29524.96
Acarbose,Acarbose,0601023A0AA,2021-04-01,2031,162854.0,29873.85
Acarbose,Acarbose,0601023A0AA,2021-05-01,1987,151891.0,27855.58
Acarbose,Acarbose,0601023A0AA,2021-06-01,2044,159927.0,29418.5
Acarbose,Acarbose,0601023A0AA,2021-07-01,2035,161260.0,30032.04
Acarbose,Acarbose,0601023A0AA,2021-08-01,2000,152988.0,28098.14
Acarbose,Acarbose,0601023A0AA,2021-09-01,2020,161764.0,29840.25
Acarbose,Acarbose,0601023A0AA,2021-10-01,1912,151414.0,28065.1
Acarbose,Acarbose,0601023A0AA,2021-11-01,1920,151207.0,27714.52
Acarbose,Acarbose,0601023A0AA,2021-12-01,2100,167734.0,30993.19
Acarbose,Acarbose,0601023A0AA,2022-01-01,1934,153007.0,28354.26
Acarbose,Acarbose,0601023A0AA,2022-02-01,1817,143218.0,26496.32
Acarbose,Acarbose,0601023A0AA,2022-03-01,2051,166485.0,30684.02
Acarbose,Acarbose,0601023A0AA,2022-04-01,1820,142838.0,29338.42
Acarbose,Acarbose,0601023A0AA,2022-05-01,1988,154881.0,33421.02
Acarbose,Acarbose,0601023A0AA,2022-06-01,1932,153911.0,34629.27
Acarbose,Acarbose,0601023A0AA,2022-07-01,1857,146334.0,36493.75
Acarbose,Acarbose,0601023A0AA,2022-08-01,1790,132841.0,38006.91
Acarbose,Acarbose,0601023A0AA,2022-09-01,1690,120080.0,36337.53
Acarbose,Acarbose,0601023A0AA,2022-10-01,2051,163265.0,47469.31
Acarbose,Acarbose,0601023A0AA,2022-11-01,1951,148248.0,42678.72
Acarbose,Acarbose,0601023A0AA,2022-12-01,1680,131390.0,38444.07
Acarbose,Acarbose,0601023A0AA,2023-01-01,1840,143058.0,61526.81
Acarbose,Acarbose,0601023A0AA,2023-02-01,1637,133643.0,44376.11
Acarbose,Acarbose,0601023A0AA,2023-03-01,1842,140501.0,53683.08
Acarbose,Acarbose,0601023A0AA,2023-04-01,1629,126029.0,45222.78
Acarbose,Acarbose,0601023A0AA,2023-05-01,1694,131419.0,48776.35
Acarbose,Acarbose,0601023A0AA,2023-06-01,1790,137862.0,48692.25
Acarbose,Acarbose,0601023A0AA,2023-07-01,1656,127953.0,46852.09
Acarbose,Acarbose,0601023A0AA,2023-08-01,1717,131160.0,46510.74
Acarbose,Acarbose,0601023A0AA,2023-09-01,1669,129096.0,46375.87
Acarbose,Acarbose,0601023A0AA,2023-10-01,1674,125946.0,45383.29
Acarbose,Acarbose,0601023A0AA,2023-11-01,1665,131365.0,46991.97
Acarbose,Acarbose,0601023A0AA,2023-12-01,1659,124731.0,44725.16
Acarbose,Acarbose,0601023A0AA,2024-01-01,1729,137201.0,49407.99
Acarbose,Acarbose,0601023A0AA,2024-02-01,1636,124044.0,44567.88
Acarbose,Acarbose,0601023A0AA,2024-03-01,1596,123537.0,44091.2
Acarbose,Acarbose,0601023A0AA,2024-04-01,1716,128177.0,40141.25
Acarbose,Acarbose,0601023A0AA,2024-05-01,1710,127523.0,39440.98
Acarbose,Acarbose,0601023A0AA,2024-06-01,1564,117586.0,37120.82
Acarbose,Acarbose,0601023A0AA,2024-07-01,1699,128985.0,41091.5
Acarbose,Acarbose,0601023A0AA,2024-08-01,1681,124500.0,39860.4
Acarbose,Acarbose,0601023A0AA,2024-09-01,1653,124329.0,39916.51
Acarbose,Acarbose,0601023A0AA,2024-10-01,1695,126223.0,40955.8
Acebutolol,Acebutolol,0204000C0AA,2019-11-01,699,38272.0,12966.63
Acebutolol,Acebutolol,0204000C0AA,2019-12-01,779,47041.0,14822.65
Acebutolol,Acebutolol,0204000C0AA,2020-01-01,725,40501.0,12962.83
Acebutolol,Acebutolol,0204000C0AA,2020-02-01,658,37937.0,12709.75
Acebutolol,Acebutolol,0204000C0AA,2020-03-01,761,44354.0,14420.41
Acebutolol,Acebutolol,0204000C0AA,2020-04-01,681,37655.0,12471.22
Acebutolol,Acebutolol,0204000C0AA,2020-05-01,665,37949.0,13003.18
Acebutolol,Acebutolol,0204000C0AA,2020-06-01,653,37632.0,12165.43
Acebutolol,Acebutolol,0204000C0AA,2020-07-01,688,38756.0,13212.68
Acebutolol,Acebutolol,0204000C0AA,2020-08-01,618,34543.0,11417.32
Acebutolol,Acebutolol,0204000C0AA,2020-09-01,653,39224.0,12660.41
Acebutolol,Acebutolol,0204000C0AA,2020-10-01,614,34270.0,11223.35
Acebutolol,Acebutolol,0204000C0AA,2020-11-01,627,36124.0,12268.11
Acebutolol,Acebutolol,0204000C0AA,2020-12-01,648,37283.0,12355.1
Acebutolol,Acebutolol,0204000C0AA,2021-01-01,579,33067.0,10911.36
Acebutolol,Acebutolol,0204000C0AA,2021-02-01,541,30778.0,9965.56
Acebutolol,Acebutolol,0204000C0AA,2021-03-01,606,34428.0,11423.56
Acebutolol,Acebutolol,0204000C0AA,2021-04-01,579,32579.0,10861.94
Acebutolol,Acebutolol,0204000C0AA,2021-05-01,552,32537.0,10649.13
Acebutolol,Acebutolol,0204000C0AA,2021-06-01,567,31850.0,10556.95
Acebutolol,Acebutolol,0204000C0AA,2021-07-01,598,34522.0,11422.82
Acebutolol,Acebutolol,0204000C0AA,2021-08-01,552,30589.0,10012.46
Acebutolol,Acebutolol,0204000C0AA,2021-09-01,565,31536.0,10844.05
Acebutolol,Acebutolol,0204000C0AA,2021-10-01,542,29861.0,10105.35
Acebutolol,Acebutolol,0204000C0AA,2021-11-01,511,27717.0,9710.87
Acebutolol,Acebutolol,0204000C0AA,2021-12-01,532,28150.0,10685.18
Acebutolol,Acebutolol,0204000C0AA,2022-01-01,433,22392.0,8322.93
Acebutolol,Acebutolol,0204000C0AA,2022-02-01,399,21505.0,8407.27
Acebutolol,Acebutolol,0204000C0AA,2022-03-01,430,22586.0,8919.86
Acebutolol,Acebutolol,0204000C0AA,2022-04-01,398,20677.0,8531.6
Acebutolol,Acebutolol,0204000C0AA,2022-05-01,398,20841.0,8462.49
Acebutolol,Acebutolol,0204000C0AA,2022-06-01,405,20423.0,8196.72
Acebutolol,Acebutolol,0204000C0AA,2022-07-01,335,16435.0,7101.16
Acebutolol,Acebutolol,0204000C0AA,2022-08-01,360,15570.0,8840.63
Acebutolol,Acebutolol,0204000C0AA,2022-09-01,328,14505.0,8971.59
Acebutolol,Acebutolol,0204000C0AA,2022-10-01,276,11865.0,8075.32
Acebutolol,Acebutolol,0204000C0AA,2022-11-01,255,10714.0,7093.65
Acebutolol,Acebutolol,0204000C0AA,2022-12-01,205,7430.0,5032.65
Acebutolol,Acebutolol,0204000C0AA,2023-01-01,129,5253.0,3660.62
Acebutolol,Acebutolol,0204000C0AA,2023-02-01,120,5150.0,3703.88
Acebutolol,Acebutolol,0204000C0AA,2023-03-01,126,4616.0,3695.52
Acebutolol,Acebutolol,0204000C0AA,2023-04-01,111,4189.0,3392.57
Acebutolol,Acebutolol,0204000C0AA,2023-05-01,121,4137.0,3338.17
Acebutolol,Acebutolol,0204000C0AA,2023-06-01,109,4082.0,3387.99
Acebutolol,Acebutolol,0204000C0AA,2023-07-01,115,3767.0,3140.56
Acebutolol,Acebutolol,0204000C0AA,2023-08-01,114,4193.0,3409.69
Acebutolol,Acebutolol,0204000C0AA,2023-09-01,93,3089.0,2579.45
Acebutolol,Acebutolol,0204000C0AA,2023-10-01,99,3845.0,3131.03
Acebutolol,Acebutolol,0204000C0AA,2023-11-01,89,3137.0,2646.47
Acebutolol,Acebutolol,0204000C0AA,2023-12-01,83,2471.0,2072.41
Acebutolol,Acebutolol,0204000C0AA,2024-01-01,65,2420.0,1931.05
Acebutolol,Acebutolol,0204000C0AA,2024-02-01,52,1903.0,1610.44
Acebutolol,Acebutolol,0204000C0AA,2024-03-01,60,2157.0,1763.54
Acebutolol,Acebutolol,0204000C0AA,2024-04-01,57,2048.0,1260.97
Acebutolol,Acebutolol,0204000C0AA,2024-05-01,54,1995.0,1268.62
Acebutolol,Acebutolol,0204000C0AA,2024-06-01,47,1868.0,1182.11
Acebutolol,Acebutolol,0204000C0AA,2024-07-01,54,2102.0,1369.93
Acebutolol,Acebutolol,0204000C0AA,2024-08-01,43,1864.0,1185.02
Acebutolol,Acebutolol,0204000C0AA,2024-09-01,40,1374.0,909.83
Acebutolol,Acebutolol,0204000C0AA,2024-10-01,39,1740.0,1140.31
Aceclofenac,Aceclofenac,100101080AA,2019-11-01,447,27088.0,4057.24
Aceclofenac,Aceclofenac,100101080AA,2019-12-01,481,28428.0,4259.22
Aceclofenac,Aceclofenac,100101080AA,2020-01-01,452,26818.0,4019.86
Aceclofenac,Aceclofenac,100101080AA,2020-02-01,405,24896.0,3735.16
Aceclofenac,Aceclofenac,100101080AA,2020-03-01,485,28458.0,4261.43
Aceclofenac,Aceclofenac,100101080AA,2020-04-01,412,25290.0,3789.43
Aceclofenac,Aceclofenac,100101080AA,2020-05-01,423,25128.0,3448.55
Aceclofenac,Aceclofenac,100101080AA,2020-06-01,423,25495.0,3369.38
Aceclofenac,Aceclofenac,100101080AA,2020-07-01,470,27076.0,3382.28
Aceclofenac,Aceclofenac,100101080AA,2020-08-01,440,25812.0,3100.69
Aceclofenac,Aceclofenac,100101080AA,2020-09-01,445,25992.0,3044.5
Aceclofenac,Aceclofenac,100101080AA,2020-10-01,448,27584.0,3096.23
Aceclofenac,Aceclofenac,100101080AA,2020-11-01,416,23947.0,2611.9
Aceclofenac,Aceclofenac,100101080AA,2020-12-01,419,24671.0,2618.11
