drug_name,items
Abacavir,44
Abatacept,23
Abemaciclib,3
Abiraterone,49
Acamprosate,694358
Acarbose,115396
Acebutolol,22235
Aceclofenac,22566
Acemetacin,2
Acetazolamide,536669
Acetic Acid,275297
Acetylcholine,1
Acetylcysteine,299001
Acipimox,6091
Acitretin,41930
Aclidinium,187116
Acrivastine,210634
Adalimumab,109
Adapalene,1552448
Adefovir,163
Afatinib,2
Agomelatine,123170
Alanine,5751
Albendazole,1756
Alclometasone,2227
Alemtuzumab,1
Alendronic Acid,26821069
Alfentanil,25829
Alfuzosin,2155726
Alirocumab,709
Aliskiren,60982
Alitretinoin,787
Allantoin,58235
Allopurinol,32868780
Almotriptan,195413
Alogliptin,8210102
Alprazolam,54
Alprostadil,128964
Aluminium Chloride,145464
Aluminium Hydroxide,370
Alverine,1081247
Amantadine,647688
Ambrisentan,124
Amifampridine,71
Amikacin,41
Amiloride,1752014
Aminoacridine,8423
Aminophylline,63968
Amiodarone,2139026
Amisulpride,1941508
Amitriptyline,76020109
Amlodipine,173607376
Ammonia,8050
Ammonium Chloride,8051
Amorolfine,654687
Amoxapine,3
Amphotericin B,274
Ampicillin,2670
Amprenavir,1
Amylmetacresol,300
Anagrelide,3955
Anakinra,17
Anastrozole,2691027
Antazoline,19035
Anti-D (Rho) Immunoglobulin,3
Apalutamide,22
Apixaban,39809134
Apomorphine,20115
Apraclonidine,108396
Apremilast,709
Aprepitant,1493
Arachis Oil,27227
Arginine,315879
Aripiprazole,7431916
Arnica,42314
Artemether,29
Ascorbic Acid,372041
Asenapine,3776
Aspirin,104086476
Atazanavir,1
Atenolol,25605395
Atogepant,669
Atomoxetine,704767
Atorvastatin,289240805
Atovaquone,4438
Atropine,273185
Avanafil,44865
Aviptadil,5908
Axitinib,2
Azathioprine,3777794
Azelaic Acid,486449
Azelastine,1398540
Azilsartan Medoxomil,4279
Azithromycin,4048221
Aztreonam,61
Bacitracin,21
Baclofen,6237462
Balsalazide,193968
Bambuterol,10039
Baricitinib,552
Bazedoxifene,93
Beclometasone,8467175
Bedaquiline,1
Bempedoic Acid,414979
Benperidol,11168
Benralizumab,20
Benzalkonium,1157897
Benzbromarone,1108
Benzocaine,18752
Benzoic Acid,45
Benzoyl Peroxide,2118442
Benzthiazide,1567
Benzydamine,1813177
Benzyl Benzoate,664
Benzylpenicillin,1185
Betahistine,8176048
Betaine,649860
Betamethasone,12356706
Betaxolol,49267
Bethanechol,2506
Bexarotene,1
Bezafibrate,1606036
Bicalutamide,1028628
Bictegravir,22
Bifonazole,678
Bilastine,12083
Bimatoprost,6808556
Biotin,11486
Biperiden,2
Bisacodyl,4802932
Bismuth,14324
Bisoprolol,136916413
Borax,59
Boric Acid,301
Bosentan,209
Bosutinib,7
Brimonidine,1840739
Brinzolamide,4901699
Brivaracetam,360658
Brodalumab,1
Bromazepam,4
Bromfenac,17035
Bromocriptine,48321
Brompheniramine,85948
Budesonide,2710628
Bumetanide,9286664
Bupivacaine,50400
Buprenorphine,4654466
Bupropion,146084
Buserelin,218
Buspirone,1030841
Cabergoline,375097
Cabotegravir,1
Cabozantinib,2
Caffeine,9865
Calcipotriol,2973945
Calcitonin,253
Calcium,39510115
Camellia Sinensis,181
Camphor,278375
Canagliflozin,3703467
Candesartan,37663012
Cannabidiol,2032
Capecitabine,18
Capsaicin,858461
Capsicum,60
Captopril,261412
Carbamazepine,4220247
Carbidopa,55570
Carbimazole,3288423
Carbocisteine,15939200
Carbomer,5967967
Carbon,3520187
Carglumic Acid,1
Cariprazine,11986
Carmellose,2038164
Carteolol,2
Carvedilol,3206991
Caspofungin,12
Cefaclor,21787
Cefadroxil,2275
Cefalexin,4172408
Cefixime,4980
Cefotaxime,111
Ceftazidime,532
Ceftriaxone,4117
Cefuroxime,13819
Celecoxib,1769904
Celiprolol,121556
Cenobamate,56916
Certolizumab,1
Cetalkonium,4979
Cetirizine,19946861
Cetrimide,3467478
Cetrorelix,11
Cetylpyridinium,8625
Chenodeoxycholic Acid,52
Chloral Hydrate,66721
Chlorambucil,26
Chloramphenicol,4740915
Chlordiazepoxide,158191
Chlorhexidine,4691227
Chlorocresol,59
Chloroform,10685
Chloroprocaine,1
Chloroquine,6087382
Chlorothiazide,1797210
Chloroxylenol,271
Chlorpromazine,1058198
Chlorprothixene,2
Chlorquinaldol,46300
Chlortetracycline,2
Cholic Acid,1721429
Choline,36061
Chondroitin Sulfate,15621
Chorionic Gonadotrophin,67
Chromium,20
Ciclesonide,190758
Cilazapril,36
Cilostazol,80697
Cimetidine,434092
Cinacalcet,335369
Cinchocaine,903566
Cinnarizine,1561852
Ciprofibrate,87432
Ciprofloxacin,3025917
Citalopram,77667802
Citric Acid,611811
Cladribine,12
Clarithromycin,9345917
Clemastine,6624
Clidinium,263349
Clindamycin,899713
Clioquinol,15043913
Clobazam,1774499
Clobetasol,6746170
Clobetasone,4974734
Clofazimine,258
Clomifene,7303
Clomipramine,1126675
Clonazepam,5154161
Clonidine,1836203
Clopidogrel,54609181
Clotrimazole,21590999
Cloxacillin,18697911
Clozapine,8710
Coal Tar,10962384
Cobicistat,24
Cod Liver Oil,677412
Codeine,38920989
Colchicine,2654277
Colesevelam,827707
Colestipol,20515
Colistin,21
Collagen,1249158
Collodion,259649
Cortisone,26750525
Crotamiton,233447
Cyclizine,5749020
Cyclopentolate,72883
Cyclophosphamide,610
Cycloserine,4
Cyproheptadine,10122
Cyproterone,137001
Cystine,3555
Dabigatran,1754742
Dabrafenib,3
Dalteparin,360494
Danazol,5953
Dantrolene,170267
Dapagliflozin,18289430
Dapoxetine,30936
Dapsone,120459
Daptomycin,18
Darbepoetin Alfa,12905
Daridorexant,13629
Darifenacin,558621
Darunavir,77
Dasatinib,15
Deferasirox,846
Deferiprone,354
Deflazacort,24266
Degarelix,134401
Demeclocycline,26351
Denosumab,294577
Dequalinium,1868
Desferrioxamine,5
Desloratadine,827338
Desmopressin,1248042
Desogestrel,13110627
Dexamethasone,2055269
Dexibuprofen,21
Dexketoprofen,25808188
Dexpanthenol,3289
Dextran,5257998
Dextromethorphan,2957
Diamorphine,105103
Diazepam,21782258
Diazoxide,9476
Dibrompropamidine,466
Dichlorophen,1030
Diclofenac,11391373
Dienogest,28714
Diethylstilbestrol,17374
Diflucortolone,4669
Digoxin,13179942
Diloxanide,4
Diltiazem,1554659
Dimethyl Fumarate,188
Dimeticone,1114562
Diphenhydramine,144219
Dipyridamole,852569
Disopyramide,64737
Distigmine,270
Disulfiram,120379
Dithranol,14814
Docosahexaenoic Acid,146886
Docusate,11884035
Dolutegravir,200
Domiphen,3444
Domperidone,1454824
Donepezil,9716913
Doravirine,18
Dorzolamide,4914132
Dosulepin,1984911
Doxazosin,34720606
Doxepin,107231
Doxycycline,17794889
Doxylamine,32250
Dronedarone,96636
Drospirenone,1801538
Drostanolone,1
Dulaglutide,1200817
Duloxetine,18987306
Dutasteride,1947989
Dydrogesterone,276166
Echinacea,678334
Econazole,23040
Edoxaban,14234072
Efavirenz,35
Eflornithine,92642
Elbasvir,48
Eletriptan,86956
Eltrombopag,437
Eluxadoline,23
Emedastine,4
Empagliflozin,14056973
Emtricitabine,322
Enalapril,6634642
Encorafenib,1
Enoxaparin,217194
Enoximone,2
Entacapone,214235
Entecavir,8722
Enzalutamide,305
Ephedrine,5607003
Eplerenone,6013483
Eprosartan,175293
Erdosteine,40541
Ergometrine,7
Erlotinib,2
Ertapenem,624
Ertugliflozin,52488
Erythromycin,3039083
Eslicarbazepine,149321
Esomeprazole,48515654
Estetrol,435
Estradiol,11696348
Estramustine,6
Estrogen,226364
Estrone,3410
Etanercept,91
Ethambutol,14792
Ethanol,2
Ether,25702
Ethosuximide,199455
Ethyl Nicotinate,22172
Ethyl Salicylate,22961
Etodolac,386139
Etonogestrel,133992
Etoposide,4
Etoricoxib,2216545
Etravirine,2
Eucalyptus,16799
Everolimus,59
Evolocumab,939
Exemestane,765381
Exenatide,174437
Ezetimibe,13228395
Famciclovir,30247
Famotidine,7419021
Fampridine,45
Febuxostat,906418
Felbamate,243
Felbinac,2634
Felodipine,17087755
Felypressin,66
Fenofibrate,2816794
Fentanyl,887537
Fenticonazole,71
Ferric Carboxymaltose,32
Fesoterodine,929709
Fexofenadine,24768230
Fezolinetant,397
Fidaxomicin,3467
Filgotinib,8
Filgrastim,424
Finasteride,20362255
Fingolimod,101
Flavoxate,57253
Flecainide,2237591
Fluconazole,2641675
Flumazenil,5
Flunarizine,7462
Flunisolide,34
Fluocinolone,131449
Fluocinonide,16556
Fluorescein,2489
Fluorometholone,221903
Fluorouracil,512852
Fluoxetine,36138843
Fluphenazine,4022172
Flurazepam,7
Flurbiprofen,11864
Flutamide,1836
Fluticasone,9589709
Fluvastatin,476512
Fluvoxamine,105442
Folic Acid,81168930
Follitropin Alfa,6
Fondaparinux,5521
Formaldehyde,725
Formoterol,305579
Fosfomycin,490054
Fosinopril,16021
Frangula,31701
Fremanezumab,54
Frovatriptan,283585
Fucus,15621
Fulvestrant,1407
Furosemide,55981847
Fusidic Acid,4811069
Gabapentin,36933588
Galantamine,225701
Galcanezumab,55
Gamolenic Acid,56057
Ganciclovir,42852
Gemfibrozil,33806
Gentamicin,180274
Gentian,2
Ginkgo Biloba,658738
Glatiramer,39
Glecaprevir,13
Glibenclamide,2390
Gliclazide,30874362
Glimepiride,2589860
Glipizide,78744
Glucagon,161098
Glucosamine,2046239
Glutaraldehyde,2276
Glutathione,339
Glycerol,2893221
Glyceryl Trinitrate,8129281
Glycine,3609
Glycopyrronium,1040167
Golimumab,10
Gonadorelin,61
Goserelin,384709
Gramicidin,191
Granisetron,4368
Griseofulvin,12243
Guanfacine,152560
Haem,4834105
Haloperidol,1622730
Hamamelis,878
Hazel,1721138
Helium,2
Heparin,298480
Hepatitis B Immunoglobulin,3
Hexetidine,2623
Hexylresorcinol,35
Histamine,7
Hyaluronidase,35
Hydralazine,981766
Hydrogen Peroxide,105357
Hydromorphone,27164
Hydroquinone,955
Hydroxyquinoline,14841199
Hydroxyzine,1820064
Hyoscine,7589979
Hypromellose,6808698
Ibandronic Acid,847075
Ibrutinib,28
Ibuprofen,15442416
Ichthammol,8373
Idebenone,90
Ilex,961408
Iloprost,10
Imatinib,155
Imidapril,24554
Imipramine,689311
Imiquimod,75877
Inclisiran,39851
Indacaterol,27631
Indapamide,26634548
Indoramin,141673
Infliximab,5
Ingenol Mebutate,2630
Inosine,801
Inositol,4558
Insulin Aspart,51301
Insulin Degludec,184960
Insulin Detemir,87261
Insulin Glargine,307085
Insulin Glulisine,8271
Insulin Human,19
Insulin Lispro,62022
Interferon Alfa,20
Iodoform,8049
Ipratropium,1495668
Irbesartan,8291146
Iron,46879357
Isavuconazole,55
Isocarboxazid,7643
Isoleucine,51784
Isometheptene,1299
Isoniazid,33405
Isopropyl Alcohol,404
Isopropyl Myristate,1254790
Isosorbide,12257704
Isotretinoin,220269
Isradipine,7
Itraconazole,408452
Ivabradine,2673399
Ivacaftor,28
Ivermectin,277246
Ixekizumab,1
Kaolin,10408
Ketamine,6858
Ketoconazole,3158238
Ketoprofen,729876
Ketorolac,110412
Ketotifen,120738
Labetalol,559057
Lacidipine,2880272
Lacosamide,1087278
Lactic Acid,1722239
Lactobacillus,2
Lactulose,12740500
Lamivudine,13421
Lamotrigine,16500285
Lanreotide,9933
Lansoprazole,161453940
Latanoprost,14057119
Lecithin,339
Ledipasvir,11
Leflunomide,927696
Lenalidomide,19
Lercanidipine,16257921
Letermovir,23
Letrozole,5308038
Leucine,44389
Leuprorelin,309033
Levamisole,736
Levetiracetam,12901013
Levobunolol,27935
Levocarnitine,12072
Levodopa,4
Levofloxacin,158098
Levomenthol,5274
Levomepromazine,766026
Levonorgestrel,225490
Levothyroxine,168148439
Lidocaine,5718805
Linaclotide,296239
Linagliptin,12861138
Linezolid,6813
Liothyronine,305026
Liraglutide,711570
Lisdexamfetamine,878009
Lisinopril,39953494
Lithium,6334
Lixisenatide,85282
Lodoxamide,60045
Lofepramine,715071
Loperamide,8226630
Lopinavir,7
Loprazolam,67503
Loratadine,8027652
Lorazepam,5319881
Lormetazepam,63015
Losartan,56152771
Loteprednol,44807
Lubiprostone,58
Lurasidone,159967
Lymecycline,4633970
Lysine,4697
Macitentan,66
Macrogol,11448647
Magnesium,737357
Malathion,84891
Mandelic Acid,1
Mannitol,13
Maraviroc,31
Mebendazole,389361
Mebeverine,10600491
Meclozine,1
Medium Chain Triglycerides,99
Medroxyprogesterone,1652981
Mefenamic Acid,1307062
Mefloquine,1945
Megestrol,25035
Melatonin,5496399
Meloxicam,2034853
Melperone,2
Melphalan,37
Memantine,8473223
Menotrophin,129
Mepacrine,8780
Mepivacaine,2003
Mepolizumab,1
Meprobamate,432
Meptazinol,279289
Mepyramine,4828
Mercaptamine,1022
Mercaptopurine,308916
Meropenem,602
Mesalazine,2912818
Mesna,52
Mesterolone,5
Mestranol,844
Metformin,100503700
Methadone,5745838
Methenamine,896405
Methionine,3753
Methocarbamol,769092
Methotrexate,9374521
Methoxsalen,20
Methylcellulose,21694
Methyldopa,288958
Methylnaltrexone,213
Methylphenidate,1725518
Methylprednisolone,487671
Metoclopramide,3408362
Metolazone,74405
Metoprolol,1646720
Metronidazole,3578272
Metyrapone,5334
Mexiletine,6202
Mianserin,3708
Miconazole,2411589
Midazolam,1555306
Midodrine,893636
Midostaurin,1
Mifepristone,2
Miglustat,1
Milrinone,1
Minocycline,74493
Minoxidil,124279
Mirabegron,9564258
Mirtazapine,58275781
Misoprostol,36263682
Mitotane,58
Mizolastine,99088
Moclobemide,36735
Modafinil,405635
Molnupiravir,5067
Mometasone,15599699
Montelukast,20738444
Morphine,11974510
Moxifloxacin,33906
Moxisylyte,1453
Moxonidine,1612931
Mupirocin,536012
Mycophenolic Acid,19708
Nabilone,2008
Nabumetone,90653
Nadolol,76149
Nafarelin,2250
Naftidrofuryl,584689
Nalmefene,4969
Naloxone,88230
Naltrexone,83362
Nandrolone,18
Naphazoline,2215
Naproxen,36245049
Naratriptan,676413
Natalizumab,4
Natamycin,11
Nateglinide,5973
Nebivolol,3062048
Nedocromil,3587
Nefazodone,131
Nefopam,2083432
Neomycin,841
Neostigmine,839
Nepafenac,32600
Netupitant,1
Nevirapine,63
Nicardipine,41562
Nicorandil,5581667
Nicotine,1153870
Nicotinic Acid,8
Nifedipine,2582947
Nilotinib,11
Nimodipine,3085
Nintedanib,11
Niraparib,6
Nirmatrelvir,2191
Nitisinone,4
Nitrazepam,1636844
Nitrofurantoin,20581036
Nitrous Oxide,86
Nizatidine,543271
Nonoxinol,1271
Norelgestromin,275067
Norethisterone,1524937
Norfloxacin,98
Nortriptyline,4020585
Nystatin,20979722
Octreotide,16617
Ofloxacin,280159
Olanzapine,12670459
Olaparib,1
Olmesartan,1907147
Olodaterol,144869
Olopatadine,873444
Olsalazine,51802
Omalizumab,74
Omeprazole,175283159
Ondansetron,1441977
Opicapone,200482
Orlistat,1891319
Ornithine,1117
Orphenadrine,27223
Oseltamivir,40731
Osimertinib,9
Ospemifene,3988
Oxandrolone,172
Oxazepam,276286
Oxcarbazepine,543031
Oxerutins,29650
Oxprenolol,6
Oxybuprocaine,748
Oxybutynin,6627364
Oxycodone,3113165
Oxymetazoline,4
Oxymetholone,8
Oxytetracycline,1071503
Palbociclib,3
Paliperidone,72816
Palivizumab,1
Pancreatin,3193083
Pantoprazole,8329616
Papaveretum,2
Papaverine,18
Paracetamol,107904441
Paraldehyde,9872
Parecoxib,1247
Paricalcitol,1402
Paroxetine,6283744
Passiflora,177
Pazopanib,2
Penciclovir,1099
Penicillamine,31919
Penicillin,11797126
Pentamidine,32
Pentazocine,5910
Pentosan Polysulfate,3113
Pentoxifylline,81401
Perampanel,288699
Pergolide,13
Pericyazine,294469
Perindopril,19633262
Permethrin,705004
Perphenazine,1197
Pethidine,31588
Phenelzine,23525
Phenindione,1802
Phenobarbital,826205
Phenol,1414244
Phenothrin,3
Phenoxybenzamine,3811
Phenylbutazone,372
Phenylephrine,639
Phenytoin,2861732
Pholcodine,111232
Pilocarpine,294905
Pimecrolimus,187954
Pimozide,15264
Pindolol,214
Pioglitazone,3025257
Piper,207
Piracetam,33568
Pirenzepine,9687
Pirfenidone,49
Piroxicam,1678983
Pitolisant,1571
Pivmecillinam,1497203
Pizotifen,2603322
Podophyllotoxin,20126
Podophyllum,267696
Polyethylene,163151
Polyvinyl Alcohol,85
Ponatinib,2
Posaconazole,1416
Potassium,2942348
Povidone,10500
Pramipexole,2449148
Prasterone,8641
Prasugrel,557876
Pravastatin,11686163
Praziquantel,410
Prazosin,139353
Prednisolone,33266715
Prednisone,68
Pregabalin,42590708
Pridinol,2771
Prilocaine,66
Primidone,823040
Pristinamycin,83
Probenecid,3351
Procarbazine,29
Prochlorperazine,7245899
Procyclidine,2927155
Proflavine,8049
Progesterone,3029878
Proguanil,72
Promazine,573605
Promethazine,9787932
Propafenone,79815
Propamidine,805
Propantheline,293420
Propiverine,96213
Propranolol,34161844
Propylene Glycol,3903019
Propylthiouracil,230602
Protein C,162358
Protein S,1613925
Proxymetacaine,793
Prucalopride,811041
Pyrazinamide,426
Pyridostigmine,357905
Pyrimethamine,1022
Quetiapine,17704581
Quinagolide,21167
Quinapril,14074
Quinidine,296
Quinine,12204709
Rabeprazole,1530276
Rabies Immunoglobulin,5
Raloxifene,198612
Raltegravir,367
Ramipril,158511322
Ranibizumab,2
Ranitidine,2323397
Ranolazine,3768807
Rasagiline,941709
Reboxetine,111354
Relugolix,92
Repaglinide,212250
Resorcinol,392
Retinol,128327
Rheum,3978
Ribavirin,33
Ribociclib,3
Rifabutin,978
Rifampicin,57823
Rifaximin,495932
Rilpivirine,12
Riluzole,100842
Rimegepant,12898
Rimexolone,6
Riociguat,2
Risperidone,8658266
Ritonavir,136
Rituximab,20
Rivaroxaban,22330044
Rivastigmine,1581386
Rizatriptan,1559163
Roflumilast,39002
Romiplostim,6
Romosozumab,3
Ropinirole,2586262
Ropivacaine,44
Rosa,673479
Rosiglitazone,7
Rosuvastatin,19270783
Rotigotine,626250
Roxadustat,130
Rufinamide,60109
Rupatadine,11425
Ruta,3
Ruxolitinib,64
Safinamide,122118
Salbutamol,59833785
Salicylic Acid,1669751
Salmeterol,656395
Sapropterin,1
Sarilumab,5
Saxagliptin,708595
Secukinumab,16
Selegiline,90160
Selenium,1392553
Semaglutide,1449112
Senna,20074748
Serine,3609
Sertraline,106106945
Sevelamer,370239
Sibutramine,1
Sildenafil,16837282
Silicone,3167880
Silver,251829
Simvastatin,81542975
Siponimod,2
Sirolimus,23455
Sitagliptin,11547399
Sodium,17166833
Sofosbuvir,67
Solifenacin,14009293
Somatrogon,4
Somatropin,13541
Sorafenib,1
Sorbitol,3270
Sotalol,2126695
Sterculia,31701
Stiripentol,13748
Strontium Ranelate,6797
Sucralfate,89541
Sucrose,2227
Sulindac,5964
Sulpiride,475542
Sumatriptan,10684059
Tacalcitol,18010
Tacrolimus,933555
Tadalafil,4266648
Tafluprost,309765
Tamoxifen,2976668
Tamsulosin,41669777
Tapentadol,769213
Tartaric Acid,45
Taurine,6491
Tazarotene,341
Teicoplanin,2657
Telmisartan,1580488
Telotristat,8
Temazepam,2840736
Temocillin,5
Temozolomide,6
Tenofovir,7113
Tenoxicam,728
Terazosin,174440
Terbinafine,2806276
Terbutaline,1310524
Teriflunomide,11
Teriparatide,260
Testosterone,1126553
Tetrabenazine,143376
Tetracaine,27027
Tetracosactide,236
Tetracycline,102424
Thalidomide,52
Theophylline,117321
Thioridazine,356
Thymol,59
Tiagabine,6197
Tiaprofenic Acid,2904
Tibolone,864554
Ticagrelor,2749853
Ticlopidine,52
Tigecycline,12
Tilactase,2381
Tildrakizumab,2
Timolol,2670273
Tinidazole,1722
Tioconazole,43854
Tiopronin,117
Tiotropium Bromide,3116733
Tirbanibulin,6038
Tirzepatide,108629
Tivozanib,2
Tizanidine,518801
Tobramycin,3717
Tocilizumab,14
Tofacitinib,16
Tolbutamide,46016
Tolcapone,1033
Tolfenamic Acid,22845
Tolnaftate,521
Tolterodine,3969328
Tolvaptan,903
Topiramate,5297067
Torasemide,75300
Toremifene,467
Tramadol,25803526
Trametinib,4
Trandolapril,271493
Tranexamic Acid,2566207
Tranylcypromine,22572
Travoprost,1367934
Trazodone,6188990
Tretinoin,411
Triamcinolone,380938
Triamterene,1624
Triclosan,44
Trientine,214
Trifarotene,2405
Trifluoperazine,148283
Trifluridine,1
Trimetazidine,4129
Trimethoprim,7673443
Triptorelin,54063
Tropicamide,5553
Trospium,1229533
Tryptophan,3467
Tyrosine,3993
Ubidecarenone,37804
Ulipristal,85910
Undecenoic Acid,1030
Upadacitinib,55
Urea,25415013
Ustekinumab,21
Valaciclovir,240681
Valine,10690
Valproic Acid,1403233
Valsartan,4891236
Vancomycin,35602
Vandetanib,1
Vardenafil,338522
Varenicline,339548
Vedolizumab,5
Venlafaxine,21435969
Verapamil,2359831
Vigabatrin,57852
Vildagliptin,191625
Voriconazole,2218
Vortioxetine,1367220
Warfarin,22102781
Xipamide,9466
Xylometazoline,111489
Yohimbine,127
Zafirlukast,307
Zanamivir,174
Zidovudine,18
Zinc,1913150
Ziprasidone,42
Zoledronic Acid,304
Zolmitriptan,1904943
Zolpidem,3004602
Zonisamide,799435
Zopiclone,23413472
Zuclopenthixol,464613
