Matched Drug,BNF Code
Dopexamine,['0207010Y0AA']
Doravirine,"['0503010ASAA', '0503010ATAA']"
Doripenem,['0501022C0AA']
Dorzolamide,"['1106000P0AA', '1106000ABAA']"
Dosulepin,['0403010J0AA']
Doxapram,['0305010W0AA']
Doxazosin,['0205040D0AA']
Doxepin,"['0403010L0AA', '1303000F0AA']"
Doxorubicin,"['0801020K0AA', '0801020K0BC']"
Doxycycline,"['0501030Z0AA', '0501030I0AA', '1203010U0AA']"
Doxylamine,['0406000AAAA']
Dronedarone,['0203020X0AA']
Droperidol,['0402010G0AA']
Drospirenone,"['0703010F0AA', '0604011L0AA', '0703010E0AA', '0703021R0AA']"
Drostanolone,['0604030S0AA']
Dulaglutide,['0601023AQAA']
Duloxetine,"['0704020AAAA', '0403040Y0AA']"
Dutasteride,"['0604020B0AA', '0704010V0AA']"
Dydrogesterone,"['0604012F0AA', '0604011L0AA']"
Echinacea,"['091200000BC', '091200000BF', '091200000BD', '091200000BE', '091200000AA', '091200000BB']"
Econazole,"['0702020H0AA', '1103020E0AA', '1310020J0AA']"
Eculizumab,['0901030M0AA']
Edoxaban,['0208020AAAA']
Edrophonium,['1002010H0AA']
Efalizumab,['1305030A0AA']
Efavirenz,"['0503010D0AA', '0503010ANAA']"
Eflornithine,['1309000X0AA']
Elbasvir,['0503032I0AA']
Eletriptan,['0407041AAAA']
Eliglustat,['0908010ARAA']
Elosulfase Alfa,['0908010APAA']
Eltrombopag,['0901040C0AA']
Eluxadoline,['0102000AKAA']
Elvitegravir,['0503010AJAA']
Emedastine,['1104020X0AA']
Empagliflozin,"['0601023ANAA', '0601023ARAA', '0601023AYAA']"
Emtricitabine,"['0503010K0AA', '0503010AAAA', '0503010AMAA']"
Enalapril,['0205051I0AA']
Encorafenib,['0801050CMAA']
Enfuvirtide,['0503010J0AA']
Enoxaparin,"['0208010D0AA', '0208010D0BD']"
Enoximone,['0201020G0AA']
Entacapone,['0409010V0AA']
Entecavir,['0503031B0AA']
Enzalutamide,['0803042U0AA']
Ephedrine,"['0310000N0AA', '0301012F0AA', '1202020C0AA', '0301040K0AA', '0310000E0AA', '0301040J0AA', '0309020G0AA', '1001010J0AA', '0309020AABB', '0207020Z0AA', '0304030G0AA', '0407010X0AA', '0309020AEAA', '0309020AAAA']"
Epirubicin,['0801020N0AA']
Eplerenone,['0202030X0AA']
Epoprostenol,['0208010E0AA']
Eprosartan,['0205052W0AA']
Eptifibatide,['0209000X0AA']
Erdosteine,['0307000Q0AA']
Erenumab,['0407042T0AA']
Ergometrine,"['0701010T0AA', '0701010L0AA']"
Eribulin,['0801050BBAA']
Erlotinib,['0801050AEAA']
Ertapenem,['0501022B0AA']
Ertugliflozin,['0601023AXAA']
Erythromycin,"['0501050H0AA', '0501050C0AA', '0501050N0AA', '1306010I0AA', '0501050K0AA', '1103010I0AA', '1103010I0BC']"
Eslicarbazepine,['0408010AIAA']
Esomeprazole,"['0103050E0AA', '1001010P0AA']"
Estetrol,['0703010T0AA']
Estradiol,"['0703010G0AA', '0703010F0AA', '0604011D0AA', '0702010G0AA', '0604011G0AA', '0604011K0AA', '0604011L0AA', '0703010E0AA', '0703010H0AA', '0703010S0AA']"
Estramustine,['0801010J0AA']
Estrogen,"['0604011P0AA', '0604011Q0AA', '0702010I0AA']"
Estrone,['0913261T0BB']
Estropipate,['0604011R0AA']
Etanercept,['1001030D0AA']
Ethambutol,['0501090H0AA']
Ethanol,"['190100000AA', '0213000F0AA', '1311010P0AA']"
Ether,"['1311010U0AA', '0704050R0BE', '0605020E0BB']"
Ethionamide,['0501090I0AA']
Ethosuximide,['0408010I0AA']
Ethyl Nicotinate,"['1003020N0AA', '1314000M0AA']"
Ethyl Salicylate,"['1003020N0AA', '1003020AEAA']"
Etodolac,['1001010E0AA']
Etomidate,['1501010C0AA']
Etonogestrel,"['0703022P0AA', '0703011A0AA']"
Etoposide,['0801040D0AA']
Etoricoxib,['1001010AJAA']
Etravirine,['0503010AFAA']
Eucalyptus,"['0308000M0AA', '1203010F0BB', '1203030N0AA', '1203030N0BE', '190605000AA', '1203030Y0BC']"
Everolimus,['0801050AXAA']
Evolocumab,['0212000AHAA']
Exemestane,['0803041C0AA']
Exenatide,['0601023Y0AA']
Ezetimibe,"['0212000L0AA', '0212000ACAA']"
Factor Ix,['0211000J0AA']
Factor Vii,"['0211000I0AA', '0211000I0BH', '0211000Y0AA']"
Factor X,['0211000U0AA']
Famciclovir,['0503021E0AA']
Famotidine,['0103010H0AA']
Fampridine,['1002010U0AA']
Febuxostat,['1001040V0AA']
Felbamate,['0408010AAAA']
Felbinac,['1003020M0AA']
Felodipine,"['0206020F0AA', '0205051S0AA']"
Felypressin,['1502010S0AA']
Fenbufen,['1001010F0AA']
Fenofibrate,"['0212000P0AA', '0212000AJAA']"
Fenoprofen,['1001010G0AA']
Fentanyl,"['0407020A0AA', '1501043F0AA']"
Fenticonazole,['0702020I0AA']
Ferric Carboxymaltose,['0901012P0AA']
Ferumoxytol,['0901012Q0AA']
Fesoterodine,['0704020ADAA']
Fexofenadine,['0304010E0AA']
Fezolinetant,['0705010A0AA']
Fidaxomicin,['0501070ACAA']
Filgotinib,['1001030AGAA']
Filgrastim,"['0901060I0AA', '0901060P0AA', '0901060Q0AA']"
Finasteride,"['0604020C0AA', '1309000W0AA']"
Fingolimod,['0802040ADAA']
Flavoxate,['0704020G0AA']
Flecainide,['0203020I0AA']
Fluconazole,['0502010B0AA']
Fludarabine,['0801030W0AA']
Flumazenil,['1501070F0AA']
Flunarizine,['0406000E0AA']
Flunisolide,['1202010L0AA']
Flunitrazepam,['0401010I0AA']
Fluocinolone,['1304000N0AA']
Fluocinonide,['1304000P0AA']
Fluocortolone,['1304000R0AA']
Fluorescein,"['1108020K0AA', '1108020K0BB', '1107000N0AA', '1107000N0BB']"
Fluorometholone,['1104010K0AA']
Fluorouracil,"['1308010Y0AA', '0801030H0AA']"
Fluoxetine,['0403030E0AA']
Fluphenazine,"['0403010V0AA', '0402020L0AA', '0402010I0AA']"
Flurazepam,['0401010L0AA']
Flurbiprofen,"['1001010I0AA', '1203010F0AA', '1104020G0AA']"
Flutamide,['0803042H0AA']
Fluticasone,"['1304000S0AA', '1202010M0AA', '0302000N0AA', '1202010W0AA', '0302000V0AA']"
Fluvastatin,['0212000M0AA']
Fluvoxamine,['0403030L0AA']
Folic Acid,"['0901020G0AA', '0901011Q0AA', '0901020G0BB', '0901020G0CS', '0901020G0CK', '0901020G0BU', '0901020G0CP', '0901020G0CE', '0901020G0CG', '0901020G0CN', '0901011R0AA', '0901011R0BC', '0901011Q0BQ', '091200000BF', '0906040G0AA']"
Follitropin Alfa,"['0605010I0AA', '0605010ABAA', '0605010ADAA']"
Follitropin Beta,['0605010K0AA']
Follitropin Delta,['0605010AFAA']
Fondaparinux,['0208010ABAA']
Formaldehyde,['1307000C0AA']
Formoterol,"['0301011E0AA', '0301011E0BE', '0301040AAAA']"
Foscarnet,['0503022E0AA']
Fosfomycin,"['0501070AEAA', '0501130S0AA']"
Fosinopril,['0205051J0AA']
Fosphenytoin,['0408020U0AA']
Fostemsavir,['0503010AXAA']
Framycetin,"['1310011G0AA', '1103010F0AA']"
Frangula,['0106010N0AA']
Fremanezumab,['0407042R0AA']
Frovatriptan,['0407041ABAA']
Fucus,['091200000AA']
Fulvestrant,['0803041AAAA']
Furosemide,"['0202020L0AA', '0202040U0AA', '0202020L0BI', '0202040T0AA', '0202080K0AA']"
Fusafungine,['1202030D0AA']
Fusidic Acid,"['1103010H0AA', '1310012F0AA', '0501070M0AA']"
Gabapentin,"['0408010G0AA', '0407030ADAA']"
Galantamine,['0411000F0AA']
Galcanezumab,['0407042S0AA']
Galsulfase,['0908010AGAA']
Gamolenic Acid,"['1305010I0AA', '091200000BE', '091200000AA']"
Ganciclovir,"['1103030W0AA', '0503022D0AA', '0503022B0AA']"
Gefitinib,['0801050AWAA']
Gelatin,['0902022I0AA']
Gemcitabine,['0801030X0AA']
Gemeprost,['0701010P0AA']
Gemfibrozil,['0212000Q0AA']
Gentamicin,"['1103010G0AA', '0501040H0AA', '1103010G0BE', '0501040H0BG', '0501040H0BH', '1310012I0AA']"
Gentian,"['0907000H0AA', '190606000BC']"
Gestrinone,['0607020F0AA']
Gilteritinib,['0801030AGAA']
Ginkgo Biloba,"['091200000BE', '091200000BC', '091200000BF', '091200000BD']"
Glatiramer,['0802040U0AA']
Glecaprevir,['0503032K0AA']
Glibenclamide,['0601021H0AA']
Gliclazide,['0601021M0AA']
Glimepiride,['0601021A0AA']
Glipizide,['0601021P0AA']
Gliquidone,['0601021R0AA']
Glucagon,['0601040H0AA']
Glucosamine,"['091200000AA', '091200000BE', '091200000BF', '091200000BD', '1001050A0AA', '1001050A0BF', '1001050A0BD', '1001050A0BH', '1001050A0BJ', '1001050A0BX', '1001050A0CB', '1001050A0BE', '1001050A0BW', '1001050A0CD', '190205500BC', '1001050A0BG', '1001050A0BI', '1001050B0AA', '1001050A0BM', '1001050A0BL', '1001050A0BZ', '091200000BC', '1001050A0BN', '1001050A0BR', '1001050A0BS']"
Glutaraldehyde,['1307000F0AA']
Glutathione,['091101000BB']
Glycerol,"['0106020L0AA', '130201000AA', '0309020H0AA', '190400000AA', '1203030V0AA', '130201100AA', '0309020H0BH', '1202020F0AA', '1311010A0AA', '1108020L0AA', '091101000AA', '0908010ATAA']"
Glyceryl Trinitrate,"['0206010F0AA', '0107040A0AA']"
Glycine,"['0901011K0AA', '091101000AA', '091101000BB']"
Glycopyrronium,"['1501030G0AA', '1501060N0AA', '0102000L0AA', '1312000G0AA', '0301020S0AA', '0301040Y0AA']"
Golimumab,['1001030X0AA']
Gonadorelin,['0605010P0AA']
Goserelin,['0803042K0AA']
Gramicidin,['1310011P0AA']
Granisetron,"['0406000M0AA', '0406000AFAA']"
Griseofulvin,"['0502050B0AA', '1310020Q0AA']"
Guanethidine,"['0205030N0AA', '1106000S0AA']"
Guanfacine,"['0205020G0AA', '0404000V0AA']"
Guar Gum,['0601023I0AA']
Guselkumab,['1305030F0AA']
Haem,"['21010900866', '21010900859', '21010900861', '21010900863', '0107010N0BG', '0902022I0BC', '1404000Y0AA', '0211000I0BR', '0211000J0BG', '0908020A0AA', '010701000BJ', '21010900858', '21010900860', '21010900865', '21010900862', '21010900864', '0211000I0BM', '090607000AA', '090607000BB']"
Halcinonide,['1304000U0AA']
Haloperidol,"['0402010J0AA', '0402020T0AA']"
Halquinol,['1310020K0AA']
Hamamelis,"['1104020ABAA', '0107010I0AA', '1311060H0AA']"
Hazel,"['0904010A0BF', '1311060H0BE', '0913261U0AA', '0913261U0BB', '190205500BC', '0913011V0BB']"
Helium,['191500000BD']
Heparin,"['0107010J0AA', '1314000H0AA', '0208010P0AA', '0208010K0AA', '1104020ADAA']"
Hepatitis B Immunoglobulin,['1405020B0AA']
Hexetidine,['1203040G0AA']
Hexylresorcinol,['1203030J0AA']
Histamine,"['0304010G0BI', '0304010G0BL', '0304010G0BN', '0304010G0BF', '1303000M0BD', '1303000J0BG', '0802040ABAA']"
Hyaluronidase,['1003010P0AA']
Hydralazine,"['0205010J0AA', '0205010J0BC']"
Hydrogen Peroxide,"['1201030N0AA', '1311070J0AA', '1311060I0AA', '1203040I0AA', '1310050H0AA', '1201010S0AA', '1311010I0AA']"
Hydromorphone,['040702050AA']
Hydroquinone,['1315000G0AA']
Hydrotalcite,['0101010E0AA']
Hydroxyapatite,['0905011Z0AA']
Hydroxyquinoline,['1304000V0AA']
Hydroxyzine,['0304010J0AA']
Hyoscine,"['0406000L0AA', '0102000N0AA', '0406000A0AA', '1501030H0AA', '0407020ABAA', '1105000J0AA']"
Hypromellose,"['1108010F0AA', '21300000191', '21300000949', '21300000970', '21300000117', '21300000184', '21300000189', '21300000188', '21300000950', '21300000985', '21300000119', '21300000158', '21300000159', '21300000176', '21300000973', '21300000980', '21300000116', '21300000928', '21300000977']"
Ibandronic Acid,['0606020W0AA']
Ibrutinib,['0801050BSAA']
Ibuprofen,"['1001010J0AA', '1001010J0CP', '1001010J0CJ', '1001010J0CD', '1003020P0AA', '1003020P0BH', '1003020P0BI', '1003020P0BN', '1003020P0BU', '1003020P0BQ', '1003020P0BP', '1001010J0CM', '1001010J0DE', '1001010J0DF', '1001010J0CF', '1001010J0CU', '1003020P0BR', '1001010ADAA', '1001010ADBG', '1001010ADBH', '0310000N0BP', '0310000N0BL', '0701011F0AA', '1001010APAA', '0310000Q0AA', '0407010ADAA', '1001010J0DK']"
Icatibant,['0304030H0AA']
Ichthammol,"['1305010J0AA', '131500000AA', '190400000AA', '1305010AEAA']"
Idarubicin,['0801020P0AA']
Idarucizumab,['0208040A0AA']
Idebenone,['1108030ABAA']
Idoxuridine,['1310030I0AA']
Ifosfamide,['0801010N0AA']
Ilex,"['20030900025', '20030900046', '20030900397', '20033000376', '20030900026', '20030900048', '20030900398', '20033000377', '20030900027', '20030900049', '20030900039', '20030900400', '20033000378', '20030900028', '20030900401', '20030900020', '20030900036', '20030900056', '20030900021', '20030900057', '20030900022', '20030900037', '20030900058', '20030900023', '20030900059', '0703023L0BF', '20030900030', '20030900031', '23802228000', '20030900035', '20030900038', '20030900029', '20030900044', '20030900045', '20033000374', '20030900047', '20033000375', '21040000440', '20030900055', '20030900019', '21040000441', '20030900050', '20030900152', '20030900478', '20030900051', '20030900154', '20030900479', '20030900052', '20030900157', '20030900053', '20030900159', '20030900032', '20030900033', '20030900399', '20030900024', '20030900063', '20030900341', '20030900064', '20030900065', '20030900342', '20030900066', '20030900150', '20030900067', '20030900151', '20030900068', '20030900155', '20030900069', '20030900156', '20030900054', '20030900018', '20030900153', '20030900158', '21011200271', '21011200427', '21011200272', '21011200428', '21011200273', '21011200429', '21011200274', '21011200430', '21011200275', '21011200431', '21011200276', '21011200432', '21011200277', '21011200433', '21011200278', '21011200434', '21011200279', '21011200435', '21011200280', '21011200436', '21011200281', '21011200211', '21011200282', '21011200212', '21011200283', '21011200213', '21011200284', '21011200214', '21011200285', '21011200215', '21011200286', '21011200216', '21011200287', '21011200217', '21011200288', '21011200218', '21011200289', '21011200219', '21011200290', '21011200220', '20030900034', '21011200437', '21011200441', '21011200438', '21011200442', '21011200439', '21011200443', '21011200440', '21011200444', '20030900149', '20030900205', '20030900206', '20030900402', '20030900340', '20030900343', '20030900403', '20030900404']"
Iloprost,['0205010V0AA']
Imatinib,['0801050AAAA']
Imidapril,['0205051W0AA']
Imiglucerase,['0908010I0AA']
Imipramine,"['0403010N0AA', '0403010Y0AA']"
Imiquimod,['1307000V0AA']
Inclisiran,['0212000AMAA']
Indacaterol,"['0301011X0AA', '0302000X0AA']"
Indapamide,"['0202010P0AA', '0205051N0AA', '0205051ABAA']"
Indinavir,['0503010T0AA']
Indoramin,"['0704010M0AA', '0205040I0AA']"
Infliximab,['1001030T0AA']
Ingenol Mebutate,['1308010Z0AA']
Inosine,['0503021D0AA']
Inositol,"['0206040AFAA', '090602800BB']"
Inotersen,['0407030AFAA']
Insulin Aspart,"['0601012W0AA', '0601011A0AA']"
Insulin Degludec,"['0601012Z0AA', '0601023AUAA']"
Insulin Detemir,['0601012X0AA']
Insulin Glargine,['0601012V0AA']
Insulin Glulisine,['0601011P0AA']
Insulin Human,"['0601011Q0AA', '0601011R0AA']"
Insulin Lispro,"['0601012F0AA', '0601011L0AA', '0601011L0BC']"
Interferon Alfa,"['0802040J0AA', '0802040A0AA', '0802040BCAA']"
Interferon Beta,"['0802040M0AA', '0802040APAA']"
Interferon Gamma,['0802040Z0AA']
Iodoform,"['190400000AA', '1311040L0AA']"
Ipilimumab,['0801050BCAA']
Ipratropium,"['0301020I0AA', '0301040M0AA', '0301020I0BE', '0301020I0BH', '1202020I0AA', '0301040R0AA', '1202020Q0AA']"
Irbesartan,['0205052I0AA']
Irinotecan,['0801050Q0AA']
Iron,"['0202030S0AA', '0901011S0AA', '0901011W0AA', '0901012M0AA', '0604020F0BB', '0607030M0BB', '0901012I0AA', '23355853570', '23355853571', '23355853587', '23355853589', '23355853590', '23355853573', '23355853574', '23355853575', '23355853576', '23355853577', '23355853578', '23355853580', '23355853581', '23355853582', '23355853583', '23355853584', '23355853585', '23355853597', '23355853600', '23055850500', '23055850501', '23052400506', '23052400507', '23052400508', '23052400509', '23052400510', '23052400511', '23052400512', '23052400513', '23052400514', '23052400515', '23402404000', '23402404001', '23552405502', '23552405503', '23552405504', '23555855526', '23552405521', '23985859806', '23962409627', '23962409626', '23962409624', '23962409625', '23962409621', '23962409622', '23962409623', '23602406013', '23602406014', '23605856062', '23602406018', '23602406019', '23602406012', '23602406017', '23602406008', '23602406009', '23602406010', '23602406016', '23602406011', '23602406007', '23602406015', '22805858030', '22902409156', '22905859124', '22902409162', '22902409163', '23305853042', '23305853043', '23305853044', '23305853045', '23801008023', '23455854501', '091000000BB', '21120000160', '0901011C0BS', '0208020I0BE', '0901011P0BD', '090101100BB', '0905022W0AA', '0901011Y0AA', '1404000H0AA', '0901011Q0AA', '0901011Q0BR']"
Isavuconazole,['0502010E0AA']
Isocarboxazid,['0403020H0AA']
Isoleucine,"['0913213A0AA', '0913213A0BB', '091101000AA', '090402000BB']"
Isometheptene,['0407010ACAA']
Isoniazid,"['0501090S0AA', '0501090K0AA']"
Isoprenaline,['0207020AAAA']
Isopropyl Alcohol,"['1311050U0AA', '1311010I0AA', '190900000AA']"
Isopropyl Myristate,"['1302011L0AA', '130201000AA', '21220000253']"
Isosorbide,"['0206010K0AA', '0206010I0AA']"
Isotretinoin,"['1306010M0AA', '1306020J0AA']"
Isradipine,['0206020I0AA']
Itraconazole,['0502010C0AA']
Ivabradine,['0206030Y0AA']
Ivacaftor,"['0307000S0AA', '0307000T0AA', '0307000U0AA']"
Ivermectin,"['0505060I0AA', '1306030B0AA']"
Ixazomib,['0801050CCAA']
Ixekizumab,['1305030G0AA']
Kaolin,"['0104010H0AA', '0104020N0AA', '0104020D0AA', '1003020L0AA', '190400000AA', '1302010H0AA']"
Ketamine,"['1501010F0AA', '0406000W0AA']"
Ketanserin,['0205080A0AA']
Ketoconazole,"['1310020L0AA', '1309000I0AA', '0502020A0AA']"
Ketoprofen,"['1001010L0AA', '100302010AA']"
Ketorolac,"['110802070AA', '1501042E0AA']"
Ketotifen,"['1104020Y0AA', '0304010AGAA']"
Labetalol,['0204000I0AA']
Lacidipine,['0206020K0AA']
Lacosamide,['0408010AHAA']
Lactic Acid,"['1307000M0AA', '1302010U0AA', '130201000AA', '190600000AA', '1302010K0AA']"
Lactitol,['0106040F0AA']
Lactobacillus,['0913531A0AA']
Lactulose,['0106040G0AA']
Lamivudine,"['0503010Q0AA', '0503010A0AA', '0503010AVAA']"
Lamotrigine,['0408010H0AA']
Lanreotide,['0803043P0AA']
Lansoprazole,['0103050L0AA']
Laronidase,['0908010ABAA']
Latanoprost,"['1106000L0AA', '1106000ADAA', '1106000ANAA']"
Lecithin,['091101000BB']
Ledipasvir,['0503032F0AA']
Leflunomide,['1001030L0AA']
Lenalidomide,['0802040Y0AA']
Lenvatinib,['0801050BVAA']
Lepirudin,['0208010ADAA']
Lercanidipine,['0206020L0AA']
Letermovir,['0503022F0AA']
Letrozole,['0803041L0AA']
Leucine,"['0913213A0AA', '0913213A0BF', '090402000BB']"
Leuprorelin,['0803042N0AA']
Levamisole,['0505020L0AA']
Levetiracetam,['0408010A0AA']
Levobunolol,['1106000T0AA']
Levocabastine,"['1104020P0AA', '1202010K0AA']"
Levocarnitine,"['0908010C0AA', '0908010Z0AA']"
Levodopa,['0409010I0AA']
Levofloxacin,"['0501120X0AA', '1103010AGAA']"
Levofolinic Acid,['0801000Z0AA']
Levomenthol,"['120202000AA', '0309020G0AA', '040701000AA', '1003020Y0AA']"
Levomepromazine,"['0402010K0AA', '0402010L0AA']"
Levonorgestrel,"['0703021L0AA', '0703050A0AA', '0703023L0AA']"
Levothyroxine,"['0602010V0AA', '0602010Z0AA']"
Lidocaine,"['1001022K0AA', '1001022K0BB', '1502010J0AA', '1502010J0BL', '1502010J0BN', '1502010I0AA', '0107010N0AA', '1303000Q0AA', '1303000N0AA', '1203030M0AA', '1502010J0BK', '0203020L0BB', '0203020L0AA', '0203020L0BD', '0203020L0BE', '120304000AA', '1502010Y0AA', '21140000007', '0704060B0AA', '1201010AGAA']"
Linaclotide,['0106070B0AA']
Linagliptin,"['0601023AEAA', '0601023AFAA']"
Linezolid,['0501070W0AA']
Liothyronine,['0602010M0AA']
Lipase,['0908010ANAA']
Liraglutide,['0601023ABAA']
Lisdexamfetamine,['0404000U0AA']
Lisinopril,['0205051L0AA']
Lithium,"['0402030P0AA', '130501000AA']"
Lixisenatide,['0601023AIAA']
Lodoxamide,['1104020M0AA']
Lofepramine,['0403010R0AA']
Lofexidine,['0410030D0AA']
Lomitapide,['0212000AFAA']
Lomustine,['0801010Q0AA']
Loperamide,"['0104020L0AA', '0104020P0AA']"
Lopinavir,['0503010G0AA']
Loprazolam,['0401010N0AA']
Loratadine,['0304010D0AA']
Lorazepam,['0401020P0AA']
Lormetazepam,['0401010P0AA']
Losartan,['0205052N0AA']
Loteprednol,['1104010W0AA']
Loxapine,['0402010M0AA']
Lubiprostone,['0106070C0AA']
Lumiracoxib,['1001010ANAA']
Lurasidone,['0402010AIAA']
Lutropin Alfa,['0605010Y0AA']
Lymecycline,['0501030L0AA']
Lysine,"['091101000AA', '091101000BB', '0913445A0AA', '0913445A0BE']"
Macitentan,['0205010AAAA']
Macrogol,"['1302010U0AA', '0106040M0AA', '130201100AA', '1301010D0AA', '21220000269', '21220000315', '0106040X0AA', '131500000AA', '1303000AAAA', '1306010T0AA']"
Magnesium,"['1310050M0AA', '0101010J0AA', '0106040J0AA', '0905013N0AA', '090501300AA', '0905013F0AA', '0905013F0BE', '0905013F0BF', '190400000AA', '0106040L0AA', '0101010Q0AA', '0102000H0AA', '0905013M0AA', '0905013M0BD', '0905013F0BI', '090501300BB', '0905013A0AA', '0905013A0BB', '0101010I0AA', '0905013G0AA', '0905013G0BC', '0905013N0BB', '0905013A0BD', '0905013A0BE', '0905013D0AA', '091102000AA', '091102000BB', '0905013G0BB', '0905013G0BE', '0905013G0BD', '0905013F0BC', '0905013P0AA', '0905013A0BF', '0905013G0BF', '0905013F0BD', '0905013A0BG']"
Malathion,['1310040M0AA']
Mandelic Acid,"['0704040H0AA', '0704040H0BB']"
Mannitol,"['0202050M0AA', '0202050M0BD', '0202050M0BC', '0307000R0AA']"
Maprotiline,['0403010S0AA']
Maraviroc,['0503010ADAA']
Mazindol,['0405020N0AA']
Mebendazole,"['0505010D0AA', '0505010D0BD']"
Mebeverine,"['0102000P0AA', '0102000X0AA', '0102000X0BC']"
Mecasermin,['0607040A0AA']
Meclozine,['0406000N0AA']
Medium Chain Triglycerides,['090401000AA']
Medroxyprogesterone,"['0703022M0AA', '0803020H0AA', '0604012M0AA']"
Mefenamic Acid,['1001010N0AA']
Mefloquine,['0504010L0AA']
Megestrol,['0803020L0AA']
Melatonin,"['0401010ADAA', '0401010ADBC']"
Meloxicam,['1001010AAAA']
Melperone,['0402010AFAA']
Melphalan,['0801010S0AA']
Memantine,['0411000G0AA']
Menotrophin,['0605010N0AA']
Mepacrine,['0504040M0AA']
Mepenzolate,['0102000R0AA']
Mepivacaine,['1502010ABAA']
Mepolizumab,['0304020Y0AA']
