Matched Drug,BNF Code
Meprobamate,['0401020R0AA']
Meptazinol,['0407020L0AA']
Mepyramine,['1303000M0AA']
Mercaptamine,"['0908010E0AA', '1108010A0AA']"
Mercaptopurine,['0801030L0AA']
Meropenem,['0501022A0AA']
Mesalazine,"['0105010B0AA', '0105010B0BC']"
Mesna,['0801000T0AA']
Mesterolone,['0604020F0AA']
Mestranol,['0703010M0AA']
Metaraminol,['0207020L0AA']
Metformin,"['0601022B0AA', '0601023V0AA', '0601023W0AA', '0601023Z0AA', '0601023ADAA', '0601023AHAA']"
Methadone,"['0407020M0AA', '0410030C0AA', '0309010S0AA']"
Methenamine,['0501130H0AA']
Methionine,"['1902070M0AA', '091101000AA', '091101000BB', '0913238A0AA', '0913238A0BB']"
Methocarbamol,['1002020S0AA']
Methotrexate,"['1001030U0AA', '0801030P0AA']"
Methoxamine,['0207020N0AA']
Methoxsalen,['1305020L0AA']
Methoxyflurane,['1501020W0AA']
Methyl Aminolevulinate,['1308010X0AA']
Methylcellulose,"['0106010H0AA', '190400000AA']"
Methyldopa,['0205020H0AA']
Methylnaltrexone,['0106060A0AA']
Methylphenidate,"['0404000M0AA', '0404000T0AA']"
Methylprednisolone,"['1001022K0AA', '0603020S0AA', '0603020K0AA', '0603020ACAA']"
Methysergide,['0407042L0AA']
Metipranolol,"['1106000U0AA', '1106000U0BC']"
Metoclopramide,"['0406000P0AA', '0407041A0AA']"
Metolazone,['0202010V0AA']
Metoprolol,['0204000K0AA']
Metronidazole,"['0501110C0AA', '1310012K0AA', '1203020J0AA', '0702020X0AA']"
Metyrapone,['0607030M0AA']
Mexiletine,['0203020P0AA']
Mianserin,['0403010T0AA']
Micafungin,['0502040B0AA']
Miconazole,"['1203020H0AA', '0702020P0AA', '1310020N0AA', '1304000ACAA', '1103020M0AA']"
Midazolam,"['1501041T0AA', '0408020V0AA', '0408020W0AA']"
Midodrine,['0207020Y0AA']
Midostaurin,['0801050CKAA']
Mifepristone,"['0701020K0AA', '0701021A0AA']"
Migalastat,['0908010AQAA']
Miglustat,['0908010ACAA']
Milrinone,['0201020M0AA']
Minocycline,"['0501030P0AA', '1203020P0AA']"
Minoxidil,"['0205010N0AA', '1309000H0AA']"
Mirabegron,['0704020AEAA']
Mirtazapine,['0403040X0AA']
Misoprostol,"['0103040M0AA', '1001010P0AA', '0701010X0AA']"
Mitomycin,"['0801020Q0AA', '0801020Q0BB']"
Mitotane,['0801050R0AA']
Mivacurium,['1501050K0AA']
Mizolastine,['0304010AAAA']
Moclobemide,['0403020K0AA']
Modafinil,['0404000R0AA']
Moexipril,['0205051C0AA']
Molgramostim,['0901060N0AA']
Molnupiravir,['0503060A0AA']
Mometasone,"['1304000Y0AA', '1202010U0AA', '0302000R0AA', '1202010Z0AA']"
Montelukast,['0303020G0AA']
Morphine,"['0407020Q0AA', '0407020Q0BP', '0407020P0AA', '0104020N0AA', '0407020W0AA', '0407020Q0BE', '0309020T0AA']"
Moxifloxacin,"['0501120Y0AA', '1108020U0AA']"
Moxisylyte,['0206040AIAA']
Moxonidine,['0205020M0AA']
Mupirocin,"['1202030R0AA', '1310011M0AA']"
Mycophenolic Acid,['0802010N0AA']
Nabilone,['0406000R0AA']
Nabumetone,['1001010X0AA']
Nadolol,"['0204000M0AA', '0204000X0AA']"
Nafarelin,['0607020P0AA']
Naftidrofuryl,['0206040AEAA']
Nalbuphine,['0407020Y0AA']
Nalidixic Acid,['0501120N0AA']
Nalmefene,['0410010D0AA']
Naloxone,"['1902070Q0AA', '1902070Q0BC', '1501070G0AA', '0407020AFAA']"
Naltrexone,['0410030E0AA']
Nandrolone,['0604030L0AA']
Naphazoline,['1104020R0AA']
Naproxen,"['1001010P0AA', '100101070AA']"
Naratriptan,['0407041M0AA']
Natalizumab,['0802040W0AA']
Natamycin,['1103010P0AA']
Nateglinide,['0601023U0AA']
Nebivolol,['0204000ABAA']
Nedocromil,"['1104020N0AA', '0303010J0AA']"
Nefazodone,['0403040T0AA']
Nefopam,['0407010P0AA']
Nelarabine,['0801030ABAA']
Nelfinavir,['0503010C0AA']
Neomycin,"['1201010U0AA', '1201010Z0AA', '0501040N0AA', '1103010N0AA', '1103010N0BB', '1310011P0AA']"
Neostigmine,"['1002010M0AA', '1002010N0AA', '1501060N0BB']"
Nepafenac,['1108020AFAA']
Netilmicin,"['0501040R0AA', '1103010AMAA']"
Netupitant,['0406000AGAA']
Nevirapine,['0503010B0AA']
Nicardipine,['0206020Q0AA']
Nicorandil,['0206030N0AA']
Nicotine,"['0410020B0AA', '0410020B0BH', '0410020B0BC', '0410020B0BM', '0410020D0AA', '0410020D0BB', '0410020D0BD']"
Nicotinic Acid,"['0212000U0AA', '0212000AEAA']"
Nifedipine,"['0206020R0AA', '0107040B0AA']"
Nilotinib,['0801050ASAA']
Nimodipine,['0206020M0AA']
Nintedanib,['0801050BTAA']
Niraparib,['0801050CJAA']
Nirmatrelvir,['0503060B0AA']
Nisoldipine,['0206020W0AA']
Nitisinone,['0908010AFAA']
Nitrazepam,['0401010R0AA']
Nitrofurantoin,['0501130R0AA']
Nitrous Oxide,"['1501020R0BB', '191500000BD', '1501020R0AA']"
Nivolumab,"['0802040ATAA', '0802040ATBC']"
Nizatidine,['0103010N0AA']
Nonoxinol,['0703030G0AA']
Noradrenaline,['0207020R0AA']
Norelgestromin,['0703010E0AA']
Norethisterone,"['0703021N0AA', '0604012P0AA', '0703022N0AA']"
Norfloxacin,['0501120Q0AA']
Norgestrel,['0703021P0AA']
Nortriptyline,['0403010V0AA']
Nystatin,"['1304000H0AA', '0502030B0AA', '1203020N0AA', '1310020U0AA', '1304000V0AA', '1304000V0CC', '0702020T0AA']"
Obinutuzumab,['0802030G0AA']
Octreotide,['0803043N0AA']
Ofatumumab,['0802040BDAA']
Ofloxacin,"['0501120P0AA', '1103010Y0AA', '1201010ABAA']"
Olanzapine,"['040201060AA', '0402020ACAA']"
Olaparib,['0801050BYAA']
Olmesartan,['0205052B0AA']
Olodaterol,"['0301011Z0AA', '0301040X0AA']"
Olopatadine,['1104020Z0AA']
Olsalazine,['0105010C0AA']
Omalizumab,['0304020X0AA']
Omeprazole,['0103050P0AA']
Ondansetron,['0406000S0AA']
Opicapone,['0409010ABAA']
Orciprenaline,['0301012S0AA']
Orlistat,['0405010P0AA']
Ornithine,"['0913445A0AA', '0913445A0BF']"
Orphenadrine,['0409020N0AA']
Oseltamivir,['0503040B0AA']
Osimertinib,['0801050CGAA']
Ospemifene,['0702010M0AA']
Oxaliplatin,['0801050ALAA']
Oxandrolone,['0604030P0AA']
Oxazepam,['0401020T0AA']
Oxcarbazepine,['0408010D0AA']
Oxerutins,['0206040AHAA']
Oxitropium,['0301020P0AA']
Oxprenolol,['0204000N0AA']
Oxybuprocaine,"['1107000M0AA', '1107000M0BB']"
Oxybutynin,"['0704020J0AA', '0704040G0AA']"
Oxycodone,"['0407020ADAA', '0407020Z0AA']"
Oxymetazoline,['1202020G0AA']
Oxymetholone,['0901030H0AA']
Oxypertine,['0402010N0AA']
Oxytetracycline,['0501030T0AA']
Oxytocin,['0701010T0AA']
Ozanimod,['0802040BFAA']
Paclitaxel,['0801050V0AA']
Palbociclib,['0801050CBAA']
Palifermin,['0801000W0AA']
Paliperidone,"['0402010AEAA', '0402020ABAA']"
Palivizumab,['0503050A0AA']
Palonosetron,['0406000ABAA']
Pancreatin,"['0109040N0AA', '0109040N0BD']"
Pancuronium,['1501050L0AA']
Panitumumab,['0801050ARAA']
Panobinostat,['0801050BWAA']
Pantoprazole,['0103050R0AA']
Papaveretum,['0407020ABAA']
Papaverine,['0704050J0AA']
Paracetamol,"['0407010H0AA', '0407010H0CN', '0407010H0B3', '0407010H0B4', '0407010H0CI', '0407010H0CG', '0407010H0CT', '0407010H0BJ', '0407010H0CP', '0407010H0BC', '0407010H0BU', '0407010X0BT', '0407010X0CQ', '0407010ABAA', '0310000N0BE', '0407010U0BF', '0407010U0BG', '040702040AA']"
Paraldehyde,['0408020Q0AA']
Parathyroid,['0606010V0AA']
Parecoxib,['1501042H0AA']
Paricalcitol,['0906040P0AA']
Paroxetine,['0403030P0AA']
Pasireotide,['0803043Q0AA']
Passiflora,['091200000BC']
Pazopanib,['0801050AZAA']
Pegaptanib,['1108020ACAA']
Pegaspargase,['0801050BAAA']
Pegvisomant,['0605010Z0AA']
Pembrolizumab,['0801050CAAA']
Pemetrexed,['0801030Y0AA']
Penciclovir,['1310030L0AA']
Penicillamine,['1001030F0AA']
Penicillin,['0501011P0AA']
Pentagastrin,['180400000AA']
Pentamidine,['0504080P0AA']
Pentazocine,"['0407020T0AA', '0407020U0AA']"
Pentosan Polysulfate,['0208020I0AA']
Pentostatin,['0801050S0AA']
Pentoxifylline,['0206040AGAA']
Perampanel,['0408010AKAA']
Pergolide,['0409010P0AA']
Pericyazine,['0402010P0AA']
Perindopril,"['0205051M0AA', '0205051AAAA']"
Permethrin,['1310040Q0AA']
Perphenazine,['0402010Q0AA']
Pertuzumab,['0801050BKAA']
Pethidine,['0407020V0AA']
Phenelzine,['0403020M0AA']
Phenindione,['0208020N0AA']
Phenobarbital,"['0408010N0AA', '0408010P0AA', '190400000AA']"
Phenol,"['0802010M0AA', '1203040K0AA', '1311050V0AA', '0107030P0AA', '1311050P0AA', '190400000AA', '0106020U0AA', '0106020U0BB', '1303000AAAA', '1310050P0AA']"
Phenothrin,['1310040S0AA']
Phenoxybenzamine,['0205040M0AA']
Phentolamine,['0205040P0AA']
Phenylbutazone,['1001010Q0AA']
Phenylephrine,"['1108010S0AA', '1105000P0AA', '1105000P0BB', '1202020K0AA', '0310000Q0AA', '0207020X0AA', '1105000T0AA']"
Phenylpropanolamine,"['0304010ADAA', '0310000K0AA']"
Phenytoin,"['0408010Z0AA', '0408010Q0AA', '0408020T0AA']"
Pholcodine,"['0309010X0AA', '030902030AA', '0309010X0BM']"
Pilocarpine,"['1106000X0AA', '1106000Y0AA', '1106000Y0BB', '1203050P0AA']"
Pimecrolimus,['1305030B0AA']
Pimozide,['0402010R0AA']
Pindolol,['0204000P0AA']
Pioglitazone,['0601023B0AA']
Piper,"['0505010H0AA', '0501014S0AA']"
Piracetam,['0409030P0AA']
Pirenzepine,['0103020P0AA']
Pirfenidone,['0311010B0AA']
Piroxicam,"['1001010R0AA', '1003020R0AA']"
Pitolisant,['0404000W0AA']
Pivmecillinam,['0501015P0AA']
Pizotifen,['0407042Q0AA']
Plerixafor,['0901070B0AA']
Podophyllotoxin,['1307000K0AA']
Podophyllum,"['1307000M0AA', '190400000AA']"
Polyethylene,"['0902021S0AA', '0902021Q0AA', '0902021Y0AA', '0901030N0AA', '120304000AA']"
Polygeline,['0902022I0AA']
Polymyxin,['1103010Q0AA']
Polynoxylin,['1310050R0AA']
Polythiazide,['0202010X0AA']
Polyvinyl Alcohol,['1108010Q0AA']
Pomalidomide,['0802040AJAA']
Ponatinib,['0801050BQAA']
Porfimer Sodium,['0801050AHAA']
Posaconazole,['0502010A0AA']
Potassium,"['0902011U0AA', '0101021B0AA', '0704030G0AA', '0902013P0AA', '090602800AA', '1311060Q0AA', '190400000AA', '0602020H0AA', '0902021N0AA', '0401020V0AA', '0905021I0AA', '0401010S0AA', '0602020I0AA', '0905021F0AA']"
Povidone,"['1311040K0AA', '1309000Q0AA', '1203040M0AA', '1310050S0AA', '0702020V0AA', '1108010T0AA', '1108020AHAA', '1108020AHBB']"
Pramipexole,['0409010W0AA']
Prasterone,['0604030Q0AA']
Prasugrel,['0209000Y0AA']
Pravastatin,['0212000X0AA']
Praziquantel,['0505050P0AA']
Prazosin,['0205040S0AA']
Prednisolone,"['0603020T0AA', '0105020D0AA', '0105020E0AA', '1001022N0AA', '1104010S0AA', '1104010S0BB', '1104010R0AA']"
Prednisone,['0603020X0AA']
Pregabalin,['0408010AEAA']
Pridinol,['1002020Z0AA']
Prilocaine,['1502010S0AA']
Primidone,['0408010U0AA']
Pristinamycin,['0501070Z0AA']
Probenecid,['1001040K0AA']
Procainamide,['0203020S0AA']
Procaine,['1502010U0AA']
Procarbazine,['0801050U0AA']
Prochlorperazine,"['0406000T0AA', '0406000U0AA']"
Procyclidine,['0409020S0AA']
Proflavine,"['1310050T0AA', '1311060R0AA', '190400000AA']"
Progesterone,"['0604012S0AA', '0604012S0BG', '0604012J0AA', '0604012S0BM']"
Proguanil,['0504010M0AA']
Promazine,['0402010S0AA']
Promethazine,"['0304010W0AA', '0406000V0AA']"
Propafenone,['0203020R0AA']
Propamidine,['1103010S0AA']
Propantheline,['0102000Y0AA']
Propiverine,['0704020P0AA']
Propofol,"['1501010L0AA', '1501010L0BC']"
Propranolol,"['0204000R0AA', '0204000Q0AA']"
Propylene Glycol,"['190400000AA', '130201000AA', '1304000G0AA']"
Propylthiouracil,['0602020N0AA']
Protamine,"['0601012U0AA', '0601012U0BB', '0208030N0AA']"
Protein C,"['0904010W0BE', '0904010W0BF', '0904010W0BG', '0904010Z0BD', '0904010Z0BG', '0904010Z0BH', '0904010Z0BK', '0904010Z0BI', '0904010Z0BJ', '0913261C0BC', '0904010F0BG', '0211000X0AA', '0913261Q0AA', '0913261Q0BB', '0913261V0AA', '0913261V0BC', '0913011H0AA', '0913011H0BB', '0913261D0AA', '0913261D0BB', '0913451B0AA', '0913451B0BB', '0913261B0AA', '0913261C0AA', '0913261C0BB', '0913261N0AA', '0913261N0BC', '0913261C0BE', '0913261P0AA', '0913261P0BC', '0913261R0AA', '0913261R0BB', '0913261R0BD', '0913261V0BD', '0913261R0BE', '0913261A0AA', '0913261A0BC', '0913261I0AA', '0913261I0BD']"
Protein S,"['0904010W0BG', '0904010Z0BK', '0904010Z0BH', '0904010ALBC', '090401000BB', '0913261S0AA', '0913261S0BC', '0913011W0AA', '0913011W0BB', '0913261T0AA', '0913261T0BB', '0913011K0AA', '0913011K0BB', '0913261I0AA', '0913261I0BD', '0914051A0AA', '0914051A0BC', '0913261K0BD', '0913261V0AA', '0913261V0BD', '0913451H0AA', '0913451H0BB', '0913391C0AA', '0913391C0BB', '0913261F0AA', '0913261F0BE', '0913261G0AA', '0913261G0BB']"
Protirelin,['0605010R0AA']
Proxymetacaine,"['1107000Q0AA', '1107000Q0BC']"
Prucalopride,['0106070A0AA']
Pyrazinamide,['0501090N0AA']
Pyridostigmine,['1002010Q0AA']
Pyrimethamine,"['0504010N0AA', '0504010P0AA']"
Quetiapine,['0402010ABAA']
Quinagolide,['0607010T0AA']
Quinapril,['0205051Q0AA']
Quinidine,"['0203020T0AA', '0203020U0AA']"
Quinine,"['0504010Y0AA', '0504010T0AA', '0504010V0AA', '0504010X0AA']"
Rabeprazole,['0103050T0AA']
Rabies Immunoglobulin,['1405020D0AA']
Raloxifene,['0604011X0AA']
Raltegravir,['0503010AEAA']
Raltitrexed,['0801030Z0AA']
Ramipril,['0205051R0AA']
Ramucirumab,['0801050BZAA']
Ranibizumab,['1108020ADAA']
Ranitidine,['0103010T0AA']
Ranolazine,['0206030Z0AA']
Rasagiline,['0409010Y0AA']
Rasburicase,['1001040U0AA']
Ravulizumab,['0901030T0AA']
Razoxane,['0801050W0AA']
Reboxetine,['0403040U0AA']
Regorafenib,['0801050BNAA']
Relugolix,['0803042X0AA']
Remifentanil,['1501010Q0AA']
Repaglinide,['0601023R0AA']
Reslizumab,['0304020Z0AA']
Resorcinol,['1306010T0AA']
Retapamulin,['1310011AAAA']
Reteplase,['0210020K0AA']
Retigabine,['0408010AJAA']
Retinol,"['0906011D0AA', '090601100AA']"
Rheum,"['1001010C0CE', '1001010K0BK', '1001010B0BB', '091200000BB']"
Ribavirin,['0503050B0AA']
Ribociclib,['0801050CRAA']
Rifabutin,['0501090Q0AA']
Rifampicin,['0501090R0AA']
Rifaximin,['0501070X0AA']
Rilpivirine,['0503010AGAA']
Riluzole,['0409030R0AA']
Rimegepant,['0407041ADAA']
Rimexolone,['1104010V0AA']
Rimonabant,['0405020T0AA']
Riociguat,['0205010ABAA']
Risankizumab,"['1305030I0AA', '0105030C0AA']"
Risperidone,"['040201030AA', '0402020AAAA']"
Ritodrine,['0701030S0AA']
Ritonavir,['0503010U0AA']
Rituximab,['0802030F0AA']
Rivaroxaban,['0208020Y0AA']
Rivastigmine,['0411000E0AA']
Rizatriptan,['0407041R0AA']
Rocuronium,['1501050X0AA']
Rofecoxib,['1001010AFAA']
Roflumilast,['0303030B0AA']
Rolapitant,['0406000AHAA']
Romiplostim,['0901040B0AA']
Romosozumab,['0606020AAAA']
Ropinirole,['0409010H0AA']
Ropivacaine,['1502010R0AA']
Rosa,"['1304000D0BC', '0803041B0BC', '1310012K0BK', '0202010L0BC', '0604030Q0BH', '0606010U0BE']"
Rosiglitazone,['0601023S0AA']
Rosuvastatin,['0212000AAAA']
Rotigotine,['0409010Z0AA']
Roxadustat,['0901030U0AA']
Rufinamide,['0408010AFAA']
Rupatadine,['0304010AEAA']
Ruta,['0309020G0BW']
Ruxolitinib,['0801050BIAA']
Safinamide,['0409010AAAA']
Salbutamol,"['0301011R0AA', '0301011R0BP', '0303010Q0AA', '0301011R0BV', '0301011R0BT', '0301011R0BW']"
Salicylic Acid,"['1307000M0AA', '1003020W0AA', '1304000J0AA', '1305020S0AA', '1306010Q0AA', '1309000R0AA', '1203010S0AA', '190400000AA', '0407010B0AA', '1306010T0AA', '0501090A0AA', '190605000AA', '1302010U0AA', '1303000AAAA']"
Salmeterol,['0301011U0AA']
Sapropterin,['0908010AUAA']
Saquinavir,['0503010R0AA']
Sarilumab,['1001030ADAA']
Saxagliptin,['0601023ACAA']
Secukinumab,['1001030AFAA']
Selegiline,['0409010T0AA']
Selenium,"['1309000S0AA', '091000000BB', '090504700AA', '090504700BB', '091200000BF', '091000000AA', '0905050A0AA', '090504100BB']"
Semaglutide,['0601023AWAA']
Senna,"['0106020M0AA', '0106020M0BG', '0106020M0BK', '0106020M0BL', '0106020M0BM', '0106020M0BI', '0106020M0BJ', '010602000AA']"
Serine,"['091101000AA', '091101000BB']"
Serrapeptase,['1003010V0AA']
Sertindole,['040201050AA']
Sertraline,['0403030Q0AA']
Sevelamer,['0905022S0AA']
Sibutramine,['0405020S0AA']
Sildenafil,"['0704050Z0AA', '0205010Y0AA', '0604012V0AA']"
