Protein,Accession,Name,GO Terms,STRING_ID
8-OH-DPAT,,No result,,
ABCB1,P08183,ATP-dependent translocase ABCB1,,9606.ENSP00000478255
ADRA1A,P35348,Alpha-1A adrenergic receptor,,9606.ENSP00000369960
BDNF,P23560,Neurotrophic factor BDNF precursor form,,9606.ENSP00000414303
CHRM1,P11229,Muscarinic acetylcholine receptor M1,,9606.ENSP00000306490
CHRM2,P08172,Muscarinic acetylcholine receptor M2,,9606.ENSP00000399745
CHRM3,P20309,Muscarinic acetylcholine receptor M3,,9606.ENSP00000255380
CHRM4,P08173,Muscarinic acetylcholine receptor M4,,9606.ENSP00000409378
CHRM5,P08912,Muscarinic acetylcholine receptor M5,,9606.ENSP00000372750
CYP1A1,P11511,Aromatase,,9606.ENSP00000378488
CYP1A2,Q92110,Cytochrome P450 1A1,,9606.ENSP00000342007
CYP2C19,P33261,Cytochrome P450 2C19,,9606.ENSP00000360372
CYP2C9,P11712,Cytochrome P450 2C9,,9606.ENSP00000260682
CYP2D6,P10635,Cytochrome P450 2D6,,9606.ENSP00000496150
CYP3A4,P08684,Cytochrome P450 3A4,,9606.ENSP00000498939
CYP3A5,P20815,Cytochrome P450 3A5,,9606.ENSP00000222982
HRH1,P35367,Histamine H1 receptor,,9606.ENSP00000380247
HTR1A,Q6GMI0,Serine protease HTRA1A,,9606.ENSP00000316244
HTR1B,A9JRB3,Serine protease HTRA1B,,9606.ENSP00000358963
HTR2A,P28223,5-hydroxytryptamine receptor 2A,,9606.ENSP00000437737
HTR2B,P41595,5-hydroxytryptamine receptor 2B,,9606.ENSP00000258400
HTR2C,P28335,5-hydroxytryptamine receptor 2C,,9606.ENSP00000276198
Htr1a,Q6GMI0,Serine protease HTRA1A,,9606.ENSP00000316244
Htr1b,A9JRB3,Serine protease HTRA1B,,9606.ENSP00000358963
Htr1d,P28221,5-hydroxytryptamine receptor 1D,,9606.ENSP00000363748
Htr1f,P30939,5-hydroxytryptamine receptor 1F,,9606.ENSP00000322924
Htr2a,P28223,5-hydroxytryptamine receptor 2A,,9606.ENSP00000437737
Htr3a,P46098,5-hydroxytryptamine receptor 3A,,9606.ENSP00000347754
Htr3b,O95264,5-hydroxytryptamine receptor 3B,,9606.ENSP00000260191
Htr7,P0DMI5,Transducer protein Htr7,,9606.ENSP00000337949
IL17A,Q16552,Interleukin-17A,,9606.ENSP00000497968
KCNH2,Q9TSZ3,Voltage-gated inwardly rectifying potassium channel KCNH2,,9606.ENSP00000262186
MAOA,P21397,Amine oxidase [flavin-containing] A,,9606.ENSP00000340684
NR3C1,P04150,Glucocorticoid receptor,,9606.ENSP00000231509
SLC6A2,P23975,Sodium-dependent noradrenaline transporter,,9606.ENSP00000219833
SLC6A3,Q01959,Sodium-dependent dopamine transporter,,9606.ENSP00000270349
SLC6A4,P31645,Sodium-dependent serotonin transporter,,9606.ENSP00000261707
Slc6a3,Q01959,Sodium-dependent dopamine transporter,,9606.ENSP00000270349
Slc6a4,P31645,Sodium-dependent serotonin transporter,,9606.ENSP00000261707
citalopram,P31645,Sodium-dependent serotonin transporter,,
clomipramine,P23975,Sodium-dependent noradrenaline transporter,,
clorgyline,Q6NSN2,Amine oxidase [flavin-containing],,
cocaine,Q9L9D7,Cocaine esterase,,9606.ENSP00000353720
cyproheptadine,P25021,Histamine H2 receptor,,
duloxetine,P19652,Alpha-1-acid glycoprotein 2,,
fluoxetine,Q93796,Nose resistant to fluoxetine protein 5,,
ketanserin,Q05940,Synaptic vesicular amine transporter,,
methylphenidate,P23141,Liver carboxylesterase 1,,
mianserin,P30939,5-hydroxytryptamine receptor 1F,,9606.ENSP00000280155
mirtazapine,P25100,Alpha-1D adrenergic receptor,,
olanzapine,P30939,5-hydroxytryptamine receptor 1F,,
paroxetine,P31645,Sodium-dependent serotonin transporter,,
risperidone,P14416,D(2) dopamine receptor,,
serotonine,A0A0A8J316,,,9606.ENSP00000261707
sertraline,P38700,Adaptin medium chain homolog APM2,,
vanoxerine,Q9H252,Voltage-gated inwardly rectifying potassium channel KCNH6,,
ziprasidone,P08912,Muscarinic acetylcholine receptor M5,,
