Iteration,Target,Features,ROC AUC
1,Blood,5916,0.7822802197802198
2,Blood,5324,0.7929258241758241
3,Blood,4791,0.8040865384615384
4,Blood,4311,0.7830528846153846
5,Blood,3879,0.7930975274725275
6,Blood,3491,0.7679429945054945
7,Blood,3141,0.782709478021978
8,Blood,2826,0.7858001373626373
9,Blood,2543,0.7984203296703297
10,Blood,2288,0.7761847527472527
11,Blood,2059,0.7922390109890111
12,Blood,1853,0.7761847527472527
13,Blood,1667,0.7694883241758241
14,Blood,1500,0.7994505494505495
15,Blood,1350,0.7979052197802199
16,Blood,1215,0.7908653846153846
17,Blood,1093,0.7770432692307692
18,Blood,983,0.8106112637362638
19,Blood,884,0.7726648351648352
20,Blood,795,0.782967032967033
21,Blood,715,0.7738667582417583
22,Blood,643,0.7854567307692307
23,Blood,578,0.7576407967032966
24,Blood,520,0.751717032967033
25,Blood,468,0.7542925824175823
26,Blood,421,0.759271978021978
27,Blood,378,0.7525755494505495
28,Blood,340,0.75
29,Blood,306,0.781507554945055
30,Blood,275,0.7710336538461539
31,Blood,247,0.7664835164835165
32,Blood,222,0.7635645604395604
33,Blood,199,0.7625343406593408
34,Blood,179,0.7700892857142857
35,Blood,161,0.7834821428571429
36,Blood,144,0.7666552197802198
37,Blood,129,0.7723214285714286
38,Blood,116,0.7576407967032968
39,Blood,104,0.7669986263736265
40,Blood,93,0.7549793956043956
41,Blood,83,0.7144574175824177
42,Blood,74,0.7507726648351648
43,Blood,66,0.7583276098901099
44,Blood,59,0.7353193681318682
45,Blood,53,0.753691620879121
46,Blood,47,0.7083619505494506
47,Blood,42,0.7293956043956044
48,Blood,37,0.7081902472527473
49,Blood,33,0.7144574175824177
50,Blood,29,0.6917067307692306
1,Card,5916,0.6931662087912087
2,Card,5324,0.7081043956043956
3,Card,4791,0.7235576923076923
4,Card,4311,0.7052712912087912
5,Card,3879,0.7046703296703296
6,Card,3491,0.688959478021978
7,Card,3141,0.7030391483516484
8,Card,2826,0.6995192307692307
9,Card,2543,0.6711023351648351
10,Card,2288,0.7218406593406593
11,Card,2059,0.7081043956043955
12,Card,1853,0.6893887362637363
13,Card,1667,0.7026957417582417
14,Card,1500,0.698231456043956
15,Card,1350,0.6959134615384616
16,Card,1215,0.7149725274725275
17,Card,1093,0.7189217032967034
18,Card,983,0.7273351648351649
19,Card,884,0.7196943681318682
20,Card,795,0.7124828296703296
21,Card,715,0.6956559065934066
22,Card,643,0.7098214285714285
23,Card,578,0.7059581043956044
24,Card,520,0.7298248626373626
25,Card,468,0.7408138736263736
26,Card,421,0.75
27,Card,378,0.6824347527472527
28,Card,340,0.7116243131868132
29,Card,306,0.7257039835164835
30,Card,275,0.6858688186813188
31,Card,247,0.751459478021978
32,Card,222,0.7194368131868131
33,Card,199,0.7163461538461539
34,Card,179,0.7364354395604396
35,Card,161,0.737809065934066
36,Card,144,0.7469951923076924
37,Card,129,0.7100789835164836
38,Card,116,0.7354910714285715
39,Card,104,0.709220467032967
40,Card,93,0.7464800824175826
41,Card,83,0.7362637362637363
42,Card,74,0.7003777472527473
43,Card,66,0.7420157967032966
44,Card,59,0.7182348901098901
45,Card,53,0.7414148351648351
46,Card,47,0.7574690934065934
47,Card,42,0.7394402472527473
48,Card,37,0.7112809065934066
49,Card,33,0.7366071428571429
50,Card,29,0.7182348901098901
1,Cong,5916,0.6214399635452267
2,Cong,5324,0.6099339257233994
3,Cong,4791,0.6338573706994759
4,Cong,4311,0.6077694235588973
5,Cong,3879,0.6233766233766234
6,Cong,3491,0.6075415812257917
7,Cong,3141,0.6279334700387332
8,Cong,2826,0.6128958760537708
9,Cong,2543,0.6143768512189566
10,Cong,2288,0.6128958760537708
11,Cong,2059,0.6344269765322398
12,Cong,1853,0.6482114376851219
13,Cong,1667,0.6249715197083617
14,Cong,1500,0.6078833447254501
15,Cong,1350,0.6426293005240374
16,Cong,1215,0.6401230348598769
17,Cong,1093,0.6218956482114376
18,Cong,983,0.6245158350421508
19,Cong,884,0.632034632034632
20,Cong,795,0.6257689678742311
21,Cong,715,0.5963773069036227
22,Cong,643,0.5945545682387788
23,Cong,578,0.6111870585554796
24,Cong,520,0.6152882205513786
25,Cong,468,0.595807701070859
26,Cong,421,0.6050353155616314
27,Cong,378,0.5828206880838459
28,Cong,340,0.575643654591023
29,Cong,306,0.5986557302346777
30,Cong,275,0.5979722032353612
31,Cong,247,0.59045340624288
32,Cong,222,0.5774663932558669
33,Cong,199,0.5962633857370698
34,Cong,179,0.5876053770790612
35,Cong,161,0.5678970152654362
36,Cong,144,0.6075415812257917
37,Cong,129,0.5978582820688083
38,Cong,116,0.6351105035315562
39,Cong,104,0.6270221007063113
40,Cong,93,0.5950102529049897
41,Cong,83,0.5778081567555252
42,Cong,74,0.6254272043745728
43,Cong,66,0.6181362497151971
44,Cong,59,0.6529961266803372
45,Cong,53,0.6518569150148098
46,Cong,47,0.6585782638414218
47,Cong,42,0.6548188653451811
48,Cong,37,0.6784005468215994
49,Cong,33,0.6289587605377078
50,Cong,29,0.616427432216906
1,Ear,5916,0.43794292281172187
2,Ear,5324,0.4704079678222563
3,Ear,4791,0.4429228117218923
4,Ear,4311,0.41869373683202454
5,Ear,3879,0.44876460448190003
6,Ear,3491,0.44742386515993104
7,Ear,3141,0.4412947711166444
8,Ear,2826,0.44301857881631873
9,Ear,2543,0.4538402604864969
10,Ear,2288,0.4742386515993105
11,Ear,2059,0.430664623635319
12,Ear,1853,0.4445508523271404
13,Ear,1667,0.44531698908255124
14,Ear,1500,0.4311434591074506
15,Ear,1350,0.47174870714422523
16,Ear,1215,0.49281746791802333
17,Ear,1093,0.40787205516184644
18,Ear,983,0.4723233097107834
19,Ear,884,0.45230798697567515
20,Ear,795,0.4678222562727447
21,Ear,715,0.46150162804060524
22,Ear,643,0.47730319862095383
23,Ear,578,0.4901359892740854
24,Ear,520,0.47098257038881436
25,Ear,468,0.47921854050948093
26,Ear,421,0.4559471365638766
27,Ear,378,0.5015322735108216
28,Ear,340,0.501340739321969
29,Ear,306,0.48218732043669793
30,Ear,275,0.4911894273127754
31,Ear,247,0.5093851752537828
32,Ear,222,0.4788354721317755
33,Ear,199,0.4709825703888144
34,Ear,179,0.5454893698525186
35,Ear,161,0.5198237885462555
36,Ear,144,0.5627274468492626
37,Ear,129,0.5252825129285578
38,Ear,116,0.5762306071633787
39,Ear,104,0.5434782608695652
40,Ear,93,0.5410840835089062
41,Ear,83,0.515131200919364
42,Ear,74,0.5152269680137904
43,Ear,66,0.5068952307986975
44,Ear,59,0.5076613675541084
45,Ear,53,0.47787780118751194
46,Ear,47,0.5040222179659068
47,Ear,42,0.4990423290557364
48,Ear,37,0.5536295728787588
49,Ear,33,0.5432867266807125
50,Ear,29,0.4999042329055736
1,Endo,5916,0.7760666498359
2,Endo,5324,0.7843978793234031
3,Endo,4791,0.7664731128502902
4,Endo,4311,0.7808634183287048
5,Endo,3879,0.7823781873264327
6,Endo,3491,0.8018177227972735
7,Endo,3141,0.7490532693764201
8,Endo,2826,0.7705124968442312
9,Endo,2543,0.7842716485735924
10,Endo,2288,0.8078767987881847
11,Endo,2059,0.7922241858116637
12,Endo,1853,0.773163342590255
13,Endo,1667,0.7528401918707397
14,Endo,1500,0.7960111083059833
15,Endo,1350,0.7708911890936632
16,Endo,1215,0.7667255743499116
17,Endo,1093,0.7987881848018177
18,Endo,983,0.7601615753597577
19,Endo,884,0.7991668770512497
20,Endo,795,0.80888664478667
21,Endo,715,0.8039636455440545
22,Endo,643,0.7846503408230244
23,Endo,578,0.789194647816208
24,Endo,520,0.7838929563241605
25,Endo,468,0.7819994950770007
26,Endo,421,0.7854077253218884
27,Endo,378,0.8067407220398889
28,Endo,340,0.7918454935622318
29,Endo,306,0.7809896490785154
30,Endo,275,0.7986619540520071
31,Endo,247,0.7734158040898763
32,Endo,222,0.7825044180762434
33,Endo,199,0.8110325675334511
34,Endo,179,0.772784650340823
35,Endo,161,0.7683665740974501
36,Endo,144,0.7907094168139358
37,Endo,129,0.8000504922999242
38,Endo,116,0.7311285029033072
39,Endo,104,0.7253218884120171
40,Endo,93,0.7326432719010351
41,Endo,83,0.7371875788942186
42,Endo,74,0.7623074981065388
43,Endo,66,0.7404695783892956
44,Endo,59,0.7631911133552133
45,Endo,53,0.7509467306235799
46,Endo,47,0.7161070436758393
47,Endo,42,0.7181267356728099
48,Endo,37,0.7174955819237567
49,Endo,33,0.7301186569048221
50,Endo,29,0.7152234284271649
1,Eye,5916,0.6233766233766234
2,Eye,5324,0.6101617680565049
3,Eye,4791,0.6092503987240829
4,Eye,4311,0.5951241740715425
5,Eye,3879,0.6171109592162224
6,Eye,3491,0.5903394850763272
7,Eye,3141,0.6086807928913192
8,Eye,2826,0.6140350877192983
9,Eye,2543,0.5909090909090909
10,Eye,2288,0.5994531784005468
11,Eye,2059,0.5991114149008886
12,Eye,1853,0.593529277739804
13,Eye,1667,0.6052631578947368
14,Eye,1500,0.6116427432216905
15,Eye,1350,0.58008658008658
16,Eye,1215,0.5841877420824788
17,Eye,1093,0.5757575757575757
18,Eye,983,0.5964912280701754
19,Eye,884,0.5898838004101161
20,Eye,795,0.5863522442469811
21,Eye,715,0.6420596946912736
22,Eye,643,0.5918204602415129
23,Eye,578,0.6079972658920028
24,Eye,520,0.6174527227158806
25,Eye,468,0.6296422875370244
26,Eye,421,0.6165413533834587
27,Eye,378,0.6524265208475735
28,Eye,340,0.6001367053998633
29,Eye,306,0.6222374117110958
30,Eye,275,0.6274777853725222
31,Eye,247,0.6312371838687628
32,Eye,222,0.6089086352244247
33,Eye,199,0.6184780132148553
34,Eye,179,0.600706311232627
35,Eye,161,0.5863522442469811
36,Eye,144,0.6098200045568467
37,Eye,129,0.6025290498974709
38,Eye,116,0.6111870585554796
39,Eye,104,0.6054910002278423
40,Eye,93,0.6251993620414673
41,Eye,83,0.6091364775575301
42,Eye,74,0.608339029391661
43,Eye,66,0.5757575757575758
44,Eye,59,0.6304397357028936
45,Eye,53,0.6322624743677375
46,Eye,47,0.6067441330599226
47,Eye,42,0.5914786967418546
48,Eye,37,0.6425153793574846
49,Eye,33,0.618591934381408
50,Eye,29,0.6402369560264297
1,Gastr,5916,0.6694565217391304
2,Gastr,5324,0.7008695652173913
3,Gastr,4791,0.6940217391304349
4,Gastr,4311,0.6617391304347826
5,Gastr,3879,0.6697826086956521
6,Gastr,3491,0.6732608695652174
7,Gastr,3141,0.6784782608695652
8,Gastr,2826,0.6556521739130434
9,Gastr,2543,0.6830434782608695
10,Gastr,2288,0.6682608695652175
11,Gastr,2059,0.6722826086956522
12,Gastr,1853,0.6583695652173913
13,Gastr,1667,0.6733695652173913
14,Gastr,1500,0.6930434782608695
15,Gastr,1350,0.6522826086956521
16,Gastr,1215,0.6434782608695653
17,Gastr,1093,0.6391304347826087
18,Gastr,983,0.6271739130434782
19,Gastr,884,0.6444565217391304
20,Gastr,795,0.6672826086956521
21,Gastr,715,0.6413043478260869
22,Gastr,643,0.6454347826086957
23,Gastr,578,0.6372826086956522
24,Gastr,520,0.6522826086956521
25,Gastr,468,0.6609782608695652
26,Gastr,421,0.6503260869565217
27,Gastr,378,0.6365217391304349
28,Gastr,340,0.633804347826087
29,Gastr,306,0.663913043478261
30,Gastr,275,0.6648913043478261
31,Gastr,247,0.6579347826086956
32,Gastr,222,0.671304347826087
33,Gastr,199,0.7069565217391305
34,Gastr,179,0.6704347826086957
35,Gastr,161,0.6347826086956522
36,Gastr,144,0.6714130434782609
37,Gastr,129,0.6613043478260869
38,Gastr,116,0.66
39,Gastr,104,0.7102173913043478
40,Gastr,93,0.6785869565217391
41,Gastr,83,0.6514130434782609
42,Gastr,74,0.6625
43,Gastr,66,0.6818478260869566
44,Gastr,59,0.6897826086956522
45,Gastr,53,0.6479347826086957
46,Gastr,47,0.6427173913043478
47,Gastr,42,0.6490217391304348
48,Gastr,37,0.6698913043478261
49,Gastr,33,0.6453260869565217
50,Gastr,29,0.6464130434782609
1,Hepat,5916,0.639621212121212
2,Hepat,5324,0.6393939393939394
3,Hepat,4791,0.6696969696969696
4,Hepat,4311,0.649090909090909
5,Hepat,3879,0.6390151515151515
6,Hepat,3491,0.6601515151515152
7,Hepat,3141,0.6408333333333333
8,Hepat,2826,0.6411363636363637
9,Hepat,2543,0.6607575757575757
10,Hepat,2288,0.6376515151515152
11,Hepat,2059,0.6582575757575758
12,Hepat,1853,0.6576515151515151
13,Hepat,1667,0.6589393939393938
14,Hepat,1500,0.6453787878787879
15,Hepat,1350,0.6464393939393939
16,Hepat,1215,0.6600757575757576
17,Hepat,1093,0.655
18,Hepat,983,0.6550757575757574
19,Hepat,884,0.651060606060606
20,Hepat,795,0.6175
21,Hepat,715,0.6471969696969697
22,Hepat,643,0.6220454545454545
23,Hepat,578,0.636060606060606
24,Hepat,520,0.638560606060606
25,Hepat,468,0.6458333333333334
26,Hepat,421,0.6313636363636363
27,Hepat,378,0.6211363636363637
28,Hepat,340,0.6282575757575758
29,Hepat,306,0.6229545454545454
30,Hepat,275,0.5990151515151515
31,Hepat,247,0.5974999999999999
32,Hepat,222,0.5939393939393939
33,Hepat,199,0.6059848484848486
34,Hepat,179,0.5978030303030304
35,Hepat,161,0.6023484848484848
36,Hepat,144,0.6001515151515152
37,Hepat,129,0.5891666666666666
38,Hepat,116,0.5901515151515152
39,Hepat,104,0.5831818181818181
40,Hepat,93,0.5926515151515152
41,Hepat,83,0.601439393939394
42,Hepat,74,0.6003030303030303
43,Hepat,66,0.6099242424242424
44,Hepat,59,0.5824242424242425
45,Hepat,53,0.5692424242424243
46,Hepat,47,0.5872727272727273
47,Hepat,42,0.5884090909090909
48,Hepat,37,0.6121212121212122
49,Hepat,33,0.5768181818181819
50,Hepat,29,0.568560606060606
1,Immun,5916,0.5907317834295522
2,Immun,5324,0.5792635356529879
3,Immun,4791,0.601263847714152
4,Immun,4311,0.5955687314713684
5,Immun,3879,0.581682009673896
6,Immun,3491,0.5624902480886254
7,Immun,3141,0.5812919332189109
8,Immun,2826,0.5797316273989702
9,Immun,2543,0.5533624590419722
10,Immun,2288,0.5560929942268685
11,Immun,2059,0.5555468871898892
12,Immun,1853,0.5649087221095335
13,Immun,1667,0.5536745202059603
14,Immun,1500,0.544312685286316
15,Immun,1350,0.5585894835387736
16,Immun,1215,0.5491496333281323
17,Immun,1093,0.5652207832735217
18,Immun,983,0.544078639413325
19,Immun,884,0.5622562022156343
20,Immun,795,0.5404119207364644
21,Immun,715,0.5516461226400375
22,Immun,643,0.581603994382899
23,Immun,578,0.5541426119519426
24,Immun,520,0.565922920892495
25,Immun,468,0.5666250585114683
26,Immun,421,0.5279294741769387
27,Immun,378,0.530972070525823
28,Immun,340,0.5631923857075987
29,Immun,306,0.5585114682477766
30,Immun,275,0.5180215322203152
31,Immun,247,0.550709939148073
32,Immun,222,0.5653768138555157
33,Immun,199,0.5356529879856452
34,Immun,179,0.5494616944921205
35,Immun,161,0.5349508503666718
36,Immun,144,0.5262911530660008
37,Immun,129,0.5371352785145889
38,Immun,116,0.5630363551256046
39,Immun,104,0.5305819940708378
40,Immun,93,0.5408019971914495
41,Immun,83,0.539319706662506
42,Immun,74,0.5457169605242627
43,Immun,66,0.5394757372445
44,Immun,59,0.555078795443907
45,Immun,53,0.522000312061164
46,Immun,47,0.5200499297862381
47,Immun,42,0.49141831799032604
48,Immun,37,0.4907161803713528
49,Immun,33,0.44343891402714936
50,Immun,29,0.4936027461382432
1,Infec,5916,0.7800526819923371
2,Infec,5324,0.7957375478927203
3,Infec,4791,0.7613745210727969
4,Infec,4311,0.766044061302682
5,Infec,3879,0.7727490421455939
6,Infec,3491,0.7854406130268199
7,Infec,3141,0.7713122605363985
8,Infec,2826,0.798132183908046
9,Infec,2543,0.7824473180076628
10,Infec,2288,0.7916666666666666
11,Infec,2059,0.7962164750957854
12,Infec,1853,0.7637691570881225
13,Infec,1667,0.800646551724138
14,Infec,1500,0.7932231800766284
15,Infec,1350,0.8125
16,Infec,1215,0.7810105363984673
17,Infec,1093,0.7831657088122606
18,Infec,983,0.7793342911877394
19,Infec,884,0.7998084291187739
20,Infec,795,0.8105842911877396
21,Infec,715,0.7813697318007663
22,Infec,643,0.7928639846743295
23,Infec,578,0.7551484674329502
24,Infec,520,0.7705938697318008
25,Infec,468,0.7796934865900382
26,Infec,421,0.7840038314176245
27,Infec,378,0.7969348659003831
28,Infec,340,0.7701149425287357
29,Infec,306,0.7606561302681992
30,Infec,275,0.7479645593869733
31,Infec,247,0.7533524904214559
32,Infec,222,0.7577825670498084
33,Infec,199,0.7440134099616859
34,Infec,179,0.7395833333333334
35,Infec,161,0.7327586206896551
36,Infec,144,0.7316810344827586
37,Infec,129,0.7337164750957855
38,Infec,116,0.7316810344827587
39,Infec,104,0.7211446360153256
40,Infec,93,0.6906130268199234
41,Infec,83,0.6973180076628351
42,Infec,74,0.6724137931034483
43,Infec,66,0.6628352490421456
44,Infec,59,0.66139846743295
45,Infec,53,0.6560105363984675
46,Infec,47,0.6509818007662835
47,Infec,42,0.6593630268199233
48,Infec,37,0.6526580459770115
49,Infec,33,0.6476293103448276
50,Infec,29,0.6607998084291188
1,Metab,5916,0.7535870243293824
2,Metab,5324,0.7775005198585985
3,Metab,4791,0.7639841962986068
4,Metab,4311,0.7764608026616759
5,Metab,3879,0.7468288625493866
6,Metab,3491,0.74235807860262
7,Metab,3141,0.7692867540029112
8,Metab,2826,0.7527552505718444
9,Metab,2543,0.7582657517155335
10,Metab,2288,0.7584736951549178
11,Metab,2059,0.7724059055936785
12,Metab,1853,0.7601372426699937
13,Metab,1667,0.7414223331253899
14,Metab,1500,0.7654398003742982
15,Metab,1350,0.7502599292992306
16,Metab,1215,0.7571220627989187
17,Metab,1093,0.7721979621542939
18,Metab,983,0.778124350176752
19,Metab,884,0.7613849033063007
20,Metab,795,0.7825951341235183
21,Metab,715,0.7719900187149095
22,Metab,643,0.7557704304429195
23,Metab,578,0.7754210854647536
24,Metab,520,0.7814514452069037
25,Metab,468,0.7796839259721355
26,Metab,421,0.7890413807444375
27,Metab,378,0.795279683925972
28,Metab,340,0.7673112913287586
29,Metab,306,0.8000623830318153
30,Metab,275,0.7850904553961323
31,Metab,247,0.8025577043044293
32,Metab,222,0.7745893117072156
33,Metab,199,0.7677271782075274
34,Metab,179,0.7860262008733624
35,Metab,161,0.792264504054897
36,Metab,144,0.7941359950093575
37,Metab,129,0.8064046579330422
38,Metab,116,0.7939280515699729
39,Metab,104,0.7955915990850488
40,Metab,93,0.7741734248284466
41,Metab,83,0.7932002495321273
42,Metab,74,0.7919525888958203
43,Metab,66,0.7825951341235183
44,Metab,59,0.7694946974422957
45,Metab,53,0.7512996464961531
46,Metab,47,0.7492202121023082
47,Metab,42,0.711998336452485
48,Metab,37,0.6881888126429612
49,Metab,33,0.6791432730297359
50,Metab,29,0.6822624246205032
