n_estimators,Target,Features,ROC AUC
10,Blood,5916,0.6711881868131868
20,Blood,5916,0.7070741758241759
30,Blood,5916,0.7961881868131868
40,Blood,5916,0.7172046703296704
50,Blood,5916,0.792239010989011
60,Blood,5916,0.7723214285714286
70,Blood,5916,0.8150755494505495
80,Blood,5916,0.7416723901098902
90,Blood,5916,0.7734375
100,Blood,5916,0.756610576923077
110,Blood,5916,0.7901785714285714
120,Blood,5916,0.7877747252747254
130,Blood,5916,0.7928399725274725
140,Blood,5916,0.7967891483516484
150,Blood,5916,0.7560096153846154
160,Blood,5916,0.7759271978021978
170,Blood,5916,0.7237293956043956
180,Blood,5916,0.7870020604395604
190,Blood,5916,0.7922390109890111
200,Blood,5916,0.7822802197802198
210,Blood,5916,0.7787603021978022
220,Blood,5916,0.7704326923076923
230,Blood,5916,0.7776442307692306
240,Blood,5916,0.7696600274725275
250,Blood,5916,0.793956043956044
260,Blood,5916,0.765625
270,Blood,5916,0.7642513736263736
280,Blood,5916,0.7808207417582418
290,Blood,5916,0.7846840659340659
300,Blood,5916,0.7879464285714286
310,Blood,5916,0.7760130494505494
320,Blood,5916,0.7797046703296703
330,Blood,5916,0.792239010989011
340,Blood,5916,0.7669986263736264
350,Blood,5916,0.7946428571428572
360,Blood,5916,0.7810782967032968
370,Blood,5916,0.7823660714285714
380,Blood,5916,0.7760989010989011
390,Blood,5916,0.7765281593406593
400,Blood,5916,0.7849416208791209
10,Card,5916,0.7074175824175825
20,Card,5916,0.7211538461538461
30,Card,5916,0.7250171703296703
40,Card,5916,0.6767685439560439
50,Card,5916,0.7015796703296703
60,Card,5916,0.7116243131868132
70,Card,5916,0.6956559065934066
80,Card,5916,0.7196085164835164
90,Card,5916,0.7096497252747253
100,Card,5916,0.7138564560439561
110,Card,5916,0.7162603021978021
120,Card,5916,0.7100789835164835
130,Card,5916,0.701407967032967
140,Card,5916,0.6988324175824177
150,Card,5916,0.7196085164835164
160,Card,5916,0.7245020604395604
170,Card,5916,0.7304258241758241
180,Card,5916,0.7194368131868132
190,Card,5916,0.7056146978021979
200,Card,5916,0.6931662087912087
210,Card,5916,0.6996050824175823
220,Card,5916,0.7065590659340659
230,Card,5916,0.6939388736263735
240,Card,5916,0.7059581043956044
250,Card,5916,0.7103365384615384
260,Card,5916,0.7107657967032968
270,Card,5916,0.6990041208791209
280,Card,5916,0.7173763736263736
290,Card,5916,0.7303399725274725
300,Card,5916,0.7020089285714286
310,Card,5916,0.6980597527472527
320,Card,5916,0.7007211538461539
330,Card,5916,0.71875
340,Card,5916,0.6986607142857143
350,Card,5916,0.7099931318681318
360,Card,5916,0.704842032967033
370,Card,5916,0.711195054945055
380,Card,5916,0.6933379120879121
390,Card,5916,0.7300824175824175
400,Card,5916,0.714114010989011
10,Cong,5916,0.6082251082251082
20,Cong,5916,0.634768740031898
30,Cong,5916,0.631578947368421
40,Cong,5916,0.6029847345636818
50,Cong,5916,0.6331738437001595
60,Cong,5916,0.6444520391888813
70,Cong,5916,0.5906812485759854
80,Cong,5916,0.6077694235588973
90,Cong,5916,0.6090225563909775
100,Cong,5916,0.6124401913875598
110,Cong,5916,0.615971747550695
120,Cong,5916,0.6501480975165186
130,Cong,5916,0.6437685121895648
140,Cong,5916,0.6531100478468899
150,Cong,5916,0.6332877648667122
160,Cong,5916,0.615060378218273
170,Cong,5916,0.608339029391661
180,Cong,5916,0.6215538847117794
190,Cong,5916,0.6233766233766234
200,Cong,5916,0.6214399635452267
210,Cong,5916,0.6133515607199818
220,Cong,5916,0.6215538847117794
230,Cong,5916,0.6316928685349738
240,Cong,5916,0.6239462292093871
250,Cong,5916,0.6267942583732058
260,Cong,5916,0.5909090909090908
270,Cong,5916,0.6336295283663704
280,Cong,5916,0.6300979722032354
290,Cong,5916,0.5959216222374117
300,Cong,5916,0.6318067897015266
310,Cong,5916,0.6241740715424925
320,Cong,5916,0.6135794030530872
330,Cong,5916,0.6057188425609478
340,Cong,5916,0.6105035315561631
350,Cong,5916,0.6232627022100706
360,Cong,5916,0.6191615402141718
370,Cong,5916,0.6214399635452267
380,Cong,5916,0.6277056277056277
390,Cong,5916,0.6323763955342903
400,Cong,5916,0.6192754613807245
10,Ear,5916,0.5054587243823022
20,Ear,5916,0.4468492625933729
30,Ear,5916,0.39800804443593185
40,Ear,5916,0.4734725148438996
50,Ear,5916,0.4902317563685118
60,Ear,5916,0.43909212794483815
70,Ear,5916,0.44416778394943496
80,Ear,5916,0.46054395709634177
90,Ear,5916,0.44646619421566747
100,Ear,5916,0.46255506607929514
110,Ear,5916,0.43219689714614057
120,Ear,5916,0.4626508331737215
130,Ear,5916,0.4830492242865352
140,Ear,5916,0.43257996552384603
150,Ear,5916,0.4251101321585902
160,Ear,5916,0.44627466002681476
170,Ear,5916,0.46437464087339586
180,Ear,5916,0.4536487262976442
190,Ear,5916,0.44771116644321013
200,Ear,5916,0.43794292281172187
210,Ear,5916,0.4458915916491094
220,Ear,5916,0.45403179467534954
230,Ear,5916,0.44502968779927216
240,Ear,5916,0.4155334227159548
250,Ear,5916,0.4506799463704272
260,Ear,5916,0.453074123731086
270,Ear,5916,0.42913235012449724
280,Ear,5916,0.4475196322543574
290,Ear,5916,0.4261635701972802
300,Ear,5916,0.4528825895422333
310,Ear,5916,0.4438804826661559
320,Ear,5916,0.440911702738939
330,Ear,5916,0.43076039072974526
340,Ear,5916,0.45173338440911703
350,Ear,5916,0.42692970695269106
360,Ear,5916,0.4570963416969929
370,Ear,5916,0.44129477111664434
380,Ear,5916,0.43870905956713274
390,Ear,5916,0.4517333844091171
400,Ear,5916,0.4364106493009003
10,Endo,5916,0.7015905074476142
20,Endo,5916,0.7342842716485736
30,Endo,5916,0.7433728856349407
40,Endo,5916,0.7299924261550114
50,Endo,5916,0.7649583438525626
60,Endo,5916,0.7325170411512243
70,Endo,5916,0.8006816460489775
80,Endo,5916,0.7759404190860894
90,Endo,5916,0.8246654885130017
100,Endo,5916,0.7485483463771775
110,Endo,5916,0.817975258773037
120,Endo,5916,0.7578894218631659
130,Endo,5916,0.7576369603635447
140,Endo,5916,0.7765715728351427
150,Endo,5916,0.8062357990406462
160,Endo,5916,0.7493057308760412
170,Endo,5916,0.766220651350669
180,Endo,5916,0.7956324160565513
190,Endo,5916,0.7773289573340065
200,Endo,5916,0.7760666498359
210,Endo,5916,0.7765715728351426
220,Endo,5916,0.7823781873264326
230,Endo,5916,0.7667255743499115
240,Endo,5916,0.7682403433476395
250,Endo,5916,0.7755617268366574
260,Endo,5916,0.7934864933097703
270,Endo,5916,0.7914668013127998
280,Endo,5916,0.7915930320626104
290,Endo,5916,0.775309265337036
300,Endo,5916,0.8106538752840191
310,Endo,5916,0.7700075738449886
320,Endo,5916,0.7604140368593789
330,Endo,5916,0.7788437263317344
340,Endo,5916,0.8071194142893209
350,Endo,5916,0.7889421863165867
360,Endo,5916,0.749810653875284
370,Endo,5916,0.7445089623832366
380,Endo,5916,0.7662206513506691
390,Endo,5916,0.7725321888412017
400,Endo,5916,0.7828831103256754
10,Eye,5916,0.5154932786511733
20,Eye,5916,0.5723399407609934
30,Eye,5916,0.5692640692640693
40,Eye,5916,0.6187058555479608
50,Eye,5916,0.5994531784005468
60,Eye,5916,0.6364775575301891
70,Eye,5916,0.606516290726817
80,Eye,5916,0.5987696514012303
90,Eye,5916,0.594440647072226
100,Eye,5916,0.6026429710640235
110,Eye,5916,0.6048074732285259
120,Eye,5916,0.6017316017316018
130,Eye,5916,0.6261107313738893
140,Eye,5916,0.6091364775575302
150,Eye,5916,0.5987696514012304
160,Eye,5916,0.5991114149008885
170,Eye,5916,0.6200729095465938
180,Eye,5916,0.5976304397357028
190,Eye,5916,0.6025290498974709
200,Eye,5916,0.6233766233766234
210,Eye,5916,0.606971975393028
220,Eye,5916,0.6043517885623149
230,Eye,5916,0.6013898382319435
240,Eye,5916,0.5912508544087491
250,Eye,5916,0.6054910002278423
260,Eye,5916,0.6261107313738892
270,Eye,5916,0.6299840510366826
280,Eye,5916,0.6086807928913192
290,Eye,5916,0.6040100250626566
300,Eye,5916,0.6214399635452267
310,Eye,5916,0.6101617680565049
320,Eye,5916,0.6144907723855092
330,Eye,5916,0.6037821827295511
340,Eye,5916,0.611870585554796
350,Eye,5916,0.6288448393711552
360,Eye,5916,0.6205285942128047
370,Eye,5916,0.6008202323991797
380,Eye,5916,0.6131237183868762
390,Eye,5916,0.6140350877192982
400,Eye,5916,0.617680565048986
10,Gastr,5916,0.6768478260869566
20,Gastr,5916,0.6193478260869565
30,Gastr,5916,0.6840217391304347
40,Gastr,5916,0.6705434782608695
50,Gastr,5916,0.6928260869565217
60,Gastr,5916,0.6890217391304349
70,Gastr,5916,0.697391304347826
80,Gastr,5916,0.682391304347826
90,Gastr,5916,0.6303260869565217
100,Gastr,5916,0.6293478260869565
110,Gastr,5916,0.6508695652173913
120,Gastr,5916,0.6791304347826087
130,Gastr,5916,0.6581521739130435
140,Gastr,5916,0.6619565217391303
150,Gastr,5916,0.6671739130434783
160,Gastr,5916,0.685
170,Gastr,5916,0.6867391304347826
180,Gastr,5916,0.6556521739130434
190,Gastr,5916,0.6890217391304347
200,Gastr,5916,0.6694565217391304
210,Gastr,5916,0.6497826086956522
220,Gastr,5916,0.6808695652173913
230,Gastr,5916,0.6791304347826087
240,Gastr,5916,0.6679347826086957
250,Gastr,5916,0.6699999999999999
260,Gastr,5916,0.6589130434782609
270,Gastr,5916,0.6591304347826088
280,Gastr,5916,0.6669565217391304
290,Gastr,5916,0.6789130434782609
300,Gastr,5916,0.6689130434782609
310,Gastr,5916,0.6593478260869565
320,Gastr,5916,0.7020652173913043
330,Gastr,5916,0.698695652173913
340,Gastr,5916,0.7044565217391305
350,Gastr,5916,0.6684782608695652
360,Gastr,5916,0.6845652173913044
370,Gastr,5916,0.6847826086956522
380,Gastr,5916,0.6971739130434782
390,Gastr,5916,0.6823913043478261
400,Gastr,5916,0.662608695652174
10,Hepat,5916,0.5984848484848484
20,Hepat,5916,0.5887121212121212
30,Hepat,5916,0.6500757575757575
40,Hepat,5916,0.6372727272727273
50,Hepat,5916,0.6251515151515151
60,Hepat,5916,0.6740909090909091
70,Hepat,5916,0.645
80,Hepat,5916,0.6474242424242425
90,Hepat,5916,0.6722727272727272
100,Hepat,5916,0.6255303030303031
110,Hepat,5916,0.6696212121212121
120,Hepat,5916,0.6451515151515151
130,Hepat,5916,0.6512121212121211
140,Hepat,5916,0.6159090909090909
150,Hepat,5916,0.6428030303030303
160,Hepat,5916,0.6501515151515151
170,Hepat,5916,0.6690909090909091
180,Hepat,5916,0.625909090909091
190,Hepat,5916,0.6332575757575758
200,Hepat,5916,0.639621212121212
210,Hepat,5916,0.6561363636363636
220,Hepat,5916,0.6594696969696969
230,Hepat,5916,0.6486363636363637
240,Hepat,5916,0.6623484848484849
250,Hepat,5916,0.6387121212121213
260,Hepat,5916,0.643409090909091
270,Hepat,5916,0.656969696969697
280,Hepat,5916,0.655
290,Hepat,5916,0.6510606060606061
300,Hepat,5916,0.6376515151515152
310,Hepat,5916,0.6486363636363636
320,Hepat,5916,0.6396212121212121
330,Hepat,5916,0.6504545454545454
340,Hepat,5916,0.6540909090909092
350,Hepat,5916,0.6331060606060606
360,Hepat,5916,0.6417424242424243
370,Hepat,5916,0.6501515151515153
380,Hepat,5916,0.6506818181818181
390,Hepat,5916,0.6557575757575757
400,Hepat,5916,0.645
10,Immun,5916,0.5204400062412233
20,Immun,5916,0.564128569199563
30,Immun,5916,0.5542986425339367
40,Immun,5916,0.5789514744889999
50,Immun,5916,0.5541426119519426
60,Immun,5916,0.5951786550163832
70,Immun,5916,0.5691995631143705
80,Immun,5916,0.5807458261819317
90,Immun,5916,0.5737244499921985
100,Immun,5916,0.5884693399906381
110,Immun,5916,0.5864409424247152
120,Immun,5916,0.5958027773443595
130,Immun,5916,0.5742705570291777
140,Immun,5916,0.5688875019503823
150,Immun,5916,0.5965829302543298
160,Immun,5916,0.5805897955999375
170,Immun,5916,0.6050865969730067
180,Immun,5916,0.5857388048057419
190,Immun,5916,0.596816976127321
200,Immun,5916,0.5907317834295522
210,Immun,5916,0.5773911686690592
220,Immun,5916,0.563738492744578
230,Immun,5916,0.579107505070994
240,Immun,5916,0.5984552972382587
250,Immun,5916,0.5979872054922766
260,Immun,5916,0.5791855203619909
270,Immun,5916,0.5769230769230769
280,Immun,5916,0.5812139179279139
290,Immun,5916,0.5878452176626618
300,Immun,5916,0.5965049149633328
310,Immun,5916,0.5949446091433921
320,Immun,5916,0.5819940708378842
330,Immun,5916,0.5829302543298487
340,Immun,5916,0.5951786550163833
350,Immun,5916,0.6047745358090185
360,Immun,5916,0.5952566703073803
370,Immun,5916,0.5964268996723358
380,Immun,5916,0.5830862849118428
390,Immun,5916,0.5915899516305196
400,Immun,5916,0.5883913246996411
10,Infec,5916,0.6282327586206897
20,Infec,5916,0.7744252873563218
30,Infec,5916,0.7996886973180076
40,Infec,5916,0.8157327586206896
50,Infec,5916,0.7696360153256706
60,Infec,5916,0.7255747126436781
70,Infec,5916,0.8067528735632183
80,Infec,5916,0.7849616858237548
90,Infec,5916,0.8127394636015325
100,Infec,5916,0.7533524904214559
110,Infec,5916,0.7847222222222222
120,Infec,5916,0.7787356321839081
130,Infec,5916,0.7801724137931034
140,Infec,5916,0.8165708812260536
150,Infec,5916,0.7720306513409961
160,Infec,5916,0.7957375478927203
170,Infec,5916,0.764367816091954
180,Infec,5916,0.760057471264368
190,Infec,5916,0.7825670498084292
200,Infec,5916,0.7800526819923371
210,Infec,5916,0.7751436781609196
220,Infec,5916,0.8089080459770115
230,Infec,5916,0.7883141762452107
240,Infec,5916,0.7966954022988506
250,Infec,5916,0.7777777777777777
260,Infec,5916,0.7692768199233717
270,Infec,5916,0.7456896551724138
280,Infec,5916,0.7879549808429118
290,Infec,5916,0.8029214559386973
300,Infec,5916,0.7583812260536399
310,Infec,5916,0.7811302681992338
320,Infec,5916,0.7813697318007663
330,Infec,5916,0.7739463601532567
340,Infec,5916,0.7822078544061303
350,Infec,5916,0.7794540229885057
360,Infec,5916,0.782088122605364
370,Infec,5916,0.7945402298850575
380,Infec,5916,0.7776580459770115
390,Infec,5916,0.7957375478927203
400,Infec,5916,0.7926245210727969
10,Metab,5916,0.7314410480349344
20,Metab,5916,0.7062798918694115
30,Metab,5916,0.7703264711998338
40,Metab,5916,0.7690788105635268
50,Metab,5916,0.7491162403826159
60,Metab,5916,0.7295695570804742
70,Metab,5916,0.7494281555416927
80,Metab,5916,0.7697026408816802
90,Metab,5916,0.7638802245789145
100,Metab,5916,0.7537949677687669
110,Metab,5916,0.760241214389686
120,Metab,5916,0.7413183614056976
130,Metab,5916,0.7647119983364525
140,Metab,5916,0.7498440424204618
150,Metab,5916,0.7555624870035351
160,Metab,5916,0.7529631940112289
170,Metab,5916,0.7506758161779996
180,Metab,5916,0.7596173840715326
190,Metab,5916,0.763152422541069
200,Metab,5916,0.7535870243293824
210,Metab,5916,0.7949677687668955
220,Metab,5916,0.7674152630484508
230,Metab,5916,0.754314826367228
240,Metab,5916,0.7561863173216885
250,Metab,5916,0.7505718444583075
260,Metab,5916,0.7618007901850696
270,Metab,5916,0.762424620503223
280,Metab,5916,0.759409440632148
290,Metab,5916,0.7523393636930754
300,Metab,5916,0.7419421917238511
310,Metab,5916,0.7579538365564567
320,Metab,5916,0.7527552505718444
330,Metab,5916,0.7561863173216885
340,Metab,5916,0.7421501351632357
350,Metab,5916,0.7530671657309213
360,Metab,5916,0.7611769598669162
370,Metab,5916,0.7562902890413807
380,Metab,5916,0.752131420253691
390,Metab,5916,0.7611769598669162
400,Metab,5916,0.7613849033063007
