n_estimators,Target,Features,ROC AUC
10,Musc,5916,0.6147994467496543
20,Musc,5916,0.49124020285846015
30,Musc,5916,0.5712309820193638
40,Musc,5916,0.5516366989396035
50,Musc,5916,0.5493314891655141
60,Musc,5916,0.6274781005071463
70,Musc,5916,0.6235592438911941
80,Musc,5916,0.6138773628400185
90,Musc,5916,0.5680036883356385
100,Musc,5916,0.5744582757030889
110,Musc,5916,0.6184877823881973
120,Musc,5916,0.6164130935915169
130,Musc,5916,0.5382664822498847
140,Musc,5916,0.61572153065929
150,Musc,5916,0.5799907791609037
160,Musc,5916,0.5191332411249423
170,Musc,5916,0.6313969571230982
180,Musc,5916,0.6297833102812356
190,Musc,5916,0.6021207929921624
200,Musc,5916,0.6111111111111112
210,Musc,5916,0.5935915168280314
220,Musc,5916,0.6194098662978331
230,Musc,5916,0.5449515905947442
240,Musc,5916,0.5958967266021208
250,Musc,5916,0.6230982019363762
260,Musc,5916,0.594974642692485
270,Musc,5916,0.6307053941908713
280,Musc,5916,0.6048870447210696
290,Musc,5916,0.61572153065929
300,Musc,5916,0.6014292300599354
310,Musc,5916,0.5993545412632549
320,Musc,5916,0.5938220378054403
330,Musc,5916,0.586906408483172
340,Musc,5916,0.6005071461502997
350,Musc,5916,0.5935915168280314
360,Musc,5916,0.586906408483172
370,Musc,5916,0.6498386353158137
380,Musc,5916,0.598893499308437
390,Musc,5916,0.6120331950207468
400,Musc,5916,0.5892116182572614
10,Neopl,5916,0.7960907335907336
20,Neopl,5916,0.7959298584298584
30,Neopl,5916,0.8127413127413128
40,Neopl,5916,0.8212676962676962
50,Neopl,5916,0.8330115830115831
60,Neopl,5916,0.8375160875160875
70,Neopl,5916,0.8347007722007722
80,Neopl,5916,0.8567406692406692
90,Neopl,5916,0.8425836550836551
100,Neopl,5916,0.832609395109395
110,Neopl,5916,0.8486969111969112
120,Neopl,5916,0.846042471042471
130,Neopl,5916,0.8507882882882883
140,Neopl,5916,0.8493404118404119
150,Neopl,5916,0.8306788931788932
160,Neopl,5916,0.8401705276705277
170,Neopl,5916,0.8503056628056628
180,Neopl,5916,0.8390444015444015
190,Neopl,5916,0.844514157014157
200,Neopl,5916,0.8642213642213642
210,Neopl,5916,0.8367117117117117
220,Neopl,5916,0.8441924066924067
230,Neopl,5916,0.8488577863577864
240,Neopl,5916,0.8581885456885457
250,Neopl,5916,0.8499839124839125
260,Neopl,5916,0.8470881595881596
270,Neopl,5916,0.856981981981982
280,Neopl,5916,0.844514157014157
290,Neopl,5916,0.8488577863577864
300,Neopl,5916,0.8501447876447876
310,Neopl,5916,0.846444658944659
320,Neopl,5916,0.8548101673101672
330,Neopl,5916,0.8426640926640926
340,Neopl,5916,0.8412966537966537
350,Neopl,5916,0.8508687258687259
360,Neopl,5916,0.8396074646074647
370,Neopl,5916,0.8496621621621622
380,Neopl,5916,0.8596364221364222
390,Neopl,5916,0.8429054054054055
400,Neopl,5916,0.838963963963964
10,Nerv,5916,0.750453995157385
20,Nerv,5916,0.8312651331719128
30,Nerv,5916,0.835048426150121
40,Nerv,5916,0.8488196125907991
50,Nerv,5916,0.8158292978208234
60,Nerv,5916,0.8681900726392252
70,Nerv,5916,0.8516949152542372
80,Nerv,5916,0.8385290556900726
90,Nerv,5916,0.861682808716707
100,Nerv,5916,0.8370157384987893
110,Nerv,5916,0.8356537530266344
120,Nerv,5916,0.8545702179176755
130,Nerv,5916,0.8840799031476998
140,Nerv,5916,0.8701573849878935
150,Nerv,5916,0.8628934624697336
160,Nerv,5916,0.8535108958837772
170,Nerv,5916,0.847003631961259
180,Nerv,5916,0.8663740920096853
190,Nerv,5916,0.8512409200968523
200,Nerv,5916,0.8445823244552058
210,Nerv,5916,0.8627421307506054
220,Nerv,5916,0.8846852300242131
230,Nerv,5916,0.8719733656174334
240,Nerv,5916,0.8518462469733656
250,Nerv,5916,0.8597154963680387
260,Nerv,5916,0.8619854721549637
270,Nerv,5916,0.8675847457627119
280,Nerv,5916,0.8818099273607748
290,Nerv,5916,0.8745460048426149
300,Nerv,5916,0.8572941888619855
310,Nerv,5916,0.886955205811138
320,Nerv,5916,0.8687953995157385
330,Nerv,5916,0.8536622276029056
340,Nerv,5916,0.8731840193704601
350,Nerv,5916,0.8762106537530266
360,Nerv,5916,0.8615314769975787
370,Nerv,5916,0.8793886198547216
380,Nerv,5916,0.885139225181598
390,Nerv,5916,0.8636501210653753
400,Nerv,5916,0.8969430992736078
10,Preg,5916,0.6294070512820513
20,Preg,5916,0.8100961538461537
30,Preg,5916,0.6774839743589743
40,Preg,5916,0.7979433760683761
50,Preg,5916,0.8242521367521367
60,Preg,5916,0.7871260683760684
70,Preg,5916,0.7254273504273504
80,Preg,5916,0.7640224358974359
90,Preg,5916,0.7435897435897435
100,Preg,5916,0.7441239316239316
110,Preg,5916,0.7741720085470085
120,Preg,5916,0.7588141025641025
130,Preg,5916,0.7383814102564102
140,Preg,5916,0.7584134615384616
150,Preg,5916,0.7721688034188033
160,Preg,5916,0.7799145299145299
170,Preg,5916,0.7470619658119658
180,Preg,5916,0.7681623931623932
190,Preg,5916,0.780982905982906
200,Preg,5916,0.779647435897436
210,Preg,5916,0.8143696581196581
220,Preg,5916,0.7537393162393162
230,Preg,5916,0.7690972222222222
240,Preg,5916,0.7323717948717948
250,Preg,5916,0.7690972222222222
260,Preg,5916,0.7458600427350428
270,Preg,5916,0.8012820512820513
280,Preg,5916,0.7970085470085471
290,Preg,5916,0.7637553418803419
300,Preg,5916,0.751469017094017
310,Preg,5916,0.7747061965811965
320,Preg,5916,0.7540064102564104
330,Preg,5916,0.7986111111111112
340,Preg,5916,0.763755341880342
350,Preg,5916,0.781517094017094
360,Preg,5916,0.7498664529914529
370,Preg,5916,0.7776442307692307
380,Preg,5916,0.7715010683760684
390,Preg,5916,0.7799145299145299
400,Preg,5916,0.7574786324786326
10,Prod,5916,0.5715424925951242
20,Prod,5916,0.6251993620414673
30,Prod,5916,0.5999088630667577
40,Prod,5916,0.5845295055821371
50,Prod,5916,0.5864661654135338
60,Prod,5916,0.6328320802005012
70,Prod,5916,0.6583504215083162
80,Prod,5916,0.6241740715424926
90,Prod,5916,0.6465026201868306
100,Prod,5916,0.6042378673957621
110,Prod,5916,0.6360218728639782
120,Prod,5916,0.6475279106858055
130,Prod,5916,0.6156299840510366
140,Prod,5916,0.61369332421964
150,Prod,5916,0.6502620186830714
160,Prod,5916,0.6451355661881978
170,Prod,5916,0.6449077238550922
180,Prod,5916,0.6173388015493279
190,Prod,5916,0.6312371838687628
200,Prod,5916,0.6294144452039189
210,Prod,5916,0.6347687400318979
220,Prod,5916,0.5961494645705172
230,Prod,5916,0.6288448393711552
240,Prod,5916,0.6390977443609022
250,Prod,5916,0.6390977443609023
260,Prod,5916,0.6321485532011848
270,Prod,5916,0.6471861471861472
280,Prod,5916,0.6239462292093871
290,Prod,5916,0.6487810435178856
300,Prod,5916,0.6509455456823877
310,Prod,5916,0.6451355661881978
320,Prod,5916,0.634313055365687
330,Prod,5916,0.6344269765322397
340,Prod,5916,0.6492367281840966
350,Prod,5916,0.6201868307131466
360,Prod,5916,0.6233766233766234
370,Prod,5916,0.6351105035315562
380,Prod,5916,0.6237183868762817
390,Prod,5916,0.6406926406926408
400,Prod,5916,0.6437685121895649
10,Psych,5916,0.8483171968649147
20,Psych,5916,0.8510834485938221
30,Psych,5916,0.9160903642231443
40,Psych,5916,0.8709082526509913
50,Psych,5916,0.8990318118948823
60,Psych,5916,0.8905025357307514
70,Psych,5916,0.8734439834024896
80,Psych,5916,0.8861226371599815
90,Psych,5916,0.8796680497925311
100,Psych,5916,0.8722913785154449
110,Psych,5916,0.8704472106961734
120,Psych,5916,0.9128630705394191
130,Psych,5916,0.875979714153988
140,Psych,5916,0.9193176579068695
150,Psych,5916,0.8826648224988474
160,Psych,5916,0.9082526509912402
170,Psych,5916,0.9128630705394192
180,Psych,5916,0.9096357768556939
190,Psych,5916,0.9230059935454126
200,Psych,5916,0.9094052558782849
210,Psych,5916,0.9064084831719686
220,Psych,5916,0.9036422314430612
230,Psych,5916,0.9220839096357769
240,Psych,5916,0.9156293222683265
250,Psych,5916,0.8875057630244352
260,Psych,5916,0.8916551406177962
270,Psych,5916,0.8865836791147994
280,Psych,5916,0.9128630705394191
290,Psych,5916,0.9114799446749654
300,Psych,5916,0.888427846934071
310,Psych,5916,0.9114799446749655
320,Psych,5916,0.9124020285846012
330,Psych,5916,0.9110189027201475
340,Psych,5916,0.892577224527432
350,Psych,5916,0.8958045182111571
360,Psych,5916,0.892116182572614
370,Psych,5916,0.9179345320424158
380,Psych,5916,0.9151682803135085
390,Psych,5916,0.9151682803135085
400,Psych,5916,0.9147072383586906
10,Renal,5916,0.6383665191740412
20,Renal,5916,0.5748525073746313
30,Renal,5916,0.5248893805309734
40,Renal,5916,0.6251843657817109
50,Renal,5916,0.5974373156342183
60,Renal,5916,0.584070796460177
70,Renal,5916,0.5871128318584071
80,Renal,5916,0.59882005899705
90,Renal,5916,0.580844395280236
100,Renal,5916,0.5921828908554573
110,Renal,5916,0.5906157817109144
120,Renal,5916,0.578632005899705
130,Renal,5916,0.5856379056047197
140,Renal,5916,0.5781710914454278
150,Renal,5916,0.5884033923303835
160,Renal,5916,0.5920907079646017
170,Renal,5916,0.5916297935103245
180,Renal,5916,0.5860066371681416
190,Renal,5916,0.6006637168141593
200,Renal,5916,0.6041666666666667
210,Renal,5916,0.5909845132743363
220,Renal,5916,0.6016777286135693
230,Renal,5916,0.5783554572271387
240,Renal,5916,0.5836098820058998
250,Renal,5916,0.5883112094395281
260,Renal,5916,0.5921828908554573
270,Renal,5916,0.6149520648967551
280,Renal,5916,0.5881268436578172
290,Renal,5916,0.5879424778761062
300,Renal,5916,0.5825036873156343
310,Renal,5916,0.5889564896755163
320,Renal,5916,0.5861910029498525
330,Renal,5916,0.5855457227138643
340,Renal,5916,0.5912610619469028
350,Renal,5916,0.5873893805309734
360,Renal,5916,0.5659107669616519
370,Renal,5916,0.5766961651917404
380,Renal,5916,0.5724557522123894
390,Renal,5916,0.6007558997050148
400,Renal,5916,0.5832411504424779
10,Repro,5916,0.7362237471407778
20,Repro,5916,0.6972343522561864
30,Repro,5916,0.778540237055521
40,Repro,5916,0.7525473071324599
50,Repro,5916,0.7790600956539822
60,Repro,5916,0.7464129756706176
70,Repro,5916,0.7427739654813891
80,Repro,5916,0.7916406737367437
90,Repro,5916,0.7915367020170513
100,Repro,5916,0.7960074859638178
110,Repro,5916,0.7942399667290498
120,Repro,5916,0.7797878976918279
130,Repro,5916,0.7558744021626117
140,Repro,5916,0.7780203784570597
150,Repro,5916,0.7895612393428988
160,Repro,5916,0.7945518818881264
170,Repro,5916,0.7461010605115409
180,Repro,5916,0.7940320232896653
190,Repro,5916,0.7569141193595342
200,Repro,5916,0.7508837596173841
210,Repro,5916,0.7676232064878353
220,Repro,5916,0.759825327510917
230,Repro,5916,0.7795799542524434
240,Repro,5916,0.770014556040757
250,Repro,5916,0.7592014971927635
260,Repro,5916,0.7885215221459764
270,Repro,5916,0.7689748388438346
280,Repro,5916,0.7562902890413807
290,Repro,5916,0.7863381160324392
300,Repro,5916,0.7493241838220005
310,Repro,5916,0.7366396340195467
320,Repro,5916,0.7956955708047412
330,Repro,5916,0.7716781035558328
340,Repro,5916,0.7712622166770637
350,Repro,5916,0.7429819089207735
360,Repro,5916,0.7481804949053856
370,Repro,5916,0.7573300062383033
380,Repro,5916,0.7614888750259929
390,Repro,5916,0.7758369723435227
400,Repro,5916,0.7518195050946143
10,Resp,5916,0.6313606194690266
20,Resp,5916,0.6123709439528023
30,Resp,5916,0.6504424778761061
40,Resp,5916,0.6349557522123893
50,Resp,5916,0.6202986725663717
60,Resp,5916,0.6589233038348082
70,Resp,5916,0.6523783185840708
80,Resp,5916,0.6524705014749262
90,Resp,5916,0.629609144542773
100,Resp,5916,0.6161504424778761
110,Resp,5916,0.6544063421828907
120,Resp,5916,0.6338495575221238
130,Resp,5916,0.6500737463126843
140,Resp,5916,0.630438790560472
150,Resp,5916,0.6583702064896755
160,Resp,5916,0.6556969026548672
170,Resp,5916,0.6116334808259587
180,Resp,5916,0.6265671091445427
190,Resp,5916,0.6374446902654868
200,Resp,5916,0.6458333333333334
210,Resp,5916,0.650811209439528
220,Resp,5916,0.659476401179941
230,Resp,5916,0.6442662241887905
240,Resp,5916,0.6297013274336284
250,Resp,5916,0.6485066371681415
260,Resp,5916,0.6175331858407079
270,Resp,5916,0.6546828908554572
280,Resp,5916,0.646386430678466
290,Resp,5916,0.6186393805309734
300,Resp,5916,0.6372603244837758
310,Resp,5916,0.6556969026548674
320,Resp,5916,0.6719210914454277
330,Resp,5916,0.6194690265486726
340,Resp,5916,0.6243547197640118
350,Resp,5916,0.6317293510324484
360,Resp,5916,0.6245390855457227
370,Resp,5916,0.6539454277286136
380,Resp,5916,0.6781895280235988
390,Resp,5916,0.6178097345132744
400,Resp,5916,0.6575405604719764
10,Skin,5916,0.6863938053097345
20,Skin,5916,0.676622418879056
30,Skin,5916,0.6566187315634219
40,Skin,5916,0.6537610619469026
50,Skin,5916,0.6457411504424779
60,Skin,5916,0.6351401179941003
70,Skin,5916,0.6737647492625369
80,Skin,5916,0.6794800884955752
90,Skin,5916,0.6568952802359882
100,Skin,5916,0.6690634218289085
110,Skin,5916,0.6710914454277286
120,Skin,5916,0.6676806784660767
130,Skin,5916,0.6391961651917404
140,Skin,5916,0.6575405604719764
150,Skin,5916,0.6319137168141593
160,Skin,5916,0.6456489675516225
170,Skin,5916,0.6602138643067846
180,Skin,5916,0.6425147492625369
190,Skin,5916,0.6567109144542773
200,Skin,5916,0.6381821533923304
210,Skin,5916,0.65726401179941
220,Skin,5916,0.6474004424778761
230,Skin,5916,0.672382005899705
240,Skin,5916,0.6559734513274336
250,Skin,5916,0.6543141592920354
260,Skin,5916,0.6634402654867256
270,Skin,5916,0.6545907079646018
280,Skin,5916,0.6720132743362832
290,Skin,5916,0.6536688790560472
300,Skin,5916,0.6491519174041298
310,Skin,5916,0.6450036873156342
320,Skin,5916,0.648783185840708
330,Skin,5916,0.6635324483775811
340,Skin,5916,0.6483222713864307
350,Skin,5916,0.6509955752212389
360,Skin,5916,0.6502581120943953
370,Skin,5916,0.6528392330383481
380,Skin,5916,0.6561578171091444
390,Skin,5916,0.6544985250737463
400,Skin,5916,0.6648230088495575
10,Vasc,5916,0.5713427197802197
20,Vasc,5916,0.6537603021978021
30,Vasc,5916,0.6482657967032968
40,Vasc,5916,0.6249141483516484
50,Vasc,5916,0.6401957417582418
60,Vasc,5916,0.6541037087912087
70,Vasc,5916,0.6766826923076923
80,Vasc,5916,0.651098901098901
90,Vasc,5916,0.654790521978022
100,Vasc,5916,0.6347012362637362
110,Vasc,5916,0.6437156593406593
120,Vasc,5916,0.6611435439560439
130,Vasc,5916,0.6499828296703295
140,Vasc,5916,0.6410542582417582
150,Vasc,5916,0.655992445054945
160,Vasc,5916,0.6516998626373627
170,Vasc,5916,0.6338427197802198
180,Vasc,5916,0.6552197802197802
190,Vasc,5916,0.6322115384615385
200,Vasc,5916,0.6577094780219779
210,Vasc,5916,0.6392513736263736
220,Vasc,5916,0.6496394230769231
230,Vasc,5916,0.6476648351648352
240,Vasc,5916,0.6559065934065933
250,Vasc,5916,0.6400240384615384
260,Vasc,5916,0.6563358516483516
270,Vasc,5916,0.6558207417582417
280,Vasc,5916,0.6539320054945055
290,Vasc,5916,0.6652644230769231
300,Vasc,5916,0.6443166208791209
310,Vasc,5916,0.646978021978022
320,Vasc,5916,0.6380494505494505
330,Vasc,5916,0.6320398351648352
340,Vasc,5916,0.6421703296703296
350,Vasc,5916,0.6605425824175825
360,Vasc,5916,0.6740212912087912
370,Vasc,5916,0.6481799450549451
380,Vasc,5916,0.6588255494505495
390,Vasc,5916,0.6607142857142858
400,Vasc,5916,0.6401098901098902
