action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,199299,[],CHEMBL740206,Tested in vitro for dopamine(DA) neuronal uptake inhibition,B,,,BAO_0000192,BAO_0000357,single protein format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1125119,J Med Chem,1990.0,,CHEMBL549,CITALOPRAM,CHEMBL549,,0,http://www.openphacts.org/units/Nanomolar,174711,>,1,1,>,,Ki,nM,,10000.0,CHEMBL2799,Mus musculus,Dopamine transporter,10090,,,Ki,nM,UO_0000065,,10000.0
,,199300,[],CHEMBL740207,Tested in vitro for norepinephrine (NE) neuronal uptake inhibition,B,,,BAO_0000192,BAO_0000357,single protein format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1125119,J Med Chem,1990.0,,CHEMBL549,CITALOPRAM,CHEMBL549,,0,http://www.openphacts.org/units/Nanomolar,174711,>,1,1,>,,Ki,nM,,1000.0,CHEMBL2370,Mus musculus,Norepinephrine transporter,10090,,,Ki,nM,UO_0000065,,1000.0
,,199301,[],CHEMBL740208,Tested in vitro for serotonin(5-HT) neuronal uptake inhibition,B,,,BAO_0000192,BAO_0000357,single protein format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1125119,J Med Chem,1990.0,"{'bei': '26.32', 'le': '0.49', 'lle': '4.73', 'sei': '23.55'}",CHEMBL549,CITALOPRAM,CHEMBL549,8.54,0,http://www.openphacts.org/units/Nanomolar,174711,=,1,1,=,,Ki,nM,,2.9,CHEMBL4642,Mus musculus,Serotonin transporter,10090,,,Ki,nM,UO_0000065,,2.9
,,512920,[],CHEMBL804588,Inhibition of [125I]RTI-55 binding to human serotonin transporter expressed in human embryonic kidney cells,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1149321,J Med Chem,2004.0,"{'bei': '27.11', 'le': '0.50', 'lle': '4.99', 'sei': '24.26'}",CHEMBL549,CITALOPRAM,CHEMBL549,8.80,0,http://www.openphacts.org/units/Nanomolar,14884,=,1,1,=,,Ki,nM,,1.6,CHEMBL228,Homo sapiens,Serotonin transporter,9606,,,Ki,nM,UO_0000065,,1.6
,,512921,[],CHEMBL671612,In vitro binding affinity against human dopamine transporter in dog kidney cell line by using [125I]RTI-55 radioligand,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1149321,J Med Chem,2004.0,"{'bei': '14.74', 'le': '0.27', 'lle': '0.97', 'sei': '13.19'}",CHEMBL549,CITALOPRAM,CHEMBL549,4.78,0,http://www.openphacts.org/units/Nanomolar,14884,=,1,1,=,,Ki,nM,,16540.0,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,Ki,nM,UO_0000065,,16540.0
,,512922,[],CHEMBL753702,In vitro binding affinity against human norepinephrine transporter in human embryonic kidney cell line by using [3H]-nisoxatine radioligand,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1149321,J Med Chem,2004.0,"{'bei': '16.06', 'le': '0.30', 'lle': '1.40', 'sei': '14.36'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.21,0,http://www.openphacts.org/units/Nanomolar,14884,=,1,1,=,,Ki,nM,,6190.0,CHEMBL222,Homo sapiens,Norepinephrine transporter,9606,,,Ki,nM,UO_0000065,,6190.0
,,612629,[],CHEMBL809428,Inhibition of [3H]citalopram binding to Serotonin transporter of rat cerebral cortex,B,,,BAO_0000192,BAO_0000221,tissue-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1133231,Bioorg Med Chem Lett,2000.0,"{'bei': '27.20', 'le': '0.50', 'lle': '5.01', 'sei': '24.34'}",CHEMBL549,CITALOPRAM,CHEMBL549,8.82,0,http://www.openphacts.org/units/Nanomolar,63503,=,1,1,=,,Ki,nM,,1.5,CHEMBL313,Rattus norvegicus,Serotonin transporter,10116,,,Ki,nM,UO_0000065,,1.5
,,848553,[],CHEMBL616344,Binding affinity of a compound to rat brain 5-hydroxytryptamine 1A (serotonin) receptor assayed by radiolabeled [3H]-8-OH-DPAT ligand displacement,B,,,BAO_0000192,BAO_0000019,assay format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1129278,J Med Chem,1996.0,"{'bei': '13.26', 'le': '0.24', 'lle': '0.49', 'sei': '11.86'}",CHEMBL549,CITALOPRAM,CHEMBL549,4.30,0,http://www.openphacts.org/units/Nanomolar,38702,=,1,1,=,,Ki,nM,,50118.72,CHEMBL273,Rattus norvegicus,Serotonin 1a (5-HT1a) receptor,10116,,,Log Ki,,UO_0000065,,-4.3
,,1422527,[],CHEMBL827185,Displacement of [3H]paroxetine from serotonin transporter of rat cerebral cortex,B,,,BAO_0000192,BAO_0000221,tissue-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1144325,Bioorg Med Chem Lett,2005.0,"{'bei': '27.11', 'le': '0.50', 'lle': '4.99', 'sei': '24.26'}",CHEMBL549,CITALOPRAM,CHEMBL549,8.80,0,http://www.openphacts.org/units/Nanomolar,365729,=,1,1,=,,Ki,nM,,1.6,CHEMBL313,Rattus norvegicus,Serotonin transporter,10116,,,Ki,nM,UO_0000065,,1.6
,,1422528,[],CHEMBL829673,Displacement of [3H]GBR-12935 from dopamine transporter of rat caudate-putamen,B,,,BAO_0000192,BAO_0000221,tissue-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1144325,Bioorg Med Chem Lett,2005.0,"{'bei': '14.74', 'le': '0.27', 'lle': '0.97', 'sei': '13.19'}",CHEMBL549,CITALOPRAM,CHEMBL549,4.78,0,http://www.openphacts.org/units/Nanomolar,365729,=,1,1,=,,Ki,nM,,16540.0,CHEMBL338,Rattus norvegicus,Dopamine transporter,10116,,,Ki,nM,UO_0000065,,16540.0
,,1422529,[],CHEMBL840038,Displacement of [3H]nisoxetine from norepinephrine transporter of rat cerebral cortex,B,,,BAO_0000192,BAO_0000221,tissue-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1144325,Bioorg Med Chem Lett,2005.0,"{'bei': '16.06', 'le': '0.30', 'lle': '1.40', 'sei': '14.36'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.21,0,http://www.openphacts.org/units/Nanomolar,365729,=,1,1,=,,Ki,nM,,6190.0,CHEMBL304,Rattus norvegicus,Norepinephrine transporter,10116,,,Ki,nM,UO_0000065,,6190.0
,,2348889,[],CHEMBL964690,Displacement of [3H]citalopram from human SERT expressed in HEK293 cells,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1150402,Bioorg Med Chem,2008.0,"{'bei': '25.77', 'le': '0.48', 'lle': '4.55', 'sei': '23.05'}",CHEMBL549,CITALOPRAM,CHEMBL549,8.36,0,http://www.openphacts.org/units/Nanomolar,794949,=,1,1,=,,Ki,nM,,4.38,CHEMBL228,Homo sapiens,Serotonin transporter,9606,,,Ki,nM,UO_0000065,,4.38
,,2348897,[],CHEMBL964691,Displacement of [3H]paroxetine from human SERT expressed in HEK293 cells,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1150402,Bioorg Med Chem,2008.0,"{'bei': '23.07', 'le': '0.43', 'lle': '3.67', 'sei': '20.64'}",CHEMBL549,CITALOPRAM,CHEMBL549,7.48,0,http://www.openphacts.org/units/Nanomolar,794949,=,1,1,=,,Ki,nM,,32.8,CHEMBL228,Homo sapiens,Serotonin transporter,9606,,,Ki,nM,UO_0000065,,32.8
,,2571709,[],CHEMBL1001385,Displacement of [3H]citalopram from human SERT expressed in HEK293 cells,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1155929,Bioorg Med Chem Lett,2008.0,"{'bei': '25.77', 'le': '0.48', 'lle': '4.55', 'sei': '23.05'}",CHEMBL549,CITALOPRAM,CHEMBL549,8.36,1,http://www.openphacts.org/units/Nanomolar,770190,=,1,1,=,,Ki,nM,,4.38,CHEMBL228,Homo sapiens,Serotonin transporter,9606,,,Ki,nM,UO_0000065,,4.38
,,2571718,[],CHEMBL1001386,Displacement of [3H]paroxetine from human SERT expressed in HEK293 cells,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1155929,Bioorg Med Chem Lett,2008.0,"{'bei': '23.07', 'le': '0.43', 'lle': '3.67', 'sei': '20.64'}",CHEMBL549,CITALOPRAM,CHEMBL549,7.48,1,http://www.openphacts.org/units/Nanomolar,770190,=,1,1,=,,Ki,nM,,32.8,CHEMBL228,Homo sapiens,Serotonin transporter,9606,,,Ki,nM,UO_0000065,,32.8
,,3403705,[],CHEMBL1219685,Displacement of [3H]citalopram from SERT in rat brain stem by scintillation counting,B,,,BAO_0000192,BAO_0000221,tissue-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1212898,J Med Chem,2010.0,"{'bei': '26.86', 'le': '0.50', 'lle': '4.90', 'sei': '24.03'}",CHEMBL549,CITALOPRAM,CHEMBL549,8.71,0,http://www.openphacts.org/units/Nanomolar,933468,=,1,1,=,,Ki,nM,,1.94,CHEMBL313,Rattus norvegicus,Serotonin transporter,10116,,,Ki,nM,UO_0000065,,1.94
,,3404784,[],CHEMBL1219686,Displacement of [3H]nisoxetine from NET in rat frontal cortex by scintillation counting,B,,,BAO_0000192,BAO_0000221,tissue-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1212898,J Med Chem,2010.0,"{'bei': '16.11', 'le': '0.30', 'lle': '1.42', 'sei': '14.41'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.22,0,http://www.openphacts.org/units/Nanomolar,933468,=,1,1,=,,Ki,nM,,5950.0,CHEMBL6184,Rattus norvegicus,Transporter,10116,,,Ki,nM,UO_0000065,,5950.0
,,3404808,[],CHEMBL1219687,Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting,B,,,BAO_0000192,BAO_0000221,tissue-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1212898,J Med Chem,2010.0,"{'bei': '15.51', 'le': '0.29', 'lle': '1.22', 'sei': '13.88'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.03,0,http://www.openphacts.org/units/Nanomolar,933468,=,1,1,=,,Ki,nM,,9270.0,CHEMBL338,Rattus norvegicus,Dopamine transporter,10116,,,Ki,nM,UO_0000065,,9270.0
,,7692890,[],CHEMBL1909085,DRUGMATRIX: Alpha-1A adrenergic receptor radioligand binding (ligand: prazosin),B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '18.95', 'le': '0.35', 'lle': '2.34', 'sei': '16.96'}",CHEMBL549,CITALOPRAM,CHEMBL549,6.15,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,711.0,CHEMBL319,Rattus norvegicus,Alpha-1a adrenergic receptor,10116,,,Ki,uM,UO_0000065,,0.711
,,7692892,[],CHEMBL1909086,DRUGMATRIX: Alpha-1B adrenergic receptor radioligand binding (ligand: prazosin),B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '17.69', 'le': '0.33', 'lle': '1.93', 'sei': '15.83'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.74,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,1820.0,CHEMBL315,Rattus norvegicus,Alpha-1b adrenergic receptor,10116,,,Ki,uM,UO_0000065,,1.82
,,7692894,[],CHEMBL1909087,DRUGMATRIX: Alpha-1D adrenergic receptor radioligand binding (ligand: prazosin),B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '17.85', 'le': '0.33', 'lle': '1.98', 'sei': '15.97'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.79,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,1617.0,CHEMBL223,Homo sapiens,Alpha-1d adrenergic receptor,9606,,,Ki,uM,UO_0000065,,1.617
,,7692908,[],CHEMBL1909094,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '17.45', 'le': '0.32', 'lle': '1.85', 'sei': '15.61'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.66,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,2178.0,CHEMBL222,Homo sapiens,Norepinephrine transporter,9606,,,Ki,uM,UO_0000065,,2.178
,,7692924,[],CHEMBL1909102,"DRUGMATRIX: Calcium Channel Type L, Benzothiazepine radioligand binding (ligand: [3H] Diltiazem)",B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,,CHEMBL549,CITALOPRAM,CHEMBL549,5.80,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,1588.0,CHEMBL612545,,Unchecked,,,,Ki,uM,UO_0000065,,1.588
,,7692928,[],CHEMBL1909121,"DRUGMATRIX: Calcium Channel Type L, Phenylalkylamine radioligand binding (ligand: [3H] (-)-Desmethoxyverapamil (D-888))",B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,,CHEMBL549,CITALOPRAM,CHEMBL549,6.00,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,996.0,CHEMBL612545,,Unchecked,,,,Ki,uM,UO_0000065,,0.996
,,7692998,[],CHEMBL1909156,"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)",B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '19.82', 'le': '0.37', 'lle': '2.62', 'sei': '17.73'}",CHEMBL549,CITALOPRAM,CHEMBL549,6.43,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,371.0,CHEMBL231,Homo sapiens,Histamine H1 receptor,9606,,,Ki,uM,UO_0000065,,0.371
,,7695096,[],CHEMBL1909190,DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole),B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '15.00', 'le': '0.28', 'lle': '1.05', 'sei': '13.42'}",CHEMBL549,CITALOPRAM,CHEMBL549,4.86,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,13661.8,CHEMBL240,Homo sapiens,HERG,9606,,,Ki,uM,UO_0000065,,13.6618
,,7695140,[],CHEMBL1909104,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2B radioligand binding (ligand: [3H] Lysergic acid diethylamide),B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '18.28', 'le': '0.34', 'lle': '2.12', 'sei': '16.36'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.93,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,1171.0,CHEMBL1833,Homo sapiens,Serotonin 2b (5-HT2b) receptor,9606,,,Ki,uM,UO_0000065,,1.171
,,7695142,[],CHEMBL1909105,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine),B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '20.98', 'le': '0.39', 'lle': '3.00', 'sei': '18.77'}",CHEMBL549,CITALOPRAM,CHEMBL549,6.81,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,156.0,CHEMBL225,Homo sapiens,Serotonin 2c (5-HT2c) receptor,9606,,,Ki,uM,UO_0000065,,0.156
,,7695150,[],CHEMBL1909109,"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)",B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '28.73', 'le': '0.53', 'lle': '5.51', 'sei': '25.70'}",CHEMBL549,CITALOPRAM,CHEMBL549,9.32,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,0.479,CHEMBL228,Homo sapiens,Serotonin transporter,9606,,,Ki,uM,UO_0000065,,0.000479
,,7695152,[],CHEMBL1909110,DRUGMATRIX: Sigma1 radioligand binding (ligand: [3H] Haloperidol),B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,"{'bei': '20.89', 'le': '0.39', 'lle': '2.97', 'sei': '18.69'}",CHEMBL549,CITALOPRAM,CHEMBL549,6.78,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,167.0,CHEMBL287,Homo sapiens,Sigma opioid receptor,9606,,,Ki,uM,UO_0000065,,0.167
,,7695156,[],CHEMBL1909112,"DRUGMATRIX: Sodium Channel, Site 2 radioligand binding (ligand: [3H] Batrachotoxin)",B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL1909046,,,,CHEMBL549,CITALOPRAM,CHEMBL549,5.62,0,http://www.openphacts.org/units/Nanomolar,1539627,=,15,1,=,,Ki,nM,,2409.0,CHEMBL612545,,Unchecked,,,,Ki,uM,UO_0000065,,2.409
,,12682766,[],CHEMBL2340408,Inhibition of [3H]dopamine uptake at human NET expressed in COS7 cells after 5 mins by beta-counting,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL2331119,Bioorg Med Chem Lett,2013.0,,CHEMBL549,CITALOPRAM,CHEMBL549,,0,http://www.openphacts.org/units/Nanomolar,1871523,>,1,1,>,,Ki,nM,,1000000.0,CHEMBL222,Homo sapiens,Norepinephrine transporter,9606,,,Ki,nM,UO_0000065,,1000000.0
,,12682770,[],CHEMBL2340406,Inhibition of [3H]dopamine uptake at human DAT expressed in COS7 cells after 3 mins by beta-counting,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL2331119,Bioorg Med Chem Lett,2013.0,,CHEMBL549,CITALOPRAM,CHEMBL549,,0,http://www.openphacts.org/units/Nanomolar,1871523,>,1,1,>,,Ki,nM,,1000000.0,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,Ki,nM,UO_0000065,,1000000.0
,,12682774,[],CHEMBL2340407,Inhibition of [3H]5-HT uptake at human SERT expressed in COS7 cells after 3 mins by beta-counting,B,,,BAO_0000192,BAO_0000219,cell-based format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL2331119,Bioorg Med Chem Lett,2013.0,"{'bei': '24.03', 'le': '0.44', 'lle': '3.99', 'sei': '21.50'}",CHEMBL549,CITALOPRAM,CHEMBL549,7.80,0,http://www.openphacts.org/units/Nanomolar,1871523,=,1,1,=,,Ki,nM,,16.0,CHEMBL228,Homo sapiens,Serotonin transporter,9606,,,Ki,nM,UO_0000065,,16.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,22850812,[],CHEMBL4723535,Displacement of [3H]DTG from sigma 2 receptor in Sprague-Dawley rat brain membranes in presence of (+)-pentazocine by scintillation counting method,B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL4715859,J Med Chem,2020.0,"{'bei': '16.24', 'le': '0.30', 'lle': '1.46', 'sei': '14.53'}",CHEMBL549,CITALOPRAM,CHEMBL549,5.27,0,http://www.openphacts.org/units/Nanomolar,3547988,=,1,1,=,,Ki,nM,,5410.0,CHEMBL4105864,Rattus norvegicus,Sigma intracellular receptor 2,10116,,,Ki,nM,UO_0000065,,5410.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,22850838,[],CHEMBL4723549,Displacement of [3H]-(+)-pentazocine from sigma 1 receptor in Sprague-Dawley rat brain membranes by scintillation counting method,B,,,BAO_0000192,BAO_0000249,cell membrane format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL4715859,J Med Chem,2020.0,"{'bei': '20.14', 'le': '0.37', 'lle': '2.72', 'sei': '18.02'}",CHEMBL549,CITALOPRAM,CHEMBL549,6.54,0,http://www.openphacts.org/units/Nanomolar,3547988,=,1,1,=,,Ki,nM,,292.0,CHEMBL3602,Rattus norvegicus,Sigma opioid receptor,10116,,,Ki,nM,UO_0000065,,292.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22850856,[],CHEMBL4723562,Inhibition of SERT (unknown origin),B,,,BAO_0000192,BAO_0000357,single protein format,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,,,CHEMBL4715859,J Med Chem,2020.0,"{'bei': '27.11', 'le': '0.50', 'lle': '4.99', 'sei': '24.26'}",CHEMBL549,CITALOPRAM,CHEMBL549,8.80,1,http://www.openphacts.org/units/Nanomolar,3547988,=,1,1,=,,Ki,nM,,1.6,CHEMBL228,Homo sapiens,Serotonin transporter,9606,,,Ki,nM,UO_0000065,,1.6
